

    0.139323074325966683E-97    0.103778857699989771E+04    0.521106719970703125E+05    0.144131157934665688E+01    0.269422703981399536E+01
    0.110525877919689332E-96    0.103364249847200608E+04    0.207830661535263062E+07    0.108960333466529835E+00    0.293255873918533316E+01
    0.121670605761550667E-96    0.103344636295669739E+04    0.162574714422225952E+07    0.256420554518699662E+00    0.255568601489067060E+01
    0.186336548772006909E-96    0.103258988895628772E+04    0.964735329151153564E+06    0.119837232351303102E+01    0.219565169215202349E+01
    0.138960951502481305E-95    0.102856744171329160E+04    0.417867958545684814E+06    0.879489989876747091E+00    0.199734133481979370E+01
    0.513674654043104231E-95    0.102594864745921814E+04    0.184127408266067505E+07    0.377476704120635956E-01    0.264841619133949280E+01
    0.648416812319373442E-94    0.102087359002883193E+04    0.164914548397064209E+07    0.123284975349903103E+01    0.235730872750282305E+01
    0.662530311152757888E-94    0.102082652484675202E+04    0.181860905885696411E+07    0.101755710959434520E+01    0.241874836683273298E+01
    0.898434226789062853E-94    0.102021335046536024E+04    0.199737668037414551E+07    0.142746604084968587E+00    0.286282351016998282E+01
    0.238363305875055954E-93    0.101825789526968776E+04    0.286490195989608765E+07    0.391951841711997984E+00    0.293239622712135306E+01
    0.271292093944236834E-93    0.101799509512403301E+04    0.158170473575592041E+07    0.835019156932830797E+00    0.239720640182495126E+01
    0.882021177041838582E-92    0.101102788496182995E+04    0.958651900291442871E+05    0.169760633051395415E+01    0.282647573351860038E+01
    0.309679070421899451E-91    0.100851207389872741E+04    0.191977697610855103E+07    0.102799495637416838E+01    0.244414645433425903E+01
    0.469884906645755579E-91    0.100767417133730385E+04    0.241259461641311646E+07    0.111712154030799860E+01    0.251840993762016296E+01
    0.247416356474033063E-90    0.100434783157929542E+04    0.144703119993209839E+07    0.451919561624527025E-01    0.247090454697608930E+01
    0.265066899854008060E-90    0.100420601222898438E+04    0.283930903673171997E+07    0.991032697558403064E+00    0.261985393166542035E+01
    0.293491705553821470E-90    0.100399827796498425E+04    0.185913562774658203E+07    0.421649276614189161E+00    0.258933688402175921E+01
