    0.252787470817565918E+07    0.262261533737182617E+07    0.414951898455619805E+00    0.110455860495567326E+01   -0.272800306722934507E+08   -0.731322031301616793E+01    1
    0.264539515972137451E+07    0.162072086334228516E+07    0.126093423366546636E+00    0.110450243353843702E+01   -0.185202760067034476E+08   -0.731388697968294998E+01    1
    0.187852406501770020E+07    0.258269423246383667E+07    0.110912439823150644E+01    0.112172327637672442E+01   -0.170609571282443702E+08   -0.731455364634964500E+01    1
    0.270390504598617554E+07    0.155210942029953003E+07    0.170515487730503090E+01    0.111194412708282475E+01   -0.162382158181068897E+08   -0.731522031301626363E+01    1
    0.150146824121475220E+07    0.266305947303771973E+07    0.169882875859737403E+01    0.111213755607604980E+01   -0.153933060855448153E+08   -0.731588697968293378E+01    1
    0.850964784622192383E+06    0.289321964979171753E+07    0.380062643289566071E+00    0.110643536448478708E+01   -0.147211381783972979E+08   -0.731655364634964744E+01    1
    0.264111059904098511E+07    0.277366983890533447E+07    0.142267743885517128E+01    0.118241739869117746E+01   -0.138935033465209864E+08   -0.731722031301625808E+01    1
    0.141772091388702393E+07    0.299832236766815186E+07    0.380908830165863022E+00    0.115184282064437871E+01   -0.135859969232310094E+08   -0.731788697968290158E+01    1
    0.209587258100509644E+07    0.236811894178390503E+07    0.179541730165481561E+01    0.114243988394737261E+01   -0.133886217338735852E+08   -0.731855364634957706E+01    1
    0.156900662183761597E+07    0.198909741640090942E+07    0.807767408490181027E+00    0.110036058425903338E+01   -0.133818954184388723E+08   -0.731922031301622944E+01    1
    0.293280404806137085E+07    0.177394616603851318E+07    0.177168445229530325E+01    0.115747604370117196E+01   -0.129817184825823326E+08   -0.731988697968291824E+01    1
    0.229126149415969849E+07    0.146372026205062866E+07    0.424530392289161673E+00    0.111889828443527239E+01   -0.126621652606690675E+08   -0.732055364634956618E+01    1
    0.296105432510375977E+07    0.238664460182189941E+07    0.826664040088653573E+00    0.119661540389060983E+01   -0.122342905554266889E+08   -0.732122031301620702E+01    1
    0.214623534679412842E+07    0.141145366430282593E+07    0.588830083608627361E-01    0.111021470427513136E+01   -0.121307247287860233E+08   -0.732188697968290647E+01    1
    0.172041195631027222E+07    0.275475150346755981E+07    0.192896739184856414E+01    0.115315152406692523E+01   -0.120087908866514117E+08   -0.732255364634959083E+01    1
    0.280058294534683228E+07    0.213870459794998169E+07    0.356621582508087176E+00    0.118548530936241159E+01   -0.118799194521899577E+08   -0.732322031301621834E+01    1
    0.267576080560684204E+07    0.107575249671936035E+07    0.103119359970092783E+01    0.112387047410011309E+01   -0.117077339778511841E+08   -0.732388697968285740E+01    1
    0.157631099224090576E+07    0.200005316734313965E+07    0.691077123284339900E+00    0.112017890214920057E+01   -0.114647515411374122E+08   -0.732455364634952311E+01    1
    0.124179804325103760E+07    0.262920981645584106E+07    0.199815248012542734E+01    0.113026472926139832E+01   -0.109796798528430723E+08   -0.732522031301617726E+01    1
    0.282423841953277588E+07    0.107093453407287598E+07    0.102569943428039556E+01    0.114739259481430067E+01   -0.101448974995240606E+08   -0.732588697968289182E+01    1
    0.214594566822052002E+07    0.149425613880157471E+07    0.188027321577072137E+01    0.113367148041725163E+01   -0.967589694926632196E+07   -0.732655364634960193E+01    1
    0.252539938688278198E+07    0.804284870624542236E+06    0.199958639562129981E+01    0.111548032164573674E+01   -0.962082823557826132E+07   -0.732722031301626942E+01    1
    0.156182992458343506E+07    0.265854746103286743E+07    0.178712274432182322E+00    0.118010950088500977E+01   -0.955857599139644206E+07   -0.732788697968297154E+01    1
    0.193238854408264160E+07    0.226984369754791260E+07    0.810188897848129308E+00    0.117774667739868177E+01   -0.924654762092251889E+07   -0.732855364634964257E+01    1
    0.761411726474761963E+06    0.234902733564376831E+07    0.133656434297561644E+01    0.111168569326400757E+01   -0.898590107656926289E+07   -0.732922031301624788E+01    1
    0.261567449569702148E+07    0.187081682682037354E+07    0.181621435463428504E+01    0.118642040491104139E+01   -0.891960981809929386E+07   -0.732988697968286473E+01    1
    0.261357951164245605E+07    0.146222609281539917E+07    0.186942947447299956E+01    0.116832086443901062E+01   -0.876500366801621765E+07   -0.733055364634959794E+01    1
    0.220024019479751587E+07    0.202518153190612793E+07    0.167413775146007548E+01    0.117776649594306959E+01   -0.871124580633805878E+07   -0.733122031301632759E+01    1
    0.203333616256713867E+07    0.154828673601150513E+07    0.190956499338150021E+01    0.114625421762466440E+01   -0.832140380346140172E+07   -0.733188697968296310E+01    1
    0.290556907653808594E+07    0.144347369670867920E+06    0.643584024906158403E+00    0.111619095802307133E+01   -0.823854780368928518E+07   -0.733255364634960749E+01    1
    0.230069124698638916E+07    0.614111065864562988E+06    0.155404860377311715E+01    0.111013758182525635E+01   -0.789694017435081862E+07   -0.733322031301622612E+01    1
    0.242844271659851074E+07    0.640390276908874512E+06    0.136376686692237858E+01    0.112477533221244830E+01   -0.769973487718397193E+07   -0.733388697968289449E+01    1
    0.258447879552841187E+07    0.156651449203491211E+07    0.404560548067092907E+00    0.119729308485984820E+01   -0.742349968018617667E+07   -0.733455364634963214E+01    1
    0.265662306547164917E+07    0.907725691795349121E+06    0.335592759251594541E+00    0.116481196284294142E+01   -0.735128955291893706E+07   -0.733522031301631472E+01    1
    0.276807296276092529E+07    0.256294029951095581E+07    0.184346598446369181E+01    0.124225705862045288E+01   -0.717129004764878564E+07   -0.733588697968293157E+01    1
    0.520557045936584473E+06    0.199860924482345581E+07    0.543259639143943818E+00    0.110344061255455017E+01   -0.683096802279155888E+07   -0.733655364634958307E+01    1
    0.253869348764419556E+07    0.243673449754714966E+07    0.514685946106910763E+00    0.124798461794853210E+01   -0.655323921548299305E+07   -0.733722031301622923E+01    1
    0.274931448698043823E+07    0.149098956584930420E+07    0.163907935380935665E+01    0.120917515158653277E+01   -0.644145376621897984E+07   -0.733788697968285408E+01    1
    0.126258766651153564E+07    0.277365195751190186E+07    0.164160961151123042E+01    0.120248293876647949E+01   -0.633591057611717843E+07   -0.733855364634955531E+01    1
    0.260183393955230713E+06    0.223703974485397339E+07    0.817404853105545004E+00    0.110914654135704049E+01   -0.631588342546543106E+07   -0.733922031301620059E+01    1
    0.260349601507186890E+07    0.144915926456451416E+07    0.688347358107566865E+00    0.120747653245925912E+01   -0.631335794248204865E+07   -0.733988697968285653E+01    1
    0.940706849098205566E+06    0.166945892572402954E+07    0.188222452223300940E+01    0.110639334917068499E+01   -0.630803909265208244E+07   -0.734055364634953023E+01    1
    0.284590405225753784E+07    0.211316353082656860E+07    0.887846411466598484E+00    0.125241491198539734E+01   -0.599083189824391529E+07   -0.734122031301616929E+01    1
    0.281062781810760498E+07    0.967808783054351807E+06    0.149974485158920290E+01    0.119485053420066833E+01   -0.593233742316095531E+07   -0.734188697968283321E+01    1
    0.414048492908477783E+06    0.289573395252227783E+07    0.197294775903224950E+01    0.116334663629531865E+01   -0.592360867258146405E+07   -0.734255364634952290E+01    1
    0.128853750228881836E+07    0.232575041055679321E+07    0.137031929969787591E+01    0.119292972087860116E+01   -0.573590782410731167E+07   -0.734322031301626499E+01    1
    0.175495630502700806E+07    0.182274377346038818E+07    0.134560800969600680E+01    0.119035285711288452E+01   -0.571684932658923883E+07   -0.734388697968294046E+01    1
    0.131567752361297607E+07    0.264247995615005493E+07    0.371767070293426538E+00    0.122473814487457289E+01   -0.552913747015455365E+07   -0.734455364634954311E+01    1
    0.240411937236785889E+06    0.283812028169631958E+07    0.197329932868480684E+01    0.115702803134918231E+01   -0.542433680440466851E+07   -0.734522031301626210E+01    1
    0.936181068420410156E+06    0.276053792238235474E+07    0.190862806737422952E+01    0.119846600294113159E+01   -0.536864094795312919E+07   -0.734588697968297133E+01    1
    0.255080330371856689E+07    0.170967507362365723E+07    0.372280257940292361E-01    0.123346691131591801E+01   -0.529244792820835020E+07   -0.734655364634956776E+01    1
    0.275458681583404541E+07    0.225581055879592896E+07    0.415757942199707076E-01    0.126796171069145203E+01   -0.523548675026743952E+07   -0.734722031301623435E+01    1
    0.260834509134292603E+07    0.241859203577041626E+07    0.114353362560272220E+01    0.126754993796348581E+01   -0.522433305124777555E+07   -0.734788697968291782E+01    1
    0.244047385454177856E+07    0.283714288473129272E+07    0.577034878730773970E+00    0.128325143456459045E+01   -0.517953856167910527E+07   -0.734855364634959418E+01    1
    0.247948944568634033E+07    0.145087069272994995E+07    0.116560411036014555E+01    0.121931307315826420E+01   -0.516560882280986849E+07   -0.734922031301626077E+01    1
    0.104853093624114990E+07    0.146261036396026611E+07    0.611376377940177962E+00    0.113445391654968275E+01   -0.506353906394576654E+07   -0.734988697968294336E+01    1
    0.909264743328094482E+06    0.142447847127914429E+07    0.158814860641956335E+01    0.111158546805381775E+01   -0.497931480162589438E+07   -0.735055364634960373E+01    1
    0.276906841993331909E+07    0.222500199079513550E+07    0.409059429764747629E+00    0.127681233286857609E+01   -0.488485728610460367E+07   -0.735122031301622947E+01    1
    0.115779876708984375E+06    0.296636527776718140E+07    0.172708207726478569E+01    0.117287709116935734E+01   -0.488443005091144331E+07   -0.735188697968291827E+01    1
    0.245288318395614624E+07    0.224775266647338867E+07    0.141694248855113991E+01    0.125997800827026385E+01   -0.483950257551099453E+07   -0.735255364634962216E+01    1
    0.235920685529708862E+07    0.279780900478363037E+07    0.827038976550102278E+00    0.128370907306671156E+01   -0.483592672878044099E+07   -0.735322031301631451E+01    1
    0.141811215877532959E+07    0.271794605255126953E+07    0.155564157962799077E+01    0.123784714937210083E+01   -0.473691628324888181E+07   -0.735388697968290828E+01    1
    0.271422296762466431E+07    0.263561904430389404E+06    0.129613561213016504E+01    0.117166453599929810E+01   -0.464836930022748001E+07   -0.735455364634951181E+01    1
    0.202178746461868286E+07    0.130564588308334351E+07    0.106787450790405281E+01    0.119782161712646484E+01   -0.464635465501374844E+07   -0.735522031301626011E+01    1
    0.981504678726196289E+06    0.215491104125976562E+07    0.214491010308265700E+00    0.119624949693679827E+01   -0.462459159860720858E+07   -0.735588697968296312E+01    1
    0.152881640195846558E+07    0.146441513299942017E+07    0.123585624337196354E+01    0.117658451795578012E+01   -0.462215598358393181E+07   -0.735655364634954356E+01    1
    0.806071937084197998E+06    0.295618432760238647E+07    0.151389358043670652E+00    0.123827749490737915E+01   -0.454573673180838395E+07   -0.735722031301620660E+01    1
    0.163154751062393188E+07    0.149447786808013916E+07    0.625028999447822531E+00    0.119219099879264845E+01   -0.450757457211651001E+07   -0.735788697968292027E+01    1
    0.200475043058395386E+07    0.241960215568542480E+07    0.114271234750747674E+01    0.126138999462127699E+01   -0.438400331233569048E+07   -0.735855364634959042E+01    1
    0.109364622831344604E+07    0.294057172536849976E+07    0.916326874494552635E+00    0.124901371002197270E+01   -0.438011884819111414E+07   -0.735922031301623303E+01    1
    0.254522109031677246E+07    0.218247073888778687E+07    0.551323390007019062E-01    0.127716238498687762E+01   -0.433872620439762622E+07   -0.735988697968288541E+01    1
    0.280309134721755981E+07    0.106748861074447632E+07    0.177038207888603205E+01    0.123192208409309401E+01   -0.423755985459962673E+07   -0.736055364634961062E+01    1
    0.247165185213088989E+07    0.142354846000671387E+06    0.142150174438953392E+01    0.115708510875701909E+01   -0.413543840623584343E+07   -0.736122031301631985E+01    1
    0.148469156026840210E+07    0.136575132608413696E+07    0.147397019386291506E+01    0.117665314674377441E+01   -0.412123326738316752E+07   -0.736188697968294559E+01    1
    0.291743767261505127E+07    0.185099154710769653E+07    0.118490616202354437E+01    0.128206322789192217E+01   -0.396746762153642206E+07   -0.736255364634961840E+01    1
    0.872965335845947266E+06    0.127184092998504639E+07    0.143954329311847684E+01    0.112373446226120000E+01   -0.384350687191057531E+07   -0.736322031301631785E+01    1
