    0.297399117277328577E+07    0.100939494302890298E+07    0.160905405327952916E+00    0.225034682457853741E+01   -0.296647958994218413E+03
    0.348560929298400879E+06    0.400689661502838135E+06    0.116745632290840146E+00    0.193401463031768817E+01   -0.295601235013023597E+03
    0.674041258034587023E+06    0.248443310827579163E+07    0.197966063591474367E+00    0.224129551752409828E+01   -0.295392376584734563E+03
    0.347563234959370166E+06    0.183931029769502673E+07    0.290746236522478330E+00    0.214715150958621637E+01   -0.295339624945278501E+03
    0.110032298990199901E+07    0.221024799974293914E+07    0.216269814685371653E+00    0.222106708025276767E+01   -0.295310825551076164E+03
    0.299076278414040385E+07    0.111778561513853539E+07    0.105451322631274214E+00    0.223928353279660097E+01   -0.294645407406677577E+03
    0.135595040510927723E+07    0.112050813564409362E+07    0.227483338127275808E+00    0.221191321883563141E+01   -0.294492354111667623E+03
    0.258148716667831130E+07    0.192481763052115217E+07    0.276569956917753559E-01    0.223390889541015980E+01   -0.294196004471479114E+03
    0.100732236263438023E+07    0.167899040658612666E+07    0.178807952855830898E-01    0.224460981995072650E+01   -0.293542306493807075E+03
    0.669815898469322012E+06    0.117285007142393827E+07    0.270697535378752963E+00    0.217020838535912386E+01   -0.293466898967791622E+03
    0.966075791155208717E+06    0.160474269228530047E+07    0.255925720284226221E+00    0.219047679271337925E+01   -0.293201863861851166E+03
    0.503132870263382036E+06    0.105330660086290142E+07    0.196475681567657601E+00    0.205552277384071802E+01   -0.293169318376622698E+03
    0.316180511046022002E+06    0.740406197483994765E+06    0.315121806185905060E-01    0.209352898516155506E+01   -0.293152828933754222E+03
    0.257848673735293280E+07    0.278629374675353477E+07    0.436006965907923955E-01    0.236671433316264235E+01   -0.293002087758438961E+03
    0.135299596466685948E+07    0.227830578530458873E+07    0.719723269644440139E-01    0.232966758602239743E+01   -0.292900893366511298E+03
    0.115557117231765180E+07    0.861834592239858583E+06    0.190363092450435784E+00    0.212443209131451738E+01   -0.292786924589499051E+03
    0.581276535987854004E+06    0.671713471412658691E+06    0.330898758769035350E+00    0.206509686112403879E+01   -0.292760688509828981E+03
    0.167069062523271912E+07    0.110314796939410758E+07    0.149752558011447129E+00    0.222613243603813871E+01   -0.292755975048342634E+03
    0.740646995270166546E+06    0.170580962787046796E+07    0.230132440178514058E+00    0.219797075543314069E+01   -0.292640637922284384E+03
    0.239043983761629229E+07    0.232721106381223444E+07    0.259021686687108538E-01    0.226947396463375028E+01   -0.292612142006769261E+03
    0.126809112058170402E+06    0.267461818875302561E+06    0.756225240056076775E-01    0.192937814687036013E+01   -0.292611004950003917E+03
    0.120351798232140997E+07    0.994864358111274778E+06    0.199938971581327118E+00    0.218494463909761460E+01   -0.292584338509896213E+03
    0.172915263029839727E+06    0.238232799182610633E+07    0.115230269707924271E+00    0.221316766175623503E+01   -0.292580652469472852E+03
    0.113275853681864985E+07    0.161989648236307269E+07    0.216589117796939651E+00    0.220628684649705242E+01   -0.292521192429997029E+03
    0.258371129117076471E+07    0.185155519729764317E+07    0.752590177812937494E-01    0.225797954792706435E+01   -0.292505585359675706E+03
    0.111160066516630375E+07    0.106356131115646916E+07    0.227098292196140361E+00    0.214401422826932997E+01   -0.292472005098965326E+03
    0.103166484337866062E+07    0.179722681089568255E+07    0.166833958124869147E+00    0.218586690097950331E+01   -0.292402722190969371E+03
    0.207334969893084979E+07    0.267170083937748615E+07    0.396349828463094314E-01    0.236631911827780383E+01   -0.292382643892949091E+03
    0.184822104966110387E+07    0.103171110525626142E+07    0.141716128082959636E+00    0.220197844943346510E+01   -0.292380835133711116E+03
    0.294220537936820532E+06    0.128415027247447404E+07    0.301037916353477375E+00    0.211466657440418793E+01   -0.292252784492487365E+03
    0.287260157879581238E+05    0.133932035413839016E+07    0.173208172586781756E+00    0.213612580670084373E+01   -0.292237633777604231E+03
    0.689988199106982793E+06    0.133601272041280125E+07    0.275357676592750900E+00    0.214793353425188993E+01   -0.292202919707413400E+03
    0.291768477369373385E+07    0.190834088556372304E+07    0.235104754629506529E-01    0.226049651528902462E+01   -0.292174732222535624E+03
    0.860703753274876508E+06    0.239097419430474425E+07    0.565595609197136612E-01    0.231930108142189262E+01   -0.292159314781870762E+03
    0.167207864860686968E+06    0.414501419988117006E+06    0.670762869434416847E-01    0.189129839180633796E+01   -0.292113530516116839E+03
    0.125530611401446786E+05    0.764185930106166750E+06    0.309813214071296250E+00    0.198594996603898255E+01   -0.292088340424982391E+03
    0.132562006329729012E+07    0.235365036162884114E+07    0.794285773040770693E-01    0.230547606774368896E+01   -0.292023193207896611E+03
    0.350551640740558272E+06    0.222178130592330266E+07    0.585556867061933217E-01    0.228518623294054724E+01   -0.291997433869288159E+03
    0.260130238956803549E+07    0.225239199644504907E+07    0.170514585759505358E-01    0.232606331980193648E+01   -0.291993462517190551E+03
    0.276376183919942938E+07    0.234710373472956615E+07    0.310172682498100274E-01    0.229442322440271784E+01   -0.291953674873859484E+03
    0.303442228299251874E+06    0.100795602912325808E+07    0.338864175572594628E+00    0.207776917819754647E+01   -0.291918087371529509E+03
    0.233783119384141202E+06    0.586921648918820894E+06    0.371679508195779551E+00    0.202233539607688062E+01   -0.291869658440627802E+03
    0.354941080219766882E+06    0.526372019926389912E+06    0.335296490318479967E+00    0.200408909476242547E+01   -0.291868835555414933E+03
    0.475118532060647209E+06    0.149701520886968286E+07    0.250975539872930864E+00    0.214100108614579598E+01   -0.291840773135202426E+03
