    0.269360697269439697E+07    0.238799232244491577E+07    0.218214671015739459E+01    0.175767338156700137E+01    0.112937878370285039E+01   -0.326721452561747341E+06   -0.621460743175560815E+01    1
    0.293651586771011353E+07    0.348173439502716064E+06    0.219953248500823983E+01    0.615672668218612662E+00    0.110080361366271973E+01   -0.325691328707065899E+06   -0.621660743175561681E+01    1
    0.265763497352600098E+07    0.297442138195037842E+07    0.215641781687736511E+01    0.629154486656189005E+00    0.115535138249397296E+01   -0.295909256491717417E+06   -0.621860743175561392E+01    1
    0.248912000656127930E+07    0.171050548553466797E+07    0.221899111866951015E+01    0.114937556505203253E+01    0.115707401037216195E+01   -0.243169105194581702E+06   -0.622060743175561814E+01    1
    0.227342176437377930E+07    0.250896674394607544E+07    0.251750957965850830E+01    0.192607975244522089E+01    0.112859691381454486E+01   -0.238078697802281327E+06   -0.622260743175562414E+01    1
    0.191239660978317261E+07    0.202877694368362427E+07    0.218457443714141863E+01    0.167815399587154390E+01    0.115209083557128911E+01   -0.214631189755437314E+06   -0.622460743175562925E+01    1
    0.128511178493499756E+07    0.278679209947586060E+07    0.232262610793113700E+01    0.897239275574684192E+00    0.112445959448814392E+01   -0.203335252854989871E+06   -0.622660743175562548E+01    1
    0.227427756786346436E+07    0.158043694496154785E+07    0.215394203662872341E+01    0.876984047889709517E+00    0.120227501392364511E+01   -0.176496655721885327E+06   -0.622860743175562526E+01    1
    0.278684395551681519E+07    0.982031285762786865E+06    0.214540480375289944E+01    0.120839526116847984E+01    0.123205073475837712E+01   -0.164964423841901589E+06   -0.623060743175562948E+01    1
    0.235401016473770142E+07    0.219938600063323975E+07    0.235788061022758511E+01    0.441267432570457474E+00    0.122216014862060551E+01   -0.150690606882746535E+06   -0.623260743175562393E+01    1
    0.235588735342025757E+07    0.130357664823532104E+07    0.262897880673408491E+01    0.897333639860153076E-01    0.114768058657646188E+01   -0.148233475554896897E+06   -0.623460743175563081E+01    1
    0.206082272529602051E+07    0.173184424638748169E+07    0.244986579418182382E+01    0.190105022311210625E+01    0.120303570628166212E+01   -0.138721424396057759E+06   -0.623660743175562082E+01    1
    0.129060816764831543E+07    0.255699867010116577E+07    0.246220805048942593E+01    0.255157442092895481E+00    0.116160226464271554E+01   -0.131842773240077135E+06   -0.623860743175562416E+01    1
    0.191794967651367188E+07    0.224716705083847046E+07    0.264279878735542306E+01    0.922607682943344165E+00    0.119736058115959176E+01   -0.124039416195691985E+06   -0.624060743175563726E+01    1
    0.228266823291778564E+07    0.263777679204940796E+07    0.227858511805534381E+01    0.200196098089218150E+00    0.125802186131477356E+01   -0.123164462380975165E+06   -0.624260743175562549E+01    1
    0.841661632061004639E+06    0.294864982366561890E+07    0.213770504593849209E+01    0.511523361206054683E+00    0.119821459054946899E+01   -0.112430339841680907E+06   -0.624460743175562794E+01    1
    0.209484761953353882E+07    0.109643054008483887E+07    0.226266998052597046E+01    0.832437302470207197E+00    0.126054164767265320E+01   -0.102713332733861884E+06   -0.624660743175561439E+01    1
    0.787307560443878174E+06    0.869563758373260498E+06    0.217298305630683908E+01    0.930332489013671826E+00    0.113208078742027296E+01   -0.999263126543243270E+05   -0.624860743175559463E+01    1
    0.670867323875427246E+06    0.279497301578521729E+07    0.229360729455947876E+01    0.410602113604545627E+00    0.119054368138313293E+01   -0.954201762166944391E+05   -0.625060743175561750E+01    1
    0.190004807710647583E+07    0.105282104015350342E+07    0.238707763552665719E+01    0.851912766695022583E+00    0.124522361159324646E+01   -0.954145537070706341E+05   -0.625260743175562173E+01    1
    0.188511246442794800E+07    0.138823592662811279E+07    0.216550679802894619E+01    0.574738407731056222E+00    0.127930969595909128E+01   -0.904300353306647303E+05   -0.625460743175560463E+01    1
    0.281780648231506348E+07    0.162168806791305542E+07    0.278016336560249311E+01    0.681057150959968549E+00    0.123271369338035597E+01   -0.886764171326597570E+05   -0.625660743175562306E+01    1
    0.184322708845138550E+07    0.214766120910644531E+07    0.227767711877822876E+01    0.109145161807537083E+01    0.129205619096755986E+01   -0.883653057480724237E+05   -0.625860743175563883E+01    1
    0.250779604911804199E+07    0.268461585044860840E+06    0.241808097958564749E+01    0.157136329054832458E+01    0.127363038063049316E+01   -0.874352916623922938E+05   -0.626060743175564038E+01    1
    0.154394102096557617E+07    0.126036465167999268E+06    0.272173820137977618E+01    0.197245159983634943E+01    0.110989115238189706E+01   -0.850814597727221990E+05   -0.626260743175563128E+01    1
    0.244791322946548462E+07    0.216653430461883545E+07    0.291960996389389038E+01    0.107221765041351325E+01    0.118000112175941485E+01   -0.832108836256833747E+05   -0.626460743175563195E+01    1
    0.746023893356323242E+06    0.111106216907501221E+07    0.228317472338676453E+01    0.671480977535247742E-01    0.114070570468902588E+01   -0.812654303438338975E+05   -0.626660743175561752E+01    1
    0.239930355548858643E+07    0.135114169120788574E+07    0.233769495487213153E+01    0.102382783591747284E+01    0.131519847512245192E+01   -0.802727238874207978E+05   -0.626860743175560398E+01    1
