    0.249153542518615723E+07    0.276789987087249756E+07    0.295204356908798204E+00    0.113817198872566228E+01   -0.211787238611632318E+06   -0.621460743175560815E+01    1
    0.186310833692550659E+07    0.216990047693252563E+07    0.158353312790393819E+01    0.111576174497604375E+01   -0.198488331274624536E+06   -0.621660743175561681E+01    1
    0.180708074569702148E+07    0.256732553243637085E+07    0.138922565758228300E+01    0.113088261485099806E+01   -0.193412617974880006E+06   -0.621860743175561392E+01    1
    0.251614183187484741E+07    0.132300692796707153E+07    0.126920672893524178E+01    0.113487237095832838E+01   -0.192482490662238706E+06   -0.622060743175561814E+01    1
    0.248169636726379395E+07    0.625968039035797119E+06    0.168456243216991419E+01    0.112781640291214003E+01   -0.174327939651999710E+06   -0.622260743175562414E+01    1
    0.256719213724136353E+07    0.152601081132888794E+07    0.441590535044670107E+00    0.117809333205223088E+01   -0.153116680016489176E+06   -0.622460743175562925E+01    1
    0.224168300628662109E+07    0.258471679687500000E+07    0.115685887455940239E+01    0.119677236676216125E+01   -0.152657299166354787E+06   -0.622660743175562548E+01    1
    0.127120524644851685E+07    0.165522694587707520E+07    0.159091348111629483E+01    0.110735335946083069E+01   -0.147643533711488883E+06   -0.622860743175562526E+01    1
    0.224748677015304565E+07    0.199905037879943848E+07    0.153991998732089996E+01    0.119419833421707167E+01   -0.141338526857787074E+06   -0.623060743175562948E+01    1
    0.279533922672271729E+07    0.184751719236373901E+07    0.118747473180294039E+01    0.122657243609428424E+01   -0.133522311711850925E+06   -0.623260743175562393E+01    1
    0.134890562295913696E+07    0.210798865556716919E+07    0.169813315868377696E+00    0.112534667253494280E+01   -0.131724810492602031E+06   -0.623460743175563081E+01    1
    0.147290807962417603E+07    0.681441128253936768E+06    0.182507025659084321E+01    0.110206294059753418E+01   -0.129320027736452335E+06   -0.623660743175562082E+01    1
    0.230646604299545288E+07    0.258538985252380371E+07    0.942639443278312728E+00    0.123596767187118539E+01   -0.122374426898542253E+06   -0.623860743175562416E+01    1
    0.227004754543304443E+07    0.139646708965301514E+07    0.627645488977432220E+00    0.120124048590660104E+01   -0.121573211385033399E+06   -0.624060743175563726E+01    1
    0.189899379014968872E+07    0.499825358390808105E+06    0.200390742421150209E+00    0.114422762989997873E+01   -0.118286824995016985E+06   -0.624260743175562549E+01    1
    0.201318883895874023E+07    0.133965200185775757E+07    0.168144978344440466E+01    0.119106122851371765E+01   -0.118219041732498416E+06   -0.624460743175562794E+01    1
    0.165893286466598511E+07    0.175357943773269653E+07    0.164204302430152893E+01    0.118947257399559025E+01   -0.113309586894638676E+06   -0.624660743175561439E+01    1
    0.247508740425109863E+07    0.824697911739349365E+06    0.161282265186309814E+01    0.121216469407081617E+01   -0.111939109861702629E+06   -0.624860743175559463E+01    1
    0.124692374467849731E+07    0.192894995212554932E+07    0.114429108977317817E+01    0.117021144032478341E+01   -0.111629180632484771E+06   -0.625060743175561750E+01    1
    0.201143127679824829E+07    0.482304096221923828E+05    0.184812060534954070E+01    0.115540664792060865E+01   -0.108777496890600669E+06   -0.625260743175562173E+01    1
    0.177032196521759033E+07    0.215043747425079346E+07    0.275815361738204978E+00    0.120028987526893616E+01   -0.108546447879961474E+06   -0.625460743175560463E+01    1
    0.124176013469696045E+07    0.256324177980422974E+07    0.162825803041458128E+01    0.119791357517242436E+01   -0.108129486276741474E+06   -0.625660743175562306E+01    1
    0.302146196365356445E+06    0.288190501928329468E+07    0.755494908094406115E+00    0.114211576581001295E+01   -0.101255265755918386E+06   -0.625860743175563883E+01    1
    0.143275719881057739E+07    0.114959764480590820E+07    0.138835218966007234E+01    0.117354843020439148E+01   -0.984555617226030881E+05   -0.626060743175564038E+01    1
    0.217049968242645264E+07    0.200958234071731567E+07    0.193815885066986082E+01    0.125654135942459111E+01   -0.935474628904441925E+05   -0.626260743175563128E+01    1
    0.123112088441848755E+07    0.257737469673156738E+07    0.473304276466369633E+00    0.122091384530067448E+01   -0.884466670737150562E+05   -0.626460743175563195E+01    1
    0.101250725984573364E+07    0.173656493425369263E+07    0.138991978228092194E+01    0.118831652998924264E+01   -0.855771322069002345E+05   -0.626660743175561752E+01    1
    0.172133088111877441E+07    0.142499470710754395E+07    0.185048338115215305E+01    0.122897965312004098E+01   -0.852102440877261834E+05   -0.626860743175560398E+01    1
    0.609530389308929443E+06    0.133091962337493896E+07    0.186709006547927858E+01    0.112927232980728154E+01   -0.793430152110671188E+05   -0.627060743175561264E+01    1
    0.255865877866744995E+07    0.790429472923278809E+06    0.988879036903381303E+00    0.128479558229446411E+01   -0.729391229126993858E+05   -0.627260743175561153E+01    1
    0.139378666877746582E+06    0.230296683311462402E+07    0.164938542127609256E+01    0.115311992764472970E+01   -0.723782182571160956E+05   -0.627460743175562907E+01    1
    0.209539926052093506E+07    0.132296419143676758E+07    0.195740510225296038E+00    0.126462607979774488E+01   -0.720159383656345017E+05   -0.627660743175563507E+01    1
    0.141890054941177368E+07    0.601311028003692627E+06    0.473240936994552608E+00    0.119612752795219435E+01   -0.717059317599426286E+05   -0.627860743175562508E+01    1
    0.158904629945755005E+07    0.840175151824951172E+06    0.112229438245296476E+01    0.123718962669372567E+01   -0.672834628497007507E+05   -0.628060743175561775E+01    1
    0.974646627902984619E+06    0.554047822952270508E+05    0.144440264046192168E+01    0.111596955657005314E+01   -0.661869342597298964E+05   -0.628260743175562553E+01    1
    0.136674195528030396E+07    0.168524283170700073E+07    0.187657966613769545E+00    0.124332510828971876E+01   -0.630869417645402718E+05   -0.628460743175561731E+01    1
    0.906277835369110107E+06    0.108768779039382935E+07    0.149731304287910461E+01    0.119671913981437683E+01   -0.623142549623193481E+05   -0.628660743175561265E+01    1
    0.118244808912277222E+07    0.724317491054534912E+06    0.187551563858985904E+01    0.120905850529670733E+01   -0.607790099708285197E+05   -0.628860743175561243E+01    1
    0.207657033205032349E+07    0.644751191139221191E+05    0.964216089248657177E-01    0.126016067862510694E+01   -0.600588229901558370E+05   -0.629060743175560244E+01    1
    0.294800484180450439E+07    0.220211935043334961E+07    0.161346494257450113E+01    0.136400169730186471E+01   -0.593459221131935119E+05   -0.629260743175560666E+01    1
    0.266127347946166992E+07    0.937043845653533936E+06    0.812609912753105124E+00    0.132743682265281682E+01   -0.583191732622498312E+05   -0.629460743175559845E+01    1
    0.145875728130340576E+07    0.286175429821014404E+07    0.716934454441070512E+00    0.131903681755065927E+01   -0.573873274324583035E+05   -0.629660743175561777E+01    1
    0.265680742263793945E+07    0.273235362768173218E+07    0.140080954551696779E+01    0.137469148039817823E+01   -0.553346763895937256E+05   -0.629860743175561844E+01    1
    0.240977239608764648E+07    0.459794640541076660E+06    0.139811927855014795E+01    0.131812856197357187E+01   -0.522015543161470196E+05   -0.630060743175561555E+01    1
    0.661290407180786133E+06    0.288093280792236328E+07    0.106416926741600038E+01    0.129430633187294020E+01   -0.506451728408134295E+05   -0.630260743175562688E+01    1
    0.964717268943786621E+05    0.292807567119598389E+07    0.108427112817764293E+01    0.124999569058418292E+01   -0.505084474987084614E+05   -0.630460743175560623E+01    1
    0.275551414489746094E+07    0.292662137746810913E+07    0.945019892454147303E+00    0.140036396980285649E+01   -0.487367614413581832E+05   -0.630660743175559624E+01    1
    0.186966776847839355E+07    0.192228949069976807E+07    0.338354498147964491E-01    0.131439599394798279E+01   -0.485999012836510883E+05   -0.630860743175560490E+01    1
    0.236561429500579834E+07    0.199480837583541870E+07    0.158941124439239512E+01    0.136700562238693246E+01   -0.483439252879721171E+05   -0.631060743175560468E+01    1
    0.297878766059875488E+07    0.515014886856079102E+06    0.105892513871192939E+01    0.136052722334861764E+01   -0.481240089447704959E+05   -0.631260743175561778E+01    1
    0.174280822277069092E+07    0.936233460903167725E+06    0.159632734537124632E+01    0.130662440657615675E+01   -0.473816028702828262E+05   -0.631460743175562911E+01    1
    0.365453302860260010E+06    0.169492542743682861E+07    0.264822286367416393E+00    0.118506334424018878E+01   -0.464538688137801655E+05   -0.631660743175561201E+01    1
    0.107059121131896973E+06    0.129358953237533569E+07    0.496427572369575520E+00    0.111737067103385934E+01   -0.459222031642447546E+05   -0.631860743175562067E+01    1
    0.133504110574722290E+07    0.335014164447784424E+06    0.695953261852264443E-01    0.124407923221588135E+01   -0.455407756906097784E+05   -0.632060743175563289E+01    1
    0.171470671892166138E+07    0.103639501333236694E+07    0.616074359416961675E-01    0.129899098277091984E+01   -0.454105835314521464E+05   -0.632260743175561224E+01    1
    0.195586788654327393E+07    0.292208933830261230E+07    0.125191635787487021E+01    0.138175956606864947E+01   -0.451792081794609840E+05   -0.632460743175559870E+01    1
    0.103955268859863281E+05    0.118866080045700073E+07    0.992523191571235697E+00    0.110281026959419259E+01   -0.445995938307253818E+05   -0.632660743175561624E+01    1
    0.781426727771759033E+06    0.298439204692840576E+07    0.105342907547950748E+01    0.132636367678642286E+01   -0.443709105491113223E+05   -0.632860743175563911E+01    1
    0.200016975402832031E+07    0.279333472251892090E+06    0.156927059710025785E+01    0.131191131472587585E+01   -0.439570522276172851E+05   -0.633060743175562202E+01    1
    0.115188252925872803E+07    0.166670948266983032E+07    0.166641638517379764E+01    0.130878123044967665E+01   -0.422559278401380652E+05   -0.633260743175559249E+01    1
    0.836887478828430176E+06    0.884505450725555420E+06    0.474240728020668023E+00    0.123479056358337402E+01   -0.417105209147988717E+05   -0.633460743175558871E+01    1
    0.807321310043334961E+06    0.129538893699645996E+06    0.179341700792312619E+01    0.119340468645095843E+01   -0.374575551695398826E+05   -0.633660743175559649E+01    1
    0.143319368362426758E+05    0.259136295318603516E+07    0.226750993728637690E+00    0.121710981726646428E+01   -0.372611358968645727E+05   -0.633860743175561048E+01    1
    0.297383004426956177E+07    0.448074102401733398E+06    0.172735370159149171E+01    0.139587671160697946E+01   -0.370932101872370840E+05   -0.634060743175563069E+01    1
    0.256633633375167847E+07    0.260623669624328613E+07    0.180306239962577819E+01    0.142525345683097848E+01   -0.368954918251268755E+05   -0.634260743175563579E+01    1
    0.225869876146316528E+07    0.264160180091857910E+07    0.166828442513942710E+01    0.141735095381736764E+01   -0.363264291490433752E+05   -0.634460743175560893E+01    1
    0.288379490375518799E+06    0.217738294601440430E+07    0.171983445227146148E+01    0.128919914960861215E+01   -0.336539441718499293E+05   -0.634660743175560604E+01    1
    0.219525969028472900E+07    0.280030918121337891E+07    0.136256341695785532E+01    0.143211373090744032E+01   -0.332840314185826501E+05   -0.634860743175562181E+01    1
    0.294180947542190552E+07    0.165519350767135620E+07    0.728316581249237038E+00    0.143815000653266911E+01   -0.328211706259315106E+05   -0.635060743175562870E+01    1
