    0.123625959981093835E+07    0.820423596730120131E+06    0.492829905196329521E+00    0.212328350861216730E+01   -0.297893358968139808E+03
    0.521791875017763989E+06    0.291539113889006106E+07    0.112897305276437862E+00    0.225809458676073316E+01   -0.294447289787534601E+03
    0.625862819224188803E+06    0.890414989797158050E+06    0.450365216863575668E+00    0.211140440984242383E+01   -0.293431470963092920E+03
    0.285791125753780035E+07    0.153581717449472984E+07    0.103045743570990157E-01    0.223943612033589678E+01   -0.292538886928988234E+03
    0.219789023571213707E+06    0.996982561956927413E+06    0.627876930427278962E-01    0.199391748842096583E+01   -0.291526876461435620E+03
    0.263668058697823575E+07    0.213990332361768465E+07    0.930973512025107114E-01    0.229219039934836211E+01   -0.291260207404264690E+03
    0.562723329465552815E+06    0.247525175417428929E+07    0.108382283294887152E+00    0.223352709132724936E+01   -0.291242624025967018E+03
    0.125493253422823199E+07    0.171118283760477579E+07    0.169022163373604095E+00    0.225180572831337766E+01   -0.291006521797539506E+03
    0.264593571437283931E+07    0.220976254136228189E+07    0.424846149623084798E-01    0.239902429873470169E+01   -0.290994151066058919E+03
    0.588204782974490779E+06    0.194073533732515713E+07    0.428925442710859084E-01    0.232401106832273019E+01   -0.290867288035340323E+03
    0.275385411294370890E+07    0.132955246022750903E+07    0.112279361080805898E+00    0.225734704292247335E+01   -0.290853055714355889E+03
    0.705460848122323048E+06    0.136234264455078938E+07    0.200702316560872562E+00    0.220209442918301157E+01   -0.290803014420452143E+03
    0.450752265598475118E+06    0.137727790865455288E+07    0.130371809097666269E+00    0.221267666404409891E+01   -0.290676385861601602E+03
    0.143773918959416659E+07    0.255343853775405977E+07    0.166063250778604975E-01    0.235651921952211341E+01   -0.290590817475267841E+03
    0.661311230567167862E+06    0.163810105381650175E+07    0.208185156733034588E+00    0.216011515836784618E+01   -0.290385454254644401E+03
    0.108121007419951702E+07    0.248492534262878308E+07    0.250880546101655971E-01    0.239160930824246076E+01   -0.290357219680895980E+03
    0.123142149346517306E+07    0.279841919881727966E+07    0.267636968408185363E-01    0.241869527700524278E+01   -0.290270233370261053E+03
    0.104537233061533596E+07    0.152588757897607866E+07    0.175761507276740690E-01    0.225215635620242116E+01   -0.290125493045544033E+03
    0.171176926162688248E+07    0.175830700539490115E+07    0.141378031009822130E+00    0.224331438672762040E+01   -0.290114023195362051E+03
    0.236384039158429159E+07    0.148201415569667751E+07    0.335489271965468475E-01    0.234100344576679920E+01   -0.290061440890132360E+03
