    0.116434654867349449E+07    0.480828059624082538E+00    0.204844119172837313E+01   -0.299246940773672975E+03
    0.244644337318250583E+07    0.862978625203188326E-01    0.234405986590772741E+01   -0.298763166380094106E+03
    0.681313811883115093E+06    0.675823389147112291E-01    0.199484299217968619E+01   -0.297092825710184684E+03
    0.126681895521985204E+07    0.341683408641692443E+00    0.203797498412914369E+01   -0.296890561840860414E+03
    0.253084757180615189E+07    0.176892824243853691E+00    0.223794293291803825E+01   -0.296042844020596135E+03
    0.287229986828023382E+07    0.127371562901215152E+00    0.226272378257815321E+01   -0.295707725876731445E+03
    0.259198910980114574E+07    0.166943856738845764E+00    0.220773290143090506E+01   -0.295691035718655485E+03
    0.167238639526115940E+07    0.267517270504041615E+00    0.215289301770678154E+01   -0.295503033575184133E+03
    0.843721210956573486E+06    0.566408622264862049E-01    0.199755243062973031E+01   -0.295460227421720390E+03
    0.146463897487736447E+07    0.308758906585216486E+00    0.209130437626336363E+01   -0.295077322277495398E+03
    0.169010031150825857E+07    0.236993684328486581E+00    0.209242212522679605E+01   -0.294995681115571699E+03
    0.593754162307211431E+06    0.377978920956138886E+00    0.196670344725407875E+01   -0.294899233729574519E+03
    0.447229613292568829E+06    0.158457015806150098E+00    0.193096387683476145E+01   -0.294809653584841499E+03
    0.139014957550113951E+07    0.208894847210034790E+00    0.215016034299971448E+01   -0.294798199915512043E+03
    0.125443294911703398E+07    0.361321023315481979E-01    0.212175225367214448E+01   -0.294688662462154753E+03
    0.848708690964973764E+06    0.357485111467411409E+00    0.201647664550020744E+01   -0.294424475317829945E+03
    0.736377536845651921E+06    0.161404538089623295E+00    0.204217877650346313E+01   -0.294419619658609975E+03
    0.147212940571136563E+07    0.119507273936646660E+00    0.219099642925441085E+01   -0.294312539809270675E+03
    0.170210430036542146E+07    0.820202450630805741E-01    0.223868787642528577E+01   -0.294277780294856257E+03
    0.369079649448394775E+06    0.352233960032463100E+00    0.188591842055320758E+01   -0.294193365814468166E+03
    0.397537557864642527E+06    0.178745442166469065E+00    0.184979396464555768E+01   -0.294068131022975876E+03
    0.132875322523025190E+07    0.350523378204697436E-01    0.212905772431620566E+01   -0.294027480420347672E+03
    0.720580835276292753E+06    0.222017021521730140E+00    0.202801206577118043E+01   -0.293970163679397388E+03
    0.228511341282518022E+07    0.123872468758890908E+00    0.224945927105635857E+01   -0.293964090960152248E+03
    0.149946441673686262E+07    0.251316643321785715E+00    0.207933617288864703E+01   -0.293897303065128085E+03
    0.733497028365093865E+06    0.357984506708783401E+00    0.196805280367845525E+01   -0.293878734975046143E+03
    0.789871444341271650E+06    0.274270269685586487E+00    0.203096715082062751E+01   -0.293775510087144767E+03
    0.800981231609887793E+06    0.350692595460022849E+00    0.199129359497878600E+01   -0.293721914520004987E+03
    0.223221798754522018E+07    0.123355388499371735E+00    0.224474112948025706E+01   -0.293716139547128535E+03
    0.328701266996597406E+06    0.249335374202254434E+00    0.186580205537192922E+01   -0.293682197248206137E+03
    0.107887229341855785E+07    0.169916014767201334E+00    0.211001116306543679E+01   -0.293585550373487536E+03
    0.200976933925955836E+07    0.149153006685524697E+00    0.221451680794098227E+01   -0.293539840898643774E+03
    0.159810394242299651E+07    0.109185398992654725E+00    0.220435924317843224E+01   -0.293538164963703537E+03
    0.246875003302652854E+07    0.898702290815983768E-01    0.228049230697369332E+01   -0.293533422391734689E+03
    0.248457875893581333E+07    0.129602619007515713E+00    0.221811009759823108E+01   -0.293452305829312422E+03
    0.809080581353062531E+06    0.337469266527975709E+00    0.200094210862408550E+01   -0.293431207535491808E+03
    0.287325972978849802E+07    0.812230807329462207E-01    0.226925462228560093E+01   -0.293405461755971942E+03
    0.382391512212450791E+06    0.280193500248767602E+00    0.184821494443736434E+01   -0.293361447944247629E+03
    0.121991232434249995E+07    0.196867453810301296E+00    0.212105068361268545E+01   -0.293349090992687138E+03
    0.209883490712810960E+07    0.176344081383729617E+00    0.218538745152260994E+01   -0.293346670397238427E+03
    0.101388163686225156E+07    0.312137752746425023E+00    0.202404993263214283E+01   -0.293320179516089070E+03
    0.190678663293104107E+07    0.147277223435651916E+00    0.211254592016133991E+01   -0.293254815731833048E+03
    0.262437905547997775E+07    0.917974657323829685E-01    0.220614549453093556E+01   -0.293239651245174343E+03
    0.121065456787379575E+07    0.166327590180551099E+00    0.201191082421235601E+01   -0.293238839745236703E+03
    0.136249343068188755E+07    0.179168102219566527E+00    0.214406483605610410E+01   -0.293223816520689297E+03
    0.247305164358554315E+07    0.963400215490729378E-01    0.226657905177990582E+01   -0.293169742681525292E+03
    0.271118808489859849E+07    0.861964490630224983E-01    0.222286882170445832E+01   -0.293118205790216166E+03
    0.663855595969981281E+06    0.338293777057393330E+00    0.195443847475788157E+01   -0.293088113777984347E+03
    0.160386618423180166E+07    0.499862499778838121E-01    0.222617679148259162E+01   -0.293083915959585568E+03
    0.559339820074611111E+06    0.138726688695626266E+00    0.196043364332421044E+01   -0.293067312781757494E+03
    0.662653263345400686E+06    0.161115328219258142E+00    0.200818864770850913E+01   -0.293066452398458352E+03
    0.650379034336198354E+06    0.283823808438074532E+00    0.192695101149370807E+01   -0.293053530485387455E+03
    0.168627565407782560E+07    0.225281846837970839E+00    0.212410999205862261E+01   -0.293051018682754375E+03
    0.480052370551914442E+06    0.277576246847522579E+00    0.188041378782136515E+01   -0.293009174943612322E+03
    0.902901163052740041E+06    0.315945601226169992E+00    0.200873093098112765E+01   -0.292985408113205608E+03
    0.194751742834889702E+07    0.185029155688587049E+00    0.214512123979391189E+01   -0.292970450029664278E+03
    0.758698418290710193E+06    0.272494891048571442E+00    0.201628083056551333E+01   -0.292940625511239887E+03
    0.715766036691688816E+06    0.324008251578966011E+00    0.196169552815487092E+01   -0.292922604752312111E+03
    0.152718958752481127E+07    0.220267575286976491E+00    0.213468345606043108E+01   -0.292916686076838573E+03
    0.103456347222838271E+07    0.176373393784789084E+00    0.209454703553763810E+01   -0.292869302149754958E+03
    0.759912203122938867E+06    0.105251927520815816E+00    0.194685552512628179E+01   -0.292854889081980161E+03
    0.467100199741516321E+06    0.260695441117100801E+00    0.193051505739397400E+01   -0.292844169334383992E+03
    0.214214446658156952E+07    0.740393514594079871E-01    0.227250609400686976E+01   -0.292834929281028735E+03
    0.199849818224279233E+07    0.178759893065120024E+00    0.216278780980449259E+01   -0.292813940484562067E+03
    0.192975562972162152E+07    0.142163802461281491E+00    0.211927366725133215E+01   -0.292792965548727182E+03
    0.602107726280868403E+06    0.246141683964647723E+00    0.190922758138553617E+01   -0.292785232684556377E+03
    0.348719252954575059E+06    0.259564929020521751E+00    0.186040796626860483E+01   -0.292783302060156075E+03
    0.249662816596140526E+07    0.381689948801422138E-01    0.216712348003218835E+01   -0.292779934247061760E+03
