

    0.131751868927777502E-98    0.103828921266070370E+04    0.697783470153808594E+06    0.285570144653320312E+06    0.238738048076629655E+00    0.264758381247520447E+01
    0.207881358056042064E-98    0.103737311836015851E+04    0.103724062442779541E+07    0.295482230186462402E+07    0.144017289221286782E+01    0.291362636685371390E+01
    0.133863190497659014E-97    0.103364424659622887E+04    0.275906538963317871E+07    0.149290716648101807E+07    0.994403448700904802E+00    0.201674142479896545E+01
    0.176016406273302429E-97    0.103309272880386607E+04    0.219590842723846436E+07    0.277842825651168823E+07    0.147454345166683187E+01    0.289470950961112994E+01
    0.613765684500259388E-97    0.103059065675222519E+04    0.478225708007812500E+06    0.787029325962066650E+06    0.548505191206932086E+00    0.271997132897377014E+01
    0.272654880805611734E-96    0.102760429938904690E+04    0.168852835893630981E+07    0.207963466644287109E+06    0.167662934124469754E+01    0.254734807014465314E+01
    0.338751086619823380E-96    0.102716618187434415E+04    0.620742917060852051E+06    0.901370465755462646E+06    0.122509553134441385E+01    0.261614763736724854E+01
    0.512374140283973786E-96    0.102633460283235081E+04    0.239256477355957031E+07    0.200276362895965576E+07    0.149384846866130827E+01    0.201489897966384879E+01
    0.108255659631646531E-95    0.102483455155122670E+04    0.206130695343017578E+07    0.241232120990753174E+07    0.149734554290771493E+01    0.283095019459724417E+01
    0.122609565450802823E-95    0.102458153276404096E+04    0.149917817115783691E+07    0.564496994018554688E+06    0.125540821313858042E+01    0.260993174910545367E+01
    0.194060883198469770E-95    0.102365919896670380E+04    0.152832216024398804E+07    0.155256128311157227E+07    0.598934916257858330E+00    0.295439333915710467E+01
    0.211922676504905629E-95    0.102347909989885477E+04    0.139306998252868652E+07    0.113176327943801880E+07    0.531155750751495348E+00    0.286249746680259687E+01
    0.234312742060551390E-95    0.102327422939307564E+04    0.722674369812011719E+06    0.236032426357269287E+07    0.133869689047336582E+01    0.281620644330978376E+01
    0.334975965451751728E-95    0.102255542527953878E+04    0.448749661445617676E+05    0.841222465038299561E+06    0.266710609197616577E+00    0.297377349734306318E+01
