

    0.146947838431383250E-98    0.104038185050497577E+04    0.319422483444213867E+05    0.103979045033454898E+01    0.261149390339851362E+01
    0.170976264109103990E-98    0.104007762305707524E+04    0.196196615695953369E+07    0.168807789146900178E+01    0.235633433461189279E+01
    0.228607331566715171E-98    0.103949532755983523E+04    0.205219709873199463E+07    0.197481912016868599E+01    0.234520457983016950E+01
    0.587563169431623287E-98    0.103760603834603580E+04    0.144116950035095215E+07    0.195794004797935489E+00    0.249450514912605303E+01
    0.800438744430817295E-98    0.103698635252230565E+04    0.471838116645812988E+06    0.409759603738784783E+00    0.203167362213134783E+01
    0.170186873363915002E-97    0.103547637484194365E+04    0.284215360879898071E+07    0.628313755989074685E+00    0.272230572700500506E+01
    0.376611725642835487E-97    0.103388640618284899E+04    0.573355078697204590E+06    0.168575247883796697E+01    0.203641274571418762E+01
    0.771096313166834879E-97    0.103245187578093874E+04    0.108161652088165283E+07    0.569705529212951700E+00    0.228919624090194684E+01
    0.828870389974211146E-97    0.103230604142295692E+04    0.771811902523040771E+06    0.325039264559745800E+00    0.218763945102691659E+01
    0.881285596380512189E-97    0.103218207219266446E+04    0.607183098793029785E+06    0.660411092638969466E+00    0.210145981311798113E+01
    0.238217852590491466E-96    0.103019196096204496E+04    0.131113350391387939E+06    0.190441397607326501E+01    0.171572853922843938E+01
    0.249969411182300230E-96    0.103009432172253219E+04    0.360962748527526855E+05    0.142771292686462403E+01    0.255159139037132254E+01
    0.306225260232730894E-96    0.102968702354804509E+04    0.296897596120834351E+07    0.726804262399673440E+00    0.270930034518241891E+01
    0.310802991530974076E-96    0.102965601367866088E+04    0.326323449611663818E+06    0.183466953039169295E-01    0.194605671763420096E+01
    0.375077848814520545E-96    0.102927873163021513E+04    0.183486986160278320E+07    0.475667645335197453E+00    0.253881171345710754E+01
    0.393586114205664952E-96    0.102918106572819602E+04    0.129007172584533691E+07    0.179313245475292216E+01    0.223318291902542132E+01
    0.518856647923969346E-96    0.102862707689252738E+04    0.257800894975662231E+07    0.148518744826316840E+01    0.247431537508964539E+01
    0.719796260670699934E-96    0.102797106243139183E+04    0.126975345611572266E+07    0.182274941802024859E+00    0.242446494102478027E+01
    0.108338627948660888E-95    0.102715197178174230E+04    0.739670455455780029E+06    0.162441994309425364E+01    0.210239253044128427E+01
    0.176765883172283237E-95    0.102617150965388782E+04    0.191492825746536255E+07    0.713988101482391335E+00    0.249274854660034162E+01
    0.196009615375406649E-95    0.102596350121462501E+04    0.186613869667053223E+07    0.155340073823928826E+01    0.236033077239990252E+01
    0.196014479468928972E-95    0.102596211825073487E+04    0.252724993228912354E+07    0.440203590393066391E+00    0.276461310982704145E+01
    0.262534521967936560E-95    0.102537639680880125E+04    0.235075020790100098E+07    0.220439583063125610E+00    0.294814562797546387E+01
    0.281283964017146874E-95    0.102523709923239994E+04    0.481993675231933594E+06    0.986588733792305050E+00    0.202980014681816101E+01
    0.293058130276944256E-95    0.102515375334104419E+04    0.265074151754379272E+07    0.580263175368309070E+00    0.271210846304893494E+01
    0.130327717161860611E-94    0.102216788743498194E+04    0.794692933559417725E+06    0.114649741470813749E+01    0.215077412724494943E+01
    0.180896147958627630E-94    0.102151081226393978E+04    0.196046340465545654E+07    0.100092705845832830E+01    0.244886949658393860E+01
    0.203876298690428806E-94    0.102127029826552621E+04    0.368056654930114746E+06    0.107271831691265107E+01    0.196315264701843262E+01
    0.299631561175386809E-94    0.102049888461315663E+04    0.132678848505020142E+07    0.112727945983409872E+01    0.229989904761314401E+01
    0.320881421808607899E-94    0.102036051515592953E+04    0.133303946256637573E+07    0.902909937500953719E+00    0.232630470991134652E+01
    0.540709233815061027E-94    0.101931556177990922E+04    0.128282761573791504E+07    0.676756709218025221E+00    0.234340381026268041E+01
    0.656148677061686166E-94    0.101892721698384628E+04    0.256673777103424072E+07    0.561672803163528411E+00    0.270717794895172137E+01
    0.701738974507168475E-94    0.101879153545338067E+04    0.452171444892883301E+06    0.154037873148918147E+00    0.199722231030464181E+01
    0.450756214436235784E-93    0.101507030164370849E+04    0.366649568080902100E+06    0.488958852291107193E+00    0.197315421700477600E+01
    0.490051131899178569E-93    0.101490180213516169E+04    0.470137238502502441E+06    0.775479578971862815E+00    0.203505466580390948E+01
    0.704452564182647508E-93    0.101417464628183677E+04    0.121001350879669189E+07    0.102734324336051938E+00    0.239717797636985797E+01
    0.966737987631750559E-93    0.101354029993165818E+04    0.204354733228683472E+07    0.330469616055488580E+00    0.269721533656120283E+01
    0.118909700990402235E-92    0.101312492264240632E+04    0.303607285022735596E+06    0.616666172742843632E+00    0.192807971239089970E+01
    0.169721007301268977E-92    0.101241200617800371E+04    0.164845955371856689E+07    0.394854070544242874E+00    0.252336933016777021E+01
    0.174250770490301999E-92    0.101235799381269146E+04    0.123371654748916626E+07    0.115399187386035917E+01    0.227881506085395813E+01
    0.175014767269137983E-92    0.101234791071260713E+04    0.250974333286285400E+07    0.158074109077453606E+01    0.246179118752479553E+01
    0.259027114621784112E-92    0.101156245259703167E+04    0.262891030311584473E+07    0.185664059460163111E+01    0.244694007635116595E+01
    0.312885787168323219E-92    0.101118330830201080E+04    0.939429402351379395E+06    0.429466838240623483E+00    0.226401479840278608E+01
    0.460892718948217009E-92    0.101040732081785131E+04    0.206335347890853882E+07    0.114019134163856517E+01    0.245244011878967294E+01
    0.562963027746179781E-92    0.101000589017697973E+04    0.228921478986740112E+07    0.169796217024326324E+01    0.241874836683273298E+01
    0.608578400403116136E-92    0.100984873326304933E+04    0.166333669424057007E+07    0.912802875041961670E+00    0.240820897817611712E+01
    0.122171481086334337E-91    0.100845362995513290E+04    0.378077387809753418E+06    0.965922629833221413E+00    0.197728009819984440E+01
    0.254573807831700694E-91    0.100698396629265847E+04    0.684683918952941895E+05    0.131843869745731346E+01    0.276063105463981628E+01
    0.338854986324338245E-91    0.100641067007565618E+04    0.150828284025192261E+07    0.194525868356227871E+01    0.227452689409255981E+01
    0.389273827017509371E-91    0.100613191519318775E+04    0.115541750192642212E+07    0.125513647019863139E+01    0.225323713421821603E+01
    0.440579731114048587E-91    0.100588296504201969E+04    0.184357041120529175E+07    0.404908440709114081E+00    0.259021433591842642E+01
    0.541458862733934360E-91    0.100546928038055285E+04    0.933265686035156250E+05    0.168173006653785695E+01    0.280262485146522522E+01
    0.554695312981623467E-91    0.100541964328137601E+04    0.104086893796920776E+07    0.194907845258712770E+00    0.233041349053382874E+01
    0.806294248973474460E-91    0.100467025040469912E+04    0.695266127586364746E+05    0.147323692679405216E+01    0.160559870004653948E+01
    0.826970031473908626E-91    0.100461827765600958E+04    0.152730435132980347E+07    0.187482530951499937E+01    0.228390536904335040E+01
    0.953979046865627968E-91    0.100433119782062806E+04    0.214656615257263184E+07    0.265359841585159295E+00    0.281420024037361127E+01
    0.137748095103687597E-90    0.100359512447823647E+04    0.740710794925689697E+06    0.771633188724517805E+00    0.216364746093749982E+01
    0.140807749763862544E-90    0.100354985341718975E+04    0.224860829114913940E+07    0.195519064486026761E+01    0.239146344065666216E+01
    0.176022417314208366E-90    0.100310208833408672E+04    0.899260818958282471E+06    0.133050759494304649E+01    0.217915484905242929E+01
    0.233254848541890669E-90    0.100253771446401333E+04    0.694652795791625977E+06    0.244963345527648924E+00    0.216181769967079163E+01
    0.252647729056483017E-90    0.100237665209707802E+04    0.138180631399154663E+07    0.141303821504116067E+01    0.229355926513671893E+01
    0.316283473912580221E-90    0.100192603328853909E+04    0.246844017505645752E+07    0.105827656149864202E+01    0.254303295016288766E+01
    0.434907666443391959E-90    0.100128771022179751E+04    0.111421304941177368E+07    0.166615792691707609E+01    0.221419879198074376E+01
    0.527750790968260069E-90    0.100089939601251513E+04    0.253618794679641724E+07    0.114163118779659278E+01    0.253879880309104911E+01
    0.734244619404434138E-90    0.100023762656607539E+04    0.252097642421722412E+07    0.160029626309871675E+01    0.246785996556282061E+01
    0.873703450892597271E-90    0.999888495682730991E+03    0.148039770126342773E+07    0.629646731615066568E+00    0.241830477118492126E+01
    0.163064622749177314E-89    0.998639181035849447E+03    0.138555604219436646E+07    0.154190248906612393E+01    0.228504770994186401E+01
    0.165973832279971962E-89    0.998602480586033721E+03    0.235518944263458252E+07    0.481958180069923414E+00    0.271590830087661761E+01
    0.168303201724994935E-89    0.998573273280963463E+03    0.789760172367095947E+06    0.171171845972537984E+01    0.212434105873107892E+01
    0.222209707207431385E-89    0.998016231071386301E+03    0.914525985717773438E+04    0.852625750899314916E+00    0.220481261610984802E+01
    0.255377639800842947E-89    0.997736654084073507E+03    0.216359907388687134E+07    0.772728344798088052E+00    0.255339952111244184E+01
    0.372441449081881103E-89    0.996980647847242039E+03    0.176541835069656372E+07    0.369024324417114233E-01    0.264255896210670471E+01
    0.377468279956031545E-89    0.996952501120388888E+03    0.170396912097930908E+07    0.106311106681823725E+00    0.272182362675666800E+01
    0.523814685573419717E-89    0.996295864927589605E+03    0.818556547164916992E+05    0.151352417469024659E-01    0.217128745317459115E+01
    0.695331661507328153E-89    0.995728029645750553E+03    0.216447991132736206E+07    0.204224322438240069E+00    0.292604874372482282E+01
    0.699449929531723284E-89    0.995714885775144467E+03    0.394585847854614258E+06    0.154124477863311760E+01    0.197020918130874634E+01
    0.803656159479110447E-89    0.995435797833427841E+03    0.188294649124145508E+05    0.176096733808517453E+00    0.270421966314315787E+01
    0.113004772247499367E-88    0.994752777244639674E+03    0.272899657487869263E+07    0.727749016880989030E+00    0.269196693301200884E+01
    0.124171751986848811E-88    0.994562972603681828E+03    0.205281364917755127E+07    0.333401379585266111E+00    0.272154186367988604E+01
    0.207733297574966750E-88    0.993532460610666703E+03    0.174308699369430542E+07    0.409938828349113493E+00    0.256565372347831744E+01
    0.358874794506747365E-88    0.992437690213164160E+03    0.268243503570556641E+07    0.168135643482208241E+01    0.248447504043579137E+01
    0.360372830451949572E-88    0.992428025740126714E+03    0.408338606357574463E+06    0.295442769527435312E+00    0.200030301809310895E+01
    0.486142160714770109E-88    0.991827968492399577E+03    0.172275978326797485E+07    0.436605694890022267E+00    0.254959945678710920E+01
    0.502435645531530221E-88    0.991760702218562642E+03    0.143958896398544312E+07    0.152466129064559947E+00    0.255285434126853961E+01
    0.556425447894301857E-88    0.991555237620118191E+03    0.222050374746322632E+07    0.647804521322250415E+00    0.260991906523704520E+01
    0.644468248410132564E-88    0.991260119566763251E+03    0.178540527820587158E+07    0.273732394576072680E+00    0.265928581357002258E+01
    0.717703421596897423E-88    0.991043524501094566E+03    0.736189305782318115E+06    0.170194615185260778E+01    0.211054621934890729E+01
    0.115362018233115520E-87    0.990092983488577829E+03    0.272292011976242065E+07    0.199571402907371520E+01    0.245626849532127389E+01
    0.120146555872632044E-87    0.990010375899099927E+03    0.740631222724914551E+05    0.184622540295124060E+01    0.264332871437072736E+01
    0.167757644461581120E-87    0.989341426468101304E+03    0.708250701427459717E+06    0.908344559073448132E+00    0.214816385507583618E+01
    0.176173250928951379E-87    0.989242198043253325E+03    0.274417877197265625E+07    0.622299945950508082E+00    0.275030389428138733E+01
    0.205307363491562970E-87    0.988934784111454746E+03    0.201876586675643921E+07    0.240906060934066774E+00    0.280429957509040850E+01
    0.221348174894806740E-87    0.988782993331234479E+03    0.591998755931854248E+06    0.191873362660408026E+00    0.210503168106079119E+01
    0.263149561691202265E-87    0.988435688733166785E+03    0.148967599868774414E+07    0.107832552075386046E+01    0.235864574313163766E+01
