    0.101360170857458797E+05    0.849160229068646633E+00   -0.315141720591579485E+03
    0.115079787007262366E+05    0.617628900661219671E+00   -0.315139793090310832E+03
    0.115079787007262366E+05    0.617628900661219671E+00   -0.315139793090310832E+03
    0.903545952934745401E+04    0.730882338882430704E+00   -0.315138105556829714E+03
    0.928349898391660099E+04    0.808542797229704568E+00   -0.315124369457539444E+03
    0.102172412333784287E+05    0.843817190912208637E+00   -0.315118627690213600E+03
    0.914376762985653113E+04    0.670557044667112079E+00   -0.315116693635019374E+03
    0.109657963831056823E+05    0.572085288287160876E+00   -0.315114628245925644E+03
    0.906642544718762110E+04    0.743217051273238560E+00   -0.315113994231052004E+03
    0.906642544718762110E+04    0.743217051273238560E+00   -0.315113994231052004E+03
    0.113802043692483840E+05    0.717160835316747236E+00   -0.315110613606247568E+03
    0.909251946315624809E+04    0.757225033783528123E+00   -0.315109910707771689E+03
    0.913487845796303918E+04    0.675373046281485867E+00   -0.315108586546014976E+03
    0.112935576048883577E+05    0.735345242980300018E+00   -0.315107456199413150E+03
    0.101762299540624008E+05    0.843229454658633082E+00   -0.315105739843052334E+03
    0.111169122108921292E+05    0.764844801004282315E+00   -0.315103612871334519E+03
    0.110006693351255526E+05    0.780923934594790259E+00   -0.315103503737545793E+03
    0.110006693351255526E+05    0.780923934594790259E+00   -0.315103503737545793E+03
    0.115019684398819954E+05    0.632036930587189905E+00   -0.315101289714974030E+03
    0.907268917041331952E+04    0.714739256499146047E+00   -0.315097940187560539E+03
    0.907816165428846762E+04    0.737612644598762857E+00   -0.315095448203297167E+03
    0.958166317476679797E+04    0.608674732233174365E+00   -0.315091576364268860E+03
    0.958166317476679797E+04    0.608674732233174365E+00   -0.315091576364268860E+03
    0.110927880980038535E+05    0.579645167497814251E+00   -0.315090889265892883E+03
    0.923716267045178029E+04    0.792933457751955562E+00   -0.315089909235926768E+03
    0.113660720340314092E+05    0.603505079949873124E+00   -0.315085877868836974E+03
    0.114732503711002300E+05    0.628138103628391176E+00   -0.315083914908727877E+03
    0.104027741510433934E+05    0.830213400595934736E+00   -0.315077308363076270E+03
    0.102012562311312468E+05    0.838114742227705101E+00   -0.315074215473538061E+03
    0.102012562311312468E+05    0.838114742227705101E+00   -0.315074215473538061E+03
    0.107735248321629952E+05    0.571993685990926926E+00   -0.315072744621146683E+03
    0.108973231327637532E+05    0.786769780065294411E+00   -0.315061138765864030E+03
    0.921716165518415983E+04    0.780055808128320427E+00   -0.315057490533719999E+03
    0.915192781449472750E+04    0.758424330592716633E+00   -0.315053903936818642E+03
    0.922480086604350618E+04    0.664356599397240233E+00   -0.315053570496482621E+03
    0.930840219146539130E+04    0.796399174087628947E+00   -0.315050195361180783E+03
    0.107879487187464529E+05    0.796656984859698492E+00   -0.315048759167956803E+03
    0.102188906395144895E+05    0.833856916478260102E+00   -0.315048066124844809E+03
    0.114590351305344884E+05    0.646937222092591857E+00   -0.315047840399090774E+03
    0.943951453239827242E+04    0.628946967182053340E+00   -0.315047057527489699E+03
    0.114475452829423411E+05    0.670046544778860609E+00   -0.315046967584723632E+03
    0.933424032619389982E+04    0.798580590655717737E+00   -0.315041591681096463E+03
    0.912334495639262059E+04    0.724468485055605460E+00   -0.315040766362544048E+03
    0.972369549175303837E+04    0.831834208486529447E+00   -0.315040249005138435E+03
    0.917235176083718034E+04    0.684419962642742519E+00   -0.315038754707559804E+03
    0.104172088151700173E+05    0.823672970633019030E+00   -0.315037041018571756E+03
    0.111251393387859589E+05    0.751165849657866258E+00   -0.315035294657729196E+03
    0.111251393387859589E+05    0.751165849657866258E+00   -0.315035294657729196E+03
    0.989022958104531790E+04    0.834890196931032835E+00   -0.315032339414171190E+03
    0.114235344374887882E+05    0.674951558585411782E+00   -0.315031675966573857E+03
    0.102823729094399405E+05    0.829131867370391351E+00   -0.315030805752353729E+03
    0.102823729094399405E+05    0.829131867370391351E+00   -0.315030805752353729E+03
    0.936926428841518828E+04    0.641510345996491815E+00   -0.315027907288273866E+03
    0.922256787344260920E+04    0.771758693406857210E+00   -0.315025708592689455E+03
    0.925829284003780049E+04    0.663589784524434068E+00   -0.315021969696545113E+03
    0.925829284003780049E+04    0.663589784524434068E+00   -0.315021969696545113E+03
    0.109198342132026519E+05    0.777178675407931507E+00   -0.315018711057135647E+03
    0.107271756252677733E+05    0.796620602160636682E+00   -0.315010235565852270E+03
    0.107271756252677733E+05    0.796620602160636682E+00   -0.315010235565852270E+03
    0.108105753666956571E+05    0.578987942309774795E+00   -0.315009242476604868E+03
    0.982147585424305362E+04    0.599629131955545791E+00   -0.315004815771267715E+03
    0.982147585424305362E+04    0.599629131955545791E+00   -0.315004815771267715E+03
    0.965064935663048163E+04    0.821709596595460168E+00   -0.314999987849244690E+03
    0.926840379021433728E+04    0.774900170933947363E+00   -0.314997881075197597E+03
    0.101669613266258457E+05    0.584306706765025607E+00   -0.314997380717222143E+03
    0.944949177519498699E+04    0.803188759530424568E+00   -0.314990789548922692E+03
    0.101539343468872103E+05    0.826706408307766538E+00   -0.314987262943419069E+03
    0.990592861473130142E+04    0.596642059630726140E+00   -0.314985161685084961E+03
    0.998136212973997135E+04    0.593189069919288214E+00   -0.314980960012955052E+03
    0.105681513538681302E+05    0.580120127330210122E+00   -0.314974083746641043E+03
    0.107264183837131095E+05    0.790771016262658999E+00   -0.314972913719589201E+03
    0.960238204144582051E+04    0.813502292773508939E+00   -0.314971016469327083E+03
    0.101247981717984439E+05    0.824529939386902000E+00   -0.314968884692204199E+03
    0.943540467149080177E+04    0.795977193185310350E+00   -0.314965023660443990E+03
    0.112560551070221136E+05    0.708143543511350559E+00   -0.314962968061272079E+03
    0.108267255911775628E+05    0.778474510725108870E+00   -0.314961640941030851E+03
    0.921323348843184976E+04    0.734583150166181698E+00   -0.314957759609744983E+03
    0.968469671071447556E+04    0.816165746003408299E+00   -0.314957057169512439E+03
    0.103210542369361192E+05    0.816434131704529054E+00   -0.314956228018455874E+03
    0.107552129920374518E+05    0.785029927547046258E+00   -0.314955221851689657E+03
    0.112719522215167253E+05    0.619501831095584543E+00   -0.314955119315616798E+03
    0.108236701801947984E+05    0.585555144084729084E+00   -0.314952865804792907E+03
    0.113469220986925247E+05    0.664331431789613291E+00   -0.314952612902793703E+03
    0.998307445826247931E+04    0.822885592134144028E+00   -0.314950359127538150E+03
    0.110837459697621980E+05    0.740471067413012607E+00   -0.314948341871456591E+03
    0.110508807616981576E+05    0.744966824233738278E+00   -0.314943666959484631E+03
    0.109948299477529290E+05    0.593858410884308130E+00   -0.314940949869373242E+03
    0.934920072356477249E+04    0.775201308319884097E+00   -0.314937922277449502E+03
    0.981648676092595815E+04    0.818017348445895354E+00   -0.314936005542438807E+03
    0.948064006432635870E+04    0.641194914020643991E+00   -0.314929300782984512E+03
    0.936333984055939436E+04    0.775139402704717706E+00   -0.314927757461902388E+03
    0.925100007345949962E+04    0.735952470565694350E+00   -0.314925002206447004E+03
    0.931058351582159958E+04    0.761097574934536114E+00   -0.314923496036535255E+03
    0.102954856005717556E+05    0.588125178569268492E+00   -0.314922956984068378E+03
    0.947070133175986120E+04    0.790357883691156560E+00   -0.314919793798210833E+03
    0.959601763677236704E+04    0.802608666681779992E+00   -0.314916236062314510E+03
    0.955522180819340792E+04    0.634076453963656306E+00   -0.314912845861286655E+03
    0.950472297350329427E+04    0.792512438257131246E+00   -0.314910876964360227E+03
    0.103046607839734115E+05    0.589575264812070343E+00   -0.314906992488178389E+03
    0.112470228242396370E+05    0.690476061472787839E+00   -0.314906672219925440E+03
    0.103311750470026182E+05    0.589201334700526047E+00   -0.314905612744683310E+03
    0.110102485689171754E+05    0.743328178240498461E+00   -0.314904867447320328E+03
    0.955477395871367480E+04    0.635406386645500199E+00   -0.314904635171159896E+03
    0.955901015239692788E+04    0.796578477888911674E+00   -0.314902943239764397E+03
    0.105165742610934358E+05    0.587619869671788253E+00   -0.314902334326500181E+03
    0.111564445425863632E+05    0.714395016948915162E+00   -0.314900644047035144E+03
    0.112079396900561842E+05    0.623353510317415371E+00   -0.314900387697710812E+03
    0.927341050382315552E+04    0.706240532562227408E+00   -0.314899912155222410E+03
    0.110629158430733751E+05    0.605124017103785272E+00   -0.314899595563549212E+03
    0.112231895126996515E+05    0.694283608149527498E+00   -0.314895864959365497E+03
    0.984113062764907772E+04    0.810884985769430133E+00   -0.314890344147343740E+03
    0.105220459445701163E+05    0.794087439511157567E+00   -0.314888131764101274E+03
    0.111388795281648217E+05    0.714831149388540199E+00   -0.314888106016518066E+03
    0.105887530068554570E+05    0.788642678166764699E+00   -0.314885983852609115E+03
    0.946227669243210039E+04    0.779995205506686995E+00   -0.314882156232236127E+03
    0.112360449674731044E+05    0.681544290218641935E+00   -0.314880836173113039E+03
    0.946876633909913471E+04    0.652951420093526247E+00   -0.314875856092597189E+03
    0.109196348841348718E+05    0.749793708009015902E+00   -0.314870533917360547E+03
    0.964171789560272191E+04    0.796843411913343402E+00   -0.314869577226643173E+03
    0.100468277029480578E+05    0.602173280766955421E+00   -0.314867479243764194E+03
    0.950446093437029776E+04    0.781968949662899426E+00   -0.314866220645641647E+03
    0.108519884211292920E+05    0.757549248890369786E+00   -0.314863664796782814E+03
    0.954714072851822493E+04    0.786453439948923805E+00   -0.314862906273460908E+03
    0.106164264826910385E+05    0.592793900521547124E+00   -0.314860019891666241E+03
    0.936711404344189395E+04    0.752490268388278372E+00   -0.314859680475602147E+03
    0.101089468388264995E+05    0.806764304505578789E+00   -0.314856377537371600E+03
    0.107765246280769043E+05    0.765176680193262460E+00   -0.314856013669985487E+03
    0.100368241776985215E+05    0.603952382342576866E+00   -0.314855996825912143E+03
    0.112157416011044807E+05    0.660251717166458807E+00   -0.314848079219849751E+03
    0.104011897819921523E+05    0.794521386398464480E+00   -0.314844862878636548E+03
    0.946828860166370941E+04    0.769832278668076575E+00   -0.314841907657434206E+03
    0.108041537489578332E+05    0.759141375015574438E+00   -0.314841645152869205E+03
    0.105601464047496447E+05    0.782327572748044653E+00   -0.314836318869923332E+03
    0.111776526095497229E+05    0.680286615586656707E+00   -0.314833779598469562E+03
    0.111736829806629230E+05    0.641757923663213714E+00   -0.314833681959820922E+03
    0.960540711332326464E+04    0.707447062520324854E+00   -0.314653867921593189E+03
    0.108402453542092317E+05    0.714210102074600228E+00   -0.314684138537485978E+03
    0.103885986779622235E+05    0.664100886468072971E+00   -0.314504666021728440E+03
    0.100313014691235367E+05    0.740741230268253781E+00   -0.314562265568469229E+03
    0.106637674955506100E+05    0.711189066136896253E+00   -0.314591095009781384E+03
    0.101824767731874690E+05    0.657322271507305267E+00   -0.314524718485088385E+03
    0.101824767731874690E+05    0.657322271507305267E+00   -0.314524718485088385E+03
    0.956725717908529077E+04    0.740949269773391705E+00   -0.314707992216912430E+03
    0.985552476146509798E+04    0.695983453101984839E+00   -0.314542778966819071E+03
    0.101921056022759258E+05    0.683071101030043093E+00   -0.314481959778296414E+03
    0.101921056022759258E+05    0.683071101030043093E+00   -0.314481959778296414E+03
    0.967181008113441385E+04    0.654028684264840288E+00   -0.314724246518543566E+03
    0.985181344007048028E+04    0.752837679919884151E+00   -0.314627696827124794E+03
    0.109667591535250740E+05    0.698574048718074714E+00   -0.314720457931554677E+03
    0.954280616267102232E+04    0.714864273774951431E+00   -0.314691751055144607E+03
    0.106566089629405105E+05    0.678341116616638540E+00   -0.314548406518048353E+03
    0.106566089629405105E+05    0.678341116616638540E+00   -0.314548406518048353E+03
    0.971489647272761613E+04    0.767071293797843223E+00   -0.314716097542441958E+03
    0.105323078117136956E+05    0.760553278976763281E+00   -0.314712612401247327E+03
    0.109807259413852316E+05    0.693948265959868471E+00   -0.314720011919552860E+03
    0.988223894781988929E+04    0.632608045680887798E+00   -0.314717512002349338E+03
    0.977025831040884441E+04    0.718156558525567035E+00   -0.314580616818831743E+03
    0.957328689548736293E+04    0.696865816063242827E+00   -0.314678039209030942E+03
    0.995629884293556279E+04    0.624947118589469053E+00   -0.314731639901002211E+03
    0.989254988352988585E+04    0.635613717365910658E+00   -0.314695827317886710E+03
    0.987200822933151903E+04    0.660106514868348371E+00   -0.314598980527697393E+03
    0.109327153960976411E+05    0.623581785553328660E+00   -0.314753806375644899E+03
    0.108739037388200504E+05    0.690652149612336785E+00   -0.314652370780733179E+03
    0.104342712731913653E+05    0.692751727398435158E+00   -0.314496675978574274E+03
    0.104164239946283888E+05    0.643417334352041959E+00   -0.314557992612412306E+03
    0.981816510506361374E+04    0.782652487306530587E+00   -0.314750055770334654E+03
    0.969007660885952282E+04    0.638794072637439148E+00   -0.314788092129903703E+03
    0.106079979443011252E+05    0.665022480801021554E+00   -0.314540343339606068E+03
    0.109055290651467931E+05    0.652473671209526374E+00   -0.314665625831080945E+03
    0.101713632618560769E+05    0.682793415235543599E+00   -0.314483541228191996E+03
    0.103159888935545951E+05    0.790136296167057828E+00   -0.314795305691983572E+03
    0.100788685442449914E+05    0.778907631286911983E+00   -0.314705905866795206E+03
    0.104536795078094528E+05    0.671617257227813069E+00   -0.314502315065310029E+03
    0.978266343616925406E+04    0.668068745779554884E+00   -0.314614894624987585E+03
    0.105508537339697577E+05    0.711651010024319963E+00   -0.314551270640619464E+03
    0.105508537339697577E+05    0.711651010024319963E+00   -0.314551270640619464E+03
    0.107630143438641135E+05    0.634343492999393965E+00   -0.314651832718803860E+03
    0.991599436598499233E+04    0.635320525164177030E+00   -0.314687146814472896E+03
    0.104521843700392237E+05    0.734319447713389084E+00   -0.314582514811112617E+03
    0.108601083343748960E+05    0.715057840239704423E+00   -0.314697821326786766E+03
    0.106995146841707538E+05    0.725381975749115449E+00   -0.314645576040946878E+03
    0.980971693781010981E+04    0.662398900773466970E+00   -0.314618833156589801E+03
    0.107443075473372082E+05    0.642006383405430703E+00   -0.314622758974696694E+03
    0.963680381608079006E+04    0.735149203082669622E+00   -0.314661528682630149E+03
    0.110657116571277056E+05    0.665227057425517465E+00   -0.314745749813055511E+03
    0.110433258025081377E+05    0.644816916875055046E+00   -0.314749001286427927E+03
    0.102178007577154731E+05    0.732312813242792071E+00   -0.314536845950065015E+03
    0.102999407443627078E+05    0.636931515577895513E+00   -0.314584284889690025E+03
    0.102999407443627078E+05    0.636931515577895513E+00   -0.314584284889690025E+03
    0.108699198006510578E+05    0.663926360176209873E+00   -0.314637850966306360E+03
    0.971014043351355576E+04    0.697902764620173088E+00   -0.314601876201233949E+03
    0.108936248129289943E+05    0.737672057262302894E+00   -0.314798696078359683E+03
    0.100483474156531829E+05    0.741326753152164786E+00   -0.314562515449855312E+03
    0.100727613740556462E+05    0.637829341039111153E+00   -0.314619326213551915E+03
    0.948400259434623331E+04    0.725304580099187413E+00   -0.314735345584679237E+03
    0.972569658515318588E+04    0.781682204539051351E+00   -0.314770714512285451E+03
    0.959150121007618873E+04    0.656758311655762594E+00   -0.314765418209314532E+03
    0.101657965130946486E+05    0.766688045157876363E+00   -0.314654434784143064E+03
    0.940344293539714454E+04    0.725285182348913371E+00   -0.314791553610481628E+03
    0.103466004693931154E+05    0.667055933423275405E+00   -0.314497579592332045E+03
    0.103466004693931154E+05    0.667055933423275405E+00   -0.314497579592332045E+03
    0.108499344513167762E+05    0.642379016450362106E+00   -0.314660108387468256E+03
    0.108499344513167762E+05    0.642379016450362106E+00   -0.314660108387468256E+03
    0.108678780248348594E+05    0.661276724351491096E+00   -0.314638584349415225E+03
    0.969172019766544690E+04    0.634529334841850257E+00   -0.314812148189050959E+03
    0.105947301945017698E+05    0.648686763932556976E+00   -0.314565765894940171E+03
    0.105947301945017698E+05    0.648686763932556976E+00   -0.314565765894940171E+03
    0.100737834892154478E+05    0.666621913329669469E+00   -0.314519926283596931E+03
    0.979266776209097588E+04    0.685395754366094567E+00   -0.314575775398421797E+03
    0.104153752092356917E+05    0.676209217285321906E+00   -0.314493659536908126E+03
    0.103344979067890763E+05    0.653744176449436942E+00   -0.314524865434426488E+03
    0.971557172940896817E+04    0.731822536462928053E+00   -0.314620632667552513E+03
    0.100468752932881471E+05    0.760571066235536719E+00   -0.314627334807704472E+03
    0.987516960345552434E+04    0.710182727148645609E+00   -0.314538609939538560E+03
    0.966596125900013794E+04    0.690994131654867783E+00   -0.314630224337007576E+03
    0.108328486979135851E+05    0.637987031341582300E+00   -0.314664859642036902E+03
    0.100403086922048351E+05    0.715432420914682510E+00   -0.314508712935835035E+03
    0.101772789304098696E+05    0.761724731704357838E+00   -0.314634340290600733E+03
    0.108898628031288717E+05    0.694665885182462750E+00   -0.314667387886061022E+03
    0.945559810788441428E+04    0.685084337631714169E+00   -0.314777024247732811E+03
    0.103840490411004412E+05    0.781143422368167029E+00   -0.314764747068819361E+03
    0.108347323663135630E+05    0.660513204482050864E+00   -0.314624229680328426E+03
    0.976490138892432515E+04    0.764949949090761194E+00   -0.314692102194042263E+03
    0.966367049558242798E+04    0.683049471116288331E+00   -0.314642991790975202E+03
    0.960698534125981496E+04    0.669280696493892657E+00   -0.314710032606968923E+03
    0.106167933487771079E+05    0.747666101530536809E+00   -0.314690495092760273E+03
    0.101067855132166678E+05    0.762861527641126580E+00   -0.314635621916754133E+03
    0.107374331297550452E+05    0.613421993951971278E+00   -0.314737344047069257E+03
    0.104866856662813389E+05    0.772436193303481566E+00   -0.314753347507420472E+03
    0.100366633635353610E+05    0.734336886477816808E+00   -0.314544955450857515E+03
    0.100366633635353610E+05    0.734336886477816808E+00   -0.314544955450857515E+03
    0.978252640272355166E+04    0.731788801198155703E+00   -0.314595346302773123E+03
    0.107713384301855967E+05    0.652246499467668106E+00   -0.314609484997682273E+03
    0.949691740129255959E+04    0.675218231903345845E+00   -0.314769529941643498E+03
    0.102269264857342550E+05    0.647763029311451022E+00   -0.314548924147022603E+03
    0.102269264857342550E+05    0.647763029311451022E+00   -0.314548924147022603E+03
    0.102292200290720411E+05    0.662710478413139126E+00   -0.314507082043817547E+03
    0.989514623952035618E+04    0.732798452342463325E+00   -0.314564834555860557E+03
    0.105490117960677126E+05    0.715990762802734770E+00   -0.314560323090597990E+03
    0.109589951734234328E+05    0.652435653611816657E+00   -0.314692199229319783E+03
    0.948604065174730931E+04    0.690214946569018717E+00   -0.314744978839915177E+03
    0.958484953402270548E+04    0.782052722751982898E+00   -0.314826600302290103E+03
    0.959932069150477037E+04    0.716819969092661990E+00   -0.314659531761457401E+03
    0.104214262800338674E+05    0.660114559220721708E+00   -0.314514435272123251E+03
    0.997402357167203081E+04    0.624109750432437660E+00   -0.314729777098904833E+03
    0.996072613455740247E+04    0.796524399309390230E+00   -0.314797567847296079E+03
    0.108726981230618749E+05    0.660078603065820779E+00   -0.314641778373918214E+03
    0.107044987529161335E+05    0.734551445125267932E+00   -0.314679395925579627E+03
    0.105008374276775849E+05    0.742219036273846333E+00   -0.314624526323894486E+03
    0.957015685606133047E+04    0.667172810134803451E+00   -0.314741318996237453E+03
    0.997003680998830350E+04    0.761880706922513862E+00   -0.314638260877260336E+03
    0.100981518946153446E+05    0.759604913530665615E+00   -0.314622595266738585E+03
    0.105889394809785099E+05    0.777501523834685071E+00   -0.314822609250964717E+03
    0.102698487700761889E+05    0.751913938082829358E+00   -0.314605881122200969E+03
    0.107077989255476659E+05    0.757120590558557294E+00   -0.314776861118098793E+03
    0.972225047135145360E+04    0.709572576595247195E+00   -0.314594981401419091E+03
    0.972225047135145360E+04    0.709572576595247195E+00   -0.314594981401419091E+03
    0.106209007352205390E+05    0.771307505892645073E+00   -0.314804397429560765E+03
    0.101029790039059189E+05    0.734063733129836637E+00   -0.314539823468545706E+03
    0.106788141525343945E+05    0.638965117242563108E+00   -0.314612720118339610E+03
    0.107204132681816518E+05    0.626255720378668501E+00   -0.314670346184881510E+03
    0.102621263452665262E+05    0.675408352715541449E+00   -0.314485719683527805E+03
    0.107044110954756252E+05    0.752058399379782916E+00   -0.314751471194708301E+03
    0.109053211031922438E+05    0.673864918389165179E+00   -0.314654454242659767E+03
    0.105921855943072605E+05    0.630644999294039055E+00   -0.314624736512032143E+03
    0.101682767969665329E+05    0.610678047865715112E+00   -0.314758858818150543E+03
    0.943143824115467942E+04    0.689938505434426586E+00   -0.314786570609130024E+03
    0.109074745344345047E+05    0.682452958439209501E+00   -0.314660926253475679E+03
    0.948698738292525923E+04    0.742209233259503054E+00   -0.314757139338070260E+03
    0.990234321138163614E+04    0.704826851645793728E+00   -0.314528087638953650E+03
    0.103462731576645419E+05    0.744659312049654076E+00   -0.314592398223302553E+03
    0.104583354025897115E+05    0.730566187600071193E+00   -0.314572521647827159E+03
    0.986031863049183085E+04    0.631923024227293628E+00   -0.314732023019743224E+03
    0.941180875047699010E+04    0.689956163947713752E+00   -0.314802093221150528E+03
    0.998253485631651165E+04    0.645823023620588521E+00   -0.314610853854849154E+03
    0.946404873269239579E+04    0.757454122393168117E+00   -0.314806758403208391E+03
    0.104519219121601018E+05    0.703573467574825195E+00   -0.314511029507496914E+03
    0.103359312938781222E+05    0.761796448037580620E+00   -0.314658432734495193E+03
    0.102258129447830470E+05    0.798494980809875798E+00   -0.314823490717699428E+03
    0.103606424959744108E+05    0.737763757942588971E+00   -0.314571868349873569E+03
    0.103606424959744108E+05    0.737763757942588971E+00   -0.314571868349873569E+03
    0.983883707954860802E+04    0.712200597813658520E+00   -0.314551305469616295E+03
    0.983883707954860802E+04    0.712200597813658520E+00   -0.314551305469616295E+03
    0.101427444720376643E+05    0.705396419646858397E+00   -0.314488190985069139E+03
    0.101427444720376643E+05    0.705396419646858397E+00   -0.314488190985069139E+03
    0.108337326710014077E+05    0.647319707009936907E+00   -0.314642712913646506E+03
    0.965942909348251487E+04    0.779758182822277490E+00   -0.314785764398028846E+03
    0.102819150686296362E+05    0.655584642962626529E+00   -0.314521061757573079E+03
    0.947612059767772917E+04    0.740463637215449610E+00   -0.314760745445516022E+03
    0.100428079467221505E+05    0.749272784528461577E+00   -0.314587277892048121E+03
    0.103312919471333917E+05    0.748463505011961572E+00   -0.314603317910442740E+03
    0.994050016434968711E+04    0.645343884888732622E+00   -0.314627998305849474E+03
    0.101045976155550870E+05    0.798149320638676496E+00   -0.314806525127221562E+03
    0.104667349611028949E+05    0.709127872666118764E+00   -0.314523140255230146E+03
    0.106721323651739422E+05    0.636612398600868157E+00   -0.314618693311426057E+03
    0.109297281848231087E+05    0.695583541431365915E+00   -0.314691941757567349E+03
    0.964051223755046340E+04    0.668004356100233121E+00   -0.314692716532028498E+03
    0.987373228171600931E+04    0.650951906731829344E+00   -0.314631341254756023E+03
    0.104969097550824954E+05    0.732525419020569668E+00   -0.314589804193906048E+03
    0.109118350795901224E+05    0.632444171982047831E+00   -0.314713450347219009E+03
    0.985587586842639030E+04    0.705884949360508385E+00   -0.314542474075420557E+03
    0.980450606095622425E+04    0.679756101600725415E+00   -0.314579179635391370E+03
    0.102364452174289745E+05    0.798983880522124212E+00   -0.314828272277890392E+03
    0.108925721703550462E+05    0.671811413396184109E+00   -0.314647413236324269E+03
    0.104590539814129133E+05    0.659624109585299268E+00   -0.314519408319025274E+03
    0.959662930776993926E+04    0.684358516514279591E+00   -0.314680340617032527E+03
    0.102891610580451816E+05    0.714781947754866476E+00   -0.314503525860558454E+03
    0.102891610580451816E+05    0.714781947754866476E+00   -0.314503525860558454E+03
    0.975523272123132847E+04    0.731025732206359469E+00   -0.314603755665295239E+03
    0.105594932810398113E+05    0.766062748018873085E+00   -0.314750014580994559E+03
    0.105909868143253989E+05    0.628587759633103760E+00   -0.314633306857521404E+03
    0.106450379373064679E+05    0.650075814198808999E+00   -0.314574326117631813E+03
    0.983130503357895759E+04    0.789901106655671259E+00   -0.314781218171929424E+03
    0.106138901996828154E+05    0.701779837988790289E+00   -0.314553917036028167E+03
    0.105878466148494554E+05    0.765678715622486572E+00   -0.314760338190551124E+03
    0.984124720670013812E+04    0.665954826610450579E+00   -0.314594330300650654E+03
    0.986037659255208928E+04    0.731158968935482156E+00   -0.314570270949883422E+03
    0.955525467311941429E+04    0.679660531006545221E+00   -0.314716823298425766E+03
    0.965682606321166713E+04    0.782404857973812651E+00   -0.314797883186859792E+03
    0.964922916064841775E+04    0.640986713296920807E+00   -0.314802579972207127E+03
    0.984107219699539746E+04    0.620891746323327332E+00   -0.314814174384451462E+03
    0.103514470276427219E+05    0.739076396018882753E+00   -0.314574318946585436E+03
    0.104528393405565093E+05    0.669620449726193945E+00   -0.314504130809346805E+03
    0.105241229041612551E+05    0.647590657204528464E+00   -0.314555837729209372E+03
    0.104625444650797417E+05    0.685690433813831990E+00   -0.314498931943230957E+03
    0.102850923563354772E+05    0.652003647283515675E+00   -0.314530855971900223E+03
    0.963270915328758383E+04    0.697653743232697909E+00   -0.314642332129575948E+03
    0.990802549097195151E+04    0.716584632318456261E+00   -0.314535348626703922E+03
    0.990802549097195151E+04    0.716584632318456261E+00   -0.314535348626703922E+03
    0.102841268433605073E+05    0.793762305472422658E+00   -0.314808180882378508E+03
    0.101740371287958551E+05    0.679517329651558644E+00   -0.314485901803138574E+03
    0.101740371287958551E+05    0.679517329651558644E+00   -0.314485901803138574E+03
    0.104685386095550330E+05    0.707837064164265950E+00   -0.314521336564594492E+03
    0.105418514005336710E+05    0.737725701899543229E+00   -0.314622284882588019E+03
    0.984134328365815418E+04    0.643623493901558041E+00   -0.314678398047652195E+03
    0.983593992113777313E+04    0.795965052660511874E+00   -0.314810521369696573E+03
    0.102565951157132022E+05    0.655261174154086912E+00   -0.314523257085748810E+03
    0.108914528415954483E+05    0.700407582680708352E+00   -0.314679191820018843E+03
    0.105245972026366762E+05    0.622325248237023843E+00   -0.314655108379328226E+03
    0.100519042016361909E+05    0.762827756201336471E+00   -0.314635963976757409E+03
    0.103870797444099589E+05    0.659818926464825761E+00   -0.314512373158877153E+03
    0.106708918307549557E+05    0.652005743806062243E+00   -0.314577262494998422E+03
    0.106708918307549557E+05    0.652005743806062243E+00   -0.314577262494998422E+03
    0.981403469411987317E+04    0.795916544905637680E+00   -0.314814608925511095E+03
    0.101676002577280506E+05    0.722310545812800964E+00   -0.314511898575342570E+03
    0.101676002577280506E+05    0.722310545812800964E+00   -0.314511898575342570E+03
    0.971298224466088868E+04    0.658288685044751909E+00   -0.314682829040046840E+03
    0.102295085199846399E+05    0.799960581266417448E+00   -0.314832655668690393E+03
    0.100816524714548796E+05    0.667786310554736251E+00   -0.314515907239645117E+03
    0.966484513595457429E+04    0.783851183192739276E+00   -0.314801069003512737E+03
    0.102250076748870724E+05    0.650681408499060754E+00   -0.314539424996785385E+03
    0.103995026061487679E+05    0.688512491235140356E+00   -0.314489365294928120E+03
