    0.294244426488876343E+07    0.477807072401046751E+00   -0.225644402408674738E+06   -0.529831319988485294E+01    1
    0.285136342048645020E+07    0.537659552097320526E+00   -0.211448589892684016E+06   -0.530331319988484751E+01    1
    0.281689685583114624E+07    0.340573329329490693E+00   -0.209428114051219105E+06   -0.530831319988485095E+01    1
    0.287007147073745728E+07    0.115949967980384816E+01   -0.196824764370214572E+06   -0.531331319988484285E+01    1
    0.290060806274414062E+07    0.132074892759323115E+01   -0.195430860515510227E+06   -0.531831319988483830E+01    1
    0.294748610258102417E+07    0.149645214796066295E+01   -0.195310434085098765E+06   -0.532331319988484530E+01    1
    0.292824500799179077E+07    0.146855585515499110E+01   -0.193884512562765885E+06   -0.532831319988484609E+01    1
    0.289826756715774536E+07    0.140085888862609864E+01   -0.192455552171672403E+06   -0.533331319988484154E+01    1
    0.269758021831512451E+07    0.429529703259468099E+00   -0.191961444665650080E+06   -0.533831319988483788E+01    1
    0.291275256872177124E+07    0.152694002151489250E+01   -0.189989235115954507E+06   -0.534331319988483511E+01    1
    0.266470187902450562E+07    0.295485707521438601E+00   -0.188608761046330532E+06   -0.534831319988484299E+01    1
    0.294524180889129639E+07    0.176351828634738927E+01   -0.185827104140867916E+06   -0.535331319988485443E+01    1
    0.291206914186477661E+07    0.174175868690013891E+01   -0.182661594417089305E+06   -0.535831319988483568E+01    1
    0.261445373296737671E+07    0.410509832501411431E+00   -0.181094030249438336E+06   -0.536331319988484623E+01    1
    0.274609118700027466E+07    0.116434657275676723E+01   -0.181053422962719313E+06   -0.536831319988485056E+01    1
    0.270368546247482300E+07    0.110723382174968710E+01   -0.177475750787934900E+06   -0.537331319988484601E+01    1
    0.274189066886901855E+07    0.128659519314765936E+01   -0.176919949447232473E+06   -0.537831319988484857E+01    1
    0.278845864534378052E+07    0.147544254004955300E+01   -0.176719674768930709E+06   -0.538331319988484491E+01    1
    0.264828336238861084E+07    0.882234463095665000E+00   -0.176572246791559592E+06   -0.538831319988483948E+01    1
    0.256797784566879272E+07    0.368894969224929814E+00   -0.175389246133572247E+06   -0.539331319988484825E+01    1
    0.254695451259613037E+07    0.279768029451370248E+00   -0.173063608480268769E+06   -0.539831319988485436E+01    1
    0.262332880496978760E+07    0.961812325119972278E+00   -0.171504289584984886E+06   -0.540331319988484537E+01    1
    0.270543426275253296E+07    0.132590314745903015E+01   -0.171407787741984997E+06   -0.540831319988483905E+01    1
    0.270040673017501831E+07    0.137057728350162500E+01   -0.169514006754941074E+06   -0.541331319988484161E+01    1
    0.254340505599975586E+07    0.605706309080123906E+00   -0.169262182312200544E+06   -0.541831319988483973E+01    1
    0.255906325578689575E+07    0.645359969139099043E-01   -0.168899080388952687E+06   -0.542331319988484406E+01    1
    0.255555385351181030E+07    0.739563844799995374E+00   -0.168267450211155112E+06   -0.542831319988484751E+01    1
    0.273804330825805664E+07    0.157801334202289589E+01   -0.167721502205579454E+06   -0.543331319988484829E+01    1
    0.265573418140411377E+07    0.125665222883224481E+01   -0.167520609445304406E+06   -0.543831319988484552E+01    1
    0.278383398056030273E+07    0.177522019445896140E+01   -0.166907541262324143E+06   -0.544331319988483830E+01    1
    0.272755461931228638E+07    0.157206500649452208E+01   -0.166703247797812335E+06   -0.544831319988483820E+01    1
    0.252431362867355347E+07    0.684740751981735146E-01   -0.165147712626256893E+06   -0.545331319988484342E+01    1
    0.247743237018585205E+07    0.319242635369300864E+00   -0.164085351722263847E+06   -0.545831319988484953E+01    1
    0.254700422286987305E+07    0.942335081696510368E+00   -0.162752960358430544E+06   -0.546331319988484410E+01    1
    0.246904492378234863E+07    0.136331762671470652E+00   -0.162129413638788770E+06   -0.546831319988483777E+01    1
    0.246165168285369873E+07    0.442916038036346438E+00   -0.161271072326674766E+06   -0.547331319988483678E+01    1
    0.275422203540802002E+07    0.185397405028343210E+01   -0.161259454974656837E+06   -0.547831319988484022E+01    1
    0.270326524972915649E+07    0.172574234068393717E+01   -0.159461159182353236E+06   -0.548331319988484100E+01    1
    0.257960307598114014E+07    0.134501138508319862E+01   -0.156341965192649484E+06   -0.548831319988484623E+01    1
    0.259825962781906128E+07    0.154149967849254610E+01   -0.153128770270174457E+06   -0.549331319988485411E+01    1
    0.257815772294998169E+07    0.159243683099746702E+01   -0.149573675077199179E+06   -0.549831319988485046E+01    1
    0.250271165370941162E+07    0.134557325601577760E+01   -0.147777126344430144E+06   -0.550331319988484413E+01    1
    0.234860211610794067E+07    0.102017781734466545E+00   -0.146293931861388206E+06   -0.550831319988484491E+01    1
    0.240448808670043945E+07    0.970077177286148062E+00   -0.145599708502285939E+06   -0.551331319988484569E+01    1
    0.232753336429595947E+07    0.582439372539520273E+00   -0.143604977130895917E+06   -0.551831319988484470E+01    1
    0.230918097496032715E+07    0.252005295157432530E+00   -0.143589297634405346E+06   -0.552331319988484637E+01    1
    0.246695172786712646E+07    0.141724851071834568E+01   -0.142131265748907201E+06   -0.552831319988484449E+01    1
    0.256454569101333618E+07    0.184718047678470620E+01   -0.141419998051655304E+06   -0.553331319988484527E+01    1
    0.228281342983245850E+07    0.756247509121894868E+00   -0.135986310354534071E+06   -0.553831319988484871E+01    1
    0.236757051944732666E+07    0.132073706626892085E+01   -0.133886389730621420E+06   -0.554331319988485038E+01    1
    0.237778705358505249E+07    0.140784959733486170E+01   -0.132980112214828259E+06   -0.554831319988485117E+01    1
    0.231393992900848389E+07    0.133318517029285433E+01   -0.128065630045016776E+06   -0.555331319988485106E+01    1
    0.220531904697418213E+07    0.724732393026351895E-01   -0.127811046454340627E+06   -0.555831319988484740E+01    1
    0.240744942426681519E+07    0.180251796483993521E+01   -0.126850867229078300E+06   -0.556331319988484108E+01    1
    0.218367290496826172E+07    0.833580207824707042E-01   -0.126297061369082279E+06   -0.556831319988484541E+01    1
    0.216014671325683594E+07    0.533382477164268454E+00   -0.125387408902346098E+06   -0.557331319988484619E+01    1
    0.215833944082260132E+07    0.596612231731414755E+00   -0.124550048215143732E+06   -0.557831319988484164E+01    1
    0.217976474761962891E+07    0.550750488042831415E-01   -0.122481508882519716E+06   -0.558331319988483532E+01    1
    0.237767207622528076E+07    0.190759162485599520E+01   -0.121607175747740228E+06   -0.558831319988483610E+01    1
    0.221399384737014771E+07    0.137369171142578117E+01   -0.117250155006509827E+06   -0.559331319988483600E+01    1
    0.219533389806747437E+07    0.128915700197219851E+01   -0.117073851789743203E+06   -0.559831319988484122E+01    1
    0.214708471298217773E+07    0.106572606623172761E+01   -0.116400149503106484E+06   -0.560331319988485266E+01    1
    0.220974755287170410E+07    0.144407301425933832E+01   -0.115446677459247905E+06   -0.560831319988485166E+01    1
    0.206351405382156372E+07    0.506036193966865500E+00   -0.115332898859740439E+06   -0.561331319988484800E+01    1
    0.205818951129913330E+07    0.431615517139434801E+00   -0.115235074877535677E+06   -0.561831319988484346E+01    1
    0.231335324048995972E+07    0.192753928840160360E+01   -0.115196319658803317E+06   -0.562331319988484069E+01    1
    0.205994331836700439E+07    0.501764219403266876E+00   -0.114991811360815962E+06   -0.562831319988483703E+01    1
    0.223521280288696289E+07    0.166637771725654593E+01   -0.113397982370858372E+06   -0.563331319988483337E+01    1
    0.218929159641265869E+07    0.145055048346519477E+01   -0.113363297374579066E+06   -0.563831319988483060E+01    1
    0.202944445610046387E+07    0.283364264369010910E+00   -0.112492874525093590E+06   -0.564331319988483582E+01    1
    0.229049527645111084E+07    0.196698862969875332E+01   -0.112293218736176001E+06   -0.564831319988484637E+01    1
