    0.119213122129440308E+07    0.150311315059661865E+07    0.363354611396789554E-01    0.232552057504653931E+01   -0.295759645277793652E+03
    0.221324447180552175E+07    0.124966731215009419E+07    0.137827620748442847E+00    0.221404306778860516E+01   -0.294098604932928083E+03
    0.546090789002471283E+05    0.769108770286408952E+06    0.294957425425697584E+00    0.203141647563423877E+01   -0.293747622286764170E+03
    0.213038812615519436E+07    0.202801124797214149E+07    0.963927793413486556E-01    0.231460514976762211E+01   -0.293667044212921382E+03
    0.804314541726570693E+06    0.822301217057367554E+06    0.143957823438568555E+00    0.206852678581581584E+01   -0.292942831108509154E+03
    0.184307392523128889E+07    0.867837031003734795E+06    0.912571745597845208E-01    0.222586960156976321E+01   -0.292841177272128846E+03
    0.131947765685071307E+07    0.215108541838967102E+07    0.109017994857457293E+00    0.223969209688054427E+01   -0.292750493788754170E+03
    0.272900662190479832E+07    0.916020350591142895E+06    0.362152792154075490E-01    0.221330855970012630E+01   -0.292501764504641642E+03
    0.624630989026337047E+05    0.208559308736349363E+07    0.118471012617732213E+00    0.220815273951388047E+01   -0.292467417777183698E+03
    0.191229574803389609E+06    0.633897977649993845E+06    0.169190613387233429E+00    0.206541482647510577E+01   -0.292403168555477180E+03
    0.262929016030186322E+07    0.104641146960422641E+07    0.747700181130914049E-01    0.224801823106229115E+01   -0.292125364338487202E+03
    0.290890383006226923E+07    0.104474121648916171E+07    0.574951180412742735E-01    0.225042627404536333E+01   -0.291853902220697876E+03
    0.226233659999051783E+07    0.162399649619390280E+07    0.895916862249873241E-01    0.224426314377630209E+01   -0.291790306409448931E+03
    0.188880091036554921E+06    0.664678127678921446E+06    0.705311500385708556E-01    0.207384200784910977E+01   -0.291580711979013984E+03
    0.683739188031176920E+06    0.176151389071800630E+07    0.151916274321305222E+00    0.220397166597908978E+01   -0.291433018483411786E+03
    0.208733699406980583E+07    0.154152111534941429E+07    0.187607707393044193E-01    0.230442595997379707E+01   -0.291317631117816290E+03
    0.162079398218542873E+07    0.102232865076509456E+07    0.122572466460251425E+00    0.218728129222728018E+01   -0.291301821617417602E+03
    0.274384596900245501E+07    0.163012274338254635E+07    0.704026393159192382E-01    0.227388950187788064E+01   -0.291231209704906860E+03
    0.217847050069016684E+07    0.150310042085241457E+07    0.707992754772061583E-01    0.222217150132887209E+01   -0.291169745125776387E+03
    0.971009880486349342E+06    0.150336047490515863E+07    0.806168774492056900E-01    0.225560077761695421E+01   -0.291157827541637232E+03
    0.686433132107189624E+06    0.178706087648654287E+07    0.128798627903295802E-01    0.213313966912259811E+01   -0.291061221255465682E+03
    0.576233566453178530E+06    0.179174481469266536E+07    0.112296836901359234E+00    0.222856954478144820E+01   -0.290977492114006964E+03
    0.333843500090469373E+06    0.172776289305782318E+07    0.123638265368870001E+00    0.212734930194150529E+01   -0.290973758128062002E+03
    0.250528909303743765E+07    0.149661718428710313E+07    0.756388650392592066E-01    0.227363609224382701E+01   -0.290957582675042090E+03
    0.171161339092181134E+07    0.168757676610735455E+07    0.354170776218605612E-01    0.232262381429175324E+01   -0.290923484943907170E+03
    0.321088780529920303E+06    0.259302623805090133E+07    0.538794731334841445E-01    0.221924232820357048E+01   -0.290918234053103731E+03
    0.993209122552315588E+06    0.200141724344501831E+07    0.997947279151916167E-01    0.224604924717025600E+01   -0.290821046034574863E+03
    0.288390121638493874E+05    0.263653169667070033E+07    0.496161648147965331E-01    0.222044864335757142E+01   -0.290725840967432987E+03
    0.284372360338455997E+07    0.144340671056653233E+07    0.457219965963470698E-01    0.224521403834483912E+01   -0.290714306002248748E+03
    0.240661949700831436E+07    0.268797107590785157E+07    0.278591299534962575E-01    0.227988985664801458E+01   -0.290676375191149020E+03
    0.664273445030764327E+06    0.241514741949345637E+07    0.391307932555665094E-01    0.218499898735647990E+01   -0.290674138001688448E+03
    0.129051892936180625E+07    0.106577542970890808E+07    0.130839061903106013E+00    0.219404075905435159E+01   -0.290673193525346335E+03
    0.207043991531523550E+07    0.127016079454238270E+07    0.822379218850471105E-01    0.221757800393497373E+01   -0.290645014074045378E+03
    0.169727606755202543E+07    0.100951177620939503E+07    0.883328631200094305E-01    0.217835273940195417E+01   -0.290599024384879215E+03
    0.541205616873893188E+06    0.249240121754148277E+07    0.182181189269239596E-01    0.227234917227603095E+01   -0.290587568116777845E+03
    0.153265578475633962E+07    0.183288730679580569E+07    0.920107076920374800E-01    0.225744453189928862E+01   -0.290577557106737117E+03
    0.784285993928882090E+05    0.935146572154822526E+06    0.220939966356941714E+00    0.202100164195788823E+01   -0.290367870415810557E+03
    0.180393061385589745E+07    0.116493417006785260E+07    0.148030186845657073E-01    0.218356365341919645E+01   -0.290364298536551019E+03
    0.194394422646622034E+07    0.172753665876779705E+07    0.718139047203340680E-01    0.228216665632230775E+01   -0.290299597701216726E+03
    0.759951908673905884E+06    0.987294414969998063E+06    0.151952081388863403E+00    0.209679605145215753E+01   -0.290266665520574520E+03
    0.811312144644884829E+05    0.213397454182250937E+07    0.334643757454022792E-01    0.226216014084237971E+01   -0.290249552169760818E+03
    0.130010069321469706E+07    0.945211571667585755E+06    0.101015064443627373E+00    0.214304915307258792E+01   -0.290240180206912612E+03
    0.128130659195364546E+07    0.190185697888395074E+07    0.871455050970866008E-01    0.222306414496599158E+01   -0.290214263837043575E+03
    0.247307500944179163E+06    0.159341673189291684E+07    0.116937935355611561E+00    0.210361336420376377E+01   -0.290165084621808944E+03
    0.251764475021954393E+06    0.142498452248014021E+07    0.151839314892084659E+00    0.215369795521801155E+01   -0.290163226902207782E+03
    0.149945053867432638E+07    0.226503939187147422E+07    0.289120909284417485E-01    0.220736787997666717E+01   -0.290130195348458187E+03
