

    0.171362273939769083E-98    0.102530996954809007E+04    0.277882558107376099E+07    0.288095766305923462E+07    0.270793412327766436E+01    0.183533682584762570E+01    0.283120092749595642E+01
    0.302153413218843857E-98    0.102417165954286179E+04    0.148087227344512939E+07    0.567446887493133545E+06    0.294650285243988019E+01    0.115908014476299281E+01    0.252559070587158185E+01
    0.114213332596070725E-97    0.102150822303887014E+04    0.109805417060852051E+07    0.756319642066955566E+06    0.290709174275398263E+01    0.107452479660511013E+01    0.181023774147033700E+01
    0.139320967311526304E-96    0.101650162815211934E+04    0.117451733350753784E+07    0.502573907375335693E+06    0.223527114987373343E+01    0.772385552525520325E+00    0.264869580268859872E+01
    0.526395920579362325E-96    0.101383908166860635E+04    0.135206580162048340E+05    0.228148180246353149E+07    0.404664604663848859E+01    0.804509339928627054E+00    0.291379895806312561E+01
    0.834974708100064858E-96    0.101291238605986666E+04    0.232287973165512085E+07    0.253928554058074951E+07    0.267663986682891863E+01    0.166941635131835930E+01    0.279931923151016226E+01
    0.215006142260571482E-95    0.101101668555051492E+04    0.153947049379348755E+07    0.113364654779434204E+07    0.268441066741943368E+01    0.100829543173313141E+01    0.270863806605339041E+01
    0.552429760989305867E-94    0.100452019596551531E+04    0.121402233839035034E+07    0.280034744739532471E+07    0.271746111512184152E+01    0.320349534153938298E+00    0.199286755323410025E+01
    0.642589292401508788E-94    0.100421383699004673E+04    0.888481557369232178E+06    0.226935195922851562E+07    0.253427256345748919E+01    0.182712938249111168E+01    0.271752628684043884E+01
    0.751480713001688883E-94    0.100389675746888315E+04    0.152784526348114014E+06    0.556566774845123291E+06    0.211094162464141855E+01    0.155263331055641185E+01    0.246106424331665075E+01
    0.768418179797754559E-94    0.100384818037746641E+04    0.251389592885971069E+07    0.140168720483779907E+07    0.215056309700012216E+01    0.115197687208652488E+01    0.277670083642005938E+01
    0.941740652684542523E-94    0.100343738871517655E+04    0.173334538936614990E+07    0.248070770502090454E+07    0.225160753130912772E+01    0.133628050148487088E+01    0.282892224788665780E+01
    0.973469348344342931E-93    0.998761945694723636E+03    0.145297372341156006E+07    0.114592587947845459E+07    0.282552720308303851E+01    0.187768697261810313E+01    0.259087321758270273E+01
    0.158887498998941388E-92    0.997778115388656715E+03    0.106135296821594238E+07    0.267449122667312622E+07    0.211443326473236093E+01    0.112115818619728080E+01    0.286216904520988447E+01
    0.208141209843452315E-92    0.997234074699626376E+03    0.896178603172302246E+06    0.423119366168975830E+06    0.293075002431869525E+01    0.194934889078140272E+00    0.268464607596397409E+01
    0.328552046761534813E-92    0.996317117659287533E+03    0.449877262115478516E+06    0.732264518737792969E+05    0.247002327442169189E+01    0.188485738039016715E+01    0.237713168859481794E+01
    0.532691594685912739E-91    0.990741452729114712E+03    0.856883704662322998E+06    0.520219624042510986E+06    0.247275003790855408E+01    0.132445755600929249E+00    0.287032284736633292E+01
    0.777218558148412561E-91    0.989981894808443712E+03    0.128912526369094849E+07    0.595662474632263184E+06    0.210044630765914908E+01    0.733930190205574040E+00    0.265396266579627982E+01
    0.184881391738220981E-90    0.988244738825861305E+03    0.846514642238616943E+06    0.429881751537322998E+06    0.392332909703254717E+01    0.149557799100875858E-01    0.299739980697631836E+01
    0.224634503426907357E-90    0.987851218508971442E+03    0.127354788780212402E+07    0.255313163995742798E+07    0.255770440697670010E+01    0.112145080506801609E+01    0.282846913933753985E+01
    0.482507588998606985E-90    0.986318174515021610E+03    0.194006252288818359E+07    0.272439819574356079E+07    0.282398949861526471E+01    0.100373273611068714E+01    0.286845899820327777E+01
    0.641923168111407889E-90    0.985743230571942718E+03    0.264544969797134399E+07    0.266705828905105591E+07    0.321007518172264117E+01    0.704100027084350599E+00    0.289673428535461408E+01
    0.115721996853696595E-89    0.984560616155598723E+03    0.286033451557159424E+06    0.731380462646484375E+06    0.276401625871658307E+01    0.122313224494457251E+01    0.250083519220352191E+01
    0.319230222917968865E-89    0.982527172538492323E+03    0.740570425987243652E+06    0.209512495994567871E+07    0.253785114884376517E+01    0.143033843100070945E+01    0.270743615627288836E+01
    0.397990352716333639E-89    0.982082142096164262E+03    0.391486108303070068E+06    0.934477508068084717E+06    0.271790033578872681E+01    0.126212290883064271E+01    0.254788849353790292E+01
    0.952821092023697682E-89    0.980332143317971713E+03    0.291274505853652954E+07    0.868942022323608398E+06    0.270970155000686663E+01    0.704240702390670825E+00    0.270755393505096453E+01
    0.182752782166931458E-88    0.979025558796525843E+03    0.241562175750732422E+07    0.715245723724365234E+06    0.289965351223945600E+01    0.119189746379852290E+01    0.255869594216346741E+01
    0.402925142269651266E-88    0.977440325854343428E+03    0.239975202083587646E+07    0.716018021106719971E+06    0.264923723340034467E+01    0.111399762332439423E+01    0.197820817232131962E+01
    0.437915003525356038E-88    0.977269777770011160E+03    0.145132774114608765E+07    0.236095154285430908E+07    0.270217032432556170E+01    0.158807933628559117E+01    0.271978412866592389E+01
    0.699218096474340117E-88    0.976329902029961772E+03    0.130903404951095581E+07    0.148686003684997559E+07    0.300974665284156817E+01    0.946795651316642783E+00    0.265143449902534467E+01
    0.875419227742241040E-88    0.975876421663270662E+03    0.248248654603958130E+07    0.132913273572921753E+07    0.231348717212677002E+01    0.187985522270202643E+01    0.268465139865875235E+01
    0.177593116966667198E-86    0.969852496921391435E+03    0.226000607013702393E+06    0.565361917018890381E+06    0.244041814208030727E+01    0.853798954486846950E+00    0.249650693535804757E+01
    0.212432321331084049E-86    0.969490240169803542E+03    0.214835035800933838E+07    0.297374153137207031E+07    0.304742300510406494E+01    0.103621568441390988E+01    0.281740869283676165E+01
    0.322847891848188022E-86    0.968649124490903091E+03    0.211076098680496216E+07    0.150168174505233765E+07    0.255362316370010367E+01    0.106893324971199033E+01    0.272057573795318586E+01
    0.418489167250357257E-86    0.968126185059592785E+03    0.720087826251983643E+06    0.190993130207061768E+06    0.300383558273315421E+01    0.291886151432991015E+00    0.232629655599594098E+01
    0.469096877603597294E-86    0.967893868451029221E+03    0.243968689441680908E+07    0.790931940078735352E+06    0.286425243020057696E+01    0.335089364647865318E+00    0.274272007346153268E+01
    0.715142796252139164E-86    0.967046522593785880E+03    0.201411545276641846E+07    0.219857203960418701E+07    0.289176862835884085E+01    0.211685807108879104E+00    0.195312412381172185E+01
    0.827597820967453095E-86    0.966750432443540717E+03    0.832525491714477539E+06    0.225774031877517700E+07    0.251920406222343463E+01    0.181465897917747498E+01    0.266577599048614511E+01
    0.440964595238539624E-85    0.963400387704744503E+03    0.831462800502777100E+06    0.706426084041595459E+06    0.226744834184646615E+01    0.146877872943878174E+01    0.255033670663833600E+01
    0.228034032251000330E-84    0.960110156933243957E+03    0.172690272331237793E+06    0.862750768661499023E+06    0.280704692006111145E+01    0.983058922290802051E+00    0.251424113512039193E+01
    0.251427049591836538E-84    0.959910840924995114E+03    0.507736086845397949E+06    0.101528227329254150E+06    0.245046196579933184E+01    0.616077969670295711E+00    0.240102492570877057E+01
    0.283608661569030774E-84    0.959665956026012168E+03    0.284197962284088135E+07    0.230743592977523804E+07    0.232062723040580776E+01    0.179290104031562803E+01    0.273929656147956857E+01
    0.365231824428457248E-84    0.959156082122613270E+03    0.150619393587112427E+07    0.155106103420257568E+07    0.225281249284744289E+01    0.414724991321563707E+00    0.289194352030754098E+01
    0.558886029314086799E-84    0.958301255558974731E+03    0.832053422927856445E+05    0.729031920433044434E+06    0.258096910119056711E+01    0.176437562286853789E+01    0.240552452802658090E+01
    0.100251020024737002E-83    0.957128622029514190E+03    0.849525153636932373E+06    0.255722343921661377E+06    0.278988101482391349E+01    0.608037652373313864E+00    0.244978364109992963E+01
    0.114417444721987998E-83    0.956860269399106642E+03    0.212761276960372925E+07    0.949703335762023926E+06    0.210577901005744961E+01    0.302032750844955442E-01    0.203228969573974627E+01
    0.124078084678010366E-83    0.956694154346278879E+03    0.961335361003875732E+06    0.289476603269577026E+07    0.279103083610534686E+01    0.188084398269653330E+01    0.267912644147872925E+01
    0.485344235647439601E-83    0.953962259704613643E+03    0.180335819721221924E+06    0.296969228982925415E+07    0.234620332121849051E+01    0.160020184695720680E+01    0.269504118561744699E+01
    0.663725467660801307E-83    0.953332239288077858E+03    0.185354894399642944E+07    0.134116262197494507E+07    0.296351405382156363E+01    0.100839613437652575E+01    0.260479874610900897E+01
    0.883974659975014963E-83    0.952755119717324305E+03    0.254662871360778809E+07    0.292164945602416992E+07    0.258627673983573914E+01    0.120245297491550440E+01    0.280894187092781067E+01
    0.960048034807574873E-83    0.952586009872468708E+03    0.260152101516723633E+07    0.191065335273742676E+07    0.243448788523674020E+01    0.762345890402793880E+00    0.281213243007659930E+01
    0.959204185908594393E-83    0.952583768576080956E+03    0.284550583362579346E+07    0.170812547206878662E+06    0.260659324526786795E+01    0.115930218875408175E+01    0.255300926566123954E+01
    0.126058684180226623E-82    0.952033311233442873E+03    0.225223785638809204E+07    0.571801543235778809E+06    0.245082271099090576E+01    0.904049521684646556E-01    0.200286357402801496E+01
    0.145603164281553296E-82    0.951741036588957741E+03    0.299163883924484253E+07    0.345919311046600342E+06    0.239677333235740653E+01    0.793622304797172551E+00    0.204330099225044259E+01
    0.240419799969270624E-82    0.950734033201675743E+03    0.345597088336944580E+06    0.289747667312622070E+07    0.302795935869216937E+01    0.564557714462280313E+00    0.299174835085868818E+01
    0.304014346166609120E-82    0.950260656542155971E+03    0.270353972911834717E+07    0.196452838182449341E+07    0.225414346456527737E+01    0.100745422661304462E+01    0.277672144770622253E+01
    0.822602340923052769E-82    0.948265860522309822E+03    0.279470300674438477E+07    0.134259760379791260E+07    0.215503844618797302E+01    0.541793698072433494E+00    0.280446944832801837E+01
    0.843236639078037611E-82    0.948212311066896405E+03    0.154805660247802734E+07    0.223876512050628662E+07    0.215560177564620981E+01    0.197616111040115361E+01    0.267590326666831979E+01
    0.123811211952937708E-81    0.947440120297033104E+03    0.227983224391937256E+07    0.254445683956146240E+07    0.235792365074157706E+01    0.189966493904590616E+01    0.271399382948875445E+01
    0.262105554311257021E-81    0.945936141536073023E+03    0.347676873207092285E+06    0.284732329845428467E+07    0.210583881735801715E+01    0.110051200926303872E+01    0.276558829545974749E+01
    0.420975309492849505E-81    0.944984487770074111E+03    0.126044315099716187E+07    0.284271490573883057E+07    0.283481202721595782E+01    0.124254887700080863E+01    0.274139291048049927E+01
    0.892017015859190848E-81    0.943478665722481765E+03    0.260847848653793335E+07    0.170443350076675415E+07    0.270314279794693002E+01    0.173287645280361180E+01    0.264774938225746137E+01
    0.116988954880364427E-80    0.942932306898221213E+03    0.134069502353668213E+06    0.642349004745483398E+06    0.280336064696311960E+01    0.115265201866626743E+01    0.241751803159713763E+01
    0.117513641102858240E-80    0.942919357110764054E+03    0.266673052310943604E+07    0.109349834918975830E+07    0.231887968182563808E+01    0.457403578162193292E+00    0.277631193995475778E+01
    0.352118926117128436E-80    0.940720527999792125E+03    0.180400729179382324E+06    0.256091308593750000E+07    0.224951738715171823E+01    0.609111576676368727E+00    0.196400314569473267E+01
    0.830591999276664455E-80    0.939000188556064813E+03    0.501638352870941162E+06    0.999059200286865234E+06    0.281291719675064078E+01    0.512256509661674464E+00    0.263771950006484968E+01
    0.138403888637832178E-79    0.937974943487686232E+03    0.695440649986267090E+06    0.232740104198455811E+07    0.219777646660804749E+01    0.111415609061717991E+01    0.271417525410652161E+01
    0.306223386687047956E-79    0.936382666052514082E+03    0.401437461376190186E+06    0.528020918369293213E+06    0.227904594540596017E+01    0.321993157863616930E+00    0.258166688084602347E+01
    0.310239146843735876E-79    0.936352608884447136E+03    0.141017264127731323E+07    0.263820165395736694E+07    0.283752599954605111E+01    0.795848793983459424E+00    0.281426977515220633E+01
    0.383748284297648059E-79    0.935923322111440712E+03    0.178802311420440674E+06    0.321951806545257568E+06    0.221375901699066180E+01    0.192235470354557036E+01    0.233449973464012128E+01
    0.446516184868254626E-79    0.935616344471522780E+03    0.287410712242126465E+07    0.129006367921829224E+07    0.295198697447776803E+01    0.572556635737419106E+00    0.268489046692848188E+01
    0.557962371903497151E-79    0.935166712714966593E+03    0.110507851839065552E+07    0.519739329814910889E+06    0.290842133164405814E+01    0.182637002050876607E+01    0.239469601511955243E+01
    0.615250891678769001E-79    0.934967235490322082E+03    0.773316621780395508E+04    0.264519739151000977E+07    0.211910117268562326E+01    0.561120065450668393E+00    0.290992460250854501E+01
    0.100853492525013822E-78    0.933974787792087909E+03    0.178497469425201416E+07    0.509825706481933594E+06    0.230545536279678354E+01    0.818160775303840682E+00    0.259249007105827323E+01
    0.180314236968283524E-78    0.932808723401952875E+03    0.145007550716400146E+07    0.231946635246276855E+07    0.224886037111282366E+01    0.168765112102031711E+01    0.267426059246063241E+01
    0.549969608099795240E-78    0.930574399544065500E+03    0.431519150733947754E+05    0.235567706823348999E+07    0.289558454155921918E+01    0.118421535849571224E+01    0.265404488444328290E+01
    0.577442912989295064E-78    0.930472906410377846E+03    0.547694385051727295E+06    0.181875640153884888E+07    0.260173744559288034E+01    0.887266629934310935E+00    0.267611640095710746E+01
    0.127576902288624792E-77    0.928883516719519434E+03    0.256651961803436279E+07    0.250875949859619141E+06    0.255078300833702087E+01    0.493986986279487617E+00    0.257414523363113412E+01
    0.754820981474276091E-77    0.925323994174468567E+03    0.879875600337982178E+06    0.813056409358978271E+06    0.267707943320274344E+01    0.198076342284679408E+01    0.188517845273017892E+01
    0.829920838255599805E-77    0.925130294754183296E+03    0.159295606613159180E+07    0.194951426982879639E+07    0.282198128700256357E+01    0.300826150178909291E+00    0.299340654015541086E+01
    0.955478617357292086E-77    0.924844530625586913E+03    0.627801060676574707E+06    0.287828850746154785E+07    0.253128565549850482E+01    0.587754906415939304E+00    0.290907614231109601E+01
    0.127175545479902958E-76    0.924268648449674743E+03    0.278963756561279297E+07    0.255992102622985840E+07    0.281640278697013846E+01    0.127094773411750794E+01    0.270871915221214277E+01
    0.144171307089833370E-76    0.924013780759303700E+03    0.129868429899215698E+07    0.240681731700897217E+07    0.283811871409416216E+01    0.139237460196018215E+01    0.265141898393630981E+01
    0.234957408752679758E-76    0.923032976692751959E+03    0.944913625717163086E+06    0.117081892490386963E+07    0.290207432508468610E+01    0.942756514549255353E+00    0.255361163616180420E+01
    0.457052342040156383E-76    0.921698189372807178E+03    0.210819518566131592E+07    0.190608090162277222E+07    0.211040491461753854E+01    0.381338091492652909E+00    0.290969799160957354E+01
    0.502657702867798813E-76    0.921503966354988620E+03    0.637286782264709473E+06    0.164057385921478271E+07    0.267984871864318830E+01    0.662234652638435395E+00    0.269396158456802359E+01
    0.128942519548306610E-75    0.919615881583175224E+03    0.293589913845062256E+07    0.282645517587661743E+07    0.276838720440864572E+01    0.161646751821041113E+01    0.269342523813247681E+01
    0.144853583246113558E-75    0.919379168100415541E+03    0.173211228847503662E+07    0.195654273033142090E+07    0.249117794632911682E+01    0.344769510030746462E+00    0.293636661767959595E+01
    0.145662018500923260E-75    0.919364037030872510E+03    0.224890154600143433E+07    0.587917506694793701E+06    0.307454354166984567E+01    0.742819726467132541E-01    0.284573981165885925E+01
