    0.236682928848502552E+07    0.241880836252972344E+07    0.228787981720498879E+01    0.950516026053485341E-01    0.233923528817849791E+01   -0.294205303738164332E+03
    0.608810746453845059E+06    0.682389611104060546E+06    0.289372479648627134E+01    0.451238374259389730E+00    0.204973792265600085E+01   -0.292845400576352688E+03
    0.669050522562218946E+06    0.121017269577383879E+07    0.283118494915725094E+01    0.119364888812403036E+00    0.203922314894501433E+01   -0.292429760462584341E+03
    0.207554590442277421E+07    0.246272969403500762E+07    0.271033905396657726E+01    0.100356397616722534E+00    0.232639104067866231E+01   -0.291947985127539255E+03
    0.911429053062349441E+06    0.695400505581670091E+06    0.269576622554005807E+01    0.320912610927081232E+00    0.211407678168063118E+01   -0.291810747040364333E+03
    0.219085869447441772E+07    0.633319866347386618E+06    0.272146255525885206E+01    0.772480433339997746E-01    0.214330229047947807E+01   -0.291795985514761753E+03
    0.225043578441760223E+07    0.154369995429101284E+07    0.259670139754341323E+01    0.909584560517676943E-01    0.231610239388143757E+01   -0.291779869473040037E+03
    0.120859551298962440E+07    0.163316602402398107E+07    0.228852146710147908E+01    0.427223853809013537E-01    0.234194195968651764E+01   -0.291638128658030212E+03
    0.298131761649552453E+07    0.173358050066310307E+07    0.265457938724916476E+01    0.108171066482796605E+00    0.225770294216566869E+01   -0.291509925613498183E+03
    0.347796505395847547E+06    0.159077401973477541E+07    0.301552746077205525E+01    0.507243471591913922E-01    0.221861754663579269E+01   -0.291271066551679894E+03
    0.872854107444688212E+06    0.261796091671895329E+07    0.283903757676452750E+01    0.371968686407508908E-01    0.238164386365599734E+01   -0.291144012272713724E+03
    0.940310037458833423E+06    0.236703351598864794E+07    0.261259960510431011E+01    0.910824193360994933E-01    0.230539743311729151E+01   -0.291000803758538268E+03
    0.161957323711354658E+07    0.279546150600590790E+07    0.238937605487181326E+01    0.205722967125124105E-01    0.243840009869054652E+01   -0.290842191311805834E+03
    0.814008098234020290E+06    0.102635511898873060E+07    0.300706507980311777E+01    0.200277526452454557E+00    0.200623202366560349E+01   -0.290841478851299030E+03
    0.185760622599631618E+07    0.810221089864494628E+06    0.255981155812023875E+01    0.281289654954969548E-01    0.224902558981385070E+01   -0.290828057209016777E+03
    0.154681511573634041E+07    0.157040797909285477E+07    0.238797743918690397E+01    0.291211250344257655E-01    0.218921554219416103E+01   -0.290558187424999289E+03
    0.226096595037690504E+07    0.100993676811055443E+07    0.212759732146102465E+01    0.307519314437364813E-01    0.229681101260817444E+01   -0.290482446226428010E+03
    0.135688480793759180E+07    0.141112131769433408E+07    0.233839791177419976E+01    0.762894258744108850E-01    0.229111153127252543E+01   -0.290479734585068172E+03
    0.151580860694473493E+07    0.209140689791817171E+07    0.290768906809673178E+01    0.162348445701398530E+00    0.222166188942183496E+01   -0.290389080750331800E+03
    0.510908185458230146E+06    0.205689656865895097E+07    0.225130533827598533E+01    0.109840953011920858E+00    0.219818454751707604E+01   -0.290233254001374803E+03
    0.227887145138022286E+06    0.387497810504447843E+06    0.244351278879141676E+01    0.332505543553845206E+00    0.198381491091745099E+01   -0.290178339887965706E+03
    0.165402200488240691E+07    0.942012010071556782E+06    0.261307930411654432E+01    0.714586144697398895E-01    0.224346607098780293E+01   -0.290124250875202392E+03
    0.349608679392163991E+06    0.117540604757687380E+07    0.246930297798676524E+01    0.193927636241233992E+00    0.216200532472942708E+01   -0.289976398518860094E+03
    0.862800627513096086E+06    0.145268274383297469E+07    0.265179497317350332E+01    0.177530118616265942E+00    0.214040209020857031E+01   -0.289777500143431666E+03
    0.174579270276954339E+06    0.268818555253650900E+07    0.269463219924265518E+01    0.279345378857040263E-01    0.221782889197014788E+01   -0.289667949291958223E+03
    0.133093494723134732E+06    0.188347620011755289E+07    0.219131826845086186E+01    0.104412300621314361E+00    0.213736734967443098E+01   -0.289640159299376876E+03
    0.184582115313644125E+07    0.133252887797744735E+07    0.285243736101387535E+01    0.143458858905523373E+00    0.212250610546171492E+01   -0.289576030957586340E+03
    0.381483187125586846E+06    0.698034357108093798E+06    0.266483604885842729E+01    0.333596985159177017E+00    0.202950479064978229E+01   -0.289565520255460683E+03
    0.831618465369239217E+06    0.227418740905393241E+07    0.260494384848220362E+01    0.270821672842082306E-01    0.235467731883162035E+01   -0.289564460685756046E+03
    0.234932375257642195E+07    0.939540279207786894E+06    0.292699672801176458E+01    0.267216188110255548E+00    0.213311859373420365E+01   -0.289553365425901347E+03
    0.650511645453005447E+06    0.863579666571806301E+06    0.247853283252372192E+01    0.174664579311177265E+00    0.208591475666722381E+01   -0.289516671587880182E+03
    0.947297356037986814E+06    0.130118013357943087E+07    0.284811391440613360E+01    0.257787376248129418E+00    0.214745167674153370E+01   -0.289466028706052271E+03
    0.209486715226505534E+07    0.196550800210947450E+07    0.292632382476027875E+01    0.828080583642547413E-01    0.227372902200195171E+01   -0.289428920328026550E+03
    0.289283220431104582E+07    0.222332023785642581E+07    0.277709465517322851E+01    0.856497158528265745E-01    0.229990160247021569E+01   -0.289402008176994741E+03
    0.754554830893003615E+06    0.653317813378068851E+06    0.257130970821973204E+01    0.989229666315261380E-01    0.205831804008638164E+01   -0.289356536004281736E+03
    0.146490129363801214E+07    0.246194413732040301E+07    0.249718995576826819E+01    0.562133445893430589E-01    0.233422313102460821E+01   -0.289348520610986498E+03
    0.188222193258393585E+06    0.152862387520601111E+07    0.217830539918728228E+01    0.257539390577280064E-01    0.219597521283384101E+01   -0.289228112064862728E+03
    0.631771004730690111E+05    0.156711931649189652E+07    0.238288458912225032E+01    0.392849900383175771E-01    0.219940595082437751E+01   -0.289167161063948811E+03
    0.285186287165554299E+06    0.546860560405233176E+06    0.272938905524474773E+01    0.281588560949417255E+00    0.196330977093920178E+01   -0.289157032276479129E+03
    0.758819145167760202E+06    0.242644744944489654E+07    0.219838389366117060E+01    0.425945696386280451E-01    0.234710587043789332E+01   -0.289140560167788522E+03
    0.419525519103230559E+06    0.483423220156346273E+06    0.296223599748119026E+01    0.110729350921378381E+00    0.190212800596691300E+01   -0.289131714226548297E+03
    0.282585294704075262E+06    0.218579161160835018E+07    0.276684872029435347E+01    0.309278768818659830E-01    0.229853423858214567E+01   -0.289127269522014558E+03
    0.117554370661062747E+07    0.284222221574237430E+07    0.274743841075927087E+01    0.201836742483382028E-01    0.225382012887320560E+01   -0.289077147641380975E+03
    0.704032434239273658E+06    0.138300826260261564E+07    0.268940589892088466E+01    0.432544176470856176E-01    0.208703634252714965E+01   -0.289054706534890613E+03
    0.228892736327035865E+07    0.108401392698689643E+07    0.256572919571337188E+01    0.788468744171643421E-01    0.223977395832762216E+01   -0.289042639859764222E+03
    0.182184570539174345E+07    0.226393183366294811E+07    0.268187312809634681E+01    0.764623723286356194E-01    0.230004296771495964E+01   -0.289036442556786426E+03
    0.114911439127076883E+07    0.192111328092692909E+07    0.283381144624255210E+01    0.638615360102652296E-01    0.215016241207406633E+01   -0.289034282002361124E+03
    0.120685954170287878E+06    0.114261141788964975E+07    0.272431804395055144E+01    0.111594376906163140E+00    0.213356517216880892E+01   -0.289009073584047599E+03
    0.186545722033938207E+07    0.114319278868920635E+07    0.228270969937295121E+01    0.553102421501908484E-01    0.227055039458154750E+01   -0.288990838668504011E+03
    0.209581405184755754E+07    0.206745653739527357E+07    0.300049223313543934E+01    0.943661747967362852E-01    0.218650032841869368E+01   -0.288978881369817771E+03
    0.834405715508239344E+06    0.779027604278788902E+06    0.255119077530990790E+01    0.416420798954626817E-01    0.218498957921031911E+01   -0.288924640822529852E+03
    0.431188375161178643E+06    0.137975187880266341E+07    0.253052459436856081E+01    0.377544152156762264E-01    0.223267595219372339E+01   -0.288889842539069434E+03
    0.141764969106588932E+07    0.154072762235953216E+07    0.275534112803502662E+01    0.121787745873659536E+00    0.215767784084306680E+01   -0.288836840122037017E+03
    0.166564858134273719E+07    0.213519418922529696E+07    0.236622918299816387E+01    0.227023174810291224E-01    0.223738265662101377E+01   -0.288798075942078697E+03
    0.939081663821199909E+05    0.765375553478565416E+06    0.284661337310086626E+01    0.167495979379439164E+00    0.203671605980697290E+01   -0.288757659744803448E+03
    0.444642888247740164E+06    0.267028664644589042E+07    0.218374106833341575E+01    0.308399167944100674E-01    0.235859742858931476E+01   -0.288701373068993462E+03
    0.183114463961385586E+07    0.281937363427398400E+07    0.281188056602469949E+01    0.186824708831282715E-01    0.233349455015331486E+01   -0.288676010647158250E+03
    0.620781619588392205E+06    0.114570836947297328E+07    0.271378795153953156E+01    0.114687799460529413E+00    0.218491596905099783E+01   -0.288652852307945011E+03
    0.293065360180819547E+07    0.105281736969335121E+07    0.271947935083599068E+01    0.763729107579472627E-01    0.224626132812218726E+01   -0.288634812588085879E+03
    0.816948802504374995E+06    0.822214261511222343E+06    0.298091528638604197E+01    0.258412067302562498E+00    0.202148308234199092E+01   -0.288616278213281532E+03
    0.194364844191648881E+07    0.169099142500175559E+07    0.248765894968256696E+01    0.768820804330685170E-01    0.228534243586612940E+01   -0.288585241238908566E+03
    0.501492553923664527E+05    0.900277035849528038E+06    0.279220128025535663E+01    0.211361598072021817E+00    0.200516420297169384E+01   -0.288574700555905451E+03
