    0.273750668764114380E+07    0.248497527837753296E+07    0.268850539326667803E+01    0.589724242091178907E+00    0.131323666572570819E+01   -0.160299483795538880E+08   -0.625060743175561750E+01    1
    0.268415844440460205E+07    0.203090465068817139E+07    0.269199478626251221E+01    0.193137274980545048E+01    0.126556434631347670E+01   -0.159808785613763388E+08   -0.625260743175562173E+01    1
    0.246820288896560669E+07    0.259403014183044434E+07    0.252272802591323853E+01    0.196741587460041045E+01    0.130801193118095416E+01   -0.150443279972283542E+08   -0.625460743175560463E+01    1
    0.170363992452621460E+07    0.278366070985794067E+07    0.266758735775947553E+01    0.181120543599128725E+01    0.128782951831817627E+01   -0.133054541207387000E+08   -0.625660743175562306E+01    1
    0.252177715301513672E+05    0.256703817844390869E+07    0.262246741652488691E+01    0.930298684239387552E+00    0.114297464489936829E+01   -0.132084114284704197E+08   -0.625860743175563883E+01    1
    0.931431412696838379E+06    0.278889441490173340E+07    0.249644721150398263E+01    0.525770353674888669E+00    0.127181047201156616E+01   -0.126462338774885312E+08   -0.626060743175564038E+01    1
    0.568808197975158691E+06    0.276406896114349365E+07    0.255884765982627860E+01    0.181675214707851418E+01    0.121531516313552856E+01   -0.124499727080879565E+08   -0.626260743175563128E+01    1
    0.264799851179122925E+07    0.100388360023498535E+07    0.267286768555641174E+01    0.116872074007987964E+00    0.123855676651000990E+01   -0.123934058807560708E+08   -0.626460743175563195E+01    1
    0.284100133180618286E+07    0.236397331953048706E+07    0.246614098548889160E+01    0.868722939491271967E-01    0.137285288572311415E+01   -0.115800887309499290E+08   -0.626660743175561752E+01    1
    0.197806817293167114E+07    0.213791674375534058E+07    0.297309670448303232E+01    0.154408520996570586E+01    0.113690733909606934E+01   -0.115740909367236067E+08   -0.626860743175560398E+01    1
    0.142788559198379517E+07    0.211258435249328613E+07    0.219682819247245797E+01    0.582500221133232077E+00    0.126724994182586670E+01   -0.114419509854628164E+08   -0.627060743175561264E+01    1
    0.233046323060989380E+07    0.249022257328033447E+07    0.216163764595985430E+01    0.228012326955795291E+00    0.135980367660522461E+01   -0.112807795737267938E+08   -0.627260743175561153E+01    1
    0.956532955169677734E+05    0.257473361492156982E+07    0.230284354686737069E+01    0.189131432950496681E+01    0.116202400326728839E+01   -0.109574495095575452E+08   -0.627460743175562907E+01    1
    0.224063515663146973E+06    0.263898700475692749E+07    0.305311973690986616E+01    0.283909766674041775E+00    0.118720046281814584E+01   -0.105850167996165771E+08   -0.627660743175563507E+01    1
    0.298997265100479126E+07    0.265113580226898193E+07    0.222116561532020595E+01    0.796613019108772247E+00    0.140746331214904785E+01   -0.103543607077374831E+08   -0.627860743175562508E+01    1
    0.981540083885192871E+06    0.262668710947036743E+07    0.255470643639564532E+01    0.365455659627914431E+00    0.129578626751899728E+01   -0.102171704830961507E+08   -0.628060743175561775E+01    1
    0.238773000240325928E+07    0.217655360698699951E+07    0.300080891847610465E+01    0.148115210711956014E+01    0.113291724324226384E+01   -0.905215593604789115E+07   -0.628260743175562553E+01    1
    0.146900349855422974E+07    0.160946613550186157E+07    0.286845778226852399E+01    0.412221896052360537E+00    0.119930653572082524E+01   -0.901558845333715901E+07   -0.628460743175561731E+01    1
    0.118036526441574097E+07    0.258982855081558228E+07    0.219585986733436611E+01    0.106198559761047373E+01    0.131873036623001116E+01   -0.895227104039665125E+07   -0.628660743175561265E+01    1
    0.294877624511718750E+07    0.784486770629882812E+06    0.220855923891067496E+01    0.217910392880439757E+00    0.131076523661613464E+01   -0.871830050820041634E+07   -0.628860743175561243E+01    1
    0.471177220344543457E+06    0.208163434267044067E+07    0.234190635681152370E+01    0.187988523185253142E+01    0.118976407647132887E+01   -0.861736709500801004E+07   -0.629060743175560244E+01    1
    0.226026445627212524E+07    0.234954178333282471E+06    0.259551956057548550E+01    0.159541520953178395E+01    0.118131129741668706E+01   -0.858798415558589809E+07   -0.629260743175560666E+01    1
    0.196008896827697754E+07    0.219579917192459106E+07    0.273901058435440081E+01    0.160379689574241646E+01    0.133400083780288714E+01   -0.781406213475565892E+07   -0.629460743175559845E+01    1
    0.143862104415893555E+07    0.140418863296508789E+07    0.236932523846626308E+01    0.496912344694137587E+00    0.125872785449028024E+01   -0.774281787014604267E+07   -0.629660743175561777E+01    1
    0.294759142398834229E+07    0.454720079898834229E+06    0.280704951286315918E+01    0.135931815862655636E+01    0.123609099984169024E+01   -0.732057672085648868E+07   -0.629860743175561844E+01    1
    0.116263157129287720E+07    0.277492100000381470E+07    0.266058333516120893E+01    0.169268008530139924E+01    0.134894073605537423E+01   -0.701703880373654328E+07   -0.630060743175561555E+01    1
    0.176704609394073486E+07    0.251094746589660645E+07    0.287726414799690255E+01    0.695799353718757674E+00    0.134376934170722961E+01   -0.699101319595348369E+07   -0.630260743175562688E+01    1
    0.183887815475463867E+07    0.234860640764236450E+07    0.217018490433692923E+01    0.177160533726215363E+01    0.136949517130851750E+01   -0.698345970542647596E+07   -0.630460743175560623E+01    1
    0.219925028085708618E+07    0.209955024719238281E+07    0.264081408381462079E+01    0.489663414955139153E+00    0.138441208004951477E+01   -0.696183628477137536E+07   -0.630660743175559624E+01    1
    0.135656261444091797E+07    0.108793240785598755E+07    0.227032393217086792E+01    0.147022272706031809E+01    0.122023956179618853E+01   -0.689923262662563007E+07   -0.630860743175560490E+01    1
    0.204000717401504517E+07    0.180897152423858643E+07    0.232776746153831482E+01    0.129557563900947570E+01    0.135413715839385995E+01   -0.685380230480922479E+07   -0.631060743175560468E+01    1
    0.206944817304611206E+07    0.911870241165161133E+06    0.227581427693367022E+01    0.500272420644760074E+00    0.128751332759857195E+01   -0.674552272912829742E+07   -0.631260743175561778E+01    1
    0.324607729911804199E+06    0.160611981153488159E+07    0.254712162613868731E+01    0.351861277222633384E+00    0.116853229999542241E+01   -0.659638394944579341E+07   -0.631460743175562911E+01    1
    0.106734699010848999E+07    0.965656220912933350E+06    0.213975093960762042E+01    0.513198298811912590E+00    0.118512687683105478E+01   -0.635716835403518751E+07   -0.631660743175561201E+01    1
    0.204174220561981201E+07    0.241676509380340576E+07    0.214279264211654663E+01    0.587181292772293140E+00    0.141867528557777423E+01   -0.631424824788199365E+07   -0.631860743175562067E+01    1
    0.269240444898605347E+07    0.187466329336166382E+07    0.210742578506469735E+01    0.840316661596298253E+00    0.141558166742324842E+01   -0.628308145962971170E+07   -0.632060743175563289E+01    1
    0.254570174217224121E+07    0.144814914464950562E+07    0.290366423130035400E+01    0.916150377988815268E+00    0.127888875007629399E+01   -0.597909720745603088E+07   -0.632260743175561224E+01    1
    0.220210826396942139E+07    0.226700431108474731E+07    0.220065810680389395E+01    0.174442594289779662E+01    0.140937472581863421E+01   -0.593170451171409991E+07   -0.632460743175559870E+01    1
    0.431795597076416016E+06    0.264482259750366211E+07    0.260563183426857004E+01    0.156059635877609265E+00    0.134058523774147043E+01   -0.586914033387649991E+07   -0.632660743175561624E+01    1
    0.267207455635070801E+07    0.782478332519531250E+06    0.247769589424133319E+01    0.512912863492965693E-01    0.134209212660789490E+01   -0.585969759000167158E+07   -0.632860743175563911E+01    1
    0.487677097320556641E+06    0.161103647947311401E+07    0.283923465609550485E+01    0.150578357040882116E+01    0.117662177681922930E+01   -0.571551131285426114E+07   -0.633060743175562202E+01    1
    0.564008653163909912E+06    0.262327891588211060E+07    0.210012341737747210E+01    0.115271073222160347E+01    0.133952738046646136E+01   -0.566762068737661466E+07   -0.633260743175559249E+01    1
    0.288020253181457520E+06    0.161928641796112061E+07    0.301516595482826233E+01    0.170563893795013422E+01    0.111053848266601562E+01   -0.535858007619697228E+07   -0.633460743175558871E+01    1
    0.461360871791839600E+06    0.145040667057037354E+07    0.236095066070556658E+01    0.162071316063404081E+01    0.118110110759735121E+01   -0.532669877850091364E+07   -0.633660743175559649E+01    1
    0.736108839511871338E+06    0.124530190229415894E+07    0.242914066314697275E+01    0.723538246750831560E+00    0.121568605303764343E+01   -0.502462330174730066E+07   -0.633860743175561048E+01    1
    0.412975251674652100E+06    0.185013610124588013E+07    0.299376617670059186E+01    0.227565510869026183E+00    0.124400539398193377E+01   -0.411900485879072919E+07   -0.634060743175563069E+01    1
    0.167652797698974609E+07    0.225956636667251587E+07    0.280927206277847308E+01    0.719723407626152056E+00    0.142172122597694406E+01   -0.393944339990650956E+07   -0.634260743175563579E+01    1
    0.267307162284851074E+07    0.133698534965515137E+07    0.293627009987831133E+01    0.840273604989051792E+00    0.129706428050994882E+01   -0.390542486745441519E+07   -0.634460743175560893E+01    1
    0.152815818786621094E+06    0.163781511783599854E+07    0.307128888368606567E+01    0.101617763757705681E+01    0.117516811490058903E+01   -0.390291181923587667E+07   -0.634660743175560604E+01    1
    0.177414286136627197E+07    0.165216153860092163E+07    0.239036012291908273E+01    0.417543004751205427E+00    0.141462697982788099E+01   -0.384843288150067069E+07   -0.634860743175562181E+01    1
    0.710457980632781982E+06    0.289412051439285278E+07    0.258053748607635525E+01    0.392523201704025271E+00    0.144882937073707585E+01   -0.380431533573729359E+07   -0.635060743175562870E+01    1
    0.619567215442657471E+06    0.133501803874969482E+07    0.261754990816116351E+01    0.512963867187500033E-01    0.125347469449043292E+01   -0.375725908459181618E+07   -0.635260743175563292E+01    1
    0.747309565544128418E+06    0.184279668331146240E+07    0.236436624526977557E+01    0.120132318377494807E+01    0.133656286597251905E+01   -0.375295295041353302E+07   -0.635460743175561582E+01    1
    0.103231447935104370E+07    0.130359399318695068E+07    0.215498866438865688E+01    0.110581034421920776E+01    0.131167111396789560E+01   -0.358047012164270552E+07   -0.635660743175559517E+01    1
    0.905483007431030273E+06    0.214884209632873535E+07    0.264805232286453229E+01    0.509904171824455243E+00    0.140044743418693551E+01   -0.352295593357297825E+07   -0.635860743175559318E+01    1
    0.257768368721008301E+07    0.148318469524383545E+06    0.221296026110649136E+01    0.797078101634979275E+00    0.134602933526039137E+01   -0.349914287577887252E+07   -0.636060743175560539E+01    1
    0.106720679998397827E+07    0.143397545814514160E+07    0.275737643837928781E+01    0.175605952978134150E+01    0.130377268791198730E+01   -0.347622365365990996E+07   -0.636260743175563359E+01    1
    0.266267180442810059E+07    0.286214733123779297E+07    0.283545573353767377E+01    0.226912070512771624E+00    0.152860671281814575E+01   -0.341902778713763552E+07   -0.636460743175564847E+01    1
    0.128515273332595825E+07    0.121056514978408813E+07    0.216214963793754578E+01    0.142178090810775759E+00    0.134558086991310133E+01   -0.339643821173006715E+07   -0.636660743175563049E+01    1
    0.790465414524078369E+06    0.236669701337814331E+07    0.280162796378135681E+01    0.256490299105644193E+00    0.142117049694061293E+01   -0.318397413296338078E+07   -0.636860743175562583E+01    1
    0.766006529331207275E+06    0.240430802106857300E+07    0.253836953639984131E+01    0.748979482650756867E+00    0.143021047115325928E+01   -0.314571062105787266E+07   -0.637060743175562383E+01    1
    0.245227378606796265E+07    0.339134931564331055E+05    0.263627961874008188E+01    0.177789819240570079E+00    0.131797375082969670E+01   -0.312409366808190104E+07   -0.637260743175561917E+01    1
    0.169293200969696045E+07    0.679966092109680176E+06    0.261809819936752319E+01    0.177556927323341363E+01    0.131513075232505816E+01   -0.308510255751477648E+07   -0.637460743175561362E+01    1
    0.225564497709274292E+07    0.291115200519561768E+07    0.210212143063545254E+01    0.194829791069030756E+01    0.154739378690719609E+01   -0.278934493348283321E+07   -0.637660743175561517E+01    1
    0.121564632654190063E+07    0.200858688354492188E+07    0.288069978356361389E+01    0.132744251012802117E+01    0.139189239144325261E+01   -0.274416479173583491E+07   -0.637860743175564071E+01    1
    0.563893675804138184E+06    0.249227607250213623E+07    0.234457849860191336E+01    0.118360734701156622E+01    0.143417214155197148E+01   -0.273881036002877494E+07   -0.638060743175564671E+01    1
    0.301040589809417725E+06    0.262321346998214722E+07    0.234476569890975961E+01    0.320827071070671099E+00    0.145066592693328866E+01   -0.265200157937163068E+07   -0.638260743175563405E+01    1
    0.491214931011199951E+06    0.778367400169372559E+06    0.240308801531791705E+01    0.914769957065582284E+00    0.117963521480560307E+01   -0.258247389596633660E+07   -0.638460743175561074E+01    1
    0.160700082778930664E+07    0.216142755746841431E+07    0.300100476145744333E+01    0.143289264857769005E+01    0.133988796472549443E+01   -0.255985708280457649E+07   -0.638660743175559809E+01    1
    0.208255881071090698E+07    0.116830140352249146E+07    0.294818782806396484E+01    0.143812799990177154E+01    0.128612172603607178E+01   -0.246634690149635542E+07   -0.638860743175559342E+01    1
    0.914703369140625000E+06    0.243174612522125244E+07    0.277701691389083871E+01    0.141883176028728486E+01    0.145087940096855172E+01   -0.246203517437829962E+07   -0.639060743175560653E+01    1
    0.213593870401382446E+07    0.558977186679840088E+06    0.283714053630828866E+01    0.583721700310707137E+00    0.132221038937568669E+01   -0.243640179901455203E+07   -0.639260743175562762E+01    1
    0.114983689785003662E+07    0.929661333560943604E+06    0.220727078914642361E+01    0.126174797236919400E+01    0.133486469984054579E+01   -0.237626785489176773E+07   -0.639460743175562918E+01    1
    0.101974010467529297E+06    0.172252714633941650E+07    0.319213402867317209E+01    0.408461381793022160E+00    0.125758019089698792E+01   -0.236730578890138818E+07   -0.639660743175562985E+01    1
    0.198229551315307617E+06    0.844574868679046631E+06    0.211744558215141288E+01    0.701448190808296235E+00    0.114084726572036743E+01   -0.225435344851050107E+07   -0.639860743175563318E+01    1
    0.236295729875564575E+07    0.211734545230865479E+07    0.298521252274513227E+01    0.131219157516956320E+01    0.139262465834617633E+01   -0.215353831849463703E+07   -0.640060743175562852E+01    1
    0.193356478214263916E+07    0.269608265161514282E+07    0.289119803905487061E+01    0.104136314332485203E+01    0.152285922169685373E+01   -0.213491345461279200E+07   -0.640260743175562119E+01    1
    0.579072833061218262E+05    0.293898171186447144E+07    0.227398082017898551E+01    0.147849291682243345E+01    0.149242269396781935E+01   -0.174397171288782032E+07   -0.640460743175560676E+01    1
    0.109167587757110596E+07    0.274277615547180176E+07    0.290435149669647208E+01    0.821921645402908352E+00    0.153521999120712294E+01   -0.167474337746085529E+07   -0.640660743175560299E+01    1
    0.295007407665252686E+06    0.118699800968170166E+07    0.296845835447311401E+01    0.937405396699905413E+00    0.124859219789505005E+01   -0.167165176460785139E+07   -0.640860743175561609E+01    1
    0.201885062456130981E+07    0.194695830345153809E+06    0.286950855851173392E+01    0.103152725875377649E+01    0.127043030858039874E+01   -0.166526843668992235E+07   -0.641060743175561232E+01    1
    0.210220867395401001E+07    0.130943834781646729E+06    0.218120517730712882E+01    0.779517055153846727E+00    0.139816048741340637E+01   -0.164482485423749778E+07   -0.641260743175561654E+01    1
    0.287517213821411133E+07    0.675672590732574463E+06    0.280972476601600629E+01    0.166216487884521480E+00    0.146511715650558472E+01   -0.161426498635558574E+07   -0.641460743175561809E+01    1
    0.158448261022567749E+07    0.106858491897583008E+06    0.286849874854087838E+01    0.174194372355937954E+01    0.119476423859596270E+01   -0.159365657872404507E+07   -0.641660743175560100E+01    1
    0.267213964462280273E+07    0.114358252286911011E+07    0.223970535993576059E+01    0.830485640168190042E+00    0.155190142989158630E+01   -0.156375366082289373E+07   -0.641860743175561765E+01    1
    0.121670258045196533E+07    0.748318254947662354E+06    0.251637479662895203E+01    0.114117737352848048E+01    0.137663347125053415E+01   -0.154520375317926914E+07   -0.642060743175561655E+01    1
    0.469746351242065430E+06    0.281198322772979736E+06    0.230997876524925250E+01    0.409434010386466984E+00    0.110719333887100224E+01   -0.145639307039495325E+07   -0.642260743175562077E+01    1
    0.429047763347625732E+06    0.295442318916320801E+07    0.273671854734420794E+01    0.569568293690681515E+00    0.157656464576721200E+01   -0.141295474811803433E+07   -0.642460743175562232E+01    1
    0.129894715547561646E+07    0.191167348623275757E+07    0.241560710072517404E+01    0.178274354338645941E+00    0.155021266341209429E+01   -0.141160262077652407E+07   -0.642660743175561855E+01    1
    0.110990113019943237E+07    0.790853977203369141E+06    0.241656021475791949E+01    0.162654323875904083E+01    0.138444446921348585E+01   -0.135745640194676491E+07   -0.642860743175561922E+01    1
    0.693511605262756348E+06    0.543507635593414307E+06    0.245758093595504779E+01    0.181213216125965126E+01    0.126375780105590829E+01   -0.133612776104632835E+07   -0.643060743175561011E+01    1
    0.870496988296508789E+06    0.144592291116714478E+07    0.219940440058708209E+01    0.150181951582431794E+01    0.145069571137428288E+01   -0.130929357380025787E+07   -0.643260743175562411E+01    1
    0.173268878459930420E+07    0.290699225664138794E+07    0.226180346608161953E+01    0.161856436312198637E+01    0.163490738272666936E+01   -0.128338752878336026E+07   -0.643460743175560967E+01    1
    0.986986041069030762E+06    0.254340362548828125E+07    0.304784407615661612E+01    0.275821411013603190E+00    0.149295564293861394E+01   -0.127927771356936125E+07   -0.643660743175559968E+01    1
    0.286154884099960327E+07    0.265888363122940063E+07    0.220649035573005703E+01    0.390073007941246053E+00    0.170011107325553912E+01   -0.127533571168312128E+07   -0.643860743175561723E+01    1
    0.192473208904266357E+07    0.119625306129455566E+07    0.248222050666809091E+01    0.108527008891105647E+01    0.152837353348732008E+01   -0.125870651972249895E+07   -0.644060743175560368E+01    1
    0.773679971694946289E+06    0.148152726888656616E+07    0.276321335434913617E+01    0.179549262106418617E+01    0.142844424247741708E+01   -0.122699263881541253E+07   -0.644260743175559814E+01    1
    0.169697821140289307E+06    0.181889265775680542E+07    0.215795897841453543E+01    0.140474833548069000E+01    0.142727551460266122E+01   -0.122519417982919421E+07   -0.644460743175559880E+01    1
    0.295344275236129761E+07    0.268544912338256836E+06    0.271730208992958078E+01    0.402364305257797261E+00    0.149514757394790654E+01   -0.121913026977847400E+07   -0.644660743175560125E+01    1
    0.282568591833114624E+07    0.196684330701828003E+07    0.212828453183174160E+01    0.119496990263462077E+01    0.165171622633934012E+01   -0.117252177434553439E+07   -0.644860743175560280E+01    1
    0.407284498214721680E+06    0.281821864843368530E+07    0.292214883565902728E+01    0.147175117731094351E+01    0.155140313506126404E+01   -0.114227990061724954E+07   -0.645060743175560347E+01    1
    0.273949760198593140E+07    0.196621227264404297E+07    0.260767478942871112E+01    0.580925393104553267E+00    0.165171486735343942E+01   -0.114163330343694403E+07   -0.645260743175561124E+01    1
    0.266550707817077637E+07    0.210158836841583252E+07    0.215123480558395386E+01    0.192076172769069675E+01    0.164572117328643808E+01   -0.112200537718818663E+07   -0.645460743175560570E+01    1
    0.273011469841003418E+07    0.240463435649871826E+06    0.264414030313491821E+01    0.106403891146183005E+01    0.150115904808044442E+01   -0.110482150161132915E+07   -0.645660743175561969E+01    1
    0.280725288391113281E+07    0.442377090454101562E+06    0.252938409447670010E+01    0.523670662045478852E+00    0.154516867399215707E+01   -0.107167304930440104E+07   -0.645860743175562657E+01    1
    0.204224216938018799E+07    0.656330287456512451E+06    0.240068310499191284E+01    0.292348861694335938E+00    0.151489556431770334E+01   -0.106511554071767582E+07   -0.646060743175562191E+01    1
    0.118306571245193481E+07    0.123595315217971802E+07    0.272432512640953073E+01    0.158320018053054801E+01    0.147173858880996722E+01   -0.102538369741739181E+07   -0.646260743175562435E+01    1
    0.124512380361557007E+07    0.130730867385864258E+06    0.257601045370101955E+01    0.181461492180824274E+00    0.132819241881370553E+01   -0.102213429835575866E+07   -0.646460743175560637E+01    1
    0.176730912923812866E+07    0.191534435749053955E+07    0.235555140972137478E+01    0.191897458195686332E+01    0.159857500791549700E+01   -0.994841824317464721E+06   -0.646660743175560970E+01    1
    0.265927469730377197E+07    0.190252894163131714E+07    0.210361229181289699E+01    0.131503129482269276E+01    0.166382048726081866E+01   -0.971450208570014569E+06   -0.646860743175563435E+01    1
    0.707406342029571533E+06    0.491578996181488037E+06    0.293924905657768232E+01    0.598320381045341465E+00    0.118168026208877563E+01   -0.895757740193818347E+06   -0.647060743175561459E+01    1
    0.275236254930496216E+07    0.826868176460266113E+06    0.210282684564590472E+01    0.953788799047469993E-01    0.161441183686256418E+01   -0.887537010464908322E+06   -0.647260743175559394E+01    1
    0.184563231468200684E+07    0.198844474554061890E+07    0.265692091584205636E+01    0.127223041772842405E+01    0.162612957954406756E+01   -0.884350557977563352E+06   -0.647460743175559195E+01    1
    0.139516693353652954E+07    0.137772202491760254E+06    0.253465560674667367E+01    0.147302757441997523E+01    0.137990307807922363E+01   -0.872133084861829295E+06   -0.647660743175560594E+01    1
    0.110215598344802856E+07    0.133590763807296753E+07    0.295176866054534903E+01    0.848062818050384526E+00    0.143441438078880323E+01   -0.862424034359492362E+06   -0.647860743175561193E+01    1
    0.155381548404693604E+07    0.335734784603118896E+06    0.297564854025840742E+01    0.145289197564125061E+00    0.111969306468963636E+01   -0.797216174188236240E+06   -0.648060743175561083E+01    1
    0.289651983976364136E+07    0.130203366279602051E+05    0.231687959432601920E+01    0.495796431303024310E+00    0.155667724609375013E+01   -0.796948245567163918E+06   -0.648260743175562659E+01    1
    0.208197301626205444E+07    0.318758368492126465E+06    0.225061638951301601E+01    0.180733378112316134E+01    0.151660573482513428E+01   -0.784003337139571318E+06   -0.648460743175564058E+01    1
    0.273992174863815308E+07    0.239693820476531982E+07    0.272550139427185067E+01    0.104597636818885809E+01    0.171135067939758301E+01   -0.777130033757572179E+06   -0.648660743175563415E+01    1
    0.360459208488464355E+06    0.272220611572265625E+07    0.232793668508529672E+01    0.113150920808315281E+01    0.162886986136436462E+01   -0.760705926620352780E+06   -0.648860743175562416E+01    1
    0.100038868188858032E+07    0.207194262742996216E+07    0.244778498411178580E+01    0.149757411062717427E+01    0.160748327374458322E+01   -0.739189449281666079E+06   -0.649060743175563637E+01    1
    0.252751690149307251E+07    0.248722243309020996E+07    0.296708762645721436E+01    0.126187904000282280E+01    0.162298873662948617E+01   -0.699117815189182642E+06   -0.649260743175563348E+01    1
    0.662867367267608643E+06    0.479678213596343994E+06    0.219466631412506130E+01    0.155469492733478543E+01    0.134569593071937565E+01   -0.695963809984128806E+06   -0.649460743175563060E+01    1
    0.373836100101470947E+06    0.987776041030883789E+06    0.251589530110359183E+01    0.151329297482967373E+01    0.139703150987625135E+01   -0.684856563874380779E+06   -0.649660743175562594E+01    1
    0.229663431644439697E+06    0.219649904966354370E+07    0.268455983996391279E+01    0.127899540543556212E+01    0.157278439998626718E+01   -0.672988075665555429E+06   -0.649860743175560707E+01    1
    0.185552608966827393E+07    0.161173743009567261E+07    0.245949442386627215E+01    0.171555037915706632E+01    0.163857245445251465E+01   -0.661069719088129234E+06   -0.650060743175562816E+01    1
    0.160275703668594360E+07    0.379166185855865479E+06    0.246260163784027108E+01    0.174092080295085916E+01    0.148860654830932626E+01   -0.660913721790220472E+06   -0.650260743175562883E+01    1
    0.249590992927551270E+06    0.387946128845214844E+06    0.229318414926528957E+01    0.183430655121803277E+01    0.117429530620574951E+01   -0.656589018696128507E+06   -0.650460743175562683E+01    1
    0.627355813980102539E+06    0.166730260848999023E+07    0.301687651276588431E+01    0.103500037312507631E+01    0.148088422417640686E+01   -0.622398402013249695E+06   -0.650660743175564704E+01    1
    0.212754303216934204E+07    0.208812904357910156E+07    0.227832670211792010E+01    0.916249775886535667E+00    0.172197817564010625E+01   -0.615745692755695549E+06   -0.650860743175561751E+01    1
    0.828922927379608154E+06    0.652345061302185059E+06    0.293973408341407794E+01    0.143996318399906165E+01    0.130582419037818909E+01   -0.611097357717664680E+06   -0.651060743175559153E+01    1
    0.160903269052505493E+07    0.137209975719451904E+07    0.220052552819252023E+01    0.662672928571701014E+00    0.163535924553871159E+01   -0.609273413681134814E+06   -0.651260743175561441E+01    1
    0.183514702320098877E+07    0.217772376537322998E+07    0.282254202365875262E+01    0.197262999415397644E+01    0.165302832722663884E+01   -0.596437700120320893E+06   -0.651460743175564261E+01    1
    0.130269151926040649E+07    0.367857813835144043E+06    0.216469507813453665E+01    0.102109984993934622E+01    0.147162896394729614E+01   -0.596090383690805407E+06   -0.651660743175563173E+01    1
    0.159902179241180420E+07    0.249554049968719482E+07    0.243295208215713510E+01    0.465971012711524968E+00    0.174780275821685782E+01   -0.574499903715923312E+06   -0.651860743175561552E+01    1
    0.172791570425033569E+07    0.248289138078689575E+07    0.224151427149772653E+01    0.145321223139762895E+00    0.177558054327964787E+01   -0.535481669300710084E+06   -0.652060743175563129E+01    1
    0.114607661962509155E+07    0.256369203329086304E+07    0.274274214506149283E+01    0.193906280219554894E+01    0.168118436336517352E+01   -0.525569177333614440E+06   -0.652260743175562041E+01    1
    0.987800359725952148E+05    0.191782271862030029E+07    0.243539156317710903E+01    0.835476529598236040E+00    0.157934784889221191E+01   -0.519342235682904895E+06   -0.652460743175561664E+01    1
    0.129325550794601440E+07    0.182771301269531250E+07    0.255197051167488098E+01    0.144593334436416621E+01    0.165504902601242065E+01   -0.518456471437369473E+06   -0.652660743175564040E+01    1
