    0.537117289329172228E+06    0.425130363882548350E+06    0.314941791110230351E+00    0.199786820845902113E+01   -0.297328348787998323E+03
    0.296659612283014040E+07    0.146363245148236677E+07    0.223967160552798361E+00    0.227361666005387431E+01   -0.297025077802574856E+03
    0.200376833849090361E+07    0.272043611644017883E+07    0.151373735161127149E+00    0.231033670079653497E+01   -0.296372359180654769E+03
    0.237826433830594132E+07    0.162630174699995713E+07    0.312703225999875697E-01    0.219794700534706777E+01   -0.296347815688990067E+03
    0.285007143224617466E+07    0.208670639495414053E+07    0.154342554129431708E+00    0.232782326702743791E+01   -0.296000715893124834E+03
    0.576062325989411678E+06    0.266303116064756736E+07    0.278192320529062551E-01    0.237708672949742317E+01   -0.295884185485431601E+03
    0.271093911708055530E+07    0.125310298539548204E+07    0.171123119914600413E+00    0.227024250593677213E+01   -0.295681784159769393E+03
    0.142913759397470183E+07    0.126344144128604862E+07    0.280492981438867917E+00    0.221730184707182421E+01   -0.295519794556271108E+03
    0.604092360076684388E+06    0.219380981205990119E+07    0.193883907859418114E+00    0.218121773444830813E+01   -0.295327929400832033E+03
    0.106047092579852766E+07    0.608916189273603493E+06    0.932610097410672134E-01    0.207209021156550222E+01   -0.295076819925413758E+03
    0.114939472897269856E+07    0.182311157592144748E+07    0.188594120763940117E-01    0.229129882155763553E+01   -0.294807443502473859E+03
    0.819040539960764232E+06    0.215010555395511771E+07    0.218892350284843024E+00    0.223819059977152079E+01   -0.294544236455449607E+03
    0.214883079181486927E+07    0.160297593459607475E+07    0.182291224344856617E+00    0.223074922171214585E+01   -0.294502690902012318E+03
    0.105326979099467304E+07    0.110852993254974717E+07    0.226342547284609535E+00    0.220338873554649695E+01   -0.294502636079613467E+03
    0.116988612685214932E+06    0.582330753428683383E+06    0.511486321344882588E+00    0.197979228600028589E+01   -0.294420578609732331E+03
    0.262422017361722980E+07    0.168027118431780883E+07    0.157804712686318876E+00    0.227008361222605703E+01   -0.294228599119421574E+03
    0.260770347479951009E+07    0.237649684161727736E+07    0.101668688407884220E+00    0.233343808676904718E+01   -0.294212423928376097E+03
    0.126607992280525877E+07    0.293366341413173871E+07    0.652311604234185466E-01    0.232083757130353963E+01   -0.294134754198461906E+03
