    0.295338052511215210E+07    0.185728988349437718E+01    0.111801720857620257E+01   -0.311129288035165891E+07   -0.621460743175560815E+01    1
    0.274123388528823853E+07    0.107716394126415249E+01    0.111628857851028451E+01   -0.303704894265088253E+07   -0.621660743175561681E+01    1
    0.245342624187469482E+07    0.166938491880893713E+01    0.110737408399581927E+01   -0.249193937740909867E+07   -0.621860743175561392E+01    1
    0.247351670265197754E+07    0.181036731481552127E+01    0.112130561470985413E+01   -0.209816945671057515E+07   -0.622060743175561814E+01    1
    0.235171025991439819E+07    0.193166738510131841E+01    0.111374331116676339E+01   -0.203534305143471761E+07   -0.622260743175562414E+01    1
    0.266227376461029053E+07    0.104731041133403768E+01    0.115047307610511784E+01   -0.188966622577936249E+07   -0.622460743175562925E+01    1
    0.247617244720458984E+07    0.115501420140266409E+01    0.114572149515151978E+01   -0.170730817340942542E+07   -0.622660743175562548E+01    1
    0.201734805107116699E+07    0.173130625069141386E+01    0.111371975541114820E+01   -0.153422260931488103E+07   -0.622860743175562526E+01    1
    0.273667287826538086E+07    0.152652707695961010E+00    0.115434142947196960E+01   -0.118819035185256763E+07   -0.623060743175562948E+01    1
    0.177220612764358521E+07    0.141324483931064604E+01    0.112347727417945875E+01   -0.109378211853770632E+07   -0.623260743175562393E+01    1
    0.148808902502059937E+07    0.454604898691177373E+00    0.110233020782470703E+01   -0.103496315553914197E+07   -0.623460743175563081E+01    1
    0.250775170326232910E+07    0.430226911902427678E+00    0.120463987588882460E+01   -0.836861435375132249E+06   -0.623660743175562082E+01    1
    0.248821735382080078E+07    0.124538646161556255E+01    0.120349368453025818E+01   -0.798743331329027540E+06   -0.623860743175562416E+01    1
    0.129471641778945923E+07    0.576563628315925558E+00    0.110349225401878370E+01   -0.780869272430266952E+06   -0.624060743175563726E+01    1
    0.186616408824920654E+07    0.120885132908821102E+01    0.116592146158218402E+01   -0.731227363819036167E+06   -0.624260743175562549E+01    1
    0.176168328523635864E+07    0.170846655905246725E+01    0.115748340487480172E+01   -0.672168718899661209E+06   -0.624460743175562794E+01    1
    0.233633726835250854E+07    0.192152678310871128E+01    0.120512073040008549E+01   -0.613768352133043343E+06   -0.624660743175561439E+01    1
    0.180682647228240967E+07    0.134538133978843688E+01    0.118100597858428968E+01   -0.548822939596310491E+06   -0.624860743175559463E+01    1
