    0.299918054409352783E+07    0.147511812101966261E-01    0.110000780852496693E+01    0.305156460686027785E+05
    0.299970063330281200E+07    0.149277842445825395E-01    0.110004501659236631E+01    0.305172655134799643E+05
    0.299989798221230460E+07    0.148377128659832463E-01    0.110006072907093944E+01    0.305172878057347916E+05
    0.299937090526630078E+07    0.149627844790017686E-01    0.110001144841262044E+01    0.305178699444987215E+05
    0.299993159966728184E+07    0.149701999567259242E-01    0.110003009383305850E+01    0.305189171870209757E+05
    0.299970704461469222E+07    0.149410023073779721E-01    0.110002596780634931E+01    0.305192891629131409E+05
    0.299932325770314271E+07    0.148442444735283792E-01    0.110001480051936951E+01    0.305193301803824434E+05
    0.299913700062664971E+07    0.148336079725980580E-01    0.110000330797892132E+01    0.305193480303982687E+05
    0.299918330737591442E+07    0.148425792244176631E-01    0.110000271413821915E+01    0.305198968709226610E+05
    0.299981557846264308E+07    0.148124519567518938E-01    0.110003126229367676E+01    0.305199282480089460E+05
    0.299989821432282589E+07    0.148475563036196152E-01    0.110004035544705414E+01    0.305200584233808841E+05
    0.299953199004397728E+07    0.147959278229043752E-01    0.110000958950983940E+01    0.305201800711168835E+05
    0.299946246183345700E+07    0.148885508877688276E-01    0.110001605393623514E+01    0.305201920815178819E+05
    0.299980726100167958E+07    0.147741038020393761E-01    0.110001430145003409E+01    0.305205053471950778E+05
    0.299993781131730275E+07    0.147391887683335256E-01    0.110000440890260576E+01    0.305205934430151610E+05
    0.299932896321528638E+07    0.148171338631723874E-01    0.110000093765119722E+01    0.305205993961139575E+05
    0.299997625974324066E+07    0.147506390335991819E-01    0.110001204647147999E+01    0.305206358243636496E+05
    0.299981298093290580E+07    0.148181439923820019E-01    0.110002678893294692E+01    0.305206522988316283E+05
    0.299960044952047337E+07    0.148521620422661337E-01    0.110002006312306477E+01    0.305206609932280408E+05
    0.299982619129419979E+07    0.149352518276407061E-01    0.110002306290999408E+01    0.305206976709448390E+05
    0.299967801753111975E+07    0.148375107894873747E-01    0.110002219299936832E+01    0.305207351422892098E+05
    0.299967711031317245E+07    0.148729223915830162E-01    0.110002336980651139E+01    0.305208334502201105E+05
    0.299982568073093006E+07    0.149642273244625541E-01    0.110001196470714202E+01    0.305208419888873468E+05
    0.299929894629351050E+07    0.148751025157871780E-01    0.110000220477135024E+01    0.305209424428748825E+05
    0.299957989023117581E+07    0.149158894715020231E-01    0.110001259066375590E+01    0.305209513373867230E+05
    0.299955461106268363E+07    0.148130434543062295E-01    0.110000908291783728E+01    0.305209976233214584E+05
    0.299983720026169531E+07    0.147742834559105134E-01    0.110001110918123346E+01    0.305211370267234961E+05
