    0.125424024983100360E+07    0.747885948812232193E-01    0.219723337646530714E+01   -0.303831525384959889E+03
    0.292961559991727583E+07    0.104580167924030409E+00    0.230927876195087523E+01   -0.303447723033299610E+03
    0.653239697062338237E+06    0.100648858279279482E+00    0.189140250074497773E+01   -0.303223258099128088E+03
    0.190596617644218309E+07    0.194590928226440724E+00    0.211143281063378829E+01   -0.302339994626806913E+03
    0.247281895969430357E+07    0.113803130164160049E+00    0.217223897271354893E+01   -0.302052067707665685E+03
    0.179345439766947622E+07    0.105907707273725463E+00    0.207324638329543776E+01   -0.302019818509067136E+03
    0.193364856734763272E+07    0.157454684805642592E+00    0.222295815469857505E+01   -0.301526018547505942E+03
    0.962398773792706197E+06    0.278711418139938660E+00    0.207422932667602167E+01   -0.301318499536157731E+03
    0.160157970794955548E+07    0.229693247307430154E+00    0.215785085862561221E+01   -0.301134543643480526E+03
    0.273981885780324833E+07    0.901506837760322477E-01    0.227789168588386381E+01   -0.300983922245307724E+03
    0.699042732313123997E+06    0.105306880871101086E+00    0.191117153142998664E+01   -0.300818728976276304E+03
    0.959851213403481408E+06    0.294907484839459777E+00    0.199322851573900017E+01   -0.300741774928507823E+03
    0.136048532794512715E+07    0.255091928782063049E+00    0.212210563734598257E+01   -0.300699482523630024E+03
    0.297917419250717433E+07    0.544000292036697225E-01    0.229235854733461997E+01   -0.300653813206149437E+03
    0.220689382988023572E+07    0.785439454987857527E-01    0.228310121122036591E+01   -0.300616634791482227E+03
    0.997492483068928937E+06    0.129628568383254456E+00    0.196405750420307212E+01   -0.300506037010427860E+03
    0.105159287074056035E+07    0.112974214808178958E+00    0.212542726291925899E+01   -0.300396558594118801E+03
    0.241632691130829416E+07    0.348042153490369377E-01    0.230942715713081137E+01   -0.300358286064676747E+03
    0.239411590591529058E+07    0.824919026683081230E-01    0.228295433012674209E+01   -0.300320578113306794E+03
    0.613939082741467282E+06    0.340864534028534727E+00    0.197673824931822573E+01   -0.300315133638203918E+03
    0.168332064895175491E+07    0.143809323730827471E+00    0.219925372144672782E+01   -0.300215226871322272E+03
    0.249479152124325186E+07    0.896727944175527286E-01    0.227363030933857946E+01   -0.300213523633270313E+03
    0.193122605831814837E+07    0.422432589288288043E-01    0.226630660178224286E+01   -0.300205542555866373E+03
    0.139103541478423472E+07    0.188846359772914946E+00    0.215050324510107904E+01   -0.300150967978247706E+03
    0.399880133184266742E+06    0.315868649615231922E+00    0.191066961975902583E+01   -0.299925171716919692E+03
    0.235575170048166392E+07    0.306648723087878175E-01    0.225751435394680566E+01   -0.299891147931272201E+03
    0.600300224842254771E+06    0.334300600105252199E+00    0.192586612176874938E+01   -0.299884718049161393E+03
    0.540626730868575047E+06    0.355282218635898484E+00    0.191834317719688263E+01   -0.299864772073176880E+03
    0.480092625155460439E+06    0.260466268046868565E+00    0.195188443728018868E+01   -0.299832207782758701E+03
    0.199776781735308561E+07    0.804771244794168644E-01    0.211245480133587016E+01   -0.299828366608854935E+03
    0.210023614826691523E+07    0.944837883357100422E-01    0.225337336939433808E+01   -0.299770894608189280E+03
    0.121310128059575916E+07    0.250910365264126356E+00    0.203886308974665909E+01   -0.299745205832749264E+03
    0.219319531108962279E+07    0.148797307882166968E+00    0.218531615084488351E+01   -0.299729791507062998E+03
    0.216142571293772245E+07    0.317688516766596110E-01    0.224417608257984602E+01   -0.299716436192086974E+03
    0.173779189665158116E+07    0.188865696949652745E+00    0.211024580229059833E+01   -0.299667776523940063E+03
    0.106381238015898294E+07    0.294220595978348043E+00    0.203442409129180213E+01   -0.299638103785578096E+03
    0.357259415993505041E+06    0.157931004231740224E+00    0.184102165410024510E+01   -0.299621903800138057E+03
    0.385637895792295516E+06    0.346303992301305152E+00    0.186383490387620387E+01   -0.299603683817272383E+03
    0.184639747374211438E+07    0.967379842333333378E-01    0.223257174339903752E+01   -0.299599968960428725E+03
    0.233930620908024255E+07    0.662628416691681266E-01    0.228461620368057172E+01   -0.299548036553004408E+03
    0.692677154703443288E+06    0.319281526224032164E+00    0.199181245934999307E+01   -0.299528623816421089E+03
    0.209232537112228549E+07    0.150778407662635394E+00    0.219824919303889432E+01   -0.299486316022517940E+03
    0.126643368891499285E+07    0.266067697198478947E+00    0.207353546387625709E+01   -0.299419136722032306E+03
    0.221000749737650016E+07    0.139211815529624638E+00    0.219332831356074465E+01   -0.299411616318246388E+03
    0.167118427617861680E+07    0.109759937266784263E+00    0.220744676427050068E+01   -0.299400323790835102E+03
    0.108379398184487619E+07    0.512620418933073738E-01    0.208695307724161783E+01   -0.299378980752548898E+03
    0.233621981334896712E+07    0.103423125427233892E+00    0.224271221463239012E+01   -0.299375752755633187E+03
    0.835149250010271906E+06    0.248664105422372661E+00    0.204340476732062992E+01   -0.299267036391382987E+03
    0.142625503487038775E+07    0.481301422423823580E-01    0.217442334085473288E+01   -0.299260894171219888E+03
    0.462080451187100785E+06    0.130279270136733932E+00    0.187494474387333154E+01   -0.299233592685484723E+03
    0.156476968305836176E+07    0.219507105658929502E+00    0.210792521580492709E+01   -0.299186212440578117E+03
    0.129664933150989446E+07    0.431863794362648476E-01    0.207185686444120964E+01   -0.299160248880728147E+03
    0.882753975324043538E+06    0.274883629600866153E+00    0.198421545173629710E+01   -0.299155954391435330E+03
    0.202153548106168397E+07    0.340379859426301751E-01    0.222620835793024741E+01   -0.299135634327871855E+03
    0.214236580719794240E+07    0.139675510644303114E+00    0.219705598320846018E+01   -0.299134775411634450E+03
    0.149687010133903171E+07    0.592561622339145624E-01    0.219633892929822450E+01   -0.299068204480949930E+03
    0.143164348830929887E+07    0.216075212114582166E+00    0.207494804233292873E+01   -0.299020664568207962E+03
    0.234247813397905510E+07    0.644259705971412938E-01    0.227675572998229647E+01   -0.299013669278807924E+03
    0.691917431110726786E+06    0.205992804622896153E+00    0.192147756886874133E+01   -0.298975531717620015E+03
    0.686931408854310401E+06    0.303270310533979681E+00    0.198950003501096440E+01   -0.298961311882856364E+03
    0.179406588428472937E+07    0.160657381285290640E+00    0.211538238831349856E+01   -0.298941112515408520E+03
    0.522564837464749988E+06    0.310837552839147269E+00    0.194362742874804839E+01   -0.298892448220632218E+03
    0.135104147061179206E+07    0.415846395003815206E-01    0.210993846434710841E+01   -0.298888701323728185E+03
    0.201698281830325327E+07    0.120174829755303927E+00    0.221670633578430731E+01   -0.298869807894409234E+03
    0.606700432911383919E+06    0.258289872722258562E+00    0.191255305936963138E+01   -0.298860366374221996E+03
    0.644865646935225930E+06    0.101561478447290923E+00    0.198906599013745766E+01   -0.298857677134434255E+03
    0.156379221013628179E+07    0.383079755796214214E-01    0.215489526966164968E+01   -0.298847619833369663E+03
    0.115710808964789496E+07    0.157806390743099517E+00    0.212078505614690638E+01   -0.298835837597293846E+03
    0.552523498000274063E+06    0.295722868505539915E+00    0.190920963856956716E+01   -0.298825082336372759E+03
    0.180230213909626938E+07    0.140840332179145988E+00    0.210876183911537440E+01   -0.298808847220212726E+03
    0.112516470117074717E+07    0.529486742940374622E-01    0.203059537131608270E+01   -0.298794299719642481E+03
    0.825760921589248348E+06    0.217396116151115787E+00    0.195572844299026238E+01   -0.298790991306922876E+03
    0.113581264958237018E+07    0.200332427669480839E+00    0.210258917093013231E+01   -0.298787130644832644E+03
    0.146764883030897309E+07    0.151962581471247915E+00    0.216061942196980805E+01   -0.298773760790986785E+03
    0.100540253302532702E+07    0.279675484876535541E+00    0.202703248432732019E+01   -0.298773488894681918E+03
    0.210839399726555031E+07    0.347025289161831327E-01    0.222977633351093729E+01   -0.298767839321732026E+03
    0.107149088642967539E+07    0.170117252524648016E+00    0.210299329710468141E+01   -0.298747377130367624E+03
    0.196600319338724832E+07    0.869305119026679840E-01    0.223697297040162546E+01   -0.298727125677861466E+03
    0.263946626258209022E+07    0.459539942187492181E-01    0.226695954339982997E+01   -0.298714691977155951E+03
    0.122918667868398246E+07    0.252326405038481361E+00    0.207295423766152398E+01   -0.298710121424950330E+03
    0.220634151302334247E+07    0.700483290093455585E-01    0.226176334068798113E+01   -0.298694593894961372E+03
    0.173149137000053772E+07    0.822680587458155116E-01    0.208378752960167457E+01   -0.298691932547852844E+03
    0.232836498277461715E+07    0.103043006067356918E+00    0.221704160092952129E+01   -0.298680745260419826E+03
    0.261835202531873435E+07    0.487601768423252258E-01    0.224355952642229051E+01   -0.298667276600470757E+03
    0.150765068246625829E+07    0.201267230198756114E+00    0.213302351645577559E+01   -0.298656072601582025E+03
    0.452120808584739454E+06    0.294791238607972794E+00    0.192120414507875270E+01   -0.298651991299848532E+03
    0.182220724166419078E+07    0.164167182045458715E+00    0.212933390924509203E+01   -0.298641749015754556E+03
    0.171081537041451316E+07    0.114115354857696638E+00    0.220012012045153416E+01   -0.298625877574064930E+03
    0.210892513068064163E+07    0.814766822906064780E-01    0.224603201608719516E+01   -0.298545163582305520E+03
    0.219405285097472137E+07    0.413789181555822352E-01    0.226330285840208312E+01   -0.298542742687517205E+03
    0.109230409544900153E+07    0.147187971431754355E+00    0.199419858282316897E+01   -0.298523971558629057E+03
    0.593062685517473263E+06    0.289481130068432790E+00    0.192272526117742082E+01   -0.298511121201886965E+03
    0.493874225012319861E+06    0.218025121871025851E+00    0.187570655311419676E+01   -0.298506202311754862E+03
    0.167715777622381295E+07    0.109085658705171493E+00    0.219851933782690256E+01   -0.298505107715217434E+03
    0.555896031100890483E+06    0.129944657187788803E+00    0.196252535501006564E+01   -0.298457200107997721E+03
    0.232023211338580167E+07    0.953373386245988386E-01    0.222570910696625734E+01   -0.298452360328085547E+03
    0.387747559979356069E+06    0.302707117336280640E+00    0.186740737623472253E+01   -0.298451866330837049E+03
    0.130491224896828411E+07    0.232398537144962253E+00    0.209271495113688566E+01   -0.298446022432297639E+03
    0.194923214417021978E+07    0.144399921953996729E+00    0.218302166583590784E+01   -0.298418373529772680E+03
    0.969498935006567044E+06    0.131739622722050920E+00    0.197130689562995931E+01   -0.298396640612279214E+03
    0.939946276031777146E+06    0.843097062299906913E-01    0.207771162695744405E+01   -0.298380567821180648E+03
    0.112360866237762780E+07    0.102486341552295676E+00    0.199655221168438146E+01   -0.298371172446046614E+03
    0.126846592915613274E+07    0.200261173010802956E+00    0.204271449783479797E+01   -0.298371032107746146E+03
    0.991645230914422194E+06    0.241866132199431455E+00    0.206067009911071919E+01   -0.298364401679451703E+03
    0.152931064407910686E+07    0.187313849144100708E+00    0.213929081135824761E+01   -0.298356253129443871E+03
    0.184844596447051899E+07    0.148893608640052771E+00    0.212879737365261379E+01   -0.298354351889506631E+03
    0.406740077404494339E+06    0.275165259382916416E+00    0.190217930350349773E+01   -0.298350295293584054E+03
    0.180157139195578848E+07    0.442547287529474129E-01    0.221982212929176193E+01   -0.298330976439486165E+03
    0.205078862294272566E+07    0.123306636407789411E+00    0.215511553970977499E+01   -0.298313818932040419E+03
    0.481150669967795780E+06    0.157114719895848687E+00    0.187455307798772020E+01   -0.298306482469194293E+03
    0.188641592348597362E+07    0.135480565791200630E+00    0.219082117093851458E+01   -0.298306090615864832E+03
    0.243160729277703445E+07    0.542659209717434171E-01    0.226827837951387945E+01   -0.298288108612505539E+03
    0.229043214656926319E+07    0.616610882400922961E-01    0.226282478401351028E+01   -0.298276086719885825E+03
    0.144822929149374529E+07    0.173616767764118995E+00    0.206613979551856008E+01   -0.298274500883612859E+03
    0.242016140776151512E+07    0.569244650726991736E-01    0.220056510798733207E+01   -0.298266988008232715E+03
    0.229458253593278211E+07    0.978533974875494539E-01    0.221250560597510582E+01   -0.298266644839404421E+03
    0.109739809686968708E+07    0.946279392877689557E-01    0.211738030601247651E+01   -0.298258588258108830E+03
    0.185982868189200456E+07    0.153432310081859230E+00    0.217019336748998937E+01   -0.298240716311417998E+03
    0.900346303891096031E+06    0.268564445404193997E+00    0.203045761004969005E+01   -0.298222976697390266E+03
    0.210780834794579213E+07    0.119208011110475687E+00    0.216936512167074858E+01   -0.298208481449431417E+03
    0.901724118496629177E+06    0.135678199313514797E+00    0.207251794875429640E+01   -0.298194940886879806E+03
    0.103915462075041677E+07    0.122456011868065776E+00    0.210308634854680010E+01   -0.298191890057259286E+03
    0.165352598006141256E+07    0.115143769184802694E+00    0.218944507598790228E+01   -0.298187105618173348E+03
    0.156388999614815740E+07    0.131792920816184350E+00    0.207210977735640167E+01   -0.298162918572633089E+03
    0.126080003311536089E+07    0.163000083172218813E+00    0.212647688239887467E+01   -0.298159022361646635E+03
    0.817451489797580522E+06    0.283739079567965791E+00    0.200360506056202725E+01   -0.298152482769474602E+03
    0.584826516447021859E+06    0.256343600226229762E+00    0.197067280105386655E+01   -0.298152405925023288E+03
    0.128413009920965857E+07    0.227925033783216907E+00    0.208819397229457238E+01   -0.298137487604032287E+03
    0.498438469022511970E+06    0.165742825769432861E+00    0.187820683492348151E+01   -0.298137127722447758E+03
    0.133905017283952306E+07    0.123519155442410364E+00    0.215092771086136914E+01   -0.298130354847443925E+03
    0.976381918990146369E+06    0.863613620287196071E-01    0.198017343131626733E+01   -0.298110234336061637E+03
    0.213296805601342022E+07    0.432752682108355144E-01    0.216598992979614735E+01   -0.298103580668391714E+03
    0.853865882920250529E+06    0.177803172932818360E+00    0.205462343045575091E+01   -0.298079469932200368E+03
    0.202691126601426397E+07    0.110346596192675922E+00    0.214569428290610409E+01   -0.298068452244094601E+03
    0.142218654979480105E+07    0.443241275061287410E-01    0.209177500935704463E+01   -0.298045899573105373E+03
    0.107050679619655060E+07    0.216150945782552811E+00    0.207883862487734206E+01   -0.298041420517285530E+03
    0.246805938971462846E+07    0.548789839011749603E-01    0.222237765014638189E+01   -0.298031498754644304E+03
    0.232932374101057975E+07    0.860795922511109479E-01    0.221866055417875341E+01   -0.298027214324424335E+03
    0.172977653042267077E+07    0.141670342848047220E+00    0.217598010850665879E+01   -0.298018442790548477E+03
    0.189152667388001783E+07    0.125362886491442532E+00    0.212848556086729435E+01   -0.298007036437273086E+03
    0.160717874408809724E+07    0.417261342953704345E-01    0.211522868277604026E+01   -0.297999243819176741E+03
    0.202589870050339913E+07    0.128830117792202270E+00    0.216657117807990485E+01   -0.297994475106948755E+03
    0.945030302860884927E+06    0.244758808428647390E+00    0.204727561769343946E+01   -0.297992059723839816E+03
    0.131833074780872162E+07    0.222220124585732537E+00    0.208770973531179349E+01   -0.297989532462611351E+03
    0.171185709820059035E+07    0.573260507629695035E-01    0.209334076462744889E+01   -0.297975326824121453E+03
    0.140649119189033634E+07    0.697783846655670448E-01    0.217044510427772774E+01   -0.297967132673825631E+03
    0.533595830475096824E+06    0.298042665255603467E+00    0.192555652440249014E+01   -0.297963815898096129E+03
    0.107484759293530928E+07    0.226110518203061633E+00    0.202006237808368816E+01   -0.297951558923470429E+03
    0.222805804018210620E+07    0.508165549800693311E-01    0.225820602983431939E+01   -0.297940447771728884E+03
    0.183918910034155822E+07    0.124277253894117978E+00    0.219201114508320938E+01   -0.297936386762845359E+03
    0.191564197175686550E+07    0.138111064452714205E+00    0.214591878679490833E+01   -0.297928544465221307E+03
    0.820584224769351305E+06    0.275092374759137837E+00    0.199044567694869401E+01   -0.297928515640872888E+03
    0.212941768435352948E+07    0.825816526789405481E-01    0.223451498138189653E+01   -0.297925624302137351E+03
    0.400179794120952778E+06    0.178457662150304341E+00    0.188787092138712653E+01   -0.297921492929518251E+03
    0.890954799533382407E+06    0.270333283380880030E+00    0.201431013232213152E+01   -0.297913695085799930E+03
    0.136870335998449102E+07    0.163605263644734850E+00    0.213524384290602232E+01   -0.297901646779557780E+03
    0.131121825447826833E+07    0.189626712194214009E+00    0.211613521177045172E+01   -0.297894709622602988E+03
    0.220713536335160770E+07    0.665049448039634200E-01    0.224893573294110372E+01   -0.297888914696083134E+03
    0.156003769495096430E+07    0.138084559330560297E+00    0.216548021148000203E+01   -0.297888007866622104E+03
    0.126943714406347647E+07    0.181605840752692954E+00    0.204058928629644587E+01   -0.297876104695633899E+03
    0.752053777766104206E+06    0.281602441828589789E+00    0.198681013134504703E+01   -0.297849913294060741E+03
    0.152137952723092190E+07    0.101153001899494985E+00    0.217862766687885046E+01   -0.297836247514361503E+03
    0.165879978700121120E+07    0.136226651017958611E+00    0.209319062175050430E+01   -0.297834745515888642E+03
    0.504331469535827637E+06    0.153908466100692753E+00    0.193988658189773577E+01   -0.297824923197550618E+03
    0.995703604434038163E+06    0.248453052256903201E+00    0.201812552547230650E+01   -0.297811113059404079E+03
    0.970428683808382484E+06    0.106761103923518591E+00    0.208536567432590525E+01   -0.297807290472963871E+03
