    0.279665726423263550E+07    0.984582746624946603E+00    0.111046656966209412E+01   -0.368851456379007641E+07   -0.621460743175560815E+01    1
    0.262488538026809692E+07    0.122455050349235539E+01    0.111210097670555119E+01   -0.309916939638321241E+07   -0.621660743175561681E+01    1
    0.260154944658279419E+07    0.133260787963867178E+01    0.112106552720069885E+01   -0.270599271591289900E+07   -0.621860743175561392E+01    1
    0.252347946166992188E+07    0.768608906865119956E+00    0.112970731854438800E+01   -0.247156730137344729E+07   -0.622060743175561814E+01    1
    0.267938357591629028E+07    0.110131003916263581E+01    0.114648275375366215E+01   -0.219226823231655359E+07   -0.622260743175562414E+01    1
    0.192890971899032593E+07    0.427114025950431853E+00    0.110140236020088200E+01   -0.206445315236176713E+07   -0.622460743175562925E+01    1
    0.224346166849136353E+07    0.355391088724136384E+00    0.113183526396751422E+01   -0.197407404443846969E+07   -0.622660743175562548E+01    1
    0.221758729219436646E+07    0.673512755632400539E+00    0.113522763252258319E+01   -0.181367242037606472E+07   -0.622860743175562526E+01    1
    0.254265511035919189E+07    0.973011431694030815E+00    0.117541250586509705E+01   -0.141389527700371179E+07   -0.623060743175562948E+01    1
    0.178067564964294434E+07    0.904480258226394662E+00    0.113847130537033081E+01   -0.110872685061301221E+07   -0.623260743175562393E+01    1
    0.276307207345962524E+07    0.928612359762191808E+00    0.121039246320724492E+01   -0.107634438351696054E+07   -0.623460743175563081E+01    1
    0.250476121902465820E+07    0.861988012790679936E+00    0.120117684006690983E+01   -0.100808681948586681E+07   -0.623660743175562082E+01    1
    0.260228222608566284E+07    0.132785658895969383E+01    0.121735545396804823E+01   -0.827193905062592006E+06   -0.623860743175562416E+01    1
    0.140020877122879028E+07    0.309842180013656598E+00    0.113827278017997746E+01   -0.725473998573907302E+06   -0.624060743175563726E+01    1
    0.228661876916885376E+07    0.152501386106014247E+01    0.121730822920799264E+01   -0.624746782851565746E+06   -0.624260743175562549E+01    1
    0.208817142248153687E+07    0.147063668727874752E+01    0.121300726532936110E+01   -0.558937170427510282E+06   -0.624460743175562794E+01    1
