    0.128494724428563332E+07    0.359902310422851035E+00    0.214710860886777066E+01   -0.295578945988158466E+03
    0.203357899188995361E+07    0.246576485633850095E+00    0.218331810235977208E+01   -0.294388582211062896E+03
    0.870434207766782260E+06    0.419895340093443092E+00    0.205461018050472610E+01   -0.293487085001872799E+03
    0.229964456254688930E+07    0.321627358299480526E-01    0.218717123674543545E+01   -0.293249693786072385E+03
    0.162710118336729705E+07    0.277731532911872137E+00    0.214301389949217569E+01   -0.293187645392166701E+03
    0.307473215515547898E+06    0.139248792914678010E+00    0.201371701277127535E+01   -0.292845873547479187E+03
    0.386099417469717737E+06    0.252820391710496417E+00    0.202414706876412120E+01   -0.292750172839297875E+03
    0.190985502918126900E+07    0.154516115852141062E+00    0.213978498867010281E+01   -0.292714487059299586E+03
    0.988650915907444200E+06    0.133103759021383272E+00    0.201786893040365989E+01   -0.292244987205333643E+03
    0.948010041862410959E+06    0.244697610299106055E+00    0.212197911643608128E+01   -0.292191707626332061E+03
    0.131236825313467369E+07    0.299147911083653573E+00    0.211935045976383662E+01   -0.292190958762246225E+03
    0.104224047848976217E+07    0.672025070499822907E-01    0.217355837994170420E+01   -0.292171471110830851E+03
    0.100821259464968159E+07    0.175369717359618982E+00    0.214590693950011424E+01   -0.292091011774948697E+03
    0.218155845032608882E+07    0.439832613397893868E-01    0.216967861651227967E+01   -0.292030003091393894E+03
    0.166826080870066164E+07    0.827909342619821687E-01    0.224122554724312550E+01   -0.291914433460725547E+03
    0.663281049294953817E+06    0.348197387513966727E+00    0.201876975612358400E+01   -0.291803167328522932E+03
    0.420116879562985210E+06    0.737917049983912443E-01    0.194432798270159179E+01   -0.291766204579407031E+03
    0.126710010298401047E+07    0.269985973406451474E+00    0.213326139784994728E+01   -0.291740565457443381E+03
    0.133126725616363389E+07    0.225246027324672166E+00    0.215588153343609790E+01   -0.291667148861561373E+03
    0.752946490141113289E+06    0.218519503219255951E+00    0.209892158779716897E+01   -0.291635992690993305E+03
    0.576157372315912507E+06    0.259504238361184358E+00    0.205634353333141862E+01   -0.291175054209224584E+03
    0.819069482325660647E+06    0.192234519619376848E+00    0.211006421842882785E+01   -0.291049040465616372E+03
    0.102090983127091418E+07    0.119533929753269375E+00    0.215358115779077863E+01   -0.290986268867938065E+03
    0.273120018345206743E+06    0.120463003313220560E+00    0.196675991573810816E+01   -0.290976358072737526E+03
    0.123194724964724923E+07    0.220154171533031212E+00    0.214331113639575754E+01   -0.290935915673977092E+03
    0.178128866999898036E+07    0.114602506143269792E+00    0.212824634941166746E+01   -0.290866661654046823E+03
    0.103122230357640539E+07    0.181181883999725929E+00    0.213776267714031531E+01   -0.290866626419015461E+03
    0.151169743212025426E+07    0.211297024873825734E+00    0.215401667145161158E+01   -0.290734283323298826E+03
    0.499419920322440448E+06    0.242440053610108591E+00    0.203917671520929922E+01   -0.290714495096815824E+03
    0.444104358301834727E+06    0.284605850881301414E+00    0.200418997791073306E+01   -0.290706502437014649E+03
    0.716111454262690619E+06    0.259102288809854586E+00    0.207560964876323517E+01   -0.290683243243606171E+03
    0.446007195254230523E+06    0.217229941929106912E+00    0.197340314449147947E+01   -0.290608287091607110E+03
    0.185926080117152748E+07    0.159051437696242554E+00    0.217297395155130335E+01   -0.290579562886339886E+03
    0.179270626180301281E+07    0.107982895827878941E+00    0.222188499818930918E+01   -0.290550143765633948E+03
    0.120015655744736688E+07    0.253655345227334794E+00    0.209129748024734097E+01   -0.290540341042217960E+03
    0.192147969906576956E+07    0.112144163045252113E+00    0.222235601331032484E+01   -0.290492591438408226E+03
    0.108371786268568668E+07    0.113107305616512888E+00    0.215922626177009569E+01   -0.290477141020238207E+03
    0.115388676520861266E+07    0.427879813046831703E-01    0.204472788393105986E+01   -0.290409134241268760E+03
    0.103538130242065445E+07    0.242459012907818156E+00    0.205891618345127725E+01   -0.290401320579097330E+03
    0.821895794431143207E+06    0.287512019469429309E-01    0.208275942891668198E+01   -0.290395095207798477E+03
    0.295041947710853536E+06    0.101586205367478394E+00    0.198447861226963296E+01   -0.290383706221178727E+03
    0.185901611996544921E+07    0.315445435033903168E-01    0.219228388481309722E+01   -0.290383472905915596E+03
    0.167386429348532320E+07    0.172942133239752882E+00    0.214070642349852225E+01   -0.290358729852761542E+03
    0.234061550927593838E+07    0.485819773899398913E-01    0.223932764291298803E+01   -0.290248014994284176E+03
    0.150529857423927705E+07    0.191032166430978922E+00    0.211992790382681218E+01   -0.290243190796230465E+03
    0.933416728524574894E+06    0.262508926558184419E+00    0.205197380639802862E+01   -0.290208589336675004E+03
    0.860445774005632848E+06    0.292267804618946359E+00    0.206172199042816473E+01   -0.290126550621718138E+03
    0.934936490326859639E+06    0.433549169895461675E-01    0.213018856994956352E+01   -0.290095958542254550E+03
    0.196402125438973983E+07    0.705387040353636224E-01    0.215551366983947856E+01   -0.290069837741588572E+03
    0.895019066410868778E+06    0.244228690684381883E+00    0.204141090496392641E+01   -0.290040230308517266E+03
    0.831723112121987622E+06    0.291612452157315183E+00    0.205972677000804838E+01   -0.290037423149667404E+03
    0.192613033132164693E+07    0.488757432258123820E-01    0.215348776045260060E+01   -0.290016656327078294E+03
    0.611798258244157885E+06    0.159192300460371750E+00    0.207489545724564817E+01   -0.290015234047079559E+03
    0.138587615918678627E+07    0.125246043268817053E+00    0.218199838459883466E+01   -0.290010941408996416E+03
    0.147386317636288074E+07    0.335339925667427902E-01    0.210628464267902427E+01   -0.289974808698645631E+03
    0.621581612159445183E+06    0.244555249839233296E+00    0.200346362655554699E+01   -0.289962936216770629E+03
    0.194881395223368052E+07    0.124055663759602100E+00    0.219294851440877991E+01   -0.289939771236806905E+03
    0.114910926798281353E+07    0.242314119048629845E+00    0.208686161502237599E+01   -0.289922351779195083E+03
    0.195102102857830096E+07    0.100666763336493575E+00    0.216358409699281840E+01   -0.289914380662957285E+03
    0.623875393643145449E+06    0.111614546371098133E+00    0.197853340579006409E+01   -0.289903462535819585E+03
    0.936892008260595379E+06    0.238721559436547354E+00    0.210010396197774973E+01   -0.289898040675213736E+03
    0.322620580679397448E+06    0.147010516617296777E+00    0.197438261969231799E+01   -0.289870584027984933E+03
    0.158252741452323715E+07    0.175521188391842192E+00    0.216075587783746670E+01   -0.289847497238380015E+03
    0.140252248480515694E+07    0.200569199757596239E+00    0.211365048948314893E+01   -0.289833979696972449E+03
    0.152361371237293864E+07    0.169570103228339764E+00    0.216609923730352660E+01   -0.289826529838060708E+03
    0.195127063020212157E+07    0.365412352692637346E-01    0.221725367019222919E+01   -0.289795658492669929E+03
    0.150593140207589092E+07    0.360896932523294134E-01    0.218743421583248043E+01   -0.289787273208291083E+03
    0.649422187228398281E+06    0.217191961599343647E+00    0.206727342298144023E+01   -0.289779494622591415E+03
    0.519349309594963212E+06    0.260290951581023666E+00    0.202479134176920628E+01   -0.289767395477776347E+03
    0.680596932889130898E+06    0.196747165979152677E+00    0.207758376093975095E+01   -0.289763456024045354E+03
    0.188316330978993373E+07    0.129881088058508926E+00    0.218460528422831857E+01   -0.289759872894667922E+03
    0.147217535719701997E+07    0.315064722685396703E-01    0.212053687122530388E+01   -0.289728822851691064E+03
    0.102228119084618636E+07    0.556089024042034710E-01    0.202786854291483909E+01   -0.289724307110760265E+03
    0.509509019174434128E+06    0.484619775951377341E-01    0.196529116270092352E+01   -0.289710682451876266E+03
    0.127243275222660205E+07    0.149239056443985552E+00    0.216050539153571552E+01   -0.289698635617723312E+03
    0.176021470157096558E+07    0.497744931559293488E-01    0.213177971168837566E+01   -0.289698603618198490E+03
    0.840654970064490917E+06    0.147807314303058907E+00    0.211295822915729259E+01   -0.289684667598405952E+03
    0.716183425572289270E+06    0.277411085297425364E+00    0.205304626994430661E+01   -0.289661758446259512E+03
    0.101869566276723426E+07    0.495527057522075071E-01    0.214467704562047023E+01   -0.289642577552788282E+03
    0.211913140183341084E+07    0.796795740367007288E-01    0.222210689205606293E+01   -0.289611386072200105E+03
    0.139908342718278756E+07    0.732562079259340831E-01    0.219614250556596602E+01   -0.289572016761550401E+03
    0.183768770492385700E+07    0.121444523297415730E+00    0.215896580465054155E+01   -0.289571881837628894E+03
    0.584821419229367748E+06    0.191424941549243999E+00    0.205931901299893383E+01   -0.289571112907216047E+03
    0.208887480408637389E+07    0.683996417057189110E-01    0.223499787393889537E+01   -0.289546715024481784E+03
    0.119116031852332107E+07    0.136565494647415686E+00    0.206085185803986093E+01   -0.289526287540176440E+03
    0.987552842319916119E+06    0.162102191532564999E+00    0.212649897986924818E+01   -0.289480936325419577E+03
    0.865721479783192044E+06    0.225457776882801303E+00    0.209185849200368645E+01   -0.289426571886810109E+03
    0.119624657960950909E+07    0.207100941532372046E+00    0.212613239095762241E+01   -0.289423502161957913E+03
