    0.286178988218307495E+07    0.175483722031116485E+01    0.110062366127967848E+01   -0.181217856825919077E+08   -0.621460743175560815E+01    1
    0.288479143381118774E+07    0.345937494635581988E+00    0.113869440555572510E+01   -0.177193845809855871E+08   -0.621660743175561681E+01    1
    0.299888169765472412E+07    0.137312889158725748E+01    0.113942168951034550E+01   -0.169677839529262595E+08   -0.621860743175561392E+01    1
    0.267152202129364014E+07    0.162727852225303660E+01    0.110022649765014657E+01   -0.161465626605342552E+08   -0.622060743175561814E+01    1
    0.288782608509063721E+07    0.193178113520145422E+01    0.113029575943946847E+01   -0.152096232709346972E+08   -0.622260743175562414E+01    1
    0.263025283813476562E+07    0.196780480742454533E+01    0.112130119800567640E+01   -0.132154154946419150E+08   -0.622460743175562925E+01    1
    0.258104467391967773E+07    0.480421901345252977E+00    0.115268946886062640E+01   -0.130277422953116931E+08   -0.622660743175562548E+01    1
    0.283447194099426270E+07    0.101202380180358897E+01    0.117608044743537921E+01   -0.129509130020605456E+08   -0.622860743175562526E+01    1
    0.218150031566619873E+07    0.117212914347648622E+01    0.110077903866767901E+01   -0.114726367492784467E+08   -0.623060743175562948E+01    1
    0.234148961305618286E+07    0.152390221774578105E+01    0.111826692223548907E+01   -0.114262908218241427E+08   -0.623260743175562393E+01    1
    0.286905813217163086E+07    0.307178719639778164E+00    0.123103126883506775E+01   -0.104086201318793055E+08   -0.623460743175563081E+01    1
    0.226726323366165161E+07    0.125875049710273745E+01    0.113229403495788583E+01   -0.103007854159197379E+08   -0.623660743175562082E+01    1
    0.215910673141479492E+07    0.884960907101631222E+00    0.112360490560531634E+01   -0.102920868203449175E+08   -0.623860743175562416E+01    1
    0.221141803264617920E+07    0.911001443862914928E-01    0.114158587455749516E+01   -0.101727859831521828E+08   -0.624060743175563726E+01    1
    0.295004153251647949E+07    0.162701223552227026E+01    0.123985912799835218E+01   -0.870337835363114253E+07   -0.624260743175562549E+01    1
    0.211314672231674194E+07    0.701738200187683070E+00    0.115580369830131535E+01   -0.842645665078145452E+07   -0.624460743175562794E+01    1
    0.296604967117309570E+07    0.119570684671401972E+01    0.126870643496513380E+01   -0.790764092600349989E+07   -0.624660743175561439E+01    1
    0.293541508913040161E+07    0.363088732361793509E+00    0.129317905306816106E+01   -0.747534284160369169E+07   -0.624860743175559463E+01    1
