    0.262752872696709540E+07    0.572673724174955420E-01    0.237285404853602788E+01   -0.298148930386825214E+03
    0.152793257886360888E+07    0.290242806861092495E+00    0.215034820473690358E+01   -0.297054319378691730E+03
    0.697702598798057996E+06    0.460323827194849045E+00    0.198300128876372450E+01   -0.296974220313266187E+03
    0.170080106906897621E+07    0.330056783468169135E+00    0.212462146554665043E+01   -0.296945044744081770E+03
    0.271150364786772709E+07    0.713332429385688943E-01    0.234033819984723612E+01   -0.296653611702260889E+03
    0.212347623313581571E+07    0.162739364122007929E+00    0.224401632079415014E+01   -0.296556517118117085E+03
    0.209110607802094601E+06    0.355187257111275079E+00    0.175962783196708683E+01   -0.296224601693447482E+03
    0.245319987545541627E+07    0.419776654336601052E-01    0.217093506189378971E+01   -0.296207548870926075E+03
    0.222556223500317242E+07    0.952967893844008374E-01    0.212891793351645342E+01   -0.296131340547745651E+03
    0.898072037682601484E+06    0.407992166442347037E+00    0.201648673629641717E+01   -0.295930106906699905E+03
    0.116189616799001652E+07    0.246075500231932670E+00    0.200423220980200512E+01   -0.295881080850057003E+03
    0.124819407096442883E+07    0.357281095533199422E+00    0.205936020851999668E+01   -0.295857603620327950E+03
    0.250889939635476749E+07    0.122062210297609205E+00    0.227642893797668755E+01   -0.295797890020066120E+03
    0.134379831166531658E+07    0.103928761166102959E+00    0.218333558298348329E+01   -0.295785809014646588E+03
    0.859488714737233124E+06    0.667719767322352969E-01    0.204676252079683296E+01   -0.295701947728660343E+03
    0.575289772192042088E+06    0.394160088165457889E+00    0.196561294474660553E+01   -0.295674721219454455E+03
    0.115733314398374502E+07    0.202920308579732922E+00    0.212650249797571611E+01   -0.295589336345457582E+03
    0.273897956945921620E+07    0.373842781583787684E-01    0.222725635515676235E+01   -0.295388190522548314E+03
    0.849354766761343344E+06    0.258983598172248863E+00    0.195141178620661737E+01   -0.295334552275575220E+03
    0.174160100389205152E+07    0.201994113856688667E+00    0.218676493054449184E+01   -0.295292008937370554E+03
    0.207938050132569834E+07    0.126797656101386047E+00    0.224753450617049610E+01   -0.295222250491258535E+03
    0.204494392605755222E+07    0.199985345652334418E+00    0.213507396135515126E+01   -0.295216949732992020E+03
    0.342706078008187294E+06    0.232088576777616795E+00    0.181756154256682723E+01   -0.295099115883826187E+03
