

    0.115753673235889199E-98    0.103675771651115679E+04    0.191082072257995605E+07    0.119582962989807129E+07    0.907986465692520173E+00    0.279113394618034372E+01
    0.123639622313622590E-98    0.103662190323945561E+04    0.163403266668319702E+07    0.103684866428375244E+07    0.125784796893596651E+01    0.270487163662910479E+01
    0.106828401235718622E-97    0.103230502753783981E+04    0.674325406551361084E+06    0.193454468250274658E+07    0.156113218665122977E+01    0.192543863654136649E+01
    0.693940289416340734E-97    0.102855870334153246E+04    0.108658254146575928E+07    0.306491553783416748E+06    0.112742452383041392E+01    0.254673199653625471E+01
    0.320290163906832649E-96    0.102549585029826062E+04    0.368165194988250732E+06    0.229764246940612793E+07    0.849828020334243761E+00    0.298621523976325998E+01
    0.413669707097691431E-96    0.102498016929961773E+04    0.139589756727218628E+07    0.257830256223678589E+07    0.154899615406990043E+01    0.282950808405876142E+01
    0.587264428875081144E-96    0.102427535460558488E+04    0.128356325626373291E+07    0.550078868865966797E+06    0.167828323245048538E+00    0.296808874607086182E+01
    0.867956940053942196E-96    0.102349002078215074E+04    0.181091469526290894E+07    0.924004912376403809E+05    0.139558107376098639E+01    0.253340600728988630E+01
    0.387513105965039981E-95    0.102049363546642337E+04    0.527218222618103027E+06    0.195173031091690063E+07    0.183305696070194246E+01    0.268452138900756854E+01
    0.393075070802631161E-95    0.102046113357959428E+04    0.246933066844940186E+07    0.150241720676422119E+07    0.624193843603134124E+00    0.293312679529190046E+01
    0.113722046544118924E-94    0.101833245005464119E+04    0.163049697875976562E+07    0.661078333854675293E+06    0.129838855206966408E+01    0.262594479322433472E+01
    0.790009033873870808E-94    0.101445187585921053E+04    0.286183619499206543E+07    0.281200218200683594E+07    0.140657153964042658E+01    0.288774210214614868E+01
    0.125203122813718974E-93    0.101352691963266750E+04    0.712103247642517090E+05    0.437478840351104736E+06    0.434107937216758721E+00    0.254901078939437875E+01
    0.178588924036083842E-93    0.101281262113249284E+04    0.257606774568557739E+07    0.282470852136611938E+07    0.175306537568569176E+01    0.282769927382469177E+01
    0.407569550439614677E-93    0.101115837124649499E+04    0.100405973196029663E+07    0.282399165630340576E+07    0.192916512012481700E+01    0.276454731225967398E+01
    0.501515366236004443E-93    0.101073952593961474E+04    0.255889552831649780E+07    0.484315216541290283E+06    0.154953240454196939E+01    0.197920532822608952E+01
    0.511101302218660423E-93    0.101069765880728971E+04    0.127652603387832642E+07    0.108284336328506470E+07    0.379201866984367364E+00    0.293303438425064078E+01
    0.370863586656779440E-92    0.100672995564051155E+04    0.206013214588165283E+07    0.185874295234680176E+07    0.611407810449600242E+00    0.299219919443130511E+01
    0.476072276967728769E-92    0.100622648487844515E+04    0.200121563673019409E+07    0.247363293170928955E+07    0.903495649695396419E+00    0.295705547928810120E+01
    0.522787412542775573E-92    0.100603527443967835E+04    0.584067285060882568E+06    0.103280174732208252E+07    0.401901476383209222E+00    0.285996341109275809E+01
    0.643993825577965347E-92    0.100561424597169946E+04    0.129421681165695190E+07    0.212603849172592163E+07    0.162486592888832093E+01    0.273674234747886658E+01
    0.698863650320518006E-92    0.100544671293001807E+04    0.444862425327301025E+06    0.430248498916625977E+06    0.109828374087810521E+01    0.249008538722991979E+01
    0.810228570371203178E-92    0.100514699146158637E+04    0.221125048398971558E+07    0.239125710725784302E+07    0.808160848617553662E+00    0.298791374564170820E+01
    0.131009040691806989E-91    0.100418192139513553E+04    0.156698727607727051E+07    0.228850507736206055E+07    0.472977378368377666E+00    0.200575402379035950E+01
    0.391925755374498629E-91    0.100198630921800998E+04    0.209573990106582642E+07    0.266336739063262939E+06    0.137164764940738682E+01    0.195081532001495361E+01
    0.139750177781291937E-90    0.999439571108271480E+03    0.896566271781921387E+06    0.592698276042938232E+06    0.150225577533245080E+01    0.253952812552452079E+01
    0.251913224115073760E-90    0.998257114517696209E+03    0.271462780237197876E+07    0.113668406009674072E+07    0.104161590814590443E+01    0.272744699716567984E+01
    0.399854679215270051E-90    0.997329081518344310E+03    0.211299437284469604E+07    0.258467638492584229E+07    0.339350426793098459E+00    0.203736358284950247E+01
    0.405322438238111134E-90    0.997297918088316351E+03    0.130555379390716553E+07    0.745395362377166748E+06    0.171377545058727265E+01    0.257691552639007559E+01
    0.176176778501401794E-89    0.994355137862136189E+03    0.898617625236511230E+06    0.112563425302505493E+07    0.480775843262672420E+00    0.281467690467834464E+01
    0.205326872801369367E-89    0.994044907269146847E+03    0.131490075588226318E+07    0.162752294540405273E+07    0.915351517796516467E+00    0.277315478920936576E+01
    0.512356675514800715E-89    0.992212071661890263E+03    0.227741271257400513E+07    0.586841404438018799E+06    0.177537249386310569E+01    0.259881365895271310E+01
