    0.117800724391438090E+07    0.115464755697948160E+07    0.349849139254720609E+00    0.220066085275462076E+01   -0.299395116845264909E+03
    0.217112425163480919E+06    0.320812229560590582E+06    0.685430091533549946E+00    0.194192992978801748E+01   -0.299167013449347110E+03
    0.998338815915279993E+05    0.984874377055322402E+06    0.358518747156080175E+00    0.201481325125942945E+01   -0.298750552879790973E+03
    0.137449357357738796E+07    0.261385156719450094E+07    0.265292102294992851E-01    0.225147247960904018E+01   -0.298283979364891536E+03
    0.167214928263403382E+07    0.144340451442684256E+07    0.235320262485074136E-01    0.231772402739421546E+01   -0.298218888434906489E+03
    0.558810214613515651E+06    0.643491170569773414E+06    0.456847627972802428E+00    0.204475104705517019E+01   -0.298126015191970737E+03
    0.595851165550035308E+06    0.144946001883543050E+07    0.468572698148445807E-01    0.208629481385692372E+01   -0.297548721860426099E+03
    0.982975223547490896E+06    0.817649118198345997E+06    0.239890228483832596E+00    0.209095405410377033E+01   -0.297417626482138587E+03
    0.214937379158123722E+07    0.181415784583345591E+07    0.135709140773286885E-01    0.221668089841164040E+01   -0.297292777015313504E+03
    0.807309497619275498E+05    0.231309852894043736E+07    0.656038124995102223E-01    0.227830261697136827E+01   -0.297234694845221554E+03
    0.134566390917052422E+07    0.167839156081306841E+07    0.238516093744433166E+00    0.220441228355581664E+01   -0.297005593412720373E+03
    0.291518284305208921E+07    0.265071539473580522E+07    0.204502269985837662E-01    0.231326540218147869E+01   -0.296922591007404776E+03
    0.164542485092516872E+07    0.725228446579505340E+06    0.107221171517531702E+00    0.213438239050527212E+01   -0.296911013667323857E+03
    0.805795738235571538E+06    0.269700199944166047E+07    0.555379842438403354E-01    0.227503951279805072E+01   -0.296878675363668265E+03
    0.161206437365952553E+07    0.205695139867357258E+07    0.158716553391521686E+00    0.224579892035764406E+01   -0.296710457151837772E+03
    0.294379004459125921E+07    0.283037288612304023E+07    0.307754399566657344E-01    0.240337811232408960E+01   -0.296710214904104362E+03
    0.239128690412540222E+07    0.116007768261496606E+07    0.340942242781002575E-01    0.218625897196448982E+01   -0.296614971982639304E+03
    0.222302308692056825E+07    0.218956341428904608E+07    0.111932823470253670E+00    0.230476779520027408E+01   -0.296448422589289976E+03
    0.166388218316017126E+06    0.832276344191086362E+06    0.376557910399138607E+00    0.201410501152644095E+01   -0.296424473764381844E+03
    0.387753983449709427E+06    0.156037911285947473E+07    0.982948682154002468E-01    0.209466593352492314E+01   -0.296248580992147311E+03
    0.160204574546674662E+07    0.133257409455540474E+07    0.228357340290069211E+00    0.221671840265996600E+01   -0.296219670645300596E+03
    0.280422212999570137E+07    0.140296145457021380E+07    0.140206296209882536E+00    0.226628407368270501E+01   -0.296200904808469204E+03
    0.122697509575509303E+07    0.121433815716194734E+07    0.218910405727865964E+00    0.221131719535912907E+01   -0.296134585599720651E+03
    0.122480531132903369E+07    0.106360295224645641E+07    0.257850255143526885E+00    0.216934632815233241E+01   -0.295613076657300610E+03
    0.487815439759756031E+06    0.156819763514849427E+07    0.115844161723896874E+00    0.211019187045515810E+01   -0.295553337991190915E+03
    0.256485229760408774E+07    0.149112252680129907E+07    0.125851307538367901E+00    0.227571416669303694E+01   -0.295451051930123015E+03
    0.239357159260806115E+07    0.205542455238315836E+07    0.973447298867201466E-01    0.229362851028986015E+01   -0.295437874579092465E+03
    0.152479975885117077E+07    0.184362004521348444E+07    0.318681810606565794E-01    0.219477458794295988E+01   -0.295320971431924306E+03
    0.160355241331378138E+07    0.204686810160544375E+07    0.979058064838942282E-01    0.223903735916163438E+01   -0.295277340671819729E+03
    0.958011681853936054E+06    0.782723893927984638E+06    0.115633734093853344E+00    0.218232024360243049E+01   -0.295256365567865544E+03
    0.949449796321256435E+06    0.105608629463794478E+07    0.198001155297949483E+00    0.218768914006428350E+01   -0.295172520452578226E+03
    0.120400559001539089E+07    0.129802208499636967E+07    0.228695988657414057E+00    0.219166134870983154E+01   -0.295112091692751335E+03
    0.127173502966935281E+07    0.870043440065768431E+06    0.817751627358184741E-01    0.221715741149710066E+01   -0.295059463065746399E+03
    0.575156513966542901E+06    0.145574424327234621E+07    0.217406656599247516E+00    0.218097748414856785E+01   -0.294997537646013768E+03
    0.131292118412915996E+06    0.250688691349331901E+06    0.334687184159285056E+00    0.192197361821272938E+01   -0.294925464793426499E+03
    0.752670569020952680E+06    0.119826859322166280E+07    0.162383673161167669E+00    0.219858676428006117E+01   -0.294910819357429091E+03
    0.388297449865850678E+06    0.140542015440134471E+07    0.231048963413027664E+00    0.211696470963011851E+01   -0.294822209706533044E+03
    0.139026478129638033E+07    0.191221165555194882E+07    0.114677310760225748E+00    0.226793187377132099E+01   -0.294642175912678397E+03
    0.192139127419528260E+06    0.806443994534563390E+06    0.341080371577091757E+00    0.202861624371716598E+01   -0.294565740787311597E+03
    0.161539864923644694E+07    0.132620611040192330E+07    0.126695107517636490E+00    0.218248183100864424E+01   -0.294481488985960254E+03
    0.209800533224095637E+07    0.106767739947492373E+07    0.760471673122916358E-01    0.226057703758332318E+01   -0.294412398825558796E+03
    0.733668297023268184E+06    0.134480421327456832E+07    0.237792063322832176E+00    0.215782523587928132E+01   -0.294389867561941855E+03
    0.194173795990047074E+06    0.103479614564372459E+07    0.849752189406283581E-01    0.201404296670561811E+01   -0.294331089482181085E+03
    0.136865049656439340E+06    0.970310011063347338E+06    0.161646845814324924E+00    0.210367891357966341E+01   -0.294291466890967627E+03
    0.788450621032986674E+06    0.531321279174958356E+06    0.203373944420183028E+00    0.207526822331477101E+01   -0.294278707921688522E+03
    0.162526393807638367E+07    0.190958929839978484E+07    0.109580425376513177E+00    0.225214197044988484E+01   -0.294259137318191279E+03
    0.149531489416771545E+07    0.159525551299585239E+07    0.146769265163758766E+00    0.223753182996474331E+01   -0.294238928102351906E+03
