

    0.122112411992209829E-98    0.104542646187875152E+04    0.276381254196166992E+07    0.113727665841579428E+01    0.299658577442169172E+01
    0.199875333720173352E-98    0.104443695825769350E+04    0.190065336227416992E+07    0.786217042803764365E+00    0.297358210682868940E+01
    0.233831719543330551E-98    0.104411914252049473E+04    0.191336578130722046E+07    0.791255733370780923E+00    0.297293885350227338E+01
    0.320916772489066694E-98    0.104348198231173319E+04    0.283515340089797974E+07    0.168644482433795928E+01    0.282501720190048200E+01
    0.457683456198325212E-98    0.104276799033630277E+04    0.290247631072998047E+07    0.163452970564365385E+01    0.284444741606712359E+01
    0.531467734363524677E-98    0.104246506096090502E+04    0.327163696289062500E+06    0.167701234340667726E+01    0.231620370745658910E+01
    0.552237632512393327E-98    0.104238438904464147E+04    0.601897180080413818E+06    0.421008646488189697E+00    0.268600777983665484E+01
    0.121540759661175290E-97    0.104080267639932913E+04    0.254954802989959717E+07    0.152904599964618693E+01    0.281254895925521842E+01
    0.279198781470242072E-97    0.103913532774026544E+04    0.297982048988342285E+07    0.122376148819923403E+01    0.297812961339950544E+01
    0.307806499905610492E-97    0.103893623307633175E+04    0.201204478740692139E+06    0.253764092326164259E+00    0.244345439076423654E+01
    0.607934723946944854E-97    0.103757104072475363E+04    0.207325726747512817E+07    0.104050129950046544E+01    0.286470072269439680E+01
    0.196884926174335126E-96    0.103521676671336718E+04    0.172679203748703003E+07    0.120904336392879497E+01    0.273651358485221863E+01
    0.235845945213705967E-96    0.103485164793259696E+04    0.228025406599044800E+07    0.159827461898326884E+01    0.274560655951499921E+01
    0.248666461231336551E-96    0.103474178059653582E+04    0.200294101238250732E+07    0.171112681686878210E+01    0.268640845417976371E+01
    0.675134681905545387E-96    0.103274018116787511E+04    0.169228470325469971E+07    0.158850409030914297E+01    0.265401510000228891E+01
    0.101275946122332915E-95    0.103192513751901038E+04    0.738639593124389648E+06    0.105562899529933940E+01    0.253000605106353760E+01
    0.115602731805599517E-95    0.103165651620633275E+04    0.184510785341262817E+07    0.864961528182029760E+00    0.287143608331680289E+01
    0.121905464648381081E-95    0.103154634365246898E+04    0.184856754541397095E+07    0.114317719280719765E+01    0.276972731351852408E+01
    0.188213355343363529E-95    0.103067368300492194E+04    0.271183472871780396E+07    0.137495121359825140E+00    0.191947574615478533E+01
    0.216862613155874589E-95    0.103038630731344642E+04    0.905839741230010986E+06    0.338630563020706210E+00    0.292191810607910174E+01
    0.724822718142953328E-95    0.102796898118481590E+04    0.114288443326950073E+07    0.719213607907295271E+00    0.273256018161773673E+01
    0.114332745302913343E-94    0.102705343916461266E+04    0.498086214065551758E+05    0.170933587551116939E+01    0.200750564336776716E+01
    0.183717214886050046E-94    0.102610086979576568E+04    0.123214852809906006E+07    0.177818172991275780E+01    0.180874376296997075E+01
    0.266384891082612127E-94    0.102535378075153039E+04    0.189129424095153809E+07    0.984939653873443621E+00    0.281494519114494324E+01
    0.270947765971105933E-94    0.102531581308171985E+04    0.146319651603698730E+07    0.192234984040260315E+01    0.256556980609893781E+01
    0.280089177015430155E-94    0.102524544911172916E+04    0.271567279100418091E+07    0.147687870919704434E+01    0.281314408183097830E+01
    0.461377509701662289E-94    0.102424323199343780E+04    0.159997415542602539E+07    0.585819731354713436E+00    0.295716963410377520E+01
    0.160242703385661110E-93    0.102174911588520865E+04    0.224529558420181274E+07    0.191335124671459189E+01    0.266850891113281241E+01
    0.308450380680653855E-93    0.102043537302969150E+04    0.654759585857391357E+06    0.995527309179305986E+00    0.249738280177116412E+01
    0.420131969800301846E-93    0.101981335725788153E+04    0.233836859464645386E+07    0.861195439100265525E+00    0.295952622890472394E+01
    0.504489597220747108E-93    0.101944340057014267E+04    0.237869381904602051E+06    0.273886354565620438E+00    0.244748502969741821E+01
    0.529765933226233608E-93    0.101934162446219864E+04    0.275759857892990112E+07    0.139249712944030768E+01    0.282639974355697632E+01
    0.765312153650545786E-93    0.101860192742017352E+04    0.238156449794769287E+07    0.182830567002296451E+01    0.269136603474616987E+01
    0.874510897716184739E-93    0.101833116549727777E+04    0.927480518817901611E+06    0.288166795969009404E+00    0.297870503067970294E+01
    0.127950740312171809E-92    0.101756603412628328E+04    0.143674921989440918E+07    0.117584102630615228E+01    0.265498620867729196E+01
    0.250311267092257612E-92    0.101621991439980638E+04    0.177475994825363159E+07    0.187507914185523994E+01    0.260339344143867502E+01
    0.273875565159924781E-92    0.101603597710039446E+04    0.189422678947448730E+07    0.117515010416507715E+01    0.273729262351989755E+01
    0.986575294623655776E-92    0.101346884552823656E+04    0.140354543924331665E+07    0.984818193912506135E+00    0.184421318173408499E+01
    0.141460893614542715E-91    0.101274410802002956E+04    0.133572918176651001E+07    0.768551972508430437E+00    0.183808449506759652E+01
    0.218942815851565588E-91    0.101186653347559695E+04    0.675096094608306885E+06    0.613258770108222939E+00    0.257920349240303048E+01
    0.298682035802278026E-91    0.101124139547308653E+04    0.115780806541442871E+07    0.163357024312019350E+01    0.252502434849739066E+01
    0.327630861265424377E-91    0.101105237953407334E+04    0.273317903280258179E+07    0.117591349899768827E+01    0.286704565286636370E+01
    0.489940247215033428E-91    0.101024358775895178E+04    0.123225635290145874E+07    0.913897556662559563E+00    0.265858163237571699E+01
    0.670024001916001353E-91    0.100961352756637393E+04    0.154168099164962769E+07    0.166830186128616331E+01    0.258400694131851205E+01
    0.145054378510132588E-90    0.100806476705873422E+04    0.242174845933914185E+07    0.189503178715705878E+01    0.190677036046981829E+01
    0.198447264925601755E-90    0.100743393765748272E+04    0.594212114810943604E+06    0.196718256235122690E+01    0.236259914636611956E+01
    0.202382356643672747E-90    0.100739066692562130E+04    0.223169499635696411E+07    0.199687228739261635E+01    0.263364865779876700E+01
    0.213209972342841705E-90    0.100728242951980508E+04    0.295206338167190552E+07    0.134144029617309579E+01    0.283838078975677499E+01
    0.272985359291019006E-90    0.100678414812183053E+04    0.250046521425247192E+07    0.992491877675056422E+00    0.288551868796348554E+01
    0.718359671944998669E-90    0.100484504369242643E+04    0.296243727207183838E+07    0.118769582688808439E+01    0.288245021104812604E+01
    0.101041704241805608E-89    0.100415874757559243E+04    0.807136058807373047E+06    0.179726695656776436E+01    0.242777090072631818E+01
    0.100940389194152597E-89    0.100415675399218969E+04    0.298637151718139648E+07    0.178405723690986640E+01    0.274070492386817932E+01
    0.116283952819856170E-89    0.100386974412721156E+04    0.294865876436233521E+07    0.664371588826179527E+00    0.196433643698692340E+01
    0.126771326511528271E-89    0.100369304449575702E+04    0.102570694684982300E+07    0.973747426867485055E+00    0.258377659320831299E+01
    0.168216960064558064E-89    0.100312330511503126E+04    0.585157334804534912E+06    0.134581214308738706E+01    0.240769018530845624E+01
    0.278857449041188753E-89    0.100210841283356854E+04    0.180968624353408813E+07    0.168737890362739562E+01    0.260970060825347883E+01
    0.314584345526790214E-89    0.100186330980647790E+04    0.133545202016830444E+07    0.970010160803794874E+00    0.265298453569412240E+01
    0.506341918206308963E-89    0.100090738992786146E+04    0.211166149377822876E+07    0.181676092445850368E+01    0.263072230815887442E+01
    0.534658286405057307E-89    0.100079455861373594E+04    0.451271295547485352E+06    0.919265280365943904E+00    0.240690412521362340E+01
    0.825564873901870543E-89    0.999921678570042559E+03    0.278600603342056274E+07    0.175177189826965329E+01    0.271589980721473712E+01
    0.832978538267472413E-89    0.999899798510494634E+03    0.280156195163726807E+06    0.826839417219161904E-01    0.269389499425888079E+01
    0.286216026767048658E-88    0.997427150351323462E+03    0.272707575559616089E+07    0.825135945677757277E+00    0.299379271864891061E+01
    0.287190924322369407E-88    0.997416349607155098E+03    0.285714930295944214E+07    0.188678104996681206E+01    0.269878666400909406E+01
    0.305373181169995027E-88    0.997289574932394657E+03    0.184155428409576416E+07    0.102565210759639736E+01    0.188793662786483774E+01
    0.343369964354909567E-88    0.997051027121086463E+03    0.723982393741607666E+06    0.106567126691341407E+01    0.247783503532409677E+01
    0.614296999222545404E-88    0.995883687032836860E+03    0.230676805973052979E+07    0.194263400971889499E+01    0.263045119047164899E+01
    0.117184616672349264E-87    0.994587972670486579E+03    0.140299648046493530E+07    0.172913610279560093E+01    0.253472660183906573E+01
    0.140113807529825753E-87    0.994226563886811732E+03    0.284666204452514648E+07    0.102423088371753690E+01    0.289734480977058428E+01
