    0.208621644973754883E+07    0.100203146636486040E+01    0.112186279892921448E+01   -0.181354646497763088E+07   -0.621460743175560815E+01    1
    0.232712620496749878E+07    0.174014400482177733E+01    0.114461471438407902E+01   -0.154926038773397612E+07   -0.621660743175561681E+01    1
    0.260624831914901733E+07    0.520549710392951948E+00    0.117746083736419682E+01   -0.151840065335004311E+07   -0.621860743175561392E+01    1
    0.175080782175064087E+07    0.145787342786788932E+01    0.111017642617225665E+01   -0.138447225416065194E+07   -0.622060743175561814E+01    1
    0.256464511156082153E+07    0.175237350463867192E+01    0.118345170021057133E+01   -0.115923590296929656E+07   -0.622260743175562414E+01    1
    0.163325983285903931E+07    0.839471423625946067E+00    0.112247468233108538E+01   -0.113520837378834141E+07   -0.622460743175562925E+01    1
    0.182800680398941040E+07    0.481927525997161849E-01    0.116682111024856572E+01   -0.815775354652888956E+06   -0.622660743175562548E+01    1
    0.157422870397567749E+07    0.568358438611030636E+00    0.115232469439506535E+01   -0.764305057056933641E+06   -0.622860743175562526E+01    1
    0.249706238508224487E+07    0.761296637654304553E+00    0.122795656323432922E+01   -0.719365135473385686E+06   -0.623060743175562948E+01    1
    0.135856443643569946E+07    0.116691929399967198E+01    0.114569816589355478E+01   -0.582798500963586033E+06   -0.623260743175562393E+01    1
    0.257436490058898926E+07    0.165406079947948448E+01    0.123906774520874041E+01   -0.578778805020015803E+06   -0.623460743175563081E+01    1
    0.169515430927276611E+07    0.418176399469375626E+00    0.118918548822402959E+01   -0.569832281845908379E+06   -0.623660743175562082E+01    1
    0.234035754203796387E+07    0.150749776899814614E+01    0.123465738296508798E+01   -0.522915060890186985E+06   -0.623860743175562416E+01    1
    0.116115707159042358E+07    0.402386011481285111E+00    0.113681368231773394E+01   -0.510857488133567967E+06   -0.624060743175563726E+01    1
    0.181334996223449707E+07    0.165401323556900026E+01    0.119926701188087481E+01   -0.492692073426382034E+06   -0.624260743175562549E+01    1
    0.117584985494613647E+07    0.509577629566192569E+00    0.114419739246368413E+01   -0.478404028044960578E+06   -0.624460743175562794E+01    1
    0.158583498001098633E+07    0.615008671283721942E+00    0.119525494575500502E+01   -0.458552475913232542E+06   -0.624660743175561439E+01    1
    0.256995016336441040E+07    0.157362720966339131E+00    0.127561098933219919E+01   -0.420422372912914434E+06   -0.624860743175559463E+01    1
