    0.279828393459320068E+07    0.125685802280902870E+01    0.112187027335166944E+01   -0.949388124385326373E+05   -0.621460743175560815E+01    1
    0.264997243881225586E+07    0.119957280814647671E+01    0.111757315993309025E+01   -0.919032458981559757E+05   -0.621660743175561681E+01    1
    0.290091633796691895E+07    0.541690979003906281E+00    0.111492313742637639E+01   -0.906079579729602701E+05   -0.621860743175561392E+01    1
    0.286654883623123169E+07    0.184448344886302951E+01    0.115577210187912005E+01   -0.782205232284745289E+05   -0.622060743175561814E+01    1
    0.296020317077636719E+07    0.155766049563884734E+01    0.117777431011199951E+01   -0.730741193794731953E+05   -0.622260743175562414E+01    1
    0.267502480745315552E+07    0.108413163900375364E+01    0.116777783632278442E+01   -0.704948681440349756E+05   -0.622460743175562925E+01    1
    0.255472236871719360E+07    0.186202788949012765E+01    0.115446203947067261E+01   -0.700724892811352329E+05   -0.622660743175562548E+01    1
    0.254598981142044067E+07    0.143209592342376713E+01    0.116860024929046635E+01   -0.666506601404099783E+05   -0.622860743175562526E+01    1
    0.262635701894760132E+07    0.994773522019386292E+00    0.118227866888046274E+01   -0.634069261687074904E+05   -0.623060743175562948E+01    1
    0.288386982679367065E+07    0.739640706181526220E+00    0.119535154700279245E+01   -0.622000847942972105E+05   -0.623260743175562393E+01    1
    0.283818894624710083E+07    0.143696748793125151E+01    0.120151522755622864E+01   -0.614660259942651246E+05   -0.623460743175563081E+01    1
    0.280800998210906982E+07    0.102381395816802989E+01    0.120526761412620553E+01   -0.594981861232517258E+05   -0.623660743175562082E+01    1
    0.272259289026260376E+07    0.104873158335685723E+00    0.114083480834960938E+01   -0.518281846761354027E+05   -0.623860743175562416E+01    1
    0.182335960865020752E+07    0.180434057593345631E+01    0.115418072938919081E+01   -0.502985564873358380E+05   -0.624060743175563726E+01    1
    0.290916234254837036E+07    0.947998389601707458E+00    0.123915041685104388E+01   -0.500562495130609313E+05   -0.624260743175562549E+01    1
