

    0.189848925664075781E-98    0.103049305104876976E+04    0.213270968198776245E+07    0.137013580501079568E+01    0.276090183258056632E+01
    0.203452488396427372E-98    0.103035064329361853E+04    0.482271909713745117E+05    0.180996972322463989E+01    0.201314600110053998E+01
    0.529528182657493193E-98    0.102843353552703365E+04    0.148092091083526611E+06    0.143796324610710147E+01    0.220347548723220843E+01
    0.169316997235665226E-97    0.102610479275589341E+04    0.281205046176910400E+07    0.155222895801067362E+01    0.280399810671806327E+01
    0.184371889842254431E-97    0.102593042840177191E+04    0.222159862518310547E+06    0.179172493815422079E+00    0.252134228944778460E+01
    0.477111455966881680E-97    0.102402483787056735E+04    0.193176090717315674E+07    0.158430091142654428E+01    0.268502693176269513E+01
    0.757298183046721846E-97    0.102309682396464075E+04    0.405903160572052002E+06    0.180860863626003265E+01    0.233826242685317975E+01
    0.985379213913928160E-97    0.102256628500671502E+04    0.223589050769805908E+07    0.767209033370018001E+00    0.295098353028297433E+01
    0.141905246632758556E-96    0.102183284881710586E+04    0.804761946201324463E+06    0.134107603490352623E+01    0.250933202505111730E+01
    0.146036340605301516E-96    0.102177145693440048E+04    0.266737818717956543E+07    0.127679026663303374E+01    0.283739495873451242E+01
    0.162061000519774036E-96    0.102155922231083321E+04    0.215588933229446411E+07    0.184094236910343168E+01    0.267504903078079215E+01
    0.236930210197668068E-96    0.102079563668032301E+04    0.174039924144744873E+07    0.122768604457378383E+01    0.271245262622833261E+01
    0.289429083571956841E-96    0.102039134732188279E+04    0.724487006664276123E+06    0.206198995709419269E+00    0.293975966572761527E+01
    0.558609980891488462E-96    0.101907226489030074E+04    0.119064384698867798E+07    0.144324533104896546E+01    0.180220851302146912E+01
    0.815568042783913768E-96    0.101831139822144189E+04    0.498285055160522461E+06    0.964476497173309300E+00    0.245708853006362915E+01
    0.108590795367709121E-95    0.101773482445298623E+04    0.851070284843444824E+05    0.143051433444023135E+01    0.210777592658996582E+01
    0.126570536513216415E-95    0.101742439823907296E+04    0.222603821754455566E+07    0.168268075168132780E+01    0.269808112382888776E+01
    0.174560549419549320E-95    0.101677745440732758E+04    0.809934139251708984E+06    0.359162752628326420E+00    0.278754418492317191E+01
    0.259124705263656699E-95    0.101598337887974265E+04    0.253866004943847656E+07    0.859316961169242832E+00    0.294399992823600787E+01
    0.903398421431033206E-95    0.101348167039468569E+04    0.100035506486892700E+07    0.870310985445976293E+00    0.262837862372398368E+01
    0.106660810084517809E-94    0.101314551996008549E+04    0.141139090061187744E+07    0.174735616445541386E+01    0.257252826690673819E+01
    0.131492097359635078E-94    0.101272293405303174E+04    0.296416264772415161E+07    0.146991599321365363E+01    0.281105350852012625E+01
    0.205969814999514683E-94    0.101182136830255774E+04    0.925218164920806885E+06    0.890143475532531703E+00    0.260138429403305071E+01
    0.730623841414250114E-94    0.100928503006744893E+04    0.265724658966064453E+06    0.220341964364051818E+00    0.155917823314666748E+01
    0.916605741241513961E-94    0.100882747268903984E+04    0.196519625186920166E+07    0.858014706373214753E+00    0.282786121964454651E+01
    0.195995307458667123E-93    0.100730347593960573E+04    0.100988602638244629E+07    0.377460624575614911E+00    0.283615658283233651E+01
    0.445911740255918448E-93    0.100565541529315067E+04    0.173010814189910889E+07    0.945402657389640799E+00    0.275092880129814166E+01
    0.658749530723993479E-93    0.100487097059945506E+04    0.101707363128662109E+07    0.297702114582061750E+00    0.291684976816177377E+01
