    0.158966183662414551E+07    0.998743772506713867E+07   -0.278958144669770263E+06   -0.529831319988485294E+01    1
    0.376568377017974854E+07    0.994334638118743896E+07   -0.277724910566892591E+06   -0.530331319988484751E+01    1
    0.899224519729614258E+07    0.993854165077209473E+07   -0.277590522451783239E+06   -0.530831319988485095E+01    1
    0.712217986583709717E+07    0.983299553394317627E+07   -0.274638407300137740E+06   -0.531331319988484285E+01    1
    0.270896553993225098E+06    0.978941082954406738E+07   -0.273419350218033767E+06   -0.531831319988483830E+01    1
    0.620867848396301270E+07    0.978800237178802490E+07   -0.273379955914366059E+06   -0.532331319988484530E+01    1
    0.776614487171173096E+07    0.974373817443847656E+07   -0.272141895451889141E+06   -0.532831319988484609E+01    1
    0.616026341915130615E+07    0.964483022689819336E+07   -0.269375467463663605E+06   -0.533331319988484154E+01    1
    0.449255704879760742E+07    0.958967149257659912E+07   -0.267832697081581398E+06   -0.533831319988483788E+01    1
    0.832599222660064697E+07    0.955017983913421631E+07   -0.266728131304303533E+06   -0.534331319988483511E+01    1
    0.268971681594848633E+07    0.948362410068511963E+07   -0.264866597442960658E+06   -0.534831319988484299E+01    1
    0.743723154067993164E+07    0.919233739376068115E+07   -0.256719494348993001E+06   -0.535331319988485443E+01    1
    0.286620557308197021E+07    0.916833221912384033E+07   -0.256048088993193320E+06   -0.535831319988483568E+01    1
    0.687958538532257080E+07    0.902528822422027588E+07   -0.252047277122734755E+06   -0.536331319988484623E+01    1
    0.697052717208862305E+07    0.902522742748260498E+07   -0.252045576697530429E+06   -0.536831319988485056E+01    1
    0.424956917762756348E+07    0.898507654666900635E+07   -0.250922596801984881E+06   -0.537331319988484601E+01    1
    0.940190494060516357E+07    0.897787153720855713E+07   -0.250721080102460895E+06   -0.537831319988484857E+01    1
    0.461119651794433594E+07    0.893455445766448975E+07   -0.249509547220016859E+06   -0.538331319988484491E+01    1
    0.366087555885314941E+07    0.885611414909362793E+07   -0.247315660302629141E+06   -0.538831319988483948E+01    1
    0.839252471923828125E+06    0.884115338325500488E+07   -0.246897225379761832E+06   -0.539331319988484825E+01    1
    0.149883031845092773E+07    0.883761644363403320E+07   -0.246798301401008415E+06   -0.539831319988485436E+01    1
    0.134128987789154053E+07    0.871172904968261719E+07   -0.243277390963627520E+06   -0.540331319988484537E+01    1
    0.350411534309387207E+06    0.864904701709747314E+07   -0.241524261295465811E+06   -0.540831319988483905E+01    1
    0.808426856994628906E+07    0.863801658153533936E+07   -0.241215755782428809E+06   -0.541331319988484161E+01    1
    0.472648561000823975E+07    0.863360762596130371E+07   -0.241092443640220765E+06   -0.541831319988483973E+01    1
    0.918498456478118896E+07    0.853077530860900879E+07   -0.238216378573910217E+06   -0.542331319988484406E+01    1
    0.293366432189941406E+07    0.852973163127899170E+07   -0.238187188558598049E+06   -0.542831319988484751E+01    1
    0.471485316753387451E+07    0.850154757499694824E+07   -0.237398925303228112E+06   -0.543331319988484829E+01    1
    0.427940547466278076E+07    0.847261846065521240E+07   -0.236589825009831897E+06   -0.543831319988484552E+01    1
    0.738876700401306152E+07    0.842150747776031494E+07   -0.235160336543734476E+06   -0.544331319988483830E+01    1
    0.202658474445343018E+07    0.838300287723541260E+07   -0.234083429684448667E+06   -0.544831319988483820E+01    1
    0.963445663452148438E+07    0.824696123600006104E+07   -0.230278596718872548E+06   -0.545331319988484342E+01    1
    0.988236725330352783E+07    0.816521167755126953E+07   -0.227992224833746266E+06   -0.545831319988484953E+01    1
    0.364431977272033691E+07    0.809703588485717773E+07   -0.226085491112918942E+06   -0.546331319988484410E+01    1
    0.816491544246673584E+07    0.807875156402587891E+07   -0.225574118169483030E+06   -0.546831319988483777E+01    1
    0.828193187713623047E+07    0.803396344184875488E+07   -0.224321493169309309E+06   -0.547331319988483678E+01    1
    0.563408970832824707E+07    0.802717566490173340E+07   -0.224131654266793368E+06   -0.547831319988484022E+01    1
    0.117315530776977539E+07    0.801751971244812012E+07   -0.223861599039396155E+06   -0.548331319988484100E+01    1
    0.626071631908416748E+07    0.799091517925262451E+07   -0.223117530898936908E+06   -0.548831319988484623E+01    1
    0.507450342178344727E+07    0.792341351509094238E+07   -0.221229667834496970E+06   -0.549331319988485411E+01    1
    0.848587214946746826E+07    0.790999591350555420E+07   -0.220854409812287602E+06   -0.549831319988485046E+01    1
    0.722607970237731934E+06    0.790020108222961426E+07   -0.220580472123280546E+06   -0.550331319988484413E+01    1
    0.386066794395446777E+07    0.781819045543670654E+07   -0.218286839261340763E+06   -0.550831319988484491E+01    1
    0.602259039878845215E+07    0.770557999610900879E+07   -0.215137421875764470E+06   -0.551331319988484569E+01    1
    0.330785036087036133E+07    0.769719779491424561E+07   -0.214902994606402382E+06   -0.551831319988484470E+01    1
    0.498475134372711182E+07    0.768414855003356934E+07   -0.214538043091552390E+06   -0.552331319988484637E+01    1
    0.693791568279266357E+07    0.765223085880279541E+07   -0.213645394110174093E+06   -0.552831319988484449E+01    1
    0.980856120586395264E+07    0.764108717441558838E+07   -0.213333736652400839E+06   -0.553331319988484527E+01    1
    0.952595889568328857E+07    0.757756352424621582E+07   -0.211557162873231428E+06   -0.553831319988484871E+01    1
    0.470783889293670654E+07    0.757678508758544922E+07   -0.211535392278764397E+06   -0.554331319988485038E+01    1
    0.773247063159942627E+07    0.757536888122558594E+07   -0.211495785135424318E+06   -0.554831319988485117E+01    1
    0.278697073459625244E+07    0.754455327987670898E+07   -0.210633963833212532E+06   -0.555331319988485106E+01    1
    0.705647587776184082E+07    0.754135549068450928E+07   -0.210544531207430002E+06   -0.555831319988484740E+01    1
    0.343759059906005859E+06    0.753074109554290771E+07   -0.210247678353126947E+06   -0.556331319988484108E+01    1
    0.774446070194244385E+07    0.751343786716461182E+07   -0.209763759250548726E+06   -0.556831319988484541E+01    1
    0.295697927474975586E+07    0.747698903083801270E+07   -0.208744396845544950E+06   -0.557331319988484619E+01    1
    0.889287710189819336E+07    0.743941664695739746E+07   -0.207693614542573923E+06   -0.557831319988484164E+01    1
    0.108957111835479736E+07    0.736975431442260742E+07   -0.205745382764609181E+06   -0.558331319988483532E+01    1
    0.475101053714752197E+07    0.735546171665191650E+07   -0.205345665705051651E+06   -0.558831319988483610E+01    1
    0.838171184062957764E+07    0.735219240188598633E+07   -0.205254233747827180E+06   -0.559331319988483600E+01    1
    0.803858637809753418E+07    0.731495261192321777E+07   -0.204212760865378048E+06   -0.559831319988484122E+01    1
    0.799247086048126221E+07    0.727184116840362549E+07   -0.203007080370566604E+06   -0.560331319988485266E+01    1
    0.524284899234771729E+07    0.724782466888427734E+07   -0.202335421935953898E+06   -0.560831319988485166E+01    1
    0.350439429283142090E+07    0.716942310333251953E+07   -0.200142808352767781E+06   -0.561331319988484800E+01    1
    0.608293533325195312E+07    0.716120958328247070E+07   -0.199913105974911014E+06   -0.561831319988484346E+01    1
    0.500189900398254395E+07    0.713819324970245361E+07   -0.199269423215549643E+06   -0.562331319988484069E+01    1
    0.248878777027130127E+07    0.703825950622558594E+07   -0.196474652694360673E+06   -0.562831319988483703E+01    1
    0.139845132827758789E+07    0.700522363185882568E+07   -0.195550767732982698E+06   -0.563331319988483337E+01    1
    0.990073084831237793E+07    0.698766410350799561E+07   -0.195059696828657878E+06   -0.563831319988483060E+01    1
    0.182917714118957520E+07    0.698158383369445801E+07   -0.194889655745490978E+06   -0.564331319988483582E+01    1
    0.880620658397674561E+07    0.691462576389312744E+07   -0.193017108171432366E+06   -0.564831319988484637E+01    1
    0.209249377250671387E+07    0.687190890312194824E+07   -0.191822494092310866E+06   -0.565331319988485337E+01    1
    0.241295158863067627E+07    0.686160147190093994E+07   -0.191534238364640245E+06   -0.565831319988484260E+01    1
    0.562443673610687256E+07    0.685844659805297852E+07   -0.191446009783742949E+06   -0.566331319988483273E+01    1
    0.899733185768127441E+07    0.684987068176269531E+07   -0.191206177495636191E+06   -0.566831319988483973E+01    1
    0.183362305164337158E+07    0.683760344982147217E+07   -0.190863114893914491E+06   -0.567331319988485205E+01    1
    0.200739443302154541E+07    0.680764853954315186E+07   -0.190025403973313980E+06   -0.567831319988484218E+01    1
    0.908418655395507812E+07    0.673770129680633545E+07   -0.188069285261129262E+06   -0.568331319988483941E+01    1
    0.539089202880859375E+07    0.673155844211578369E+07   -0.187897496930164751E+06   -0.568831319988484108E+01    1
    0.326281189918518066E+06    0.671766042709350586E+07   -0.187508831531671021E+06   -0.569331319988483653E+01    1
    0.851877629756927490E+07    0.669504523277282715E+07   -0.186876386409828032E+06   -0.569831319988483376E+01    1
    0.740179419517517090E+07    0.662678420543670654E+07   -0.184967439331701462E+06   -0.570331319988484253E+01    1
    0.695966362953186035E+07    0.651707351207733154E+07   -0.181899356215990090E+06   -0.570831319988485753E+01    1
    0.433505475521087646E+07    0.647020995616912842E+07   -0.180588814701267722E+06   -0.571331319988484942E+01    1
    0.246176660060882568E+07    0.646570920944213867E+07   -0.180462951363198372E+06   -0.571831319988485021E+01    1
    0.625793337821960449E+06    0.645662724971771240E+07   -0.180208974584395852E+06   -0.572331319988484477E+01    1
    0.230500698089599609E+07    0.642232298851013184E+07   -0.179249658415753423E+06   -0.572831319988484466E+01    1
    0.286642789840698242E+07    0.639759778976440430E+07   -0.178558221657999005E+06   -0.573331319988485255E+01    1
    0.462881922721862793E+07    0.639113306999206543E+07   -0.178377436891304242E+06   -0.573831319988484623E+01    1
    0.754149794578552246E+07    0.632542908191680908E+07   -0.176540041638820199E+06   -0.574331319988484079E+01    1
    0.151794433593750000E+07    0.628376007080078125E+07   -0.175374783511945920E+06   -0.574831319988483802E+01    1
    0.661671876907348633E+07    0.624781966209411621E+07   -0.174369726831133972E+06   -0.575331319988485035E+01    1
    0.311807692050933838E+07    0.623846709728240967E+07   -0.174108187238383252E+06   -0.575831319988484758E+01    1
    0.380380392074584961E+07    0.621740818023681641E+07   -0.173519286374254647E+06   -0.576331319988484214E+01    1
    0.734652459621429443E+07    0.614442884922027588E+07   -0.171478468318011524E+06   -0.576831319988483848E+01    1
    0.737770795822143555E+06    0.612974107265472412E+07   -0.171067736054154055E+06   -0.577331319988484193E+01    1
    0.429377853870391846E+07    0.611408948898315430E+07   -0.170630052254566428E+06   -0.577831319988485603E+01    1
    0.957899272441864014E+07    0.609900951385498047E+07   -0.170208353592935047E+06   -0.578331319988485149E+01    1
    0.137822031974792480E+07    0.609809935092926025E+07   -0.170182901679824980E+06   -0.578831319988485049E+01    1
    0.636931777000427246E+07    0.598453342914581299E+07   -0.167007145920044422E+06   -0.579331319988485305E+01    1
    0.211432516574859619E+07    0.597655773162841797E+07   -0.166784114863064198E+06   -0.579831319988484672E+01    1
    0.603098750114440918E+07    0.597176134586334229E+07   -0.166649989621285669E+06   -0.580331319988483418E+01    1
    0.672682344913482666E+07    0.585513472557067871E+07   -0.163388682944082684E+06   -0.580831319988483852E+01    1
    0.121848285198211670E+07    0.582394778728485107E+07   -0.162516588259913580E+06   -0.581331319988483841E+01    1
    0.954359173774719238E+07    0.582375586032867432E+07   -0.162511221326395433E+06   -0.581831319988483298E+01    1
    0.591902971267700195E+07    0.581252992153167725E+07   -0.162197305892147298E+06   -0.582331319988483287E+01    1
    0.793562710285186768E+07    0.580556333065032959E+07   -0.162002496486441145E+06   -0.582831319988482743E+01    1
    0.957582712173461914E+07    0.571456849575042725E+07   -0.159457985917455575E+06   -0.583331319988483976E+01    1
    0.637722074985504150E+07    0.564417243003845215E+07   -0.157489499678462482E+06   -0.583831319988485298E+01    1
    0.650869548320770264E+07    0.562902271747589111E+07   -0.157065869898638543E+06   -0.584331319988483866E+01    1
    0.579698562622070312E+07    0.561429381370544434E+07   -0.156654007788576593E+06   -0.584831319988482967E+01    1
    0.510512769222259521E+07    0.561352312564849854E+07   -0.156632457172322960E+06   -0.585331319988482779E+01    1
    0.554220080375671387E+07    0.557080388069152832E+07   -0.155437909072364739E+06   -0.585831319988484900E+01    1
    0.525681912899017334E+07    0.556070148944854736E+07   -0.155155419093478704E+06   -0.586331319988484356E+01    1
    0.302765786647796631E+07    0.555077791213989258E+07   -0.154877929527852189E+06   -0.586831319988484879E+01    1
    0.400540590286254883E+07    0.552320420742034912E+07   -0.154106897091026156E+06   -0.587331319988484513E+01    1
    0.694626510143280029E+07    0.551529407501220703E+07   -0.153885709655913350E+06   -0.587831319988484502E+01    1
    0.202577471733093262E+07    0.550413727760314941E+07   -0.153573737525736768E+06   -0.588331319988485202E+01    1
    0.888327777385711670E+07    0.546358346939086914E+07   -0.152439754195310001E+06   -0.588831319988484836E+01    1
    0.563891768455505371E+07    0.545357584953308105E+07   -0.152159917526652454E+06   -0.589331319988484292E+01    1
    0.449201643466949463E+07    0.545322239398956299E+07   -0.152150034081177320E+06   -0.589831319988485081E+01    1
    0.157893896102905273E+06    0.544040143489837646E+07   -0.151791530275120196E+06   -0.590331319988485426E+01    1
    0.581638216972351074E+06    0.539562642574310303E+07   -0.150539521006879542E+06   -0.590831319988484704E+01    1
    0.189282894134521484E+06    0.535502791404724121E+07   -0.149404301410390879E+06   -0.591331319988483450E+01    1
    0.235129296779632568E+07    0.533597707748413086E+07   -0.148871601853585336E+06   -0.591831319988484683E+01    1
    0.383347868919372559E+07    0.529370903968811035E+07   -0.147689707036465494E+06   -0.592331319988484406E+01    1
    0.867167353630065918E+07    0.524636328220367432E+07   -0.146365836477905134E+06   -0.592831319988482353E+01    1
    0.123144865036010742E+07    0.523182630538940430E+07   -0.145959358564135298E+06   -0.593331319988484207E+01    1
    0.272930681705474854E+07    0.522531807422637939E+07   -0.145777377887095761E+06   -0.593831319988486150E+01    1
    0.152687966823577881E+07    0.522518277168273926E+07   -0.145773594610498287E+06   -0.594331319988484363E+01    1
    0.609129786491394043E+07    0.522394657135009766E+07   -0.145739028465061478E+06   -0.594831319988483731E+01    1
    0.549316406250000000E+07    0.517533481121063232E+07   -0.144379769737773750E+06   -0.595331319988485230E+01    1
    0.168235778808593750E+07    0.515417098999023438E+07   -0.143787999644319701E+06   -0.595831319988485220E+01    1
    0.978922426700592041E+07    0.514409840106964111E+07   -0.143506356489661004E+06   -0.596331319988484676E+01    1
