

    0.142512384182101799E-02    0.705560695389074453E+03    0.818180382251739502E+07    0.227272510528564453E+04
    0.218653405498395090E-08    0.732335598604249526E+03    0.281194746494293213E+07    0.587284564971923828E+04
    0.103947486383723656E+00    0.696981441156047708E+03    0.699674507807710581E+07    0.386742017354505015E+04
    0.159563819052858075E-96    0.113822066275359794E+04    0.750660543348968681E+07    0.165286074824532552E+05
    0.674780611293766106E-37    0.863631734468131981E+03    0.284532251710902783E+06    0.995416083104968129E+04
    0.986147288288626544E-62    0.978002152907207801E+03    0.487435592576612160E+07    0.128333964830173463E+05
    0.134183900423409722E-14    0.760943172925274212E+03    0.499132756183879077E+07    0.692682507926261769E+04
    0.114119149778145069E-03    0.710610237227862854E+03    0.615021813193540089E+07    0.209461204692463389E+04
    0.361245176382261779E+00    0.694490099048520619E+03    0.819604517688516248E+07    0.319996053847472058E+04
    0.693230799954819117E-92    0.111686214395612842E+04    0.938994787101136148E+07    0.160503816523759288E+05
    0.679311524255433409E-57    0.955721753781463349E+03    0.691505665875749383E+07    0.122940611311567391E+05
    0.195454351164504813E-11    0.746375431159352956E+03    0.235049687712829700E+07    0.139337959896507027E+04
    0.829171711745896509E-37    0.863219655173877300E+03    0.614581998053990677E+07    0.994316133646260096E+04
    0.361166025584710741E-09    0.735937068981386460E+03    0.940573211858166964E+06    0.601687106021291856E+04
    0.230557031185420188E-32    0.842753662262403623E+03    0.206445674897777825E+07    0.938878823047484548E+04
    0.214998423054131817E-12    0.750789993666964961E+03    0.987312420809072070E+07    0.133737277428820926E+04
    0.491036961365182412E-15    0.762953726806485292E+03    0.786086690943572484E+07    0.699492230627660956E+04
    0.193978859160874421E-05    0.718759565392530476E+03    0.835682333422407135E+07    0.528088331471453694E+04
    0.455293777886419526E-75    0.103941509101858628E+04    0.372474405469244113E+07    0.142826964984363312E+05
    0.102792173134736782E-17    0.775291687557241289E+03    0.564746315926786605E+07    0.740092688243233260E+04
    0.436902660253296765E-48    0.915157960899737191E+03    0.605823720120577049E+07    0.112886204253247597E+05
    0.245568767400030182E-50    0.925520568082210616E+03    0.922938321651839418E+06    0.115487014937822423E+05
    0.982347198304126166E-64    0.987220215108695697E+03    0.901307708274946362E+07    0.130542264958345113E+05
    0.244622459185846490E-02    0.704480121115832731E+03    0.738761910486763064E+07    0.231734529591550381E+04
    0.160213867705347226E-79    0.105992463832342469E+04    0.715168094774730131E+07    0.147565245706391070E+05
    0.236862502186073343E-90    0.110979956993452356E+04    0.588523344181573018E+06    0.158914485115453735E+05
    0.207493488594894829E-24    0.806123097367934065E+03    0.355315660432089586E+07    0.834774547421016359E+04
    0.180021576859013890E-01    0.700488229577743255E+03    0.827256759823959414E+07    0.251452574972125331E+04
    0.136438060487408518E-79    0.106024591603046952E+04    0.588052040033956803E+07    0.147639115407844911E+05
    0.124022490786614039E-37    0.867019583850665754E+03    0.562669449351424724E+07    0.100443664924252662E+05
    0.534819067659209251E-56    0.951594886240568144E+03    0.394162688806111831E+07    0.121932340309333522E+05
    0.820896118343225351E-33    0.844819035818042266E+03    0.226043249945273250E+07    0.944549882593577604E+04
    0.237801956231137407E-21    0.792034910306606776E+03    0.185971793404523144E+07    0.792517275607845386E+04
    0.277457898252018693E-18    0.777910937762500339E+03    0.942085631673253700E+07    0.748477920941859156E+04
    0.540160293643011713E-04    0.712106161694818525E+03    0.633521121156465029E+06    0.494768021338158269E+04
    0.362539551992663855E+00    0.694482945667469380E+03    0.535920238308839384E+06    0.337301469332542320E+04
    0.149078892606802960E+00    0.696260261529240211E+03    0.216569804632480536E+07    0.377500671583355097E+04
    0.766081341378157649E-92    0.111666229322516665E+04    0.919620753397127381E+06    0.160458899102791038E+05
    0.226944818182134329E-05    0.718445649959543630E+03    0.205276750334334531E+06    0.526598216316341859E+04
    0.176748085070782764E-49    0.921573100994249103E+03    0.315277810116486019E+07    0.114499095131508948E+05
    0.747411616518290104E-03    0.706851491261004639E+03    0.289826499484715331E+07    0.464911817101626548E+04
    0.597948439463568754E-71    0.102044928696999887E+04    0.883237753591849282E+07    0.138403142118138567E+05
    0.478798005938121047E-66    0.997867887479323940E+03    0.439872671992871072E+07    0.133077515642125181E+05
    0.187164005912213371E-38    0.870801709350700776E+03    0.377019423518577870E+07    0.547923684513490571E+03
    0.136823660050237984E-30    0.834586932514053615E+03    0.981309147607512958E+07    0.916269301963216276E+04
    0.141418105925682361E-98    0.114767244946321830E+04    0.943190602093330026E+07    0.167391313316159431E+05
    0.485045859752200612E-35    0.855081682446313835E+03    0.311023431497181812E+07    0.607751359407476457E+03
    0.395627932661119246E-03    0.708123774968808789E+03    0.263985238605333539E+07    0.472529473863424937E+04
    0.235923883108501734E-77    0.104994029869552719E+04    0.784411675746275578E+07    0.145264236293267186E+05
    0.119365444791184703E-80    0.106511844819716634E+04    0.811656912541174330E+07    0.148758141873361201E+05
    0.405657110605435772E-76    0.104425113046193019E+04    0.784029161559747625E+07    0.143948338999528914E+05
    0.119464493518014650E-66    0.100064440669356190E+04    0.489719835677468218E+07    0.133735989185715061E+05
    0.641793275166868300E-29    0.826890615714622754E+03    0.580486117477921769E+07    0.894672606334545162E+04
    0.323656275370529946E-20    0.786813252393454491E+03    0.430818868907127716E+07    0.989058917596167817E+03
