    0.819604517688516248E+07    0.319996053847472058E+04   -0.347245049524260310E+03
    0.535920238308839384E+06    0.337301469332542320E+04   -0.347241472833734690E+03
    0.216569804632480536E+07    0.377500671583355097E+04   -0.348130130764620105E+03
