    0.261732763051986694E+07    0.184268301844596860E+01    0.110551408529281625E+01   -0.303705173678528052E+07   -0.621460743175560815E+01    1
    0.248089671134948730E+07    0.745156696438789345E+00    0.111153042912483224E+01   -0.295314964241275098E+07   -0.621660743175561681E+01    1
    0.296319168806076050E+07    0.194344164729118352E+01    0.115534062385559100E+01   -0.211379553677018732E+07   -0.621860743175561392E+01    1
    0.274458289146423340E+07    0.128150295615196225E+00    0.116058766841888428E+01   -0.208879292885481357E+07   -0.622060743175561814E+01    1
    0.194663554430007935E+07    0.497328558564186118E+00    0.110442565083503741E+01   -0.202476604022425925E+07   -0.622260743175562414E+01    1
    0.276092129945755005E+07    0.197388800621032723E+01    0.116490539312362684E+01   -0.162709595160284755E+07   -0.622460743175562925E+01    1
    0.289363574981689453E+07    0.172929219782352450E+01    0.117905073761940016E+01   -0.155593516896492918E+07   -0.622660743175562548E+01    1
    0.216716158390045166E+07    0.104056452035903924E+01    0.114389694333076486E+01   -0.150201197413966875E+07   -0.622860743175562526E+01    1
    0.204612797498703003E+07    0.569301888346672058E+00    0.114514687061309828E+01   -0.139023118670029030E+07   -0.623060743175562948E+01    1
    0.154957669973373413E+07    0.295173754692077628E+00    0.110046069622039799E+01   -0.136181981597744673E+07   -0.623260743175562393E+01    1
    0.208405852317810059E+07    0.173218090474605568E+01    0.114413261413574219E+01   -0.125661871156598674E+07   -0.623460743175563081E+01    1
    0.255440068244934082E+07    0.520453515052795468E+00    0.119066417813301095E+01   -0.123860484550008806E+07   -0.623660743175562082E+01    1
    0.183287501335144043E+07    0.117617207586765282E+01    0.113481642603874211E+01   -0.118370443054372421E+07   -0.623860743175562416E+01    1
    0.243057918548583984E+07    0.173112417936325080E+01    0.118346970677375807E+01   -0.104656971872247686E+07   -0.624060743175563726E+01    1
    0.225189292430877686E+07    0.939220772385597202E+00    0.118434251546859759E+01   -0.100191632403441065E+07   -0.624260743175562549E+01    1
    0.140885281562805176E+07    0.133116150975227354E+01    0.110571804642677307E+01   -0.968662312862951192E+06   -0.624460743175562794E+01    1
    0.247386860847473145E+07    0.105810575842857357E+01    0.120506218075752258E+01   -0.912365805011698510E+06   -0.624660743175561439E+01    1
    0.154161322116851807E+07    0.316114566922187812E+00    0.114024727344512944E+01   -0.856879875686414423E+06   -0.624860743175559463E+01    1
    0.262155765295028687E+07    0.667887522578239468E+00    0.122325107455253601E+01   -0.848645675466050394E+06   -0.625060743175561750E+01    1
    0.239622956514358521E+07    0.627665245532989524E-01    0.122255516052246094E+01   -0.714134121263028588E+06   -0.625260743175562173E+01    1
    0.184990096092224121E+07    0.158598711729049691E+01    0.117481919527053846E+01   -0.701644936294922023E+06   -0.625460743175560463E+01    1
    0.240623563528060913E+07    0.169458453953266153E+01    0.122057964801788343E+01   -0.642087181791156763E+06   -0.625660743175562306E+01    1
    0.153443777561187744E+07    0.140288990318775175E+01    0.115522205233573927E+01   -0.637209425582156284E+06   -0.625860743175563883E+01    1
    0.126928961277008057E+07    0.431827664375305162E-01    0.113011342883110055E+01   -0.603858430547975819E+06   -0.626060743175564038E+01    1
    0.176533108949661255E+07    0.120622890889644618E+01    0.118966475725173959E+01   -0.564048604344032239E+06   -0.626260743175563128E+01    1
    0.109233212471008301E+07    0.135865938067436209E+01    0.111095806956291199E+01   -0.555096511437757872E+06   -0.626460743175563195E+01    1
    0.243992739915847778E+07    0.645083600282669034E-01    0.125871358513832110E+01   -0.462468064862717933E+06   -0.626660743175561752E+01    1
    0.288533055782318115E+07    0.180598870694637292E+01    0.127551597356796265E+01   -0.430218740484006994E+06   -0.626860743175560398E+01    1
    0.169831591844558716E+07    0.671657881736755336E+00    0.121427304744720477E+01   -0.410142948748203868E+06   -0.627060743175561264E+01    1
    0.175762224197387695E+07    0.147862955927848816E+01    0.121205008625984201E+01   -0.405154371844021138E+06   -0.627260743175561153E+01    1
    0.239236700534820557E+07    0.142996403574943559E+00    0.126844947338104252E+01   -0.402658866074956022E+06   -0.627460743175562907E+01    1
    0.206711697578430176E+07    0.194292005300521847E+00    0.124841190576553362E+01   -0.395880772160833643E+06   -0.627660743175563507E+01    1
    0.114713680744171143E+07    0.164365711331367503E+01    0.115109730362892160E+01   -0.368654651487626310E+06   -0.627860743175562508E+01    1
    0.254007929563522339E+07    0.112934546530246727E+01    0.128727301359176649E+01   -0.322069491849350627E+06   -0.628060743175561775E+01    1
    0.237472093105316162E+07    0.198080256521701803E+01    0.127995272278785710E+01   -0.270921419495472510E+06   -0.628260743175562553E+01    1
    0.221497249603271484E+07    0.107885738253593444E+01    0.128462944626808184E+01   -0.259171606574219477E+06   -0.628460743175561731E+01    1
    0.207379978895187378E+07    0.196090341448783878E+01    0.126461407542228699E+01   -0.258303132736505562E+06   -0.628660743175561265E+01    1
    0.184847456216812134E+07    0.131699137866497029E+01    0.125824099779129028E+01   -0.251652408461607934E+06   -0.628860743175561243E+01    1
    0.156193810701370239E+07    0.365253186821937581E+00    0.124549257755279541E+01   -0.239050349377969658E+06   -0.629060743175560244E+01    1
    0.209371465444564819E+07    0.187867217421531674E+01    0.127379164695739755E+01   -0.236105376628182770E+06   -0.629260743175560666E+01    1
    0.202372723817825317E+07    0.123987426698207859E+01    0.127882601022720355E+01   -0.230353169180042692E+06   -0.629460743175559845E+01    1
    0.226623165607452393E+07    0.140568822681903849E+01    0.129974261522293100E+01   -0.209853571397697611E+06   -0.629660743175561777E+01    1
    0.292164283990859985E+07    0.710521340370178223E-01    0.134356866478920001E+01   -0.209046490362066223E+06   -0.629860743175561844E+01    1
    0.145275127887725830E+07    0.102947691023349752E+01    0.124627048373222360E+01   -0.194317559342185996E+06   -0.630060743175561555E+01    1
    0.133262497186660767E+07    0.979283462762832624E+00    0.123616631031036395E+01   -0.189080952593337803E+06   -0.630260743175562688E+01    1
    0.131076443195343018E+07    0.143174916505813599E+00    0.123918359875679029E+01   -0.183818913250014273E+06   -0.630460743175560623E+01    1
    0.254258948564529419E+07    0.131578116774559017E+01    0.133395735025405893E+01   -0.166139840621359996E+06   -0.630660743175559624E+01    1
    0.114659821987152100E+07    0.187543782830238337E+01    0.121515446305274977E+01   -0.162520876151835866E+06   -0.630860743175560490E+01    1
    0.139872443675994873E+07    0.216436690092086798E-01    0.124112038016319293E+01   -0.151606755445568415E+06   -0.631060743175560468E+01    1
    0.102718573808670044E+07    0.327934020757675193E+00    0.122405842542648324E+01   -0.140945421250965795E+06   -0.631260743175561778E+01    1
    0.554484844207763672E+06    0.761449411511421204E+00    0.112549197077751173E+01   -0.138092201750749868E+06   -0.631460743175562911E+01    1
    0.820169627666473389E+06    0.162906021177768712E+01    0.118473503589630136E+01   -0.131120467065684876E+06   -0.631660743175561201E+01    1
    0.665323913097381592E+06    0.347815142273902922E+00    0.116178912520408639E+01   -0.130970017714989357E+06   -0.631860743175562067E+01    1
    0.289015728235244751E+07    0.339241065382957452E+00    0.137905371189117432E+01   -0.128491154811908258E+06   -0.632060743175563289E+01    1
    0.282463234663009644E+07    0.113906866729259493E+01    0.137339931130409254E+01   -0.121223344119149726E+06   -0.632260743175561224E+01    1
    0.252894634008407593E+07    0.170127397060394281E+01    0.135419468879699711E+01   -0.116589221508881878E+06   -0.632460743175559870E+01    1
    0.266011404991149902E+07    0.517050382494926408E+00    0.137483066320419312E+01   -0.115418080132989839E+06   -0.632660743175561624E+01    1
    0.709703028202056885E+06    0.172179062187671672E+01    0.117459949254989637E+01   -0.111427213831927686E+06   -0.632860743175563911E+01    1
    0.134812474250793457E+07    0.922092664241790816E+00    0.128118328452110308E+01   -0.109233280307625348E+06   -0.633060743175562202E+01    1
    0.706450223922729492E+06    0.100619182586669909E+01    0.118517659306526202E+01   -0.107411096079730516E+06   -0.633260743175559249E+01    1
    0.227943795919418335E+07    0.181379915177822104E+01    0.134725933074951176E+01   -0.103761124459182844E+06   -0.633460743175558871E+01    1
    0.182860815525054932E+07    0.144992664456367493E+00    0.133752242326736459E+01   -0.947271007358317729E+05   -0.633660743175559649E+01    1
    0.228638917207717896E+07    0.181918146491050714E+01    0.135460759401321429E+01   -0.943480789277174918E+05   -0.633860743175561048E+01    1
    0.222335064411163330E+07    0.199805498003959658E+01    0.135607008934021001E+01   -0.850559715617540933E+05   -0.634060743175563069E+01    1
    0.143180572986602783E+07    0.150395941734313965E+01    0.130621161460876478E+01   -0.810117338996167091E+05   -0.634260743175563579E+01    1
    0.670283138751983643E+06    0.517268156409263602E+00    0.121405934691429152E+01   -0.715201687250474351E+05   -0.634460743175560893E+01    1
    0.253445327281951904E+07    0.522725907564163261E+00    0.140547919273376465E+01   -0.696005181043487828E+05   -0.634660743175560604E+01    1
    0.236901497840881348E+07    0.118854142069816593E+01    0.139357560873031616E+01   -0.664513397254384181E+05   -0.634860743175562181E+01    1
    0.140995109081268311E+07    0.129125088155269618E+01    0.132472598552703857E+01   -0.640574325340444047E+05   -0.635060743175562870E+01    1
    0.896344006061553955E+06    0.522060843110084494E+00    0.126683567762374882E+01   -0.638414942967546303E+05   -0.635260743175563292E+01    1
    0.235931324958801270E+07    0.155273069202899938E+01    0.139531295895576490E+01   -0.605140093182980272E+05   -0.635460743175561582E+01    1
    0.273950833082199097E+07    0.347663265466690088E-01    0.142126222848892225E+01   -0.581487850004591019E+05   -0.635660743175559517E+01    1
    0.188753110170364380E+07    0.183294890403747557E+01    0.137170827984809884E+01   -0.530419904770240464E+05   -0.635860743175559318E+01    1
    0.273959773778915405E+07    0.145452378988265996E+01    0.142768139839172381E+01   -0.519878643326957972E+05   -0.636060743175560539E+01    1
    0.174666666984558105E+07    0.151666941940784450E+01    0.136725103259086622E+01   -0.518800028219834276E+05   -0.636260743175563359E+01    1
    0.442506194114685059E+06    0.539112920165061960E+00    0.118115829825401319E+01   -0.490776291868211192E+05   -0.636460743175564847E+01    1
    0.247879135608673096E+07    0.128420122206211085E+01    0.142221170663833618E+01   -0.483579260933336482E+05   -0.636660743175563049E+01    1
    0.150365352630615234E+07    0.196450261473655696E+01    0.135563045740127563E+01   -0.428730968293785700E+05   -0.636860743175562583E+01    1
    0.144999539852142334E+07    0.164695598483085637E+01    0.135911274552345285E+01   -0.406860056088375713E+05   -0.637060743175562383E+01    1
    0.899281382560729980E+06    0.204737324714660662E+00    0.130554129481315617E+01   -0.387259179632158848E+05   -0.637260743175561917E+01    1
    0.134110701084136963E+07    0.696070859432220468E+00    0.136298268437385572E+01   -0.384842420842294669E+05   -0.637460743175561362E+01    1
    0.264301675558090210E+07    0.698234483599662781E+00    0.145496383309364319E+01   -0.382255749352703569E+05   -0.637660743175561517E+01    1
    0.202886098623275757E+07    0.179655385375022880E+01    0.140992115139961260E+01   -0.366338743987728449E+05   -0.637860743175564071E+01    1
    0.106628447771072388E+07    0.357637030482292173E+00    0.133806624412536634E+01   -0.353572385896725464E+05   -0.638060743175564671E+01    1
    0.139940518140792847E+07    0.166141363441944123E+01    0.137733266949653643E+01   -0.302333591299210966E+05   -0.638260743175563405E+01    1
    0.910833656787872314E+06    0.177361464560031901E+01    0.132116193175315866E+01   -0.288235338509807189E+05   -0.638460743175561074E+01    1
    0.192226427793502808E+07    0.185632852315902719E+01    0.142614597082138062E+01   -0.267974834724668981E+05   -0.638660743175559809E+01    1
    0.205460518598556519E+07    0.147134552001953134E+01    0.144108371734619145E+01   -0.265441791046316757E+05   -0.638860743175559342E+01    1
    0.330803096294403076E+06    0.956102283596992453E+00    0.119046848416328443E+01   -0.259409501077665409E+05   -0.639060743175560653E+01    1
    0.256335389614105225E+07    0.143237703680992134E+01    0.148901367783546457E+01   -0.210144863583086335E+05   -0.639260743175562762E+01    1
    0.257775342464447021E+07    0.382654698491096512E+00    0.149979768395423907E+01   -0.207916164644809360E+05   -0.639460743175562918E+01    1
    0.206924057006835938E+07    0.179631899952888485E+01    0.145904656648635878E+01   -0.201779777737552758E+05   -0.639660743175562985E+01    1
    0.939025104045867920E+06    0.164247714877128592E+01    0.135915045738220219E+01   -0.194596179476222896E+05   -0.639860743175563318E+01    1
    0.105236810445785522E+07    0.175853059947490697E+01    0.137418197393417363E+01   -0.191822265342319988E+05   -0.640060743175562852E+01    1
    0.242461681365966797E+06    0.915471554398536669E+00    0.117120836973190312E+01   -0.187662968243256146E+05   -0.640260743175562119E+01    1
    0.664834320545196533E+06    0.179946511983871474E-01    0.128791717290878305E+01   -0.185800216547899654E+05   -0.640460743175560676E+01    1
    0.484870076179504395E+06    0.756722436547279331E+00    0.127950799465179443E+01   -0.184062047994726381E+05   -0.640660743175560299E+01    1
    0.248305749893188477E+07    0.125381025552749636E+01    0.149852748513221745E+01   -0.182884342976561129E+05   -0.640860743175561609E+01    1
    0.286986708641052246E+06    0.180087540864944451E+01    0.119142294526100168E+01   -0.182643052900994044E+05   -0.641060743175561232E+01    1
    0.125506675243377686E+07    0.694661615490913431E+00    0.141360219120979314E+01   -0.181948490922852034E+05   -0.641260743175561654E+01    1
    0.493736386299133301E+06    0.705260894894599866E+00    0.128601765036582960E+01   -0.176197209675883023E+05   -0.641460743175561809E+01    1
    0.248198390007019043E+07    0.101516657829284673E+01    0.150588809251785283E+01   -0.173261536748025319E+05   -0.641660743175560100E+01    1
    0.137641954421997070E+07    0.180093056380748751E+01    0.141889974474906921E+01   -0.170825204766935603E+05   -0.641860743175561765E+01    1
    0.205408823490142822E+07    0.870169242620468131E+00    0.148615776896476759E+01   -0.165515676178010617E+05   -0.642060743175561655E+01    1
    0.213032305240631104E+06    0.184254163146018990E+01    0.115867251753807077E+01   -0.155575985061202773E+05   -0.642260743175562077E+01    1
    0.266379135847091675E+07    0.131833336889743813E+01    0.152234529852867140E+01   -0.151237675515507726E+05   -0.642460743175562232E+01    1
    0.262914365530014038E+07    0.199568923890590666E+01    0.151077217459678659E+01   -0.150291314253811906E+05   -0.642660743175561855E+01    1
    0.162868559360504150E+06    0.157260220587253574E+01    0.112706363797187814E+01   -0.141424596075740446E+05   -0.642860743175561922E+01    1
    0.164204013347625732E+07    0.374637510776519800E+00    0.147079228162765507E+01   -0.139918491059767694E+05   -0.643060743175561011E+01    1
    0.242883646488189697E+07    0.150338888764381418E+01    0.151989935040473956E+01   -0.130465876195538476E+05   -0.643260743175562411E+01    1
    0.182656252384185791E+07    0.158163478970527654E+00    0.148772705793380755E+01   -0.129751419724675707E+05   -0.643460743175560967E+01    1
    0.126077234745025635E+06    0.183661056160926817E+00    0.110190778970718384E+01   -0.115399681834469666E+05   -0.643660743175559968E+01    1
    0.181927442550659180E+07    0.145300174474716193E+01    0.149368768334388746E+01   -0.114826294615692241E+05   -0.643860743175561723E+01    1
    0.451902687549591064E+06    0.299018602967262292E+00    0.130735814571380615E+01   -0.114426567842949826E+05   -0.644060743175560368E+01    1
    0.142868363857269287E+07    0.141581530690193169E+01    0.147630047798156738E+01   -0.977069055039697196E+04   -0.644260743175559814E+01    1
    0.846644639968872070E+06    0.109207445621490473E+01    0.141523603200912484E+01   -0.922215745700866319E+04   -0.644460743175559880E+01    1
    0.222253471612930298E+07    0.571098285913467452E+00    0.154936726093292254E+01   -0.903521746528153380E+04   -0.644660743175560125E+01    1
    0.217787933349609375E+07    0.579084990024566704E+00    0.155410853624343881E+01   -0.830073735365781431E+04   -0.644860743175560280E+01    1
    0.181963115930557251E+07    0.173180347740650187E+01    0.152292343378067030E+01   -0.782124856788234501E+04   -0.645060743175560347E+01    1
    0.153817802667617798E+07    0.405859363079071056E+00    0.151199854612350482E+01   -0.775484141443848330E+04   -0.645260743175561124E+01    1
    0.149723070859909058E+07    0.242618954777717610E+00    0.150542547106742863E+01   -0.772621920569962003E+04   -0.645460743175560570E+01    1
    0.968477725982666016E+06    0.199559624612331388E+01    0.143978316783905047E+01   -0.749058950531064966E+04   -0.645660743175561969E+01    1
    0.299904316663742065E+07    0.296691411137580852E+00    0.160662745237350468E+01   -0.727363375175775491E+04   -0.645860743175562657E+01    1
    0.607626914978027344E+06    0.849974389076232906E+00    0.139379701018333435E+01   -0.719428386257164493E+04   -0.646060743175562191E+01    1
    0.188379943370819092E+07    0.165168983936309810E+01    0.153758575916290297E+01   -0.708660721763369384E+04   -0.646260743175562435E+01    1
    0.110523408651351929E+07    0.158330011963844303E+00    0.147325136661529554E+01   -0.671554984776364290E+04   -0.646460743175560637E+01    1
    0.288038867712020874E+07    0.551382629871368435E+00    0.161121414303779620E+01   -0.669274747896889221E+04   -0.646660743175560970E+01    1
    0.271666646003723145E+07    0.914843615889549211E+00    0.160617830753326407E+01   -0.636162200016221595E+04   -0.646860743175563435E+01    1
    0.269421619176864624E+07    0.172691518843173974E+01    0.159320701360702532E+01   -0.634100787912725991E+04   -0.647060743175561459E+01    1
    0.280040699243545532E+07    0.688324228525161730E+00    0.161836535334587106E+01   -0.594249933152271751E+04   -0.647260743175559394E+01    1
    0.171427237987518311E+07    0.207812373042106646E+00    0.154814575910568242E+01   -0.576654880046137077E+04   -0.647460743175559195E+01    1
    0.455706417560577393E+06    0.688341546058654830E+00    0.137458525300025958E+01   -0.574721036702695710E+04   -0.647660743175560594E+01    1
    0.253325843811035156E+07    0.166072840571403502E+01    0.159709020256996159E+01   -0.565027032835631871E+04   -0.647860743175561193E+01    1
    0.199570566415786743E+07    0.163100048720836632E+01    0.156813021302223210E+01   -0.554504209384530805E+04   -0.648060743175561083E+01    1
    0.920741200447082520E+06    0.138851967155933376E+01    0.147069001793861398E+01   -0.547288690212257825E+04   -0.648260743175562659E+01    1
    0.158098572492599487E+07    0.550023322105407719E+00    0.155680238604545607E+01   -0.501674486206730398E+04   -0.648460743175564058E+01    1
    0.233292210102081299E+07    0.104508949697017672E+01    0.160796809196472168E+01   -0.497047451962204923E+04   -0.648660743175563415E+01    1
    0.296937239170074463E+07    0.341884598731994616E+00    0.164432821273803720E+01   -0.481075222028521239E+04   -0.648860743175562416E+01    1
    0.296280920505523682E+07    0.520597155690193159E+00    0.164672342538833627E+01   -0.479110468590789060E+04   -0.649060743175563637E+01    1
    0.259039932489395142E+07    0.189064333438873300E+01    0.161888324022293095E+01   -0.445032081893036138E+04   -0.649260743175563348E+01    1
    0.243521368503570557E+07    0.342090815305709853E-01    0.161663887500762948E+01   -0.396890301957718702E+04   -0.649460743175563060E+01    1
    0.280177080631256104E+07    0.110045483767986307E+01    0.165560371875762957E+01   -0.391489913629208058E+04   -0.649660743175562594E+01    1
