    0.225719128794084350E+07    0.243645309560323070E+00    0.216463800208557267E+01   -0.302123894291232546E+03
    0.178937700556757371E+07    0.322788976121377080E+00    0.212514463506882434E+01   -0.301938167629226371E+03
    0.158089668229600065E+07    0.198248579464140789E+00    0.206013393636444597E+01   -0.301462341959886487E+03
    0.292110861964223115E+07    0.717098537542611159E-01    0.223205621403631804E+01   -0.301238952912884486E+03
    0.112391039820901747E+07    0.901830341527574131E-01    0.215409153728581648E+01   -0.300728834778260818E+03
    0.156181045731972391E+07    0.180432776300662345E+00    0.219406676372665466E+01   -0.300718614611955900E+03
    0.277899003920371225E+07    0.611709166106889773E-01    0.235170483693264920E+01   -0.300613630514182546E+03
    0.110338524804828828E+07    0.390073929342846737E+00    0.205574535468990893E+01   -0.300585107171893526E+03
    0.240789577476954786E+07    0.297459385690953051E-01    0.230545319065954812E+01   -0.300520022282155537E+03
    0.776424708984003984E+06    0.344579831631597999E+00    0.203472674311728063E+01   -0.300515981658002147E+03
    0.810217919076485676E+06    0.128394301067461275E+00    0.207649832790548095E+01   -0.300444723699476526E+03
    0.256364625833404390E+07    0.145446345859074705E+00    0.220736961208547910E+01   -0.300206448827847623E+03
    0.990565144524658332E+06    0.339529756522512272E+00    0.200091118550153091E+01   -0.300069668444433546E+03
    0.106776823204857786E+07    0.332958324183797005E+00    0.207778699145377876E+01   -0.299999000202015679E+03
    0.167074835303418944E+07    0.171763426789187656E+00    0.220093670061320923E+01   -0.299921239161846131E+03
    0.303825855825647886E+06    0.409251467434670613E+00    0.182191772481092418E+01   -0.299865188134886751E+03
    0.191582090391483926E+07    0.209451566918152199E+00    0.212480094290224297E+01   -0.299849864112954549E+03
    0.550872361850886489E+06    0.442199623621364779E+00    0.193335965843578284E+01   -0.299822445632444328E+03
    0.858416898605080671E+06    0.336042999245208307E+00    0.204447662381455153E+01   -0.299725682949624058E+03
    0.168869273308844212E+07    0.210164691272033771E+00    0.209160231759475401E+01   -0.299609930347738441E+03
    0.568638144093992189E+06    0.340709299560303047E+00    0.190430689512414109E+01   -0.299526549292523782E+03
    0.229893401812757878E+07    0.104961826805716904E+00    0.227469813307910673E+01   -0.299431710359732733E+03
    0.810573546058729291E+06    0.164453197324358841E+00    0.194001141136498534E+01   -0.299427788672845963E+03
    0.105891481190040684E+07    0.341989254236318374E+00    0.206284370541698969E+01   -0.299348703146655112E+03
    0.198453723568514781E+07    0.403556228321115956E-01    0.227232764412826782E+01   -0.299342013163545630E+03
