    0.209095305204391479E+07    0.293205070495605469E+07    0.902055633068084700E-01    0.112739194631576556E+01   -0.960419365377674066E+07   -0.621460743175560815E+01    1
    0.298327946662902832E+07    0.183520120382308960E+07    0.299547143578529351E+00    0.113284329175949106E+01   -0.807729308860127907E+07   -0.621660743175561681E+01    1
    0.167181694507598877E+07    0.258520513772964478E+07    0.689236364364623988E+00    0.112143211364746098E+01   -0.737537987603337597E+07   -0.621860743175561392E+01    1
    0.284109967947006226E+07    0.447309672832489014E+06    0.375049098730087294E+00    0.110132535099983220E+01   -0.537871722569125984E+07   -0.622060743175561814E+01    1
    0.796623766422271729E+06    0.268532913923263550E+07    0.630527079105377197E+00    0.111666705608367933E+01   -0.536437052287541889E+07   -0.622260743175562414E+01    1
    0.129938757419586182E+07    0.276511502265930176E+07    0.168523757874965674E+01    0.113504156470298767E+01   -0.526547547398020886E+07   -0.622460743175562925E+01    1
    0.166020905971527100E+07    0.243220156431198120E+07    0.132963661789894094E+01    0.114362401366233835E+01   -0.496101902348910645E+07   -0.622660743175562548E+01    1
    0.452979862689971924E+06    0.278753185272216797E+07    0.196267573356628411E+01    0.110238230228424072E+01   -0.475958438975620363E+07   -0.622860743175562526E+01    1
    0.146956443786621094E+07    0.236722540855407715E+07    0.159046856284141547E+01    0.113549342751502991E+01   -0.471905206958932616E+07   -0.623060743175562948E+01    1
    0.208367139101028442E+07    0.192369550466537476E+07    0.982223054766654946E+00    0.115587425231933594E+01   -0.415655256883066567E+07   -0.623260743175562393E+01    1
    0.241291505098342896E+07    0.291686725616455078E+07    0.946241134405136131E+00    0.120143244266510019E+01   -0.408516065641998174E+07   -0.623460743175563081E+01    1
    0.243984264135360718E+07    0.896281421184539795E+06    0.744683785438537638E+00    0.112805807590484619E+01   -0.404676141653904039E+07   -0.623660743175562082E+01    1
    0.633548319339752197E+06    0.178942286968231201E+07    0.125388189792633065E+01    0.110745505690574664E+01   -0.276047499226146843E+07   -0.623860743175562416E+01    1
    0.809035062789916992E+06    0.157779890298843384E+07    0.197140709161758432E+01    0.110593831539154053E+01   -0.254104287414972717E+07   -0.624060743175563726E+01    1
    0.197104382514953613E+07    0.257863640785217285E+06    0.166535040795803080E+01    0.110868097543716448E+01   -0.226341785075520677E+07   -0.624260743175562549E+01    1
