    0.152177680857618088E+04    0.437275235702848931E+04    0.102127235768999713E+01   -0.325167188075161278E+03
    0.189788844066082675E+04    0.217666614575950007E+04    0.722783175925698185E+00   -0.324712626956579413E+03
    0.446047201828824825E+03    0.423390676287705355E+04    0.183912468468706769E+01   -0.324427703008774188E+03
    0.108083098139136109E+04    0.229052489204490621E+04    0.139045698322305977E+01   -0.324193840533711921E+03
    0.420656314880532250E+03    0.313829944322710890E+04    0.130296905522923856E+01   -0.323834746958900382E+03
    0.561398623086601788E+03    0.528271265803805545E+04    0.147717994082843718E+01   -0.323715944597617067E+03
    0.475376714582178181E+03    0.473413826219622752E+04    0.169836262552700434E+01   -0.323649380319584850E+03
    0.165919214217428021E+04    0.354949448808380521E+04    0.978413240275142648E+00   -0.323641071402795205E+03
    0.977286731651850118E+03    0.503529524552087150E+04    0.119383538606062323E+01   -0.323604856618241456E+03
    0.132095963450558656E+04    0.309758139454284401E+04    0.158123974408616896E+01   -0.323234967335455622E+03
    0.278448193494781094E+03    0.673214123685015602E+04    0.681697485570695649E+00   -0.323122332072626250E+03
    0.839620512909454078E+03    0.398624139695436634E+04    0.176596294150610134E+01   -0.323012537357261863E+03
    0.245393023038790972E+03    0.345270418240469553E+04    0.107020486856703045E+01   -0.322964729485140367E+03
    0.361656454583910431E+03    0.389354836542863222E+04    0.147346187705671539E+01   -0.322938252056443957E+03
    0.364096236453859845E+02    0.408603429162506518E+04    0.981480199462849034E+00   -0.322706851363394776E+03
    0.209565846595016296E+03    0.461264910376594798E+04    0.139368792774345152E+01   -0.322700351814384931E+03
    0.110464731955167667E+04    0.218566333092939885E+04    0.766733735462590493E+00   -0.322663958509377039E+03
    0.109339178528627190E+04    0.243473473759282297E+04    0.121335842557150220E+01   -0.322574496273459943E+03
    0.120164718390079906E+04    0.329269336193802883E+04    0.154274605285086785E+01   -0.322557595600121715E+03
    0.121329053376867046E+04    0.311480498358730893E+04    0.151559305197335670E+01   -0.322513404472912896E+03
    0.130099127329879275E+04    0.262050636832907003E+04    0.130243952674316432E+01   -0.322490008841557142E+03
    0.147412460779503903E+03    0.584906499363298917E+04    0.113865710052507607E+01   -0.322472208891283799E+03
    0.155111129447650501E+04    0.336510255361764894E+04    0.102087552645915025E+01   -0.322471938572193949E+03
    0.187937062107228655E+03    0.429514607812638769E+04    0.129788692630478586E+01   -0.322439483072617861E+03
    0.866321523083786133E+03    0.475152323931514547E+04    0.131836327840910683E+01   -0.322436828468525391E+03
    0.159028725417716714E+03    0.376980813193711629E+04    0.688735158655983781E+00   -0.322430697508068931E+03
    0.871679047338651003E+03    0.462847089598093226E+04    0.136818947723822437E+01   -0.322356025106786035E+03
    0.613788794736999535E+03    0.491202430499041475E+04    0.140547251925560035E+01   -0.322313132072349788E+03
    0.173862190727141495E+03    0.452169798819462630E+04    0.130364634814856184E+01   -0.322309675206905297E+03
    0.118439788040509893E+04    0.268880744147813630E+04    0.412735183664173166E+00   -0.322275783866072061E+03
    0.136404978122481316E+04    0.324884373581486534E+04    0.126383135613667985E+01   -0.322082895583235484E+03
    0.162435108491517681E+02    0.527690916520468363E+04    0.114600025853855314E+01   -0.322068051349370364E+03
    0.108358323422656076E+04    0.378520948272285887E+04    0.144568555361013829E+01   -0.321961252721540347E+03
    0.882596455943267529E+03    0.287183894681750644E+04    0.133933837821628932E+01   -0.321897165622415969E+03
    0.191709381795668321E+03    0.465160878113454328E+04    0.128322457372441168E+01   -0.321888804818883443E+03
    0.956322875056626458E+03    0.415000618839894287E+04    0.142595576995957263E+01   -0.321887961339375863E+03
    0.138350784764442187E+04    0.259428246127294415E+04    0.107639571057589256E+01   -0.321833392571820752E+03
    0.130817980304383106E+02    0.526655686185527520E+04    0.111749343246683575E+01   -0.321828152781291351E+03
    0.101226057062626614E+04    0.406659639541157185E+04    0.136812631930239426E+01   -0.321692535293487538E+03
    0.147468484578471794E+04    0.299160853741728488E+04    0.423922758706198943E+00   -0.321605252052388096E+03
    0.107555094426455366E+04    0.498280672310702812E+04    0.758507126599245796E+00   -0.321597568886427439E+03
    0.507607403543667658E+03    0.597911373585902402E+04    0.792174310691145633E+00   -0.321586026354310434E+03
    0.147403255812919451E+04    0.352380890072953707E+04    0.407605556981014583E+00   -0.321579036084516645E+03
    0.120318101926717736E+04    0.394087947309734091E+04    0.117103266722353072E+01   -0.321574383937264201E+03
    0.119149263919646592E+04    0.383815653622811806E+04    0.122388467192869355E+01   -0.321550932031691218E+03
    0.119924160905158101E+04    0.478938076844155239E+04    0.658034654953225662E+00   -0.321535344276998444E+03
    0.148176424505112413E+04    0.299505319282117489E+04    0.967715670436921860E+00   -0.321446629392325178E+03
    0.665056259243454178E+03    0.552182978001982883E+04    0.911227998130901495E+00   -0.321444147167996618E+03
    0.583550949260757420E+03    0.595553509741480957E+04    0.676181489562571070E+00   -0.321435217847775505E+03
    0.607293262711048214E+03    0.297947173878749254E+04    0.107685608585179904E+01   -0.321412675524763870E+03
    0.960456052846119633E+03    0.412700022195289330E+04    0.133930494889872453E+01   -0.321404779087060945E+03
    0.107012383002940896E+04    0.506975853797614946E+04    0.643869298236505627E+00   -0.321400988062943270E+03
    0.776745423267916749E+03    0.533604995625166976E+04    0.441998959788858004E+00   -0.321384558894008535E+03
    0.140492220072667214E+04    0.417637570293262434E+04    0.501487620528832223E+00   -0.321376445661494586E+03
