    0.102075705349635670E+07    0.286508922031694604E+07    0.213992726781600906E+01    0.359732801553078602E-01    0.224679942036873648E+01   -0.296240655678670976E+03
    0.374351618735347642E+06    0.198272185457180906E+07    0.301112600847350009E+01    0.308476195174805859E-01    0.208154457086824163E+01   -0.295134168182743053E+03
    0.433375166567880486E+06    0.101994150009597582E+07    0.226142403758442034E+01    0.392817547488120561E-01    0.220342104965301822E+01   -0.294925191909893101E+03
    0.141855874621071503E+07    0.261785532189866761E+07    0.229803954661988552E+01    0.455435182710368786E-01    0.237183784777600160E+01   -0.294840223391175755E+03
    0.126193240622693021E+07    0.813180935047654668E+06    0.227556302233409724E+01    0.705466065662366665E-01    0.220994327067538165E+01   -0.294839015095178070E+03
    0.224005440268477052E+07    0.122660236577230017E+07    0.292221067627897346E+01    0.303612351306713157E+00    0.214139204430772745E+01   -0.294654386182780797E+03
    0.225170074707825063E+07    0.182104768550837529E+07    0.229533117319336544E+01    0.604703741000825815E-01    0.230796550892029062E+01   -0.294580338607140391E+03
    0.264140716586671863E+07    0.543553814908897388E+06    0.290489409641687191E+01    0.766534748276693073E-01    0.213115346580926701E+01   -0.294388945495980863E+03
    0.781475945875294157E+06    0.137365908845102927E+07    0.229263960213757834E+01    0.157426389828581453E+00    0.220677714406869141E+01   -0.294340484051539192E+03
    0.134716274112713616E+07    0.241601308259118255E+07    0.257111309875643146E+01    0.554793426889765087E-01    0.222902059930879748E+01   -0.294178831654300950E+03
    0.652256427019398761E+05    0.283828289827650925E+07    0.292349223593340390E+01    0.350215159816705257E-01    0.235353617475228605E+01   -0.293963311067040934E+03
    0.188137088961456576E+07    0.179500237432066281E+07    0.298950787362238479E+01    0.181864221286701239E+00    0.214100008650358120E+01   -0.293889149793065826E+03
    0.238431382000520127E+07    0.180347418481451529E+07    0.281692416669947132E+01    0.143973065864608479E+00    0.224870052643085927E+01   -0.293794808007837730E+03
    0.278687093856894178E+07    0.149614846062423149E+07    0.213578404299549485E+01    0.217751020465227485E-01    0.233721610690205139E+01   -0.293753485029953254E+03
    0.132300075173796248E+07    0.102260228763949778E+07    0.279840917173631309E+01    0.238933519415229015E-01    0.205104278481123004E+01   -0.293430358063065626E+03
    0.337065510321278416E+05    0.278314586311485106E+07    0.278794888219937054E+01    0.229632422720088686E-01    0.233038448021099320E+01   -0.293417428384556956E+03
    0.764949494017375837E+05    0.205701802484649536E+07    0.267608338911682075E+01    0.132218871865583620E+00    0.216608493205144592E+01   -0.293329244837041699E+03
    0.140715393914920332E+05    0.236231705231914902E+07    0.287924061410591570E+01    0.800219787510520475E-01    0.216915449706279517E+01   -0.293255328573172903E+03
    0.819510798521262128E+06    0.270491524017021246E+07    0.254022782027562766E+01    0.135659788227380819E-01    0.225181668360420595E+01   -0.293229549532790088E+03
    0.167018971736552921E+06    0.146705686841901252E+07    0.290257884804545219E+01    0.586219926336112168E-01    0.203047579738785400E+01   -0.293220879067012049E+03
    0.361518281284235243E+06    0.188253623370998702E+07    0.260831724826198919E+01    0.583243486048565379E-01    0.226637435758203010E+01   -0.292947854188911833E+03
    0.809040640200436930E+06    0.222355227849891968E+07    0.284635899278109550E+01    0.759220447074743093E-01    0.226791610655958298E+01   -0.292775595230886381E+03
    0.177848306552858790E+07    0.177787572690952220E+07    0.248409362149208768E+01    0.671547829168725741E-01    0.229004902643712249E+01   -0.292628369442063388E+03
    0.128854068332829163E+07    0.233609406283390429E+07    0.263840310725529470E+01    0.495916588065381525E-01    0.232618381472054114E+01   -0.292585024944804616E+03
    0.344879964753875043E+06    0.933221559485908132E+06    0.298195261104878684E+01    0.947554053439225719E-01    0.196294244086977532E+01   -0.292537941336239157E+03
    0.524869586298938724E+06    0.215083802095641196E+07    0.233426032147724971E+01    0.138970403355732769E-01    0.220489179438437599E+01   -0.292526894290488940E+03
    0.176880869767822442E+07    0.252782130370451044E+07    0.252518075915530726E+01    0.421813322411153310E-01    0.234683000784979345E+01   -0.292465279087471060E+03
    0.258921895660097012E+07    0.104419863710403128E+07    0.274795130251381226E+01    0.723289330558989363E-01    0.223432817480841095E+01   -0.292459612315453512E+03
    0.128691430131697305E+07    0.893745976236806018E+06    0.236860026083755359E+01    0.399060600243376987E-01    0.221581782112456960E+01   -0.292404787414292798E+03
    0.534738650312951177E+04    0.970198975100070005E+06    0.251279697803775326E+01    0.164259199914788212E+00    0.205866235422859045E+01   -0.292323695991869840E+03
    0.582487868330960977E+06    0.267111503395865439E+07    0.277083300068924476E+01    0.597171324860946220E-01    0.224987828838026660E+01   -0.292270212082840203E+03
    0.111375398593374481E+07    0.203771530676912027E+07    0.249919435584676242E+01    0.664010055237194557E-01    0.228766676445254191E+01   -0.292237278831319600E+03
    0.183655820283109206E+06    0.277593784794324124E+07    0.278573479445569960E+01    0.216425184790841607E-01    0.229683360334722586E+01   -0.292233044763956855E+03
    0.170231380412477488E+07    0.134837842386478349E+07    0.281571674303351793E+01    0.107598658037218201E+00    0.222373456429898830E+01   -0.292204387323199171E+03
    0.579858710613344796E+06    0.286292057483667554E+07    0.213715918108973923E+01    0.216845131158579507E-01    0.236417027001284197E+01   -0.292143490960449810E+03
    0.588818467265993590E+06    0.209185822270203708E+07    0.275286613322485030E+01    0.191456314682682260E-01    0.211141448736588799E+01   -0.292087133185696644E+03
