    0.794466733932495117E+06    0.297832202911376953E+07    0.117006681501865395E+01    0.111829874515533456E+01   -0.588146716021982860E+07   -0.621460743175560815E+01    1
    0.155541658401489258E+07    0.224745583534240723E+07    0.245182186961174026E+00    0.112563908100128174E+01   -0.570675884494157881E+07   -0.621660743175561681E+01    1
    0.221225577592849731E+07    0.205378031730651855E+07    0.109309203922748566E+01    0.115859188437461857E+01   -0.450811761344102491E+07   -0.621860743175561392E+01    1
    0.924178183078765869E+06    0.270593208074569702E+07    0.832528041601180990E+00    0.114123548269271868E+01   -0.426737247929257713E+07   -0.622060743175561814E+01    1
    0.245565694570541382E+07    0.236126071214675903E+07    0.124389359533786781E+01    0.118768811225891113E+01   -0.389583997596575506E+07   -0.622260743175562414E+01    1
    0.163514810800552368E+07    0.112789535522460938E+07    0.128537620484828952E+01    0.110623434782028207E+01   -0.358385098528053053E+07   -0.622460743175562925E+01    1
    0.241314625740051270E+07    0.274454122781753540E+07    0.990560498237609832E+00    0.121325256228446965E+01   -0.325316788507511839E+07   -0.622660743175562548E+01    1
    0.507695138454437256E+06    0.215607726573944092E+07    0.668992642164230378E+00    0.111876283884048466E+01   -0.308999727149717137E+07   -0.622860743175562526E+01    1
    0.273072642087936401E+07    0.102741032838821411E+07    0.905641244649887045E+00    0.117323914766311654E+01   -0.287678586738413200E+07   -0.623060743175562948E+01    1
    0.206733083724975586E+07    0.243480116128921509E+07    0.127953284204006201E+01    0.120651765465736394E+01   -0.266872644697528286E+07   -0.623260743175562393E+01    1
    0.136297059059143066E+07    0.217997771501541138E+07    0.903891224861145037E+00    0.117893873453140263E+01   -0.249066274650741322E+07   -0.623460743175563081E+01    1
    0.783205032348632812E+05    0.244110774993896484E+07    0.558426477313041736E+00    0.113415131568908700E+01   -0.237578231711515551E+07   -0.623660743175562082E+01    1
    0.833881437778472900E+06    0.294810551404953003E+07    0.118824417591094966E+01    0.119564757943153399E+01   -0.226464657025028626E+07   -0.623860743175562416E+01    1
    0.127914655208587646E+07    0.749267220497131348E+06    0.335335791110992418E-01    0.110381671190261854E+01   -0.198020564307814767E+07   -0.624060743175563726E+01    1
    0.196732503175735474E+07    0.143219035863876343E+07    0.163583113014698034E+01    0.118793510794639601E+01   -0.190547508369743405E+07   -0.624260743175562549E+01    1
    0.232763314247131348E+07    0.919035494327545166E+06    0.990040141940116913E+00    0.118428577780723576E+01   -0.187251598397732992E+07   -0.624460743175562794E+01    1
    0.129896432161331177E+07    0.125405091047286987E+07    0.177427010238170624E+01    0.114567664861679086E+01   -0.184972714205683605E+07   -0.624660743175561439E+01    1
    0.171256774663925171E+07    0.923481881618499756E+06    0.125451481819152821E+01    0.115444777011871347E+01   -0.182033102015953930E+07   -0.624860743175559463E+01    1
    0.226571577787399292E+07    0.848346233367919922E+06    0.166873622298240654E+01    0.117991108894348162E+01   -0.177649136689227819E+07   -0.625060743175561750E+01    1
    0.265257436037063599E+07    0.102612966299057007E+07    0.137593148529529574E+01    0.121686961650848402E+01   -0.152157065331332549E+07   -0.625260743175562173E+01    1
    0.969941854476928711E+06    0.700508058071136475E+06    0.147086442470550538E+01    0.110232420563697819E+01   -0.139254224783252506E+07   -0.625460743175560463E+01    1
    0.994498729705810547E+05    0.249958062171936035E+07    0.725286368727684039E+00    0.119106281399726877E+01   -0.124285233198276814E+07   -0.625660743175562306E+01    1
    0.171167725324630737E+07    0.177595853805541992E+06    0.189625658750534054E+01    0.113426513075828561E+01   -0.120560735838903417E+07   -0.625860743175563883E+01    1
    0.267084735631942749E+07    0.211455166339874268E+06    0.124956271529197682E+01    0.120417000651359563E+01   -0.111456632790972316E+07   -0.626060743175564038E+01    1
    0.235563361644744873E+07    0.297099351882934570E+04    0.189862600564956674E+01    0.117955594062805180E+01   -0.104591400538759364E+07   -0.626260743175563128E+01    1
    0.309412837028503418E+06    0.126701581478118896E+07    0.188092914700508107E+01    0.111729637980461138E+01   -0.990595892362859915E+06   -0.626460743175563195E+01    1
    0.197746217250823975E+07    0.153834718465805054E+07    0.987016453146934536E+00    0.124733785390853891E+01   -0.961613863760037813E+06   -0.626660743175561752E+01    1
    0.898716509342193604E+06    0.169569647312164307E+07    0.177861644744873049E+01    0.120125928521156311E+01   -0.941088525755431969E+06   -0.626860743175560398E+01    1
    0.204208016395568848E+07    0.297847330570220947E+06    0.416554837822914137E+00    0.119116994738578796E+01   -0.904583673522154917E+06   -0.627060743175561264E+01    1
    0.392327249050140381E+06    0.274340164661407471E+07    0.187564824819564824E+01    0.123264359235763554E+01   -0.887180609949321952E+06   -0.627260743175561153E+01    1
