

    0.106607233502318514E-98    0.104451809017116238E+04    0.547414068928979104E+06    0.463635693031809240E+03    0.289645806769601777E+00    0.295812102997803716E+01
    0.106789497795378200E-98    0.104451334039679409E+04    0.155287485304022557E+06    0.313421832768112763E+05    0.619276412972768031E+00    0.258946731937636887E+01
    0.119859840069785308E-98    0.104428108011490258E+04    0.391895116150758520E+06    0.101364050390676857E+06    0.433267630722737954E-01    0.295687048835751831E+01
    0.122933198462829149E-98    0.104422911069118845E+04    0.391988578793753695E+06    0.464251481486421180E+05    0.154701135438133086E+01    0.289422365237004531E+01
    0.129710384227870465E-98    0.104412045126656676E+04    0.474553204045288614E+06    0.492754233192287284E+05    0.114966523132215315E+01    0.297579373222559163E+01
    0.154231304112862440E-98    0.104377281933567087E+04    0.391402717778845326E+05    0.210980718325797032E+06    0.142350523676022989E+01    0.297825544476814796E+01
    0.175685058488650543E-98    0.104351100699966719E+04    0.651712116317823675E+05    0.139503536983535101E+06    0.149276172137950969E+00    0.286772202051586689E+01
    0.194103243677311154E-98    0.104331027916686276E+04    0.124465229099656441E+06    0.407166420152659121E+05    0.151056661679896775E+01    0.252456476859153200E+01
    0.209995035643818904E-98    0.104315155845505046E+04    0.352746438247670652E+06    0.682392239450295892E+05    0.685883771319912072E+00    0.295353582804320558E+01
    0.218693474689015319E-98    0.104306905072216114E+04    0.211899553937520104E+06    0.178967993302537856E+06    0.191983629002928757E+01    0.296540224637571770E+01
    0.349771140873973263E-98    0.104212850145489460E+04    0.484185696077648725E+06    0.109740275433063871E+05    0.582014597407261802E+00    0.292303850893708805E+01
    0.401424852649740379E-98    0.104185168553760855E+04    0.962733248297160571E+04    0.148728724427622830E+06    0.188851563902423414E+01    0.253792159223093972E+01
    0.415235306535609822E-98    0.104178270217652062E+04    0.721361728788790788E+05    0.125820855377696338E+06    0.897896982175739211E+00    0.278867391558446709E+01
    0.452966378756890863E-98    0.104160742376237931E+04    0.352817394591597666E+06    0.237976015992684988E+05    0.596286041325128635E+00    0.283853698092875195E+01
    0.529893495506745675E-98    0.104129237416738647E+04    0.380741071235310374E+05    0.110860007167070304E+06    0.131311051208489210E+00    0.256870647715784362E+01
    0.562507163486010072E-98    0.104117158516484301E+04    0.434371746345669089E+06    0.228927468206979138E+05    0.777471436405519967E+00    0.290580307460240128E+01
    0.919675283924518979E-98    0.104018701825870744E+04    0.182026937988308555E+04    0.706950211868913466E+05    0.145311221527200574E+01    0.216587622714412298E+01
    0.112130673434760557E-97    0.103978922621376751E+04    0.826303820446414466E+05    0.171601176004244975E+06    0.180364667835719183E+01    0.279932536890140060E+01
    0.127932776503615956E-97    0.103952421283222861E+04    0.218578068294798140E+06    0.151717737825473363E+06    0.140093907989780808E+01    0.298545755027336845E+01
    0.142537682510085502E-97    0.103930667657685240E+04    0.363549532739715069E+06    0.616161115538993472E+05    0.211311926315627188E-01    0.287159371961768617E+01
    0.152628550954206423E-97    0.103916854165428481E+04    0.155864464219082467E+06    0.135828153453622625E+06    0.126069580446881235E+01    0.288820067297946981E+01
    0.159815610639350374E-97    0.103907518128268703E+04    0.812524989027300326E+05    0.161908905267628114E+06    0.184402936781174684E-01    0.272684021815148148E+01
    0.169225495430755429E-97    0.103895942514761805E+04    0.451617773812805593E+06    0.345039476041191811E+05    0.110013521082289165E+00    0.292254564100815806E+01
    0.171469791914770256E-97    0.103893174182905045E+04    0.479773403255995581E+05    0.103796112999717399E+06    0.110851534058089252E+01    0.258589701804469785E+01
    0.184480023319241080E-97    0.103878414035117066E+04    0.916621553265599650E+05    0.111574212980506600E+05    0.158676562369737983E+00    0.235042096733755113E+01
