    0.109157128856784245E+07    0.292192458129211422E+07    0.272124406681461606E+01    0.406453747016967612E-01    0.241897903135509029E+01   -0.295626878979713922E+03
    0.175844785966576729E+07    0.639359447010894422E+06    0.297880319889098599E+01    0.902689901238291625E-01    0.207043724631279646E+01   -0.294554461419365566E+03
    0.881337513355670380E+06    0.256659845772998175E+07    0.272019807353153631E+01    0.747888030135288734E-01    0.221217798739872240E+01   -0.293939900379033872E+03
    0.103452240729896992E+07    0.124008671517754113E+07    0.281017722868599185E+01    0.710405219647979591E-01    0.223742156295725625E+01   -0.293786333285466526E+03
    0.219571243414649507E+07    0.184256678643297986E+07    0.296640395533038337E+01    0.756419830371859170E-01    0.227054804141857591E+01   -0.293785198287918035E+03
    0.250770464758480946E+07    0.139836860746630374E+07    0.268215089728153222E+01    0.128939393469505281E+00    0.223030908188547095E+01   -0.292531843609504335E+03
    0.186191698978530098E+06    0.794593741809958592E+06    0.247310977030154477E+01    0.783781188891199965E-01    0.195617408962533634E+01   -0.292531111839555990E+03
    0.297469717463823594E+07    0.298412285907375440E+07    0.295612497406295027E+01    0.534237240005322467E-01    0.229280105375468990E+01   -0.292385050497811847E+03
    0.133621068010236323E+07    0.234224162854959024E+07    0.298963418732844133E+01    0.661450748827239754E-01    0.216205453394444502E+01   -0.291927826059340020E+03
    0.141454666526255989E+07    0.787297466154190712E+06    0.293805741366493445E+01    0.122899046759263636E+00    0.197858448005490750E+01   -0.291899780318203739E+03
    0.123078697741181194E+07    0.117537459737485088E+07    0.287695495567179593E+01    0.730547381913997512E-01    0.220778938951443005E+01   -0.291897311886667751E+03
    0.211513770586511324E+06    0.194453210019651800E+07    0.291961468882950026E+01    0.924393353009140550E-01    0.222134452278881778E+01   -0.291764174371179820E+03
    0.376109189297998499E+06    0.240797331461385824E+07    0.240051349539436254E+01    0.707405878363730201E-01    0.227378686710663347E+01   -0.291648808728019503E+03
    0.233995739119795756E+07    0.182894963197549223E+07    0.282790092243063551E+01    0.147845936598501898E+00    0.222638217087991741E+01   -0.291631111750918421E+03
    0.102312067329374282E+07    0.117445376399727748E+07    0.258900790956926752E+01    0.165495997272036510E+00    0.219260161765911477E+01   -0.291547154612237762E+03
    0.542370093574212398E+06    0.505130385079169238E+06    0.256578274937270701E+01    0.199440968040225965E-01    0.202248429384605322E+01   -0.291481935531471152E+03
    0.272437765827784408E+07    0.244505753261820320E+07    0.257844737480491215E+01    0.335190761751368860E-01    0.239486663259247301E+01   -0.291479365264548505E+03
    0.124360841983647039E+07    0.290082070604478149E+07    0.262659024803753116E+01    0.450450722867783288E-01    0.231440218508409767E+01   -0.291449885017909139E+03
    0.238377724100040563E+06    0.149298305130182533E+07    0.234294519294008197E+01    0.480251725948169922E-01    0.223091366919357537E+01   -0.291436445205882706E+03
    0.981056382718532986E+05    0.570622194005873753E+06    0.271792273097956949E+01    0.177108833327321663E+00    0.190770759351982355E+01   -0.291428778824799167E+03
    0.199656826294456562E+07    0.180664988325058972E+07    0.246391956426549186E+01    0.706009481546661793E-01    0.227391210222371676E+01   -0.291392021810594372E+03
    0.113594049913930218E+07    0.228878235600517737E+07    0.248441246634511215E+01    0.143583959190156270E-01    0.228967684584680420E+01   -0.291355843219461349E+03
    0.249865164442232391E+07    0.283672677336634509E+07    0.288738743128061914E+01    0.491572145857570378E-01    0.231717264261625466E+01   -0.291291966259636865E+03
    0.599745457611639751E+06    0.220227308441349585E+07    0.235380009104799370E+01    0.844955503367386257E-01    0.222880005168622830E+01   -0.291254990860454200E+03
    0.172182245307807840E+06    0.251779272049292456E+06    0.281613437028972013E+01    0.337485247193938076E+00    0.187688263889777307E+01   -0.291221241200855275E+03
    0.270214139361577993E+07    0.989348679002952180E+06    0.286197656231749864E+01    0.183185469222433034E+00    0.216942625275428114E+01   -0.291128186818479890E+03
    0.164638341300912481E+07    0.982014060402237927E+06    0.284080616977388178E+01    0.568249033272619497E-01    0.220615843908850273E+01   -0.291107365553843636E+03
    0.213351458730638755E+06    0.215421365535171144E+07    0.313668615376823956E+01    0.600963055007803434E-01    0.221833796257982341E+01   -0.290884719750591103E+03
    0.890153572622445296E+06    0.212133134601962427E+07    0.304903727838383842E+01    0.596614572796959272E-01    0.219709704415999862E+01   -0.290883025869710309E+03
    0.269383675809767097E+07    0.414207113637282979E+06    0.296784407928019522E+01    0.284284103150994505E+00    0.199802386558630163E+01   -0.290847132019393257E+03
    0.113986703791089146E+07    0.117891767940355907E+07    0.297101518248522378E+01    0.155521780737722437E+00    0.202994427797638632E+01   -0.290807902757639170E+03
    0.238590255547887692E+07    0.185210098976277001E+07    0.259265519487541996E+01    0.187633294093244724E-01    0.221457162782661543E+01   -0.290791273201378260E+03
    0.390021030261978216E+06    0.102865951715283340E+07    0.294677762591582937E+01    0.225286988973816521E+00    0.203392111709798229E+01   -0.290761214921971089E+03
    0.278770114124862850E+07    0.254780001510748081E+07    0.252414217710307076E+01    0.299610407143528074E-01    0.230717512832912242E+01   -0.290663504097912721E+03
    0.886863260405238136E+06    0.117270284733111132E+07    0.244427558133630107E+01    0.954378676097979578E-01    0.221737796179276803E+01   -0.290661419197522775E+03
    0.974529497192827548E+05    0.147861734120690590E+07    0.285320121164343421E+01    0.143103977452281844E+00    0.213571861811690411E+01   -0.290651336397395994E+03
    0.739566533579585026E+06    0.135600296302076080E+07    0.250266935881699526E+01    0.114268080772436165E+00    0.212999655122772502E+01   -0.290643119815958471E+03
    0.191876425665921415E+06    0.251451449768446665E+07    0.277416346369384836E+01    0.577136234450360761E-01    0.225562743183677394E+01   -0.290633391710497506E+03
    0.605435729509606026E+06    0.114438695810087794E+07    0.222228895489523381E+01    0.142985196904813566E+00    0.214305243631496944E+01   -0.290620882201592110E+03
    0.135159746415618272E+07    0.263305210380842397E+07    0.301698043072648359E+01    0.415884100074209936E-01    0.227567378335106607E+01   -0.290614816906592978E+03
    0.170255212124237651E+07    0.128714061627722159E+07    0.273977154358076902E+01    0.101163403650068706E+00    0.223496848000356696E+01   -0.290603439171902892E+03
    0.344635008708347101E+06    0.844580827788864728E+06    0.280752632244676459E+01    0.907695064118621553E-01    0.210692822391874568E+01   -0.290552213447803240E+03
    0.977280518668639706E+06    0.260457770017604250E+07    0.239820962605961130E+01    0.269750239518481011E-01    0.236865204821545339E+01   -0.290530770699100572E+03
    0.137374274453188642E+06    0.203700412238468975E+07    0.232529819082451672E+01    0.512200060482567512E-01    0.226027523372983952E+01   -0.290522214174465375E+03
    0.402465426131574262E+06    0.164896110371729918E+07    0.245015744193547480E+01    0.123533674472443261E+00    0.220131749585515823E+01   -0.290514075046055837E+03
    0.248644196752504446E+07    0.194597829225595924E+07    0.223783895987295178E+01    0.265484385080716478E-01    0.229454070940461508E+01   -0.290500069774637609E+03
    0.217305950664102333E+07    0.808987699434930342E+06    0.268227462263469274E+01    0.251006484914650455E-01    0.219242117668258008E+01   -0.290469055792411496E+03
    0.126394245768684871E+07    0.279537189717651531E+07    0.232490026395016791E+01    0.201527717963964244E-01    0.238279666983823191E+01   -0.290461514985026781E+03
    0.112748568605998415E+06    0.112563149503062014E+07    0.247821336904779699E+01    0.110241147066715020E+00    0.213077417971859973E+01   -0.290437440688166305E+03
    0.810088305616467958E+06    0.136830982352939085E+07    0.299489749894921919E+01    0.153995677969967215E+00    0.210329079081376413E+01   -0.290435460026791588E+03
    0.164151161436122423E+07    0.133334479931510892E+07    0.212448254210416732E+01    0.418245622515559731E-01    0.225377730856585989E+01   -0.290425811847958016E+03
    0.377982650608667231E+06    0.971062596203280031E+06    0.260768928181963844E+01    0.230635053767031112E+00    0.210017243395587672E+01   -0.290403819715337477E+03
    0.222836700503673498E+07    0.183533875221073744E+07    0.230784890522555308E+01    0.407283061906225999E-01    0.230065981124425845E+01   -0.290360634851254019E+03
    0.544074157561642234E+06    0.173486821693585883E+07    0.270113286020941157E+01    0.123121710390943995E+00    0.220395282182465735E+01   -0.290321660707770661E+03
    0.287039771566299780E+06    0.863595483597866492E+06    0.228490560101277040E+01    0.136090783594567805E+00    0.212270907419030586E+01   -0.290313079528194066E+03
    0.261311962268619565E+07    0.248183396705423994E+07    0.276858935875285983E+01    0.518205919789174532E-01    0.229614619271874343E+01   -0.290302785600624475E+03
    0.170941919988781656E+07    0.258855430305174552E+07    0.285942950931319650E+01    0.381497928412087850E-01    0.221032360743474943E+01   -0.290293934590025060E+03
