    0.308246763686145307E+06    0.376224150094366327E+00    0.182107917903783889E+01   -0.297005787995504136E+03
    0.710221514177023200E+06    0.366381358638275256E+00    0.197139664147927940E+01   -0.295949670324128363E+03
    0.217529540783867054E+07    0.126781997710858046E+00    0.213209991470465443E+01   -0.295679523760676943E+03
    0.107307810859131836E+07    0.135330383400928789E+00    0.212574270357541550E+01   -0.295512460066066922E+03
    0.102393908829300164E+07    0.171866005324556426E+00    0.210512162278445203E+01   -0.295263982669370421E+03
    0.172053380997549393E+07    0.226010916045132154E+00    0.214399830988531770E+01   -0.295200676742437224E+03
    0.130504564155291603E+07    0.273510006689350271E+00    0.209251845173545581E+01   -0.295172371002854959E+03
    0.994722911224390380E+06    0.263331962741297720E+00    0.199543163922891731E+01   -0.295058592093074310E+03
    0.107267894247568678E+07    0.246252575546237196E+00    0.208381832203824224E+01   -0.294828953886161855E+03
    0.542339275609013741E+06    0.139731013775985624E+00    0.187783148557691426E+01   -0.294720155098661905E+03
    0.491546191269251867E+06    0.229232758483364385E+00    0.195137188998017663E+01   -0.294641566113113470E+03
    0.264272251157059427E+07    0.542185566901284277E-01    0.233464453379676407E+01   -0.294504401031850705E+03
    0.237104490355421416E+07    0.442104715732410877E-01    0.233542228075437119E+01   -0.294491374321700050E+03
    0.206463479608853464E+07    0.122060484348054055E+00    0.212692207831704927E+01   -0.294267647250064158E+03
    0.218215690202580625E+07    0.308747131244828665E-01    0.231611404645630437E+01   -0.294133413134493878E+03
    0.106938644246985903E+07    0.129751206479445547E+00    0.197863681516629608E+01   -0.294035141949053354E+03
    0.149007989707001299E+07    0.303802303131420412E-01    0.216118267811659726E+01   -0.293982715269725247E+03
    0.504995975447348203E+06    0.190007901116810513E+00    0.195205865161346503E+01   -0.293974547189192549E+03
    0.124569928606847324E+07    0.485468601711938272E-01    0.215111088328569666E+01   -0.293910852788437410E+03
    0.106225857326416648E+07    0.143864216450509147E+00    0.210820675958032222E+01   -0.293859841400691323E+03
    0.169494931956269732E+07    0.149980422410432274E+00    0.218180081274093940E+01   -0.293794872627768541E+03
    0.180257532377754222E+07    0.185360151175601590E+00    0.214721100256866304E+01   -0.293754891201277076E+03
    0.243218117222032836E+07    0.217861170394614279E-01    0.229661088133012647E+01   -0.293714069489348958E+03
    0.201423350614682329E+07    0.428638107554518907E-01    0.228803469008163773E+01   -0.293636187963413818E+03
    0.181530112586897705E+07    0.557025128605445063E-01    0.206925673224083706E+01   -0.293628168968893874E+03
    0.215220208008729247E+07    0.728392698865490545E-01    0.212017023359020040E+01   -0.293606376172022124E+03
    0.940249000981499092E+06    0.259422601055351532E+00    0.199968349298257642E+01   -0.293573099625671659E+03
    0.203058575646343175E+07    0.611374158402212750E-01    0.209847676271439454E+01   -0.293539098087067032E+03
    0.470090960525294999E+06    0.272990810910599735E+00    0.191947025651226255E+01   -0.293505451389512018E+03
    0.119711166666824929E+07    0.247243657711831766E+00    0.206965746723038180E+01   -0.293500779637748224E+03
    0.409263530569993483E+06    0.266932918909774941E+00    0.188762183101736314E+01   -0.293439836139753368E+03
    0.233946087319537625E+07    0.229224278431914077E-01    0.228855640430811302E+01   -0.293422368964400732E+03
    0.229206452682418562E+07    0.940662317586619251E-01    0.224849851918763122E+01   -0.293373669015959820E+03
    0.112098688826711057E+07    0.209641722505325673E+00    0.201592085277659905E+01   -0.293359055427668977E+03
    0.186970388745268038E+07    0.151443490840489359E+00    0.218059241233545542E+01   -0.293289589135555730E+03
    0.217299319176125480E+07    0.584080669132817157E-01    0.228442395766879791E+01   -0.293270120339664402E+03
    0.163147824435513327E+07    0.116708086666686361E+00    0.219051268667680521E+01   -0.293241954393074536E+03
    0.980119808034482994E+06    0.262104549248514784E+00    0.202285015339326613E+01   -0.293227678742908381E+03
    0.406223165609647462E+06    0.247464378944723673E+00    0.188666721343381405E+01   -0.293226390954589817E+03
    0.722979976290051360E+06    0.785874591108096376E-01    0.198581616976593400E+01   -0.293224378052182317E+03
    0.156383361907782196E+07    0.139977341339714845E+00    0.206658483626093181E+01   -0.293184982520302299E+03
    0.998209123736144509E+06    0.236651157150461144E+00    0.205688908411972005E+01   -0.293184380129032263E+03
    0.197088663518937933E+07    0.720921993534186928E-01    0.209879485250880160E+01   -0.293157152083827043E+03
    0.206052510215701745E+07    0.555285431869590729E-01    0.227637929563426056E+01   -0.293145483023487088E+03
    0.121247748159836908E+07    0.159640730760812033E+00    0.201633221297378640E+01   -0.293132366666005282E+03
    0.571207833514506463E+06    0.263599258447753670E+00    0.195372327527953216E+01   -0.293125895871034004E+03
    0.683748291316028335E+06    0.272341358663269861E+00    0.195325413529976943E+01   -0.293100309970077888E+03
    0.127334254219202721E+07    0.228594575638796427E+00    0.208161687517935023E+01   -0.293094350724108210E+03
    0.242989468892194144E+07    0.960307428407375235E-01    0.222837359551940395E+01   -0.293002743906067622E+03
    0.243596248822633270E+07    0.970933042501260501E-01    0.222111815586300620E+01   -0.292998895899521926E+03
    0.181813626914029731E+07    0.166669286732528260E+00    0.214683752801665451E+01   -0.292993829734698693E+03
    0.190821094120796467E+07    0.124486838118064838E+00    0.211752889526292698E+01   -0.292986132304978639E+03
    0.135241286478781328E+07    0.185486579983807631E+00    0.212223504483590020E+01   -0.292977094462363823E+03
    0.294454202808488440E+07    0.564461916019509055E-01    0.228178810678382948E+01   -0.292972308706122590E+03
    0.152575226900002873E+07    0.198740175780152989E+00    0.210507543044543599E+01   -0.292961969850164621E+03
    0.868627699249134283E+06    0.646007613761667154E-01    0.203150465368430666E+01   -0.292938496099661450E+03
    0.585555419045279850E+06    0.250811483869958662E+00    0.195981516360981312E+01   -0.292915708569255230E+03
    0.795208632608329528E+06    0.128879819985078720E+00    0.193888389595859945E+01   -0.292913249335393232E+03
    0.211903036228014668E+07    0.870095195896248008E-01    0.213048129110888329E+01   -0.292902611585098384E+03
    0.442192687472665333E+06    0.245948477271403843E+00    0.189958160163238921E+01   -0.292900880765472550E+03
    0.131261003045532270E+07    0.195221201667847566E+00    0.211092998066418147E+01   -0.292863847382244273E+03
    0.674131274825239787E+06    0.211922854516054998E+00    0.199595282097856996E+01   -0.292794474895539111E+03
    0.189549969701501727E+07    0.245622910016569419E-01    0.213475638665324974E+01   -0.292788683117449864E+03
    0.469444185836941935E+06    0.164561979615618331E+00    0.188516479603447262E+01   -0.292780921025951329E+03
    0.237212743084414117E+07    0.842853878309575838E-01    0.225001894683983306E+01   -0.292772257320554047E+03
    0.175566320979507733E+07    0.142228615747931358E+00    0.210444743587881700E+01   -0.292769720935310886E+03
    0.120382875938468403E+07    0.512090095368021442E-01    0.212819397062451454E+01   -0.292740864207858920E+03
    0.516577501126524759E+06    0.230779413986868132E+00    0.189779410086565004E+01   -0.292729817617008564E+03
    0.868223896659753285E+06    0.117288137370083811E+00    0.195247413768378131E+01   -0.292720578108303073E+03
    0.157140404962389171E+07    0.337685843844789044E-01    0.218402289618519818E+01   -0.292709174188319253E+03
    0.985543450951219769E+06    0.178995709059038610E+00    0.207315085278220002E+01   -0.292696056660353975E+03
    0.132199320533046918E+07    0.389652157013064618E-01    0.203983101660502752E+01   -0.292682054496955061E+03
    0.720351921166937100E+06    0.262833380320331156E+00    0.198046648341999187E+01   -0.292663113990335205E+03
    0.170176109292132151E+07    0.114127093369941313E+00    0.219167451477921915E+01   -0.292662958118531662E+03
    0.478070337904070155E+06    0.177600704751957078E+00    0.191852147289636088E+01   -0.292621987802801073E+03
    0.760743768982500886E+06    0.168420888220060905E+00    0.202551141793975997E+01   -0.292597101733161310E+03
    0.643702166673316504E+06    0.194529398480114468E+00    0.198736404987064308E+01   -0.292555394501435956E+03
    0.148401471384180128E+07    0.103938739020790011E+00    0.204681254957055803E+01   -0.292543127381747581E+03
    0.134558380447860993E+07    0.173854338197051095E+00    0.205095064970544971E+01   -0.292533701337543050E+03
    0.248942007052084478E+07    0.420762750138724412E-01    0.215259860599362485E+01   -0.292520032995267513E+03
    0.287705814228536934E+07    0.557693015197521930E-01    0.227682809693858612E+01   -0.292517094788153940E+03
    0.100371372504569183E+07    0.653315352128174265E-01    0.198516893167473496E+01   -0.292512536543145018E+03
    0.632889858002044144E+06    0.114301707060767227E+00    0.192304122742825312E+01   -0.292511769367676436E+03
