    0.289125216007232666E+07    0.273560571670532227E+07    0.582562137246131928E+00   -0.670500729993134853E+06   -0.529831319988485294E+01    1
    0.298780024051666260E+07    0.259462827444076538E+07    0.159070033311843861E+01   -0.605964089433720103E+06   -0.530331319988484751E+01    1
    0.286916273832321167E+07    0.246774727106094360E+07    0.564005517959594721E-01   -0.601016121601418941E+06   -0.530831319988485095E+01    1
    0.256459236145019531E+07    0.266513818502426147E+07    0.320733841061592084E+00   -0.595881146325133741E+06   -0.531331319988484285E+01    1
    0.295062518119812012E+07    0.244549244642257690E+07    0.103077418327331549E+01   -0.594494525285518728E+06   -0.531831319988483830E+01    1
    0.287331086397171021E+07    0.241144198179244995E+07    0.148547769486904135E+01   -0.551020728764667525E+06   -0.532331319988484530E+01    1
    0.242187345027923584E+07    0.279357182979583740E+07    0.222783684730529785E-01   -0.522212067638569395E+06   -0.532831319988484609E+01    1
    0.234804368019104004E+07    0.253828632831573486E+07    0.480925770401954666E+00   -0.521493816330377362E+06   -0.533331319988484154E+01    1
    0.260801446437835693E+07    0.229093104600906372E+07    0.338963984847068800E+00   -0.519486834980624670E+06   -0.533831319988483788E+01    1
    0.252323323488235474E+07    0.254609942436218262E+07    0.138414224982261658E+01   -0.517587169343849353E+06   -0.534331319988483511E+01    1
    0.265632838010787964E+07    0.240227901935577393E+07    0.145391115248203273E+01   -0.510299075065838406E+06   -0.534831319988484299E+01    1
    0.272577291727066040E+07    0.208483958244323730E+07    0.476899562478065475E+00   -0.494148213465659879E+06   -0.535331319988485443E+01    1
    0.289970201253890991E+07    0.191698229312896729E+07    0.285347359180450455E+00   -0.493456982522559993E+06   -0.535831319988483568E+01    1
    0.234222579002380371E+07    0.253207075595855713E+07    0.119785256028175358E+01   -0.490537387661022658E+06   -0.536331319988484623E+01    1
    0.264238947629928589E+07    0.232226997613906860E+07    0.161531269967556002E+01   -0.485369106046143163E+06   -0.536831319988485056E+01    1
    0.224819433689117432E+07    0.263386863470077515E+07    0.144702256977558141E+01   -0.481949654946687107E+06   -0.537331319988484601E+01    1
    0.289072716236114502E+07    0.200775736570358276E+07    0.140222258508205422E+01   -0.478155996186627948E+06   -0.537831319988484857E+01    1
    0.226581573486328125E+07    0.266983777284622192E+07    0.184591724574565896E+01   -0.472626793994285865E+06   -0.538331319988484491E+01    1
    0.189631015062332153E+07    0.298969227075576782E+07    0.173141881465911873E+01   -0.471964714367394277E+06   -0.538831319988483948E+01    1
    0.212327349185943604E+07    0.245881211757659912E+07    0.231198871731758127E+00   -0.468678518640108930E+06   -0.539331319988484825E+01    1
    0.274307924509048462E+07    0.203108328580856323E+07    0.122851182997226704E+01   -0.462920484106069547E+06   -0.539831319988485436E+01    1
    0.278568738698959351E+07    0.192909890413284302E+07    0.125200816452503205E+01   -0.450221997806828062E+06   -0.540331319988484537E+01    1
    0.193723207712173462E+07    0.252767604589462280E+07    0.156331141591072087E+00   -0.450055026406339020E+06   -0.540831319988483905E+01    1
    0.234718787670135498E+07    0.216245430707931519E+07    0.452748838663101227E+00   -0.443956880346120917E+06   -0.541331319988484161E+01    1
    0.173844444751739502E+07    0.277991223335266113E+07    0.105331805348396301E+01   -0.439319863285992353E+06   -0.541831319988483973E+01    1
    0.263318109512329102E+07    0.212352740764617920E+07    0.183527645170688625E+01   -0.438998633997909667E+06   -0.542331319988484406E+01    1
