    0.726899738343111967E+05    0.346990489907066876E+04   -0.347522482744887441E+03
    0.477825024393735803E+05    0.314988522142640932E+04   -0.347521477777118037E+03
    0.476892661493540072E+05    0.346772249404599461E+04   -0.347519649480151259E+03
    0.129522921860067527E+05    0.315326710685225908E+04   -0.347516839594008331E+03
    0.857240651116988156E+05    0.315356399248159232E+04   -0.347516437477808381E+03
    0.159680189706193432E+05    0.346514198855611812E+04   -0.347516346408938375E+03
    0.228838793015938209E+05    0.346455655976467733E+04   -0.347515604152420394E+03
    0.397526563095046367E+05    0.315423627144966349E+04   -0.347515529924254565E+03
    0.925481606864747300E+05    0.315736398184245854E+04   -0.347511362545324744E+03
    0.270197944565628641E+05    0.345999393039088045E+04   -0.347509909347286850E+03
    0.609976180234642379E+05    0.345944790278257096E+04   -0.347509238537877422E+03
    0.310282485388545974E+05    0.345927198276264971E+04   -0.347509022903593007E+03
    0.303194335857679507E+05    0.345909398073678403E+04   -0.347508804959455688E+03
    0.753886785174472316E+05    0.315938956515080645E+04   -0.347508711824278805E+03
    0.679345667362213135E+05    0.345888137817382812E+04   -0.347508544969978743E+03
    0.104309320449829102E+04    0.319833159446716309E+04   -0.347465046806047894E+03
    0.875994265079498291E+05    0.318340063095092773E+04   -0.347480158179218620E+03
    0.922032947942528699E+04    0.328980763909075131E+04   -0.347415553400164754E+03
    0.491374439772434635E+05    0.326564735448168267E+04   -0.347421547262376919E+03
    0.345670353771213486E+05    0.330235624795636295E+04   -0.347414402764511749E+03
    0.693518613143150724E+05    0.330742385814628506E+04   -0.347414315217205512E+03
    0.987355988976941262E+04    0.317741899001675938E+04   -0.347486778847272262E+03
    0.111300592577391981E+05    0.342142532784028208E+04   -0.347468204473995854E+03
    0.870281533852581924E+05    0.317959469911222368E+04   -0.347484333039986041E+03
    0.967475595572494785E+05    0.316443710736921412E+04   -0.347502270928432040E+03
    0.981411208335833217E+05    0.322604841116484386E+04   -0.347442296651548816E+03
    0.831233093507920130E+05    0.328788631803226963E+04   -0.347415847484046253E+03
    0.734999369335509400E+05    0.326952707915076780E+04   -0.347420247292532565E+03
    0.334353225134736058E+05    0.343393874625134413E+04   -0.347480466888089722E+03
    0.384656706428207035E+05    0.316831072628543643E+04   -0.347497486798235514E+03
    0.707379848710191291E+05    0.335055055531717926E+04   -0.347422243949627614E+03
    0.456154678874055535E+05    0.320697363364096509E+04   -0.347457217652376585E+03
    0.707908639858489187E+05    0.325329934831435276E+04   -0.347426550496297011E+03
    0.204143591610342191E+05    0.327159113326445095E+04   -0.347419608506980524E+03
    0.390573337574892576E+05    0.327829189795925822E+04   -0.347417786919794594E+03
    0.731315629885506205E+05    0.333090451768319463E+04   -0.347416717991019027E+03
    0.869076608099954174E+05    0.336186244492588776E+04   -0.347426863046687970E+03
    0.125615631625732640E+05    0.319455648087433201E+04   -0.347468677408766666E+03
    0.103122559013121445E+05    0.331333740896297013E+04   -0.347414486079827668E+03
    0.924872981333157513E+05    0.328739950969220581E+04   -0.347415926983531222E+03
    0.261173362588900272E+05    0.332280806418615384E+04   -0.347415369778580668E+03
    0.778866801055934629E+05    0.318218436133717432E+04   -0.347481478036063550E+03
    0.246154054538365672E+05    0.335087184821081246E+04   -0.347422360710465341E+03
    0.330805569095854371E+05    0.322093451655824492E+04   -0.347445979786316684E+03
    0.989448907753628591E+05    0.319809006826596169E+04   -0.347465275245563987E+03
    0.352965180731027940E+05    0.339519422566095227E+04   -0.347446503954640036E+03
    0.645627435018790638E+05    0.323039543255406124E+04   -0.347439347641934319E+03
    0.728323845887151838E+05    0.336104908841122915E+04   -0.347426496082688743E+03
    0.184193461293423534E+05    0.322341876007040673E+04   -0.347444161661373414E+03
    0.907718419649845746E+05    0.320696665531192548E+04   -0.347457223704310536E+03
    0.554731352098624338E+05    0.343525245702269012E+04   -0.347481825262435223E+03
    0.849332836866800208E+05    0.336776702349526477E+04   -0.347429688310995061E+03
    0.437069441196218613E+05    0.338357067912301773E+04   -0.347438638852675410E+03
    0.650582134828560884E+05    0.337833330175573155E+04   -0.347435449338722890E+03
    0.490268156034799449E+04    0.344400012250108739E+04   -0.347491212913082506E+03
    0.776574396400277474E+05    0.329619585035408318E+04   -0.347414801012555813E+03
    0.387116615949973857E+05    0.338872152860886672E+04   -0.347441990670503344E+03
    0.336963706904072096E+05    0.317683278782421849E+04   -0.347487445196438671E+03
    0.751552713190239301E+05    0.317688660713152740E+04   -0.347487383888247223E+03
    0.670390592187262373E+05    0.327506552503519242E+04   -0.347418615925160168E+03
    0.307202823636159083E+05    0.327988019455434505E+04   -0.347417411554497789E+03
    0.289975961536225295E+05    0.323248872806935742E+04   -0.347437987009665562E+03
    0.293484796554286404E+05    0.335340216128213797E+04   -0.347423309796979709E+03
    0.826402394301815948E+05    0.344520962579440720E+04   -0.347492557678937715E+03
    0.367958353677054474E+05    0.333990327995102598E+04   -0.347418854151116761E+03
    0.196920997215581883E+05    0.323234875240972360E+04   -0.347438076788956892E+03
    0.201011233497153007E+05    0.316535153023731482E+04   -0.347501129148528435E+03
    0.396879031495058152E+05    0.337068347413273523E+04   -0.347431188195891821E+03
    0.676111655419154558E+05    0.335493094216777126E+04   -0.347423908611306672E+03
    0.465489236426127536E+04    0.319813864227597742E+04   -0.347465229261303307E+03
    0.217134694123293229E+05    0.320683722178552671E+04   -0.347457336034102127E+03
    0.389006207595513333E+05    0.326978666109395135E+04   -0.347420164942167105E+03
    0.411911463679598601E+05    0.317571745954885819E+04   -0.347488721665948958E+03
    0.941852164277759730E+05    0.332104799575554944E+04   -0.347415148879308560E+03
    0.382959022887078463E+05    0.336468654898792875E+04   -0.347428178997487123E+03
    0.910992908649132733E+05    0.337085996967029450E+04   -0.347431281176163566E+03
    0.814980773879500048E+05    0.341480717345608855E+04   -0.347462216046640549E+03
    0.677728571613947861E+05    0.340615184320619755E+04   -0.347454905983951619E+03
    0.303346608708636340E+05    0.322249768100023812E+04   -0.347444829386010156E+03
    0.867100318938046694E+05    0.321290890346099059E+04   -0.347452227860148014E+03
    0.218208055234643234E+04    0.343510405586129673E+04   -0.347481671141643801E+03
    0.202724322559222419E+05    0.325270148926323418E+04   -0.347426826298128219E+03
    0.983508185479160020E+05    0.328293226439506589E+04   -0.347416750795140786E+03
    0.533943976737175399E+05    0.331219907333275341E+04   -0.347414430380425301E+03
    0.873495262016069901E+05    0.338580423418533928E+04   -0.347440066153526232E+03
    0.283049097921413377E+05    0.318342814072497049E+04   -0.347480128481843565E+03
    0.826647201004585659E+05    0.316966814719179956E+04   -0.347495842865828820E+03
    0.303774263666756042E+04    0.326763685399940823E+04   -0.347420864444096878E+03
    0.772382273726404719E+03    0.341176328720622996E+04   -0.347459577727103294E+03
    0.397929494592292540E+05    0.338776214409955219E+04   -0.347441350241693158E+03
    0.159997538485726145E+05    0.344599296813955016E+04   -0.347493434675372043E+03
    0.434018639146843270E+05    0.329008155450373533E+04   -0.347415514030329746E+03
    0.811649212298183265E+05    0.345048363932174971E+04   -0.347498553916981393E+03
    0.268003277095229241E+05    0.331389672437569106E+04   -0.347414517426520376E+03
    0.695461963053423387E+05    0.337396789760208776E+04   -0.347432959775707104E+03
    0.647226599652381847E+05    0.318994788267593276E+04   -0.347473283778229529E+03
    0.909599772457593208E+05    0.342074144092764800E+04   -0.347467569689603863E+03
    0.606324575705033640E+05    0.325755347412508763E+04   -0.347424677643401481E+03
    0.479692411999370670E+05    0.342946097149787329E+04   -0.347475938103803117E+03
    0.563117267495988563E+05    0.338117858672729244E+04   -0.347437154702474345E+03
    0.272631899313782742E+05    0.345493950388083749E+04   -0.347503787503876197E+03
    0.233491343100970789E+04    0.341790905410815913E+04   -0.347464979834118822E+03
    0.228888437207667630E+05    0.323382544300409836E+04   -0.347437138338880970E+03
    0.661603697996840783E+05    0.326021842113086586E+04   -0.347423584373067627E+03
    0.359875269140194141E+05    0.325678934393871441E+04   -0.347425002474919893E+03
    0.390896520173794343E+05    0.320557049540874186E+04   -0.347458443284151940E+03
    0.101746567185859221E+05    0.327858434662019545E+04   -0.347417716183382424E+03
    0.458375004825184005E+05    0.331264965444184190E+04   -0.347414451128662222E+03
    0.271508187869888461E+05    0.345502064874841108E+04   -0.347503884231646225E+03
    0.795605459088816860E+05    0.337252194304793329E+04   -0.347432169092548691E+03
    0.211759921401066531E+05    0.341940277102186656E+04   -0.347466337780134552E+03
    0.926198237993380026E+05    0.335237284366830181E+04   -0.347422917389291229E+03
    0.693919148065681075E+05    0.319974981475325558E+04   -0.347463716012142811E+03
    0.624606358913851655E+05    0.323709924773174635E+04   -0.347435126190876872E+03
    0.196394438558328293E+05    0.341291966302767605E+04   -0.347460571409164288E+03
    0.605426444648662800E+05    0.317460342445070091E+04   -0.347490007983458611E+03
    0.988784259865221538E+05    0.322569380263805988E+04   -0.347442544580196170E+03
    0.770190460793972306E+05    0.326582157814058746E+04   -0.347421486103317193E+03
    0.395775215611717504E+05    0.320215752040957159E+04   -0.347461498108474927E+03
    0.140437942850350028E+05    0.323092594174124952E+04   -0.347438999160835806E+03
    0.969791432063723332E+05    0.329866376646165281E+04   -0.347414602956054409E+03
    0.333047274223783097E+05    0.327999897833443720E+04   -0.347417384349418057E+03
    0.417979660273285190E+05    0.317855519158636935E+04   -0.347485496217060984E+03
    0.906280144911854877E+05    0.340602595922383171E+04   -0.347454804041203602E+03
    0.145550033722737644E+05    0.342942935135605330E+04   -0.347475906680656124E+03
    0.414504422275046891E+05    0.338323398778418277E+04   -0.347438427173766911E+03
    0.535596988767158327E+05    0.328037045365515542E+04   -0.347417300048979598E+03
    0.376014911157388196E+05    0.342885572021031840E+04   -0.347475337981346399E+03
    0.633110352850668060E+05    0.333834107188116877E+04   -0.347418435299891087E+03
    0.297959943988579071E+05    0.329819259781025994E+04   -0.347414636788929784E+03
    0.699875025395028060E+05    0.328909437661090078E+04   -0.347415658910267382E+03
    0.943031607180786523E+05    0.338465529066676027E+04   -0.347439326944423726E+03
    0.696472618375610909E+05    0.331412336411329443E+04   -0.347414530874667207E+03
    0.579727381660627179E+04    0.320932876752337825E+04   -0.347455200039667318E+03
    0.202199150854142754E+05    0.330687119007518140E+04   -0.347414314260239848E+03
    0.391247969979874033E+05    0.324039527626297013E+04   -0.347433195441809971E+03
    0.474275313117750120E+05    0.322842730602713755E+04   -0.347440662149314107E+03
    0.756495897656628949E+05    0.331428310944118175E+04   -0.347414540612001076E+03
    0.868681683952319145E+05    0.336160419606254254E+04   -0.347426745948345115E+03
    0.460892687454981933E+05    0.323699566446487142E+04   -0.347435188412752950E+03
    0.793264710036131146E+05    0.324596623212346412E+04   -0.347430148388864040E+03
    0.892545243134695775E+05    0.324647205041531606E+04   -0.347429885163370443E+03
    0.420284652894479223E+04    0.329910745547987290E+04   -0.347414572812384904E+03
    0.473118802236735137E+05    0.336522480728560276E+04   -0.347428437167281743E+03
    0.706048555798484158E+05    0.323601587005444617E+04   -0.347435781630533938E+03
    0.990641154894469655E+05    0.340791134517257478E+04   -0.347456344003831077E+03
    0.540578633587195727E+05    0.341292669651714459E+04   -0.347460577485415286E+03
    0.886509966931767412E+05    0.337478792259232796E+04   -0.347433415694868586E+03
    0.567494254432541347E+05    0.336161385569289860E+04   -0.347426750318557197E+03
    0.764090908517078060E+05    0.320706172847786274E+04   -0.347457141289866513E+03
    0.593214374196058270E+04    0.330354199085697974E+04   -0.347414362889097504E+03
    0.106575421500755056E+05    0.323965353143405855E+04   -0.347433621634385133E+03
    0.634456926057903620E+05    0.319602084369917657E+04   -0.347467253865817554E+03
    0.169460481137218048E+05    0.341488872799231694E+04   -0.347462287740956981E+03
    0.532775640536481078E+05    0.316730518059206452E+04   -0.347498715472488243E+03
    0.326149296751727488E+05    0.317211191462227407E+04   -0.347492925812875910E+03
    0.606650322843141766E+05    0.327522099889418359E+04   -0.347418573930518733E+03
    0.815903368640919653E+05    0.331964783015572857E+04   -0.347414991603360875E+03
    0.613317258968991155E+05    0.343816804995672965E+04   -0.347484888030656350E+03
    0.394719856634559910E+05    0.335385176671533691E+04   -0.347423483920749163E+03
    0.817201479982779128E+05    0.327638338234775210E+04   -0.347418266529715652E+03
    0.777547326953280281E+05    0.319584481225718491E+04   -0.347467423968633796E+03
    0.220345099812526241E+05    0.332231704543233536E+04   -0.347415305555457962E+03
    0.746528052845602269E+04    0.344490837905823673E+04   -0.347492221682149932E+03
    0.942911235046769143E+05    0.334111806983290808E+04   -0.347419193766594162E+03
    0.290572988821713006E+05    0.318127205905750907E+04   -0.347482476858060693E+03
    0.800438152842239288E+04    0.317297544153850322E+04   -0.347491908106640722E+03
    0.171175449425182851E+05    0.335851355940062786E+04   -0.347425386710013925E+03
    0.325260613078213573E+05    0.338481491540295065E+04   -0.347439429010092510E+03
    0.826795149060952826E+04    0.330327336315582806E+04   -0.347414370884069342E+03
    0.891824834136676218E+05    0.333221925784386303E+04   -0.347416988289939070E+03
    0.815473900697025529E+05    0.330134966994666684E+04   -0.347414445922553682E+03
    0.628336515840807842E+05    0.322964207978452532E+04   -0.347439846768285406E+03
    0.997679956902156991E+05    0.317600858568589365E+04   -0.347488387384161854E+03
    0.547635895214782140E+05    0.339111779688054594E+04   -0.347443622480090596E+03
    0.758422066554507473E+05    0.341200651583567014E+04   -0.347459785857734914E+03
    0.865211178639024147E+05    0.318011812678270371E+04   -0.347483751063165300E+03
    0.988116921427638299E+05    0.333466665218113394E+04   -0.347417529588118498E+03
    0.646699746079197212E+05    0.328204830568088528E+04   -0.347416933981783075E+03
    0.437929007348908490E+05    0.319272443884358199E+04   -0.347470485605304702E+03
    0.108711160179811777E+05    0.345380450730107941E+04   -0.347502439865160511E+03
    0.797578813264864293E+05    0.335391247731106159E+04   -0.347423507559535778E+03
    0.848741742969066690E+05    0.323346570248658327E+04   -0.347437365189074001E+03
    0.607361077286251239E+05    0.335187117152329301E+04   -0.347422729279765520E+03
    0.255348892484531025E+05    0.341968489501896102E+04   -0.347466596232097515E+03
    0.133451024241568321E+05    0.344752872209974703E+04   -0.347495167834036863E+03
    0.719623891740195104E+05    0.318210306074454365E+04   -0.347481566739966127E+03
    0.679671519302657398E+05    0.339812342036596010E+04   -0.347448656399595279E+03
    0.865984764989392716E+05    0.324997256215529615E+04   -0.347428124684326178E+03
    0.319008300279269533E+05    0.336305013142074085E+04   -0.347427408570209820E+03
    0.259339089488011377E+05    0.341282622754844624E+04   -0.347460490727072454E+03
    0.848133950446282688E+05    0.340282422915935695E+04   -0.347452253502768713E+03
    0.536077809869141638E+05    0.336262706831861533E+04   -0.347427212934437478E+03
    0.165976397149134718E+05    0.318081030088242642E+04   -0.347482985291451882E+03
    0.727011210299646482E+05    0.344866163498510923E+04   -0.347496458072906080E+03
    0.625172012806531566E+05    0.320781882584474670E+04   -0.347456487882968815E+03
    0.253371894487154350E+05    0.329414900718690160E+04   -0.347415004398263875E+03
    0.738883811551520776E+05    0.341010438910533458E+04   -0.347458170681966578E+03
    0.415204837710299616E+05    0.333479738231420561E+04   -0.347417559896997886E+03
    0.839621295569371723E+05    0.322964069359055748E+04   -0.347439847691306738E+03
    0.120063345841751870E+05    0.331071602855973470E+04   -0.347414374116157489E+03
