

    0.415672182229263917E-98    0.103249584135900363E+04    0.148584777116775513E+07    0.632618467807769758E+00    0.292914156913757306E+01
    0.121766689088332904E-97    0.103034225136671694E+04    0.945681273937225342E+06    0.441917907595634485E+00    0.284756345748901385E+01
    0.177446144857539917E-97    0.102958513071800735E+04    0.167749285697937012E+07    0.783521319627761836E+00    0.288374600410461435E+01
    0.302297372141624450E-97    0.102851564260752548E+04    0.136921977996826172E+07    0.627664348483085610E+00    0.287709524035453779E+01
    0.465997057554823527E-97    0.102764610638556451E+04    0.245302945375442505E+07    0.152361766457557679E+01    0.278661407232284564E+01
    0.121473368199072614E-96    0.102572590474531285E+04    0.338254272937774658E+06    0.815806421041488705E+00    0.240387052893638620E+01
    0.383912864814753618E-96    0.102342046361468010E+04    0.200818437337875366E+07    0.187485603034496306E+01    0.265804675817489633E+01
    0.461196783488788217E-96    0.102304964521097054E+04    0.219990313053131104E+07    0.864109292030334486E+00    0.295982701778411883E+01
    0.300279083141300931E-95    0.101929870001457107E+04    0.268119120597839355E+07    0.121773439347743984E+01    0.288722138404846174E+01
    0.327712011595021833E-95    0.101911985423473004E+04    0.123823231458663940E+07    0.177619744896888743E+01    0.254492001533508283E+01
    0.494206455003003778E-95    0.101829421794330199E+04    0.174651324748992920E+06    0.188344137549400337E+01    0.153328388929367065E+01
    0.501163213637363872E-95    0.101826226100577014E+04    0.989818990230560303E+06    0.172015814781188969E+01    0.177366901636123675E+01
    0.675236506793882561E-95    0.101766199863340171E+04    0.268747723102569580E+07    0.110685366630554194E+01    0.193072407245635991E+01
    0.685213380370027374E-95    0.101762866406539035E+04    0.530843138694763184E+06    0.393665328621864319E+00    0.262521852850913984E+01
    0.735159975547461620E-95    0.101748394839460809E+04    0.805307865142822266E+06    0.305934941172599784E+00    0.288232190012931833E+01
    0.799189308326385197E-95    0.101731292895472984E+04    0.181502598524093628E+07    0.989659630656242406E+00    0.279561520218849191E+01
    0.935585828493650539E-95    0.101699377887803155E+04    0.393705904483795166E+06    0.781356272101402238E+00    0.165275098085403460E+01
    0.105869197659846623E-94    0.101674254577172064E+04    0.714756131172180176E+06    0.124176175951957712E+01    0.248530277609825134E+01
    0.137696777900470479E-94    0.101621284645520109E+04    0.206353694200515747E+07    0.188934819638729090E+01    0.265190561413764936E+01
    0.278503739741730244E-94    0.101480009149242312E+04    0.245018702745437622E+07    0.135925161659717553E+01    0.279605132341384888E+01
    0.364994676801976822E-94    0.101425518892854768E+04    0.259183198213577271E+07    0.116450610756874084E+01    0.287649468183517465E+01
    0.422469899379970824E-94    0.101395871806691525E+04    0.162271893024444580E+07    0.181976563513278955E+01    0.259569637179374713E+01
    0.637290549414364135E-94    0.101313250312107152E+04    0.621148645877838135E+06    0.129972650945186619E+01    0.244500669240951574E+01
    0.159043842660415818E-93    0.101129942447287635E+04    0.245150721073150635E+07    0.105698154211044315E+01    0.288356288075447065E+01
    0.164421666585027582E-93    0.101122891574966729E+04    0.202132880687713623E+07    0.192392810821533211E+01    0.263438284993171701E+01
    0.400860164424030639E-93    0.100944255898261633E+04    0.693670213222503662E+06    0.512086181044578592E+00    0.263429802656173706E+01
    0.664532204908072069E-93    0.100842761759759969E+04    0.206919014453887939E+06    0.149455843567848218E+00    0.153404129743576068E+01
    0.887764955823015275E-93    0.100784437024416889E+04    0.136817228794097900E+07    0.129318997085094445E+01    0.261652181148529062E+01
    0.106750974807265129E-92    0.100747161652781324E+04    0.225228792428970337E+07    0.101323792695999138E+01    0.285187302827835065E+01
    0.163148674397040072E-92    0.100661929029941564E+04    0.241246676445007324E+07    0.181226322889328006E+01    0.268970059752464286E+01
    0.115845172019011336E-91    0.100269493475813749E+04    0.288676017522811890E+07    0.148926489710807797E+01    0.279907619953155518E+01
    0.119717391612079914E-91    0.100262517611863950E+04    0.231971025466918945E+07    0.795708355903625542E+00    0.296317669153213492E+01
    0.302024072240013938E-91    0.100077043046212270E+04    0.283634448051452637E+07    0.109785685181617731E+01    0.290656099915504473E+01
    0.654495466530457169E-91    0.999219714591905358E+03    0.670049250125885010E+06    0.635766581892967197E+00    0.256212375760078448E+01
    0.700412460157292275E-91    0.999080105128702485E+03    0.368377983570098877E+06    0.682222170233726555E+00    0.164527633190155020E+01
    0.100996095171422152E-90    0.998344110014489615E+03    0.957958102226257324E+05    0.142300350666046138E+01    0.210536599159240723E+01
    0.241463844091527346E-90    0.996596834227383852E+03    0.258901047706604004E+07    0.133408153057098389E+01    0.278207845687866229E+01
