    0.274577647447586060E+07    0.244816339015960693E+07    0.118951547265052793E+01    0.115275492668151869E+01   -0.219564088723580557E+06   -0.621460743175560815E+01    1
    0.298947519063949585E+07    0.169182336330413818E+07    0.395370156764984160E+00    0.116872754096984877E+01   -0.185055879350640491E+06   -0.621660743175561681E+01    1
    0.245400363206863403E+07    0.304876148700714111E+06    0.966939975619316106E+00    0.111325826644897474E+01   -0.175178290775874280E+06   -0.621860743175561392E+01    1
    0.254614806175231934E+07    0.185120880603790283E+06    0.153882210314273826E+01    0.112004119157791138E+01   -0.171027899405602278E+06   -0.622060743175561814E+01    1
    0.119978839159011841E+07    0.227007776498794556E+07    0.989971702098846440E+00    0.110452281832695021E+01   -0.167497769133982540E+06   -0.622260743175562414E+01    1
    0.203565913438796997E+07    0.267009633779525757E+07    0.167605572760105126E+01    0.119069056510925297E+01   -0.149814643291655724E+06   -0.622460743175562925E+01    1
    0.141711169481277466E+07    0.276919323205947876E+07    0.430062869787216195E+00    0.115667843222618116E+01   -0.140730708863850741E+06   -0.622660743175562548E+01    1
    0.226774245500564575E+07    0.115410661697387695E+07    0.178044000744819630E+01    0.117191991209983826E+01   -0.139468722328521806E+06   -0.622860743175562526E+01    1
    0.944061934947967529E+06    0.270632475614547729E+07    0.112809333205223072E+00    0.110429983139038090E+01   -0.129261592910172854E+06   -0.623060743175562948E+01    1
    0.144686257839202881E+07    0.142772161960601807E+07    0.268893923163413984E+00    0.113896042704582223E+01   -0.117299829777778490E+06   -0.623260743175562393E+01    1
    0.297231763601303101E+07    0.715350508689880371E+05    0.114371706843376150E+00    0.121212754845619219E+01   -0.115453329657030859E+06   -0.623460743175563081E+01    1
    0.262501144409179688E+07    0.285610198974609375E+07    0.401534961462020890E+00    0.125518271327018738E+01   -0.115353081401286705E+06   -0.623660743175562082E+01    1
    0.203407162427902222E+07    0.172231024503707886E+07    0.663620885610580413E+00    0.120861423015594482E+01   -0.113806153690166713E+06   -0.623860743175562416E+01    1
    0.609133601188659668E+06    0.232384407520294189E+07    0.718085833191871692E+00    0.112159428596496591E+01   -0.113727111994597042E+06   -0.624060743175563726E+01    1
    0.272561824321746826E+07    0.958123505115509033E+06    0.148093516349792487E+01    0.124730489850044268E+01   -0.100430877247436700E+06   -0.624260743175562549E+01    1
    0.286230182647705078E+07    0.541834652423858643E+06    0.212327030301094066E+00    0.124946942329406752E+01   -0.939985775037640851E+05   -0.624460743175562794E+01    1
    0.216627770662307739E+07    0.119625914096832275E+07    0.172443878114223481E+01    0.125849863886833191E+01   -0.806828463044660020E+05   -0.624660743175561439E+01    1
    0.104779922962188721E+07    0.265238839387893677E+07    0.103059982180595400E+01    0.123917431235313424E+01   -0.802102743697890546E+05   -0.624860743175559463E+01    1
    0.262549191713333130E+07    0.136249011754989624E+07    0.844990972280502350E+00    0.128949280381202702E+01   -0.793642000839077227E+05   -0.625060743175561750E+01    1
    0.202434575557708740E+07    0.505738377571105957E+06    0.145996962785720830E+00    0.122513168454170240E+01   -0.782946413919455372E+05   -0.625260743175562173E+01    1
    0.135144048929214478E+07    0.793903827667236328E+06    0.180886573791503913E+00    0.117538419365882874E+01   -0.780786864418265031E+05   -0.625460743175560463E+01    1
    0.264756649732589722E+07    0.107692408561706543E+07    0.195949547529220580E+01    0.129138847589492811E+01   -0.749069798115184240E+05   -0.625660743175562306E+01    1
    0.235425460338592529E+07    0.168014377355575562E+07    0.132590955257415777E+01    0.129960920810699476E+01   -0.723249967268325126E+05   -0.625860743175563883E+01    1
    0.284624415636062622E+07    0.158123624324798584E+07    0.148591834306716919E+01    0.132752164602279676E+01   -0.681556737422287551E+05   -0.626060743175564038E+01    1
    0.261566376686096191E+07    0.294536912441253662E+07    0.650031603574752759E+00    0.135358665585517901E+01   -0.639365883572566090E+05   -0.626260743175563128E+01    1
    0.440916538238525391E+06    0.274242979288101196E+07    0.779564974904060404E+00    0.123087566494941725E+01   -0.636029257733862469E+05   -0.626460743175563195E+01    1
    0.308446168899536133E+06    0.189695924520492554E+07    0.181657434582710264E+01    0.117992184758186358E+01   -0.595511015039352933E+05   -0.626660743175561752E+01    1
    0.636303842067718506E+06    0.199804329872131348E+07    0.125410560250282277E+01    0.122771171927452105E+01   -0.595083537751702461E+05   -0.626860743175560398E+01    1
    0.264408320188522339E+07    0.211270576715469360E+07    0.185078098177909856E+01    0.135732035636901860E+01   -0.563754074867854360E+05   -0.627060743175561264E+01    1
    0.400388896465301514E+06    0.266812348365783691E+07    0.958874986767768833E+00    0.125495066642761244E+01   -0.535776932658994047E+05   -0.627260743175561153E+01    1
    0.462776899337768555E+06    0.934355199337005615E+06    0.909220992326736477E+00    0.114717413783073430E+01   -0.529267622861022319E+05   -0.627460743175562907E+01    1
