    0.151110720634460449E+07    0.277183520793914795E+07    0.254028060436248770E+01    0.730460278391838025E+00    0.110331603884696960E+01   -0.941290636769493110E+07   -0.621460743175560815E+01    1
    0.173581570386886597E+07    0.286789530515670776E+07    0.263885340690612802E+01    0.120800063490867604E+01    0.113373104929924029E+01   -0.708923868997980002E+07   -0.621660743175561681E+01    1
    0.227241933345794678E+07    0.299160647392272949E+07    0.234948373436927804E+01    0.135117796897888187E+01    0.115830468535423292E+01   -0.702804649563489296E+07   -0.621860743175561392E+01    1
    0.121559000015258789E+07    0.247825777530670166E+07    0.278966028094291696E+01    0.122170141339302063E+01    0.112308531999588013E+01   -0.471402469003667962E+07   -0.622060743175561814E+01    1
    0.170388722419738770E+07    0.247579193115234375E+07    0.240370026230812073E+01    0.174676416575908666E+01    0.115793968439102191E+01   -0.432304522382386774E+07   -0.622260743175562414E+01    1
    0.162686634063720703E+07    0.233366847038269043E+07    0.283458679914474487E+01    0.629413300752639793E+00    0.113660915493965153E+01   -0.430258377883098926E+07   -0.622460743175562925E+01    1
    0.232745504379272461E+07    0.288349395990371704E+07    0.271370258927345276E+01    0.920858137607574512E+00    0.119209598302841191E+01   -0.417586374952380685E+07   -0.622660743175562548E+01    1
    0.275515455007553101E+07    0.228143459558486938E+07    0.226480973362922677E+01    0.645114847421646154E+00    0.119817778468132019E+01   -0.402765071897423640E+07   -0.622860743175562526E+01    1
    0.279880285263061523E+07    0.178051793575286865E+07    0.270609824657440168E+01    0.813327048420906085E+00    0.117482904791831988E+01   -0.392928348372539273E+07   -0.623060743175562948E+01    1
    0.175923424959182739E+07    0.240420091152191162E+07    0.213256801366806048E+01    0.156005102694034581E+01    0.117343404889106750E+01   -0.358270878448261786E+07   -0.623260743175562393E+01    1
    0.117120623588562012E+07    0.228521794080734253E+07    0.273947037458419818E+01    0.287250745892524750E+00    0.115349455475807194E+01   -0.319959870421275124E+07   -0.623460743175563081E+01    1
    0.211092281341552734E+07    0.138219487667083740E+07    0.226329743862152100E+01    0.114650002419948582E+01    0.116378037929534917E+01   -0.299313989620345924E+07   -0.623660743175562082E+01    1
    0.944853544235229492E+06    0.261294132471084595E+07    0.293127947449684134E+01    0.368889868855476366E+00    0.116994734406471257E+01   -0.217061585000352608E+07   -0.623860743175562416E+01    1
    0.140943807363510132E+07    0.132788497209548950E+07    0.239487298130989101E+01    0.373035045862197878E+00    0.115678330063819890E+01   -0.210848792577141523E+07   -0.624060743175563726E+01    1
    0.230375093221664429E+07    0.273811912536621094E+07    0.268388242721557635E+01    0.626675825715064971E+00    0.126085761189460754E+01   -0.161223716800011601E+07   -0.624260743175562549E+01    1
    0.872601270675659180E+06    0.233845442533493042E+07    0.253827550411224356E+01    0.380744788050651539E+00    0.121344995498657227E+01   -0.141152204045759840E+07   -0.624460743175562794E+01    1
    0.708734929561614990E+06    0.245665347576141357E+07    0.216146427392959595E+01    0.154993118226528170E+01    0.120468291044235243E+01   -0.139556827704321686E+07   -0.624660743175561439E+01    1
    0.234906363487243652E+07    0.123406147956848145E+07    0.270126163363456717E+01    0.125600080490112309E+01    0.122252922654151930E+01   -0.125630648684639949E+07   -0.624860743175559463E+01    1
    0.151202380657196045E+07    0.273663014173507690E+07    0.295422214269638062E+01    0.905693501234054454E-01    0.122156842350959782E+01   -0.125064658529432048E+07   -0.625060743175561750E+01    1
    0.253083246946334839E+07    0.592568099498748779E+06    0.215683404803276080E+01    0.144220022976398465E+01    0.121807265877723703E+01   -0.118596491147521185E+07   -0.625260743175562173E+01    1
    0.152955275774002075E+07    0.142949205636978149E+07    0.222836461663246155E+01    0.145499143004417436E+00    0.121970253586769117E+01   -0.110430913788417401E+07   -0.625460743175560463E+01    1
    0.231729501485824585E+07    0.616124331951141357E+06    0.238113406896591195E+01    0.777369391918182329E-01    0.122244553565979008E+01   -0.101189443663740647E+07   -0.625660743175562306E+01    1
    0.158419704437255859E+07    0.909066975116729736E+06    0.267212804555892935E+01    0.829281663894653326E-01    0.119309540390968327E+01   -0.987548474906709976E+06   -0.625860743175563883E+01    1
    0.239765185117721558E+07    0.853682219982147217E+06    0.281103931665420514E+01    0.459877969026565581E+00    0.121189550161361703E+01   -0.953268516204827814E+06   -0.626060743175564038E+01    1
    0.229428130388259888E+07    0.761484503746032715E+05    0.283103517889976519E+01    0.447702082395553591E+00    0.114573180079460157E+01   -0.936769770097329631E+06   -0.626260743175563128E+01    1
    0.299967312812805176E+07    0.551561057567596436E+06    0.215496532917022732E+01    0.189937362492084505E+01    0.125895718336105356E+01   -0.863855573606887716E+06   -0.626460743175563195E+01    1
    0.278108400106430054E+07    0.763979315757751465E+06    0.295761266350746155E+01    0.170211648046970376E+01    0.113650904297828692E+01   -0.759838655577681377E+06   -0.626660743175561752E+01    1
    0.207306861877441406E+06    0.105074965953826904E+07    0.297125460505485517E+01    0.246227881312370306E+00    0.110525519847869891E+01   -0.645331840029303450E+06   -0.626860743175560398E+01    1
    0.187507510185241699E+07    0.184931784868240356E+07    0.244319814443588257E+01    0.111854217112064358E+01    0.129193184375762948E+01   -0.609961722483911784E+06   -0.627060743175561264E+01    1
    0.164959090948104858E+07    0.520986914634704590E+06    0.289506770968437177E+01    0.160742183506488789E+01    0.115095630884170541E+01   -0.574648430165289319E+06   -0.627260743175561153E+01    1
    0.247389078140258789E+06    0.121224796772003174E+07    0.235730085968971270E+01    0.943642911314964250E+00    0.116636743545532240E+01   -0.541599205066678813E+06   -0.627460743175562907E+01    1
    0.198584318161010742E+06    0.117931616306304932E+07    0.292628262639045733E+01    0.867556904554367070E+00    0.115234202146530151E+01   -0.482531641325574485E+06   -0.627660743175563507E+01    1
    0.196173208951950073E+07    0.108124315738677979E+06    0.230917637944221488E+01    0.135490408539772034E+01    0.123272898197174086E+01   -0.462124020144826791E+06   -0.627860743175562508E+01    1
    0.111728471517562866E+07    0.588362753391265869E+06    0.273972153067588797E+01    0.106549500763416294E+01    0.118811845779418945E+01   -0.455658665366338158E+06   -0.628060743175561775E+01    1
    0.116636449098587036E+07    0.290289992094039917E+07    0.266110811829566973E+01    0.185947628140449517E+01    0.132102501392364502E+01   -0.424723883942131011E+06   -0.628260743175562553E+01    1
    0.258236092329025269E+07    0.231476837396621704E+07    0.281444211006164569E+01    0.470766783356666552E+00    0.133766319155693059E+01   -0.421747334951129043E+06   -0.628460743175561731E+01    1
    0.260934877395629883E+07    0.937128067016601562E+06    0.284273372888565046E+01    0.163128985166549695E+00    0.127885126471519484E+01   -0.400431534329544520E+06   -0.628660743175561265E+01    1
    0.194307804107666016E+07    0.232626003026962280E+07    0.234719964861869812E+01    0.653225027918815648E+00    0.135118838548660292E+01   -0.362961109935579181E+06   -0.628860743175561243E+01    1
    0.245446979999542236E+06    0.136139488220214844E+07    0.293797443509101885E+01    0.966743737459182656E-01    0.120314918160438555E+01   -0.347342399244175060E+06   -0.629060743175560244E+01    1
    0.420397102832794189E+06    0.114702773094177246E+07    0.238750562071800232E+01    0.175566295385360727E+00    0.121816914677619947E+01   -0.338594280270238523E+06   -0.629260743175560666E+01    1
    0.178129506111145020E+07    0.207808613777160645E+07    0.250316689014434823E+01    0.165004147112369548E+01    0.133705810308456430E+01   -0.328385858591785945E+06   -0.629460743175559845E+01    1
    0.116010761260986328E+07    0.202388048171997070E+06    0.257728351950645473E+01    0.193213810920715351E+00    0.119473162293434143E+01   -0.324051337959061610E+06   -0.629660743175561777E+01    1
    0.198031014204025269E+07    0.271011775732040405E+07    0.224331350326538104E+01    0.126243113279342650E+00    0.137477845549583444E+01   -0.320225958030173962E+06   -0.629860743175561844E+01    1
    0.274778544902801514E+07    0.257610654830932617E+07    0.210730133056640634E+01    0.719252750277519226E+00    0.139154449105262756E+01   -0.309500074371590395E+06   -0.630060743175561555E+01    1
    0.910499095916748047E+06    0.208514928817749023E+04    0.258510496616363517E+01    0.625543187856674177E+00    0.114312583208084106E+01   -0.287053453360672691E+06   -0.630260743175562688E+01    1
    0.179595404863357544E+07    0.193937444686889648E+07    0.260490014553070059E+01    0.134743294119834905E+00    0.135422186851501469E+01   -0.258977043852897245E+06   -0.630460743175560623E+01    1
    0.907527744770050049E+06    0.469329357147216797E+05    0.220690675973892203E+01    0.146721208572387685E+01    0.117143599987030034E+01   -0.249972191539286665E+06   -0.630660743175559624E+01    1
    0.108297640085220337E+07    0.951508104801177979E+06    0.288064170479774484E+01    0.219649025797843928E+00    0.123993647694587716E+01   -0.249510476661603345E+06   -0.630860743175560490E+01    1
    0.162992227077484131E+07    0.376809954643249512E+06    0.246522347927093533E+01    0.771378288865089412E+00    0.127658572196960463E+01   -0.240552832017952751E+06   -0.631060743175560468E+01    1
    0.170333701372146606E+07    0.248322093486785889E+07    0.257774158120155361E+01    0.173802872300148015E+00    0.138613640666008009E+01   -0.211159767284154252E+06   -0.631260743175561778E+01    1
    0.471569538116455078E+06    0.750607967376708984E+06    0.279211946725845328E+01    0.176148881375789634E+01    0.119677768945693974E+01   -0.206613609778283746E+06   -0.631460743175562911E+01    1
    0.257759410142898560E+07    0.706177175045013428E+06    0.268178001046180725E+01    0.945645999908447249E-01    0.134695876836776751E+01   -0.192703723609840701E+06   -0.631660743175561201E+01    1
    0.731802821159362793E+06    0.258156609535217285E+07    0.243869963288307190E+01    0.176561264038085941E+01    0.135874910354614276E+01   -0.181536649428113480E+06   -0.631860743175562067E+01    1
    0.659266054630279541E+06    0.251517444849014282E+07    0.234103949666023281E+01    0.557765801548957829E+00    0.136728591322898874E+01   -0.174454124088867218E+06   -0.632060743175563289E+01    1
    0.296282780170440674E+07    0.140715444087982178E+07    0.229938613176345852E+01    0.129097047984600066E+01    0.140519267320632935E+01   -0.171580770076715620E+06   -0.632260743175561224E+01    1
    0.204438257217407227E+07    0.666429877281188965E+06    0.268396608829498273E+01    0.817202736139297503E+00    0.133437852263450640E+01   -0.162473903296889272E+06   -0.632460743175559870E+01    1
    0.721327543258666992E+06    0.781014382839202881E+06    0.274197294712066642E+01    0.179315380513668066E+01    0.125004857778549194E+01   -0.159949083652431378E+06   -0.632660743175561624E+01    1
    0.162072032690048218E+07    0.299552679061889648E+07    0.243932346105575570E+01    0.278037580847740162E+00    0.142398076653480543E+01   -0.155691599515532231E+06   -0.632860743175563911E+01    1
    0.331023395061492920E+06    0.299199575185775757E+07    0.276760365962982169E+01    0.128589715421199791E+01    0.137959051132202148E+01   -0.140462774395739718E+06   -0.633060743175562202E+01    1
    0.811171889305114746E+06    0.290339595079421997E+07    0.290849669575691205E+01    0.582764847278595011E+00    0.139308988451957716E+01   -0.128747661901282845E+06   -0.633260743175559249E+01    1
    0.970553040504455566E+06    0.191486048698425293E+07    0.215964775681495658E+01    0.394513887763023374E+00    0.137881396412849444E+01   -0.127315154955372011E+06   -0.633460743175558871E+01    1
    0.168978846073150635E+07    0.160086053609848022E+07    0.229246819019317627E+01    0.126942219734191897E+00    0.139845051765441908E+01   -0.121037557590562443E+06   -0.633660743175559649E+01    1
    0.130889832973480225E+06    0.309066295623779297E+06    0.213384678363800040E+01    0.142038488209247582E+01    0.111692356467247023E+01   -0.100974157635018651E+06   -0.633860743175561048E+01    1
    0.297412794828414917E+07    0.470719456672668457E+06    0.269023289084434492E+01    0.106642161428928373E+01    0.139999138116836552E+01   -0.961063987089799775E+05   -0.634060743175563069E+01    1
    0.563641190528869629E+06    0.648890912532806396E+06    0.217836139202117929E+01    0.179802797913551338E+01    0.128050039410591143E+01   -0.918921647062752018E+05   -0.634260743175563579E+01    1
    0.147497570514678955E+07    0.116863828897476196E+07    0.266659016609191912E+01    0.158296947777271280E+01    0.138038517832756047E+01   -0.846360319668392476E+05   -0.634460743175560893E+01    1
    0.690033853054046631E+06    0.237097102403640747E+07    0.219594802260398891E+01    0.159586356759071357E+01    0.140853102207183856E+01   -0.837296845702443388E+05   -0.634660743175560604E+01    1
    0.160466212034225464E+07    0.268814492225646973E+07    0.275857258439064035E+01    0.434295939207077042E+00    0.145050330162048358E+01   -0.809605270775038080E+05   -0.634860743175562181E+01    1
    0.181141108274459839E+07    0.247617781162261963E+07    0.237331037521362331E+01    0.185760154724121107E+00    0.146896908879280108E+01   -0.743988005824285065E+05   -0.635060743175562870E+01    1
    0.707688868045806885E+06    0.218714028596878052E+07    0.291810371875762931E+01    0.184430754542350761E+01    0.138483393192291260E+01   -0.728130461392671568E+05   -0.635260743175563292E+01    1
    0.831539511680603027E+06    0.993006348609924316E+06    0.287594423890113848E+01    0.195765210688114166E+01    0.131830194592475891E+01   -0.694712697326209018E+05   -0.635460743175561582E+01    1
    0.148849368095397949E+07    0.198961758613586426E+07    0.260635954737663278E+01    0.756004351973533661E+00    0.144652181267738356E+01   -0.638018012388210991E+05   -0.635660743175559517E+01    1
    0.144901889562606812E+07    0.139220505952835083E+07    0.232076879739761344E+01    0.153957221329212190E+01    0.142667801380157488E+01   -0.614209753706510528E+05   -0.635860743175559318E+01    1
    0.128004366159439087E+07    0.263723748922348022E+07    0.213237441778183001E+01    0.129060349047183998E+01    0.147735029458999634E+01   -0.551938857862096629E+05   -0.636060743175560539E+01    1
    0.649754226207733154E+06    0.131857645511627197E+07    0.273724091053009033E+01    0.877918245792388974E+00    0.138086818456649785E+01   -0.529808872221823403E+05   -0.636260743175563359E+01    1
    0.111668479442596436E+07    0.105489867925643921E+07    0.253785097599029541E+01    0.180245770931243898E+01    0.140089023709297189E+01   -0.500697187094878245E+05   -0.636460743175564847E+01    1
    0.164144521951675415E+07    0.338826298713684082E+06    0.257887619137763968E+01    0.342125027775764479E+00    0.139274889230728149E+01   -0.497096049110712629E+05   -0.636660743175563049E+01    1
    0.306723654270172119E+06    0.196228855848312378E+07    0.213376364111900330E+01    0.184979625463485720E+01    0.140547024607658400E+01   -0.492493185797896294E+05   -0.636860743175562583E+01    1
    0.145684272050857544E+07    0.204849708080291748E+07    0.285504158735275260E+01    0.706428523659706098E+00    0.145665690302848816E+01   -0.430719457830526517E+05   -0.637060743175562383E+01    1
    0.398724675178527832E+06    0.208737444877624512E+07    0.267854609489440909E+01    0.377584338188171387E+00    0.144138110876083392E+01   -0.400089968141669742E+05   -0.637260743175561917E+01    1
    0.358654260635375977E+06    0.812028229236602783E+06    0.268079578280448905E+01    0.165187618076801290E+01    0.133330752849578871E+01   -0.386769174275959158E+05   -0.637460743175561362E+01    1
    0.176562666893005371E+06    0.130724054574966431E+07    0.290033265352249137E+01    0.114322594285011281E+01    0.136374700069427490E+01   -0.386512562687396567E+05   -0.637660743175561517E+01    1
    0.110900098085403442E+07    0.137972670793533325E+07    0.233447434902191153E+01    0.490988391637802168E-01    0.144896945953369150E+01   -0.381570015342437255E+05   -0.637860743175564071E+01    1
    0.181354701519012451E+07    0.237922739982604980E+07    0.280245143771171579E+01    0.884591308236122087E+00    0.150328812599182138E+01   -0.338433993590280297E+05   -0.638060743175564671E+01    1
    0.169088816642761230E+07    0.104635941982269287E+07    0.254142403006553641E+01    0.445119634866714464E+00    0.147484341859817514E+01   -0.313710268718394946E+05   -0.638260743175563405E+01    1
    0.134479039907455444E+07    0.240173846483230591E+07    0.226850326657295254E+01    0.632120173573493926E+00    0.152476429343223585E+01   -0.300985366918571599E+05   -0.638460743175561074E+01    1
    0.594650030136108398E+06    0.252386265993118286E+07    0.244919322133064288E+01    0.972251832485198975E+00    0.149669466614723223E+01   -0.290813993256956965E+05   -0.638660743175559809E+01    1
    0.277699702978134155E+07    0.244201362133026123E+06    0.254049338698387173E+01    0.148708229482173926E+01    0.149761424660682696E+01   -0.279643113610752043E+05   -0.638860743175559342E+01    1
    0.201007694005966187E+07    0.566909193992614746E+06    0.281596823334693891E+01    0.650076202154159510E+00    0.144367677569389352E+01   -0.257518742930767912E+05   -0.639060743175560653E+01    1
    0.837539076805114746E+06    0.184815770387649536E+07    0.211024727225303677E+01    0.179585794985294345E+01    0.149064242243766798E+01   -0.247428376858834708E+05   -0.639260743175562762E+01    1
    0.216075378656387329E+07    0.942147195339202881E+06    0.277444070577621460E+01    0.102296848297119136E+01    0.148506061434745806E+01   -0.240843280513973077E+05   -0.639460743175562918E+01    1
    0.600042521953582764E+06    0.921083450317382812E+06    0.253173749446868923E+01    0.180144131243228922E+01    0.141953608989715585E+01   -0.222997742920283854E+05   -0.639660743175562985E+01    1
    0.202619451284408569E+07    0.167256635427474976E+07    0.287984899878501910E+01    0.111970636010169988E+01    0.149854594469070435E+01   -0.215725699406165222E+05   -0.639860743175563318E+01    1
    0.262352585792541504E+06    0.926667094230651855E+06    0.292489634156227130E+01    0.940906385183334359E+00    0.137108065485954289E+01   -0.214982947260237779E+05   -0.640060743175562852E+01    1
    0.149525910615921021E+07    0.171466147899627686E+07    0.264304856061935434E+01    0.601920292973518345E+00    0.152696233987808228E+01   -0.199858308367580648E+05   -0.640260743175562119E+01    1
    0.271141111850738525E+06    0.225742310285568237E+07    0.294594920277595529E+01    0.103783238291740409E+01    0.149183731079101567E+01   -0.185405162048433522E+05   -0.640460743175560676E+01    1
    0.825675845146179199E+06    0.384642004966735840E+06    0.278673127889633188E+01    0.781107658743858346E+00    0.138774997591972360E+01   -0.179163094809058166E+05   -0.640660743175560299E+01    1
    0.115099185705184937E+07    0.237324535846710205E+07    0.295019966959953317E+01    0.191787254631519311E+01    0.150230999588966374E+01   -0.175799918754558385E+05   -0.640860743175561609E+01    1
    0.345485687255859375E+06    0.202696233987808228E+07    0.234480804800987253E+01    0.469528698325157146E+00    0.150749849081039433E+01   -0.171422868161508304E+05   -0.641060743175561232E+01    1
    0.259807169437408447E+07    0.126994925737380981E+07    0.248429250121116629E+01    0.830497382879257229E+00    0.158340861201286320E+01   -0.158568621800128931E+05   -0.641260743175561654E+01    1
    0.258237737417221069E+07    0.281868016719818115E+07    0.276428850293159467E+01    0.172391854345798490E+01    0.159467403888702397E+01   -0.154380965001700752E+05   -0.641460743175561809E+01    1
    0.293820673227310181E+07    0.764875888824462891E+06    0.257732586860656765E+01    0.150479433596134182E+01    0.157956551313400273E+01   -0.143278943583676064E+05   -0.641660743175560100E+01    1
    0.593228101730346680E+06    0.199616432189941406E+06    0.238373257517814663E+01    0.836001155972480814E+00    0.140014483332633977E+01   -0.138806355949168410E+05   -0.641860743175561765E+01    1
    0.112308043241500854E+07    0.211468845605850220E+07    0.270827032327651995E+01    0.135428231477737437E+01    0.155480762124061589E+01   -0.132355562901594203E+05   -0.642060743175561655E+01    1
    0.544129550457000732E+06    0.149781686067581177E+07    0.255228251218795776E+01    0.406580650210380534E+00    0.150822894573211674E+01   -0.131499836211468537E+05   -0.642260743175562077E+01    1
    0.130583077669143677E+07    0.196735221147537231E+07    0.274874344468116760E+01    0.157163515210151683E+01    0.155784280300140399E+01   -0.120613099558320591E+05   -0.642460743175562232E+01    1
    0.170614117383956909E+07    0.768352746963500977E+05    0.239423549771308908E+01    0.198078987360000602E+01    0.153523924350738539E+01   -0.112745102845541624E+05   -0.642660743175561855E+01    1
    0.134917777776718140E+07    0.155605494976043701E+07    0.219183825850486746E+01    0.910119487643241909E+00    0.159508060216903691E+01   -0.103885875840275039E+05   -0.642860743175561922E+01    1
    0.133030253648757935E+07    0.353958427906036377E+06    0.297648152112960807E+01    0.113693196833133703E+01    0.134368281960487379E+01   -0.103406483652947391E+05   -0.643060743175561011E+01    1
    0.103528761863708496E+07    0.136733776330947876E+07    0.216872066259384155E+01    0.122831955790519709E+01    0.156978772282600421E+01   -0.101567907873946733E+05   -0.643260743175562411E+01    1
    0.549679219722747803E+06    0.194048970937728882E+07    0.280247408151626587E+01    0.223697770237922672E+00    0.154646990299224862E+01   -0.967117294735410178E+04   -0.643460743175560967E+01    1
    0.258246034383773804E+07    0.290429770946502686E+06    0.282486465573310852E+01    0.345053232908248908E+00    0.153121868371963510E+01   -0.965702058900450902E+04   -0.643660743175559968E+01    1
    0.243968009948730469E+06    0.146617770195007324E+06    0.249111208915710458E+01    0.194049173593521118E+01    0.132550728917121896E+01   -0.965123164199233543E+04   -0.643860743175561723E+01    1
    0.782698988914489746E+06    0.518500864505767822E+06    0.285667920112609863E+01    0.342798988223075862E+00    0.143798047304153442E+01   -0.929656867264191533E+04   -0.644060743175560368E+01    1
    0.152986013889312744E+07    0.228384196758270264E+06    0.285793480873107919E+01    0.691947151422500628E+00    0.146748043298721331E+01   -0.851175538333715667E+04   -0.644260743175559814E+01    1
    0.294772267341613770E+06    0.122134834527969360E+07    0.224702777862548819E+01    0.778733021616935694E+00    0.151681966185569772E+01   -0.822715437503832254E+04   -0.644460743175559880E+01    1
    0.649545192718505859E+05    0.710444748401641846E+06    0.218191422224044818E+01    0.107399293482303615E+01    0.142169925570487976E+01   -0.800916452102113362E+04   -0.644660743175560125E+01    1
    0.136072808504104614E+07    0.191282844543457031E+07    0.217427479028701809E+01    0.189170041561126712E+01    0.162935739755630493E+01   -0.794472032415209378E+04   -0.644860743175560280E+01    1
    0.141974884271621704E+07    0.147258961200714111E+07    0.239460626840591440E+01    0.640388228297233630E+00    0.161754747033119206E+01   -0.780716817962612913E+04   -0.645060743175560347E+01    1
    0.238981068134307861E+07    0.512402057647705078E+05    0.211190701127052316E+01    0.156478583037853247E+01    0.165380906462669364E+01   -0.697171992611427777E+04   -0.645260743175561124E+01    1
    0.492203593254089355E+06    0.210992807149887085E+07    0.237969852089881906E+01    0.220284555554389971E+00    0.159957454204559335E+01   -0.682427904854629924E+04   -0.645460743175560570E+01    1
    0.203794598579406738E+06    0.255394452810287476E+07    0.212798359394073477E+01    0.137720456123352042E+01    0.160268299579620366E+01   -0.671961877131483743E+04   -0.645660743175561969E+01    1
    0.193278247117996216E+07    0.292808496952056885E+07    0.286394181251525870E+01    0.885373088121414242E+00    0.165604935288429278E+01   -0.643415968913045253E+04   -0.645860743175562657E+01    1
    0.209153687953948975E+07    0.292857956886291504E+07    0.263388507962226859E+01    0.633680056333541852E+00    0.169131492376327519E+01   -0.641238414310309963E+04   -0.646060743175562191E+01    1
    0.238932985067367554E+07    0.959736943244934082E+06    0.235005726218223598E+01    0.642398011088371246E+00    0.167289115190505999E+01   -0.638337336422286899E+04   -0.646260743175562435E+01    1
    0.200659865140914917E+07    0.919431388378143311E+06    0.237291142940521249E+01    0.146145993649959571E+01    0.165906267762184134E+01   -0.590567709393994664E+04   -0.646460743175560637E+01    1
    0.298846560716629028E+07    0.252016228437423706E+07    0.258182628154754656E+01    0.112127900123596191E+00    0.171566840410232535E+01   -0.581438531940749726E+04   -0.646660743175560970E+01    1
    0.295905339717864990E+07    0.297315305471420288E+07    0.221883105635642996E+01    0.333566014766693120E+00    0.175601205229759216E+01   -0.565401426245648508E+04   -0.646860743175563435E+01    1
    0.235397100448608398E+06    0.150289106369018555E+07    0.225254768133163452E+01    0.103642503678798681E+01    0.156712977290153521E+01   -0.560238116879111021E+04   -0.647060743175561459E+01    1
    0.133980828523635864E+07    0.226558327674865723E+06    0.251786047220230103E+01    0.175771952211856841E+01    0.157858726978302011E+01   -0.558767261071811663E+04   -0.647260743175559394E+01    1
    0.158346587419509888E+07    0.164515578746795654E+07    0.240994061827659634E+01    0.401317780613899222E+00    0.166851374506950378E+01   -0.546269674729013241E+04   -0.647460743175559195E+01    1
    0.990689456462860107E+06    0.868463873863220215E+06    0.249968389272689828E+01    0.982520774006843567E+00    0.159262140393257146E+01   -0.543306503447024352E+04   -0.647660743175560594E+01    1
    0.251573073863983154E+07    0.159793692827224731E+07    0.286580258011817923E+01    0.985471515655517605E+00    0.163834776878356925E+01   -0.517987604475968692E+04   -0.647860743175561193E+01    1
    0.760307908058166504E+06    0.839795351028442383E+06    0.212933703660964957E+01    0.103131019651889799E+01    0.160656301379203814E+01   -0.467896768326796973E+04   -0.648060743175561083E+01    1
    0.263448035717010498E+07    0.283287853002548218E+07    0.223411009311676034E+01    0.187824481070041660E+01    0.177172895073890690E+01   -0.418748902870169059E+04   -0.648260743175562659E+01    1
    0.421941697597503662E+06    0.184342467784881592E+07    0.271599186062812814E+01    0.107749226272106169E+01    0.162025139927864092E+01   -0.418513830585568940E+04   -0.648460743175564058E+01    1
    0.116877579689025879E+07    0.236075627803802490E+07    0.294844797253608704E+01    0.183362625241279609E+00    0.163885761499404925E+01   -0.409797222956798851E+04   -0.648660743175563415E+01    1
    0.109636098146438599E+07    0.187283974885940552E+07    0.230580366253852853E+01    0.194466976881027231E+01    0.168079535365104693E+01   -0.406227227674729420E+04   -0.648860743175562416E+01    1
    0.286042195558547974E+07    0.213363450765609741E+07    0.279500542879104596E+01    0.805967215299606354E+00    0.171841321587562579E+01   -0.384174822276343002E+04   -0.649060743175563637E+01    1
