    0.624801525438356912E+06    0.135127993102587829E+07    0.236370647218932506E+01    0.287283165983180031E-01    0.218366907092333484E+01   -0.287968599166115439E+03
    0.267134799670910870E+06    0.186584356267469795E+07    0.274022375409040064E+01    0.539896848385423636E-01    0.213667399836353233E+01   -0.290686388795469270E+03
    0.548456493017122964E+06    0.154248787334702886E+07    0.220648161155995348E+01    0.124507729280805876E+00    0.219519350807988989E+01   -0.289679931567326207E+03
    0.444437485967609333E+06    0.163455138599733985E+07    0.212672936203896779E+01    0.103121920738053527E+00    0.219892723335814555E+01   -0.289191570120848951E+03
    0.797498331340957782E+06    0.126923468374094833E+07    0.255318193602095933E+01    0.372480007306330921E-01    0.216401951036804885E+01   -0.286558641836866514E+03
    0.797498331340957782E+06    0.126923468374094833E+07    0.255318193602095933E+01    0.372480007306330921E-01    0.216401951036804885E+01   -0.286558641836866514E+03
    0.392622338287151942E+06    0.996909493738587713E+06    0.215101912672256734E+01    0.458656491574289810E-01    0.210562967095853582E+01   -0.286158980062464650E+03
    0.392622338287151942E+06    0.996909493738587713E+06    0.215101912672256734E+01    0.458656491574289810E-01    0.210562967095853582E+01   -0.286158980062464650E+03
    0.392622338287151942E+06    0.996909493738587713E+06    0.215101912672256734E+01    0.458656491574289810E-01    0.210562967095853582E+01   -0.286158980062464650E+03
    0.620543561014232924E+06    0.176727486393285217E+07    0.291029544355279590E+01    0.637210655494596517E-01    0.215529085910887019E+01   -0.288655405668067658E+03
    0.642334225592743838E+06    0.130483241166073456E+07    0.280714212357880211E+01    0.597085846785965768E-01    0.215575333975681760E+01   -0.287096689869829788E+03
    0.463217455356818507E+06    0.140689953196230461E+07    0.238303386929098426E+01    0.519273913819666352E-01    0.216593465061239154E+01   -0.286525657821941138E+03
    0.463217455356818507E+06    0.140689953196230461E+07    0.238303386929098426E+01    0.519273913819666352E-01    0.216593465061239154E+01   -0.286525657821941138E+03
    0.823273931626168662E+06    0.135375970283488627E+07    0.238658236512450106E+01    0.277363831576677711E-01    0.217064812428763743E+01   -0.287838685958306485E+03
    0.219306982969526231E+06    0.893917585205078940E+06    0.250728375996979125E+01    0.177440438808876999E+00    0.205449421005628086E+01   -0.287053408604679532E+03
    0.129171723597400682E+07    0.175070308769916627E+07    0.294964649740067486E+01    0.688943840344989483E-01    0.216798775108573905E+01   -0.288175622273970760E+03
    0.482048867575108161E+05    0.101991487243154587E+07    0.253617947996553816E+01    0.144359760423300648E+00    0.202747657304020956E+01   -0.288407774285711241E+03
    0.158513248141256254E+07    0.162264425495951320E+07    0.293392847128778378E+01    0.159763646912031404E+00    0.216955194959943665E+01   -0.289283725308213434E+03
    0.277393676472579222E+07    0.113274920532620279E+07    0.297739791493884587E+01    0.977463748943565025E-01    0.208921719422933450E+01   -0.285979562079780408E+03
    0.277393676472579222E+07    0.113274920532620279E+07    0.297739791493884587E+01    0.977463748943565025E-01    0.208921719422933450E+01   -0.285979562079780408E+03
    0.277393676472579222E+07    0.113274920532620279E+07    0.297739791493884587E+01    0.977463748943565025E-01    0.208921719422933450E+01   -0.285979562079780408E+03
    0.277393676472579222E+07    0.113274920532620279E+07    0.297739791493884587E+01    0.977463748943565025E-01    0.208921719422933450E+01   -0.285979562079780408E+03
    0.247140140377782052E+07    0.117954339377633110E+07    0.298192431929601387E+01    0.886572380509133284E-01    0.209791396156443266E+01   -0.286914814749070786E+03
    0.247140140377782052E+07    0.117954339377633110E+07    0.298192431929601387E+01    0.886572380509133284E-01    0.209791396156443266E+01   -0.286914814749070786E+03
    0.289363747779182857E+07    0.100526154365035833E+07    0.295008470848454696E+01    0.119208781987662313E+00    0.214453866572383145E+01   -0.288038676580248023E+03
    0.167583675791115221E+07    0.155895934611449693E+07    0.296009895340143769E+01    0.830378738410123135E-01    0.215864277944624705E+01   -0.287594435246511523E+03
    0.153952437962038117E+07    0.137906176707795123E+07    0.254616325974671120E+01    0.133182974490450828E+00    0.221838494076433834E+01   -0.291030796999240181E+03
    0.205297138670654688E+07    0.180136092121223127E+07    0.262122113561860415E+01    0.495518138768833230E-01    0.226479200455071439E+01   -0.288844294656467866E+03
    0.253913844056155719E+07    0.214959367239663284E+07    0.283875458070540576E+01    0.582197846394323787E-01    0.227184591917871881E+01   -0.289254922412663120E+03
    0.216962834375816723E+07    0.186833943878338253E+07    0.274127789881570738E+01    0.136954282526968341E+00    0.223683245018718413E+01   -0.291457786020201013E+03
    0.107296645216032793E+07    0.146937218484881520E+07    0.279101783745155752E+01    0.399345180885039702E-01    0.213262714707508039E+01   -0.288130168693711425E+03
    0.119377276249906863E+07    0.119074997160037514E+07    0.285179905693817171E+01    0.989607700742586166E-01    0.216062139497559080E+01   -0.286973924396516111E+03
    0.119377276249906863E+07    0.119074997160037514E+07    0.285179905693817171E+01    0.989607700742586166E-01    0.216062139497559080E+01   -0.286973924396516111E+03
    0.860867787887072773E+06    0.153448057225317834E+07    0.287990150098933828E+01    0.792885546855483514E-01    0.217755242056125908E+01   -0.287664245274843665E+03
    0.238027462643645983E+07    0.184470075386545551E+07    0.273473453198943339E+01    0.498026298512260768E-01    0.225563193179354382E+01   -0.288526630510806569E+03
    0.623621615273655509E+06    0.113773455445493455E+07    0.283769952708195561E+01    0.592550388952023388E-01    0.208062962779166893E+01   -0.286331393612434510E+03
    0.623621615273655509E+06    0.113773455445493455E+07    0.283769952708195561E+01    0.592550388952023388E-01    0.208062962779166893E+01   -0.286331393612434510E+03
    0.843406354440896190E+06    0.802860679176011356E+06    0.276543917698245290E+01    0.118293216113425290E+00    0.214996368833272911E+01   -0.291455331954015264E+03
    0.173853692500096397E+07    0.113861922077066870E+07    0.291555506365358541E+01    0.701448977665796308E-01    0.207622425484080875E+01   -0.287316530627247062E+03
    0.208098168357739225E+07    0.129027071066200105E+07    0.294137371137302583E+01    0.944330475963901794E-01    0.214760783005688971E+01   -0.286352516856105353E+03
    0.208098168357739225E+07    0.129027071066200105E+07    0.294137371137302583E+01    0.944330475963901794E-01    0.214760783005688971E+01   -0.286352516856105353E+03
    0.208098168357739225E+07    0.129027071066200105E+07    0.294137371137302583E+01    0.944330475963901794E-01    0.214760783005688971E+01   -0.286352516856105353E+03
    0.160736946716180351E+07    0.144455717097553355E+07    0.284523134106677222E+01    0.636043127685804593E-01    0.213714538964167611E+01   -0.287698189790427136E+03
    0.117135198061519302E+07    0.105526924337344756E+07    0.279338712401536471E+01    0.159287763456512327E+00    0.211624324622829585E+01   -0.287992164806148537E+03
    0.225849664168607583E+07    0.186106335530000366E+07    0.277543439677918524E+01    0.599893689295762922E-01    0.221709115245341559E+01   -0.289524068601251145E+03
    0.185315234900121856E+07    0.176569697182157403E+07    0.290214501829378602E+01    0.150360442068283001E+00    0.215885448740429275E+01   -0.290219118427237618E+03
    0.161844046902473085E+07    0.123533661431808746E+07    0.299513826034340003E+01    0.128007360935634057E+00    0.208097127175192576E+01   -0.288740524181359717E+03
    0.171872397645581863E+07    0.101012993165998452E+07    0.289739856891110437E+01    0.146717304608553450E+00    0.213253982556176691E+01   -0.287372145609813174E+03
    0.136305321366209630E+07    0.851148046145028900E+06    0.294442582087892513E+01    0.107126025098654112E+00    0.202410693020874621E+01   -0.285993915960281015E+03
    0.136305321366209630E+07    0.851148046145028900E+06    0.294442582087892513E+01    0.107126025098654112E+00    0.202410693020874621E+01   -0.285993915960281015E+03
    0.136305321366209630E+07    0.851148046145028900E+06    0.294442582087892513E+01    0.107126025098654112E+00    0.202410693020874621E+01   -0.285993915960281015E+03
    0.136305321366209630E+07    0.851148046145028900E+06    0.294442582087892513E+01    0.107126025098654112E+00    0.202410693020874621E+01   -0.285993915960281015E+03
    0.186874283339148480E+07    0.676212374624023330E+06    0.294259619609668288E+01    0.565418798413560228E-01    0.202934663936636550E+01   -0.286269145234696737E+03
    0.186874283339148480E+07    0.676212374624023330E+06    0.294259619609668288E+01    0.565418798413560228E-01    0.202934663936636550E+01   -0.286269145234696737E+03
    0.186874283339148480E+07    0.676212374624023330E+06    0.294259619609668288E+01    0.565418798413560228E-01    0.202934663936636550E+01   -0.286269145234696737E+03
    0.156218459817452007E+07    0.657662879650196061E+06    0.295010789148852215E+01    0.173415797455146264E+00    0.200749755294926491E+01   -0.286332643311493655E+03
    0.156218459817452007E+07    0.657662879650196061E+06    0.295010789148852215E+01    0.173415797455146264E+00    0.200749755294926491E+01   -0.286332643311493655E+03
    0.124418125164988870E+07    0.636289854441354633E+06    0.292051980850432003E+01    0.740415583203977851E-01    0.201774261840301117E+01   -0.285776156401632534E+03
    0.124418125164988870E+07    0.636289854441354633E+06    0.292051980850432003E+01    0.740415583203977851E-01    0.201774261840301117E+01   -0.285776156401632534E+03
    0.124418125164988870E+07    0.636289854441354633E+06    0.292051980850432003E+01    0.740415583203977851E-01    0.201774261840301117E+01   -0.285776156401632534E+03
    0.124418125164988870E+07    0.636289854441354633E+06    0.292051980850432003E+01    0.740415583203977851E-01    0.201774261840301117E+01   -0.285776156401632534E+03
    0.124418125164988870E+07    0.636289854441354633E+06    0.292051980850432003E+01    0.740415583203977851E-01    0.201774261840301117E+01   -0.285776156401632534E+03
    0.120114820658110175E+07    0.101672806407181302E+07    0.282709018855544869E+01    0.198155053952406096E+00    0.210052043393280652E+01   -0.288841508441580288E+03
    0.123666760157329449E+07    0.113256426627546269E+07    0.283646815236601668E+01    0.137956769902386256E+00    0.212859403242931755E+01   -0.286812419781216647E+03
    0.123666760157329449E+07    0.113256426627546269E+07    0.283646815236601668E+01    0.137956769902386256E+00    0.212859403242931755E+01   -0.286812419781216647E+03
    0.100131464572835690E+07    0.104821092238439037E+07    0.286762678787649206E+01    0.177769383149601057E+00    0.207128630987427398E+01   -0.288114290740517390E+03
    0.830748473010716378E+06    0.114659472616061918E+07    0.285477409882763045E+01    0.153678748515298280E+00    0.211005282636947999E+01   -0.286793986458573102E+03
    0.134820145275707450E+07    0.601559854034465039E+06    0.296907120906164668E+01    0.198571801824528021E+00    0.201105415300170476E+01   -0.287756074498267537E+03
    0.140586738395355386E+07    0.772620847541690455E+06    0.290756804215857123E+01    0.188835392411923986E+00    0.205143857458907775E+01   -0.287336180883130453E+03
    0.186828309731534589E+07    0.519485338795798365E+06    0.298955095330136311E+01    0.170548003860552105E+00    0.196357256114872536E+01   -0.288182845904319322E+03
    0.325723545373972855E+06    0.950974964890256291E+06    0.279770825062047290E+01    0.108092029182984994E+00    0.203848874521686119E+01   -0.286058462075898092E+03
    0.325723545373972855E+06    0.950974964890256291E+06    0.279770825062047290E+01    0.108092029182984994E+00    0.203848874521686119E+01   -0.286058462075898092E+03
    0.325723545373972855E+06    0.950974964890256291E+06    0.279770825062047290E+01    0.108092029182984994E+00    0.203848874521686119E+01   -0.286058462075898092E+03
    0.756210052588806837E+06    0.890961335863500368E+06    0.281472131467524900E+01    0.424435838002377580E-01    0.207026561912854312E+01   -0.286533887744960964E+03
    0.756210052588806837E+06    0.890961335863500368E+06    0.281472131467524900E+01    0.424435838002377580E-01    0.207026561912854312E+01   -0.286533887744960964E+03
    0.133459802808996523E+07    0.759657491551137995E+06    0.274033297163016831E+01    0.460977792105773457E-01    0.211560705187591491E+01   -0.287826486394634571E+03
    0.109874754663252993E+07    0.657454754011380719E+06    0.271877201411596703E+01    0.533013849607970949E-01    0.206785675836839999E+01   -0.290158687280170966E+03
    0.118148197090027155E+07    0.839711940469615976E+06    0.281208360816420466E+01    0.520884080122398577E-01    0.207167675312954280E+01   -0.287274995669056068E+03
    0.103887151808374352E+07    0.117039718263178435E+07    0.284252034293179978E+01    0.902729104623264111E-01    0.210239360588154511E+01   -0.285952919621617127E+03
    0.103887151808374352E+07    0.117039718263178435E+07    0.284252034293179978E+01    0.902729104623264111E-01    0.210239360588154511E+01   -0.285952919621617127E+03
    0.103887151808374352E+07    0.117039718263178435E+07    0.284252034293179978E+01    0.902729104623264111E-01    0.210239360588154511E+01   -0.285952919621617127E+03
    0.468936961854125548E+06    0.944820746078792610E+06    0.277501115099400186E+01    0.732380136846201707E-01    0.207946705133172216E+01   -0.285493989992371496E+03
    0.468936961854125548E+06    0.944820746078792610E+06    0.277501115099400186E+01    0.732380136846201707E-01    0.207946705133172216E+01   -0.285493989992371496E+03
    0.468936961854125548E+06    0.944820746078792610E+06    0.277501115099400186E+01    0.732380136846201707E-01    0.207946705133172216E+01   -0.285493989992371496E+03
    0.468936961854125548E+06    0.944820746078792610E+06    0.277501115099400186E+01    0.732380136846201707E-01    0.207946705133172216E+01   -0.285493989992371496E+03
    0.468936961854125548E+06    0.944820746078792610E+06    0.277501115099400186E+01    0.732380136846201707E-01    0.207946705133172216E+01   -0.285493989992371496E+03
    0.468936961854125548E+06    0.944820746078792610E+06    0.277501115099400186E+01    0.732380136846201707E-01    0.207946705133172216E+01   -0.285493989992371496E+03
    0.655913590309812571E+06    0.122694573742568819E+07    0.277503830726850298E+01    0.112405804777675256E+00    0.210571584079191121E+01   -0.286349962825360194E+03
    0.655913590309812571E+06    0.122694573742568819E+07    0.277503830726850298E+01    0.112405804777675256E+00    0.210571584079191121E+01   -0.286349962825360194E+03
    0.655913590309812571E+06    0.122694573742568819E+07    0.277503830726850298E+01    0.112405804777675256E+00    0.210571584079191121E+01   -0.286349962825360194E+03
    0.127220187358040619E+07    0.709764710848021205E+06    0.263662388711873685E+01    0.755673836394254450E-01    0.213084777903794098E+01   -0.289596195563786466E+03
    0.354173096213927318E+06    0.126600575545383058E+07    0.276810470497825678E+01    0.144650872098765398E+00    0.211101996878309439E+01   -0.287339308631007555E+03
    0.477328017232214741E+06    0.109951157872543251E+07    0.280999177837526526E+01    0.532982259222199994E-01    0.206651834738181073E+01   -0.287096909292367968E+03
    0.796614663946057903E+06    0.825984392583984532E+06    0.286880370239012050E+01    0.214916148336585150E+00    0.204892407389040621E+01   -0.287510636280609162E+03
    0.811837426588103175E+06    0.540748526301703881E+06    0.290593538082514602E+01    0.241141727680268647E+00    0.199667508043025066E+01   -0.287735265664007329E+03
    0.673827544512994820E+06    0.537867662824287312E+06    0.284076109527268450E+01    0.175095233458164690E+00    0.201032435011864496E+01   -0.287094240355555598E+03
    0.673827544512994820E+06    0.537867662824287312E+06    0.284076109527268450E+01    0.175095233458164690E+00    0.201032435011864496E+01   -0.287094240355555598E+03
    0.473154090126034222E+06    0.100312168611005880E+07    0.292681641357591449E+01    0.176539940387863220E+00    0.209124874566496022E+01   -0.289616957677077096E+03
    0.135584597302071261E+07    0.804820665109095862E+06    0.273480659228498135E+01    0.607118101216864089E-01    0.213337549817380889E+01   -0.287369506168466728E+03
    0.140084824715684401E+07    0.662580473840795341E+06    0.293017496200803951E+01    0.165125186065571361E+00    0.202605433357089071E+01   -0.286264637379798785E+03
    0.140084824715684401E+07    0.662580473840795341E+06    0.293017496200803951E+01    0.165125186065571361E+00    0.202605433357089071E+01   -0.286264637379798785E+03
    0.140084824715684401E+07    0.662580473840795341E+06    0.293017496200803951E+01    0.165125186065571361E+00    0.202605433357089071E+01   -0.286264637379798785E+03
    0.103592646815629164E+07    0.175912042780660908E+07    0.294065144354463026E+01    0.711654515606939264E-01    0.219028082126621904E+01   -0.288761933296403640E+03
    0.410733235755599628E+06    0.744746849369849544E+06    0.257277365617079123E+01    0.111079552241258137E+00    0.209367100967310105E+01   -0.287315132330115034E+03
    0.156377135318662180E+07    0.751456577854870935E+06    0.299343115118708836E+01    0.251294662393436563E+00    0.196350035930904032E+01   -0.290627237714584680E+03
    0.266330496981121413E+07    0.902626377096394310E+06    0.292009707771631311E+01    0.143143891583063843E+00    0.212257798484117410E+01   -0.287341293088707459E+03
    0.107799913284899620E+07    0.151530938364484138E+07    0.267622847792216412E+01    0.569464375001463019E-01    0.218070901112839710E+01   -0.286756682720483354E+03
    0.107799913284899620E+07    0.151530938364484138E+07    0.267622847792216412E+01    0.569464375001463019E-01    0.218070901112839710E+01   -0.286756682720483354E+03
    0.356044926528554119E+06    0.121293394419749593E+07    0.284925494298064308E+01    0.917517918844595048E-01    0.205659230996872289E+01   -0.287896685678512824E+03
    0.386558252274297120E+06    0.948847288583796821E+06    0.231569227315612380E+01    0.714691339136627329E-01    0.212442582062210228E+01   -0.286389670131221351E+03
    0.386558252274297120E+06    0.948847288583796821E+06    0.231569227315612380E+01    0.714691339136627329E-01    0.212442582062210228E+01   -0.286389670131221351E+03
    0.297279877690909081E+06    0.918793423195497715E+06    0.252863406336748620E+01    0.841896409945689650E-01    0.207767622745869751E+01   -0.285366720201772068E+03
    0.297279877690909081E+06    0.918793423195497715E+06    0.252863406336748620E+01    0.841896409945689650E-01    0.207767622745869751E+01   -0.285366720201772068E+03
    0.297279877690909081E+06    0.918793423195497715E+06    0.252863406336748620E+01    0.841896409945689650E-01    0.207767622745869751E+01   -0.285366720201772068E+03
    0.297279877690909081E+06    0.918793423195497715E+06    0.252863406336748620E+01    0.841896409945689650E-01    0.207767622745869751E+01   -0.285366720201772068E+03
    0.297279877690909081E+06    0.918793423195497715E+06    0.252863406336748620E+01    0.841896409945689650E-01    0.207767622745869751E+01   -0.285366720201772068E+03
    0.297279877690909081E+06    0.918793423195497715E+06    0.252863406336748620E+01    0.841896409945689650E-01    0.207767622745869751E+01   -0.285366720201772068E+03
    0.620681522607372259E+06    0.650926291275313124E+06    0.257214669063333279E+01    0.126972735427309996E+00    0.206582619227630104E+01   -0.288390220140459121E+03
    0.577611410051131621E+06    0.761107237115282682E+06    0.259752218684706682E+01    0.112441020316837115E+00    0.207030770245012308E+01   -0.286822339655530641E+03
