    0.258216261863708496E+07    0.109786788284778591E+01    0.110671406984329224E+01   -0.316785934709508484E+07   -0.621460743175560815E+01    1
    0.245204758644104004E+07    0.850250283479690561E+00    0.111874177455902113E+01   -0.253131183901164681E+07   -0.621660743175561681E+01    1
    0.231086897850036621E+07    0.121770509600639354E+01    0.110706423521041875E+01   -0.250702414099922171E+07   -0.621860743175561392E+01    1
    0.279685860872268677E+07    0.239552090764045711E+00    0.112114185690879831E+01   -0.233851086126579437E+07   -0.622060743175561814E+01    1
    0.269674068689346313E+07    0.116262739241123203E+01    0.114650766849517827E+01   -0.215659792517240765E+07   -0.622260743175562414E+01    1
    0.290335446596145630E+07    0.172306452810764310E+01    0.116216726303100604E+01   -0.191651363620066969E+07   -0.622460743175562925E+01    1
    0.283154779672622681E+07    0.825239969491958658E+00    0.118659276962280291E+01   -0.148854791214942560E+07   -0.622660743175562548E+01    1
    0.215006017684936523E+07    0.717913843989372302E+00    0.114344711899757390E+01   -0.146588013130435953E+07   -0.622860743175562526E+01    1
    0.267600238323211670E+07    0.558021294474601803E+00    0.118098989725112924E+01   -0.140801554490326741E+07   -0.623060743175562948E+01    1
    0.254875391721725464E+07    0.140049166202545172E+01    0.117570955753326434E+01   -0.131414929813719261E+07   -0.623260743175562393E+01    1
    0.211537456512451172E+07    0.863888671398162833E+00    0.115058009624481206E+01   -0.130414105534763099E+07   -0.623460743175563081E+01    1
    0.290476816892623901E+07    0.710209083557128862E+00    0.120333389043807992E+01   -0.126807400251574698E+07   -0.623660743175562082E+01    1
    0.241433393955230713E+07    0.162316833615303047E+01    0.116933228969573988E+01   -0.124056785133062652E+07   -0.623860743175562416E+01    1
    0.171990859508514404E+07    0.154898547887802129E+01    0.111799353957176217E+01   -0.119216381892832345E+07   -0.624060743175563726E+01    1
    0.262850385904312134E+07    0.149683396399021151E+01    0.118892331719398503E+01   -0.116725334569162736E+07   -0.624260743175562549E+01    1
    0.169615244865417480E+07    0.179010900318622590E+01    0.112515630125999455E+01   -0.103290975723180827E+07   -0.624460743175562794E+01    1
    0.225780612230300903E+07    0.624247931241989185E+00    0.119088863730430616E+01   -0.901534930122021236E+06   -0.624660743175561439E+01    1
    0.186991149187088013E+07    0.502385159730911246E+00    0.115916469693183899E+01   -0.897356196528825676E+06   -0.624860743175559463E+01    1
    0.295511609315872192E+07    0.557150673270225494E+00    0.124506789445877075E+01   -0.755293463561706478E+06   -0.625060743175561750E+01    1
    0.273971414566040039E+07    0.504604057669639561E+00    0.124623843431472792E+01   -0.635006085642565391E+06   -0.625260743175562173E+01    1
    0.139000242948532104E+07    0.179324134171009053E+01    0.113486115932464604E+01   -0.626106571517764707E+06   -0.625460743175560463E+01    1
    0.113766825199127197E+07    0.181459314882755285E+01    0.110482270121574411E+01   -0.597115791221375228E+06   -0.625660743175562306E+01    1
    0.150717204809188843E+07    0.197986777424812321E+01    0.115430756807327284E+01   -0.565215630349583691E+06   -0.625860743175563883E+01    1
    0.258896130323410034E+07    0.175321518421173095E+01    0.124319385290145878E+01   -0.539635790259596659E+06   -0.626060743175564038E+01    1
    0.159175801277160645E+07    0.108748969852924349E+01    0.117726378440856938E+01   -0.535162627685880754E+06   -0.626260743175563128E+01    1
    0.170972120761871338E+07    0.140876434266567241E+01    0.118785368204116826E+01   -0.519728156154379307E+06   -0.626460743175563195E+01    1
