

    0.204332768488723045E-97    0.102973826506504338E+04    0.276868647336959839E+07    0.761982459425926240E+00    0.194106289744377136E+01
    0.216340959884608127E-97    0.102962005346867659E+04    0.253822642564773560E+07    0.883110659122467001E+00    0.293333698511123675E+01
    0.522463459057356767E-97    0.102785265473776349E+04    0.183021783828735352E+07    0.145440778613090504E+01    0.267502015233039847E+01
    0.787548414403274179E-97    0.102702791513607872E+04    0.159946650266647339E+07    0.757384179830551174E+00    0.280342869162559527E+01
    0.876887425324870935E-97    0.102680900758938697E+04    0.239247715473175049E+07    0.154524441719055172E+01    0.273222983479499826E+01
    0.108754277248857649E-96    0.102637441264448671E+04    0.255009645223617554E+07    0.129466540098190297E+01    0.279958966970443734E+01
    0.142151613434750920E-96    0.102583480626840651E+04    0.152783256769180298E+07    0.944747081995010340E+00    0.272523762583732587E+01
    0.344661372238484268E-96    0.102405946983438116E+04    0.211010277271270752E+06    0.157985270023345940E-01    0.263850703239440909E+01
    0.139891198759541991E-95    0.102125369452143161E+04    0.273915553092956543E+07    0.173985174179077151E+01    0.273082000017166138E+01
    0.209680032515994909E-95    0.102044025903075828E+04    0.774763226509094238E+06    0.376229537725448593E+00    0.273635129928588849E+01
    0.323852345454962678E-95    0.101956684908290890E+04    0.115202701091766357E+07    0.180552647113800058E+01    0.251405200958251962E+01
    0.647206888731768632E-95    0.101817809243976308E+04    0.130049192905426025E+07    0.808802902102470411E+00    0.270256679654121390E+01
    0.807210734113405689E-95    0.101773225492511506E+04    0.145973592996597290E+07    0.830348879098892212E+00    0.272978841662406913E+01
    0.116685461164727427E-94    0.101699129037587227E+04    0.240641033649444580E+07    0.106732959866523736E+01    0.281921002864837655E+01
    0.442807271472572780E-94    0.101431998502840361E+04    0.279199111461639404E+07    0.926578735709190360E+00    0.291608318686485291E+01
    0.526300153459259091E-94    0.101397051090506704E+04    0.247078531980514526E+07    0.107095821499824528E+01    0.192229326367378239E+01
    0.571773452517839949E-94    0.101380076857115967E+04    0.227401810884475708E+07    0.775901604890823382E+00    0.289676508903503427E+01
    0.422898630809501323E-93    0.100979481907325942E+04    0.225376993417739868E+07    0.839993321895599387E+00    0.285650818943977347E+01
    0.454178972175842039E-93    0.100964810142255851E+04    0.214647120237350464E+07    0.147611068844795223E+01    0.268471243977546692E+01
    0.573236572527360925E-93    0.100917848709086377E+04    0.282359361648559570E+07    0.151606413602828982E+01    0.275443464517593384E+01
