    0.456873453802163014E+06    0.930289567364194492E-01    0.189043174151445692E+01   -0.298567962997340373E+03
    0.222877051010446390E+07    0.190056837554501784E+00    0.215932357071657144E+01   -0.297747968976159029E+03
    0.124805541484839283E+07    0.168143380399265518E+00    0.199938854069343064E+01   -0.297429047218243511E+03
    0.199892390010498767E+07    0.140103910057538333E+00    0.222966221984216162E+01   -0.297181608218342944E+03
    0.275777938577149482E+07    0.111354831414484157E+00    0.223949348600929898E+01   -0.296697497511894539E+03
    0.267204154560490884E+07    0.290925613758965598E-01    0.213007959605525610E+01   -0.296563151490321047E+03
    0.503515851714670134E+06    0.290007351995130003E+00    0.195147189774453222E+01   -0.296529303842018976E+03
    0.703248117974661989E+06    0.116956963423787447E+00    0.190155234691343589E+01   -0.296431552526732787E+03
    0.422281613843501720E+06    0.360559896858087370E+00    0.188011116138695922E+01   -0.296333585614782635E+03
    0.279389944694863213E+07    0.174593926603643299E-01    0.226994625831195673E+01   -0.296305094745243025E+03
    0.956215629855589010E+06    0.273055040318418596E+00    0.205334621802679518E+01   -0.295925776068350103E+03
    0.209925073521161079E+07    0.145823835770600624E+00    0.213350190388301897E+01   -0.295843004618549514E+03
    0.295095373964431463E+07    0.393499244671319456E-01    0.237654481327632805E+01   -0.295761008473245226E+03
    0.192974974695472559E+07    0.700398619092284791E-01    0.225981884112739140E+01   -0.295650249336574177E+03
    0.173263585567474365E+07    0.179173561334609988E+00    0.217019086480140722E+01   -0.295533437044741731E+03
    0.211413651204420161E+07    0.100144574472090506E+00    0.224709115205241883E+01   -0.295517765374503426E+03
    0.959798481968529988E+06    0.172272241378483765E+00    0.196134437581533372E+01   -0.295449962025558989E+03
    0.144559205760559672E+07    0.168873137312035182E+00    0.215247753892565630E+01   -0.295420158725093358E+03
    0.172818568492899835E+07    0.122870405587400852E+00    0.220214477680470377E+01   -0.295347145783770998E+03
    0.200188270300643449E+07    0.153771242576101752E+00    0.219359045959498378E+01   -0.295203764659172066E+03
    0.155524342966668983E+07    0.226222887742207862E+00    0.211020672220931838E+01   -0.295181550836330814E+03
    0.874352507322417456E+06    0.228809970427331255E+00    0.196134655015152370E+01   -0.295172960203815023E+03
    0.264534059259225940E+07    0.894193759177869529E-01    0.220457232225359689E+01   -0.295108221962569019E+03
    0.167190331231141160E+07    0.640576272263107954E-01    0.222783320555801101E+01   -0.295060669051917614E+03
    0.166145421896057902E+07    0.366507292522871980E-01    0.222300646862910778E+01   -0.295031940544197312E+03
    0.277898137163120043E+07    0.808057676859138818E-01    0.225477568337901291E+01   -0.295022229499604862E+03
    0.267196527857146272E+07    0.218637180703348671E-01    0.215576961846300819E+01   -0.294972717516014654E+03
    0.255698060474325716E+07    0.504823890031119091E-01    0.215071160231824798E+01   -0.294860257575003402E+03
    0.165285298649731302E+07    0.259820862684715867E-01    0.210146899845433310E+01   -0.294842707982948127E+03
    0.235848180751534039E+07    0.326466909834341873E-01    0.232647298749426534E+01   -0.294832373628823689E+03
    0.164936959301692876E+07    0.162863871977555558E+00    0.207908096438307943E+01   -0.294816873634702574E+03
    0.101518455434958625E+07    0.260793995783391463E+00    0.205089765626246745E+01   -0.294771435141319785E+03
    0.115710053381287470E+07    0.159855266156851056E+00    0.211391130754847101E+01   -0.294766902495672014E+03
    0.247281885930942558E+07    0.102933274500705038E+00    0.222582771427742276E+01   -0.294566030860292699E+03
    0.624977976353453938E+06    0.110461523578414891E+00    0.197725236607521371E+01   -0.294546501092516223E+03
    0.141664716613902734E+07    0.145439516909051880E+00    0.203782463759110755E+01   -0.294449847780413904E+03
    0.202777933007560251E+07    0.112718482713054097E+00    0.211910187337243183E+01   -0.294438010254508526E+03
    0.105541912921463931E+07    0.254251710352209892E+00    0.205195983926456638E+01   -0.294397030774656344E+03
    0.120512510072446242E+07    0.223686609739094572E+00    0.208798168264291650E+01   -0.294386682029343433E+03
    0.744356931692155660E+06    0.262175528250736700E+00    0.195230185237545539E+01   -0.294328501797388810E+03
    0.141421420743776206E+07    0.221579636463644342E+00    0.209419576142707164E+01   -0.294318298783493503E+03
    0.590107869777596090E+06    0.262234312812602233E+00    0.196177747636022071E+01   -0.294317879261043345E+03
    0.204997509345485247E+07    0.119261636467958898E+00    0.221104048781296703E+01   -0.294290258796601961E+03
    0.272927070579030225E+07    0.760676057750975659E-01    0.223645151168356282E+01   -0.294287721916018882E+03
    0.264147904131010640E+07    0.302761782170178420E-01    0.214790489039431254E+01   -0.294199626138842007E+03
    0.123328899245365174E+07    0.471177456433864647E-01    0.200982595167436573E+01   -0.294169322205980734E+03
    0.130919145414349786E+07    0.820619374666617801E-01    0.200837541069353165E+01   -0.294145686266983603E+03
    0.100547758141797490E+07    0.610972086105200790E-01    0.207778276524108119E+01   -0.294120378179214356E+03
    0.102286671447544952E+07    0.255758186586352076E+00    0.202330674673389765E+01   -0.294096033161056027E+03
    0.221954942823014595E+07    0.393005534773535545E-01    0.210908426207743016E+01   -0.294049547530638336E+03
    0.183576750072579109E+07    0.142288021115445334E+00    0.217880236299296293E+01   -0.293971490853479679E+03
    0.823085798142437008E+06    0.247923338922157815E+00    0.196921456025391728E+01   -0.293965335844877018E+03
    0.190775393284902256E+07    0.104861310057712667E+00    0.221182417971812262E+01   -0.293943386243422594E+03
    0.893563385227221064E+06    0.169990421258553071E+00    0.205590800452297273E+01   -0.293869329562930147E+03
