    0.214744243834566696E+05    0.398702527987136013E+00    0.225119672998289300E+01   -0.305538090336826770E+03
    0.313190308530000184E+05    0.192272940336732895E+00    0.250534481594174707E+01   -0.305222940279466741E+03
    0.193636728013142383E+05    0.266293998232873030E+00    0.211082710079496616E+01   -0.304481169740476332E+03
    0.620487506906895578E+04    0.817946505802733981E+00    0.183800981514445927E+01   -0.304402235059752286E+03
    0.268485123637777760E+05    0.158659693694705062E+00    0.263829270652365855E+01   -0.304003944606598907E+03
    0.215452209349775621E+05    0.349417296376759001E+00    0.250807825405887552E+01   -0.303286230973563988E+03
    0.223651951549851910E+05    0.355647988105867063E+00    0.246294300707858760E+01   -0.303020720293765464E+03
    0.187212146211985455E+05    0.405636425148655833E+00    0.241332030680207499E+01   -0.303009799291489173E+03
    0.265435603790908826E+05    0.264878863052229629E+00    0.256470634165002220E+01   -0.302597805170219203E+03
    0.148414607025916011E+05    0.426348855258994852E+00    0.204448310671261924E+01   -0.302568125448860258E+03
    0.241880397892951733E+05    0.280457642887596226E+00    0.257528253194305368E+01   -0.302366726216792983E+03
    0.137944210938043270E+05    0.336278482061619144E+00    0.236171941497974558E+01   -0.302312646909642240E+03
    0.946859278034489216E+04    0.256292837206972157E+00    0.213956310202944078E+01   -0.302310433261148319E+03
    0.955708725082075216E+04    0.599592789183787889E+00    0.189617279834432217E+01   -0.302268554120515773E+03
    0.128111418642651461E+05    0.498576161283798280E+00    0.222907417388378937E+01   -0.302253628149165991E+03
    0.262282245320238580E+05    0.263233584517573393E+00    0.250155735775588273E+01   -0.302203806738952551E+03
    0.579067391657287317E+04    0.693129542534399068E+00    0.177463168485991130E+01   -0.302166118584639491E+03
    0.178945767345520726E+05    0.419969629551833590E+00    0.235644145425035934E+01   -0.302151746695987811E+03
    0.203520143830326924E+05    0.356650552288177769E+00    0.225381869525801903E+01   -0.302117890229638704E+03
    0.114274220760120916E+05    0.205724615567719260E+00    0.215364222979927522E+01   -0.302083763469777693E+03
    0.175163385053702768E+05    0.432724492108450320E+00    0.233101012958839293E+01   -0.302010830384224562E+03
    0.119674385740013568E+05    0.197258981923814913E+00    0.204941189885313291E+01   -0.301850556937411682E+03
    0.108931542495987305E+05    0.609671266645409049E+00    0.198621392341991365E+01   -0.301838209610308297E+03
    0.780938615945191032E+04    0.564705128788952293E+00    0.180736800231310069E+01   -0.301837308180641287E+03
    0.833093815069951597E+04    0.238263875667995478E+00    0.192199398073845917E+01   -0.301711504534475523E+03
    0.219866047224938193E+05    0.171246222825080202E+00    0.237776228933925449E+01   -0.301699744025992175E+03
    0.236243782698820432E+05    0.287867895322863665E+00    0.236896082998096169E+01   -0.301637649328144732E+03
    0.207762792634349316E+05    0.360758496514014204E+00    0.237888935494268416E+01   -0.301597704761431828E+03
    0.113413992436896133E+05    0.552894032186979190E+00    0.213503912354187797E+01   -0.301580274284462746E+03
    0.480015823194145105E+04    0.421045135210491861E+00    0.170982229253071960E+01   -0.301547485916219046E+03
    0.238417138057115299E+05    0.211060471033583580E+00    0.232315107046880520E+01   -0.301499078732552505E+03
    0.146903184747839114E+05    0.332366018773131489E+00    0.237093861993154675E+01   -0.301448991580913230E+03
    0.162978095397394864E+05    0.404972343856538852E+00    0.234223716055086850E+01   -0.301397074447103307E+03
    0.787282363935831927E+04    0.391301815792887253E+00    0.178032674543119418E+01   -0.301348303559423982E+03
    0.257781531390933451E+05    0.199541658379759818E+00    0.243744206241316341E+01   -0.301348116414380684E+03
    0.827234844146468822E+04    0.435376422195897173E+00    0.180155192427174837E+01   -0.301324375007417871E+03
    0.206868245577000198E+05    0.268928931457763143E+00    0.253393657436720909E+01   -0.301301427358896944E+03
    0.110950314319803638E+05    0.452588124878072318E+00    0.218644487151472600E+01   -0.301192250041595685E+03
    0.127037496222367517E+05    0.406875982743900411E+00    0.197260602678950914E+01   -0.301170455022294959E+03
    0.866445277162522507E+04    0.614828363506846554E+00    0.199504278948670000E+01   -0.301166266042155428E+03
    0.506930222177717314E+04    0.550934532249205300E+00    0.177466433768284748E+01   -0.301148290106017441E+03
    0.224459062447554134E+05    0.245346420867088466E+00    0.227909106029790731E+01   -0.301145191420325773E+03
    0.157473770437242474E+05    0.243341949737602037E+00    0.241500484984441055E+01   -0.301123028051864082E+03
    0.251976798815734328E+05    0.187938712799498475E+00    0.248696521205853438E+01   -0.301104957065680765E+03
    0.105969293768373172E+05    0.585272162762236148E+00    0.206772163818628929E+01   -0.301040662171890972E+03
    0.769667332629741668E+04    0.605242886278490655E+00    0.195582151894687373E+01   -0.301019440524855668E+03
    0.681067696112330668E+04    0.648106295221120066E+00    0.185783274346459937E+01   -0.301014054101337024E+03
    0.213653286679893936E+05    0.327729922551132924E+00    0.233460777084984983E+01   -0.301010213580466939E+03
    0.171605264338407615E+05    0.210329478641103434E+00    0.242905531562844157E+01   -0.300997143421483543E+03
    0.181254986152378879E+05    0.310176062087347770E+00    0.214410579991628980E+01   -0.300919593055852829E+03
    0.174102946740959014E+05    0.244842163610074409E+00    0.246182668127242188E+01   -0.300905582309779163E+03
    0.951639679802902901E+04    0.614814310839041256E+00    0.200051332265101411E+01   -0.300881122700807168E+03
    0.142329268833290007E+05    0.332030296839022188E+00    0.234262037840635395E+01   -0.300833234238451553E+03
    0.664929084502953356E+04    0.617161870319194117E+00    0.180469263312183159E+01   -0.300822235682363328E+03
    0.178348036303936497E+05    0.356720718413337079E+00    0.216765263792961882E+01   -0.300795073485351793E+03
    0.219864953448879314E+05    0.269718424519711619E+00    0.251589106934631790E+01   -0.300768332316197302E+03
    0.111723607969490386E+05    0.441429467308858237E+00    0.193026370456747154E+01   -0.300760586060624803E+03
    0.239192469259136888E+05    0.263711386793604396E+00    0.241030647515765928E+01   -0.300755948869018937E+03
    0.180385024357041584E+05    0.270472827967607743E+00    0.246764836994823344E+01   -0.300741236483111663E+03
    0.681206904883971220E+04    0.490402663820107387E+00    0.194952952979046401E+01   -0.300708714507337845E+03
    0.165063288362677195E+05    0.379453783302687087E+00    0.234814435408692912E+01   -0.300708300875521729E+03
    0.132251136189954887E+05    0.504875273994184526E+00    0.206970998834199937E+01   -0.300687163084129281E+03
    0.173269325665842734E+05    0.184413502831578757E+00    0.222113433818774375E+01   -0.300660886096989771E+03
    0.179686236364012948E+05    0.397527864484514937E+00    0.230181241098207634E+01   -0.300657321447475454E+03
    0.648379775448941200E+04    0.603216749505049221E+00    0.186426739834005595E+01   -0.300594516165968230E+03
    0.144345528237356502E+05    0.193335502867187453E+00    0.213664000287453071E+01   -0.300552621625254062E+03
    0.101292817307574023E+05    0.267374918778112203E+00    0.189100359531692686E+01   -0.300503768006106839E+03
    0.138131877479608320E+05    0.268965083287014017E+00    0.233423957075474409E+01   -0.300503247321363119E+03
    0.910171839411066867E+04    0.581519639646135400E+00    0.191199802510674166E+01   -0.300475300167914781E+03
