    0.275692051649093628E+07    0.144689279794692993E+07    0.330591261386871324E-01    0.113607926368713397E+01   -0.566917642505493946E+07   -0.621460743175560815E+01    1
    0.166657823324203491E+07    0.192862433195114136E+07    0.153392017364501942E+01    0.111284388899803166E+01   -0.551460851723276917E+07   -0.621660743175561681E+01    1
    0.116145247220993042E+07    0.260512518882751465E+07    0.140189865231513977E+01    0.114101849794387822E+01   -0.435875801931407396E+07   -0.621860743175561392E+01    1
    0.702579975128173828E+06    0.259626460075378418E+07    0.166885792016983037E+01    0.112650396227836613E+01   -0.388286290563962329E+07   -0.622060743175561814E+01    1
    0.147473073005676270E+07    0.167138546705245972E+07    0.187055475831031792E+01    0.112451610565185556E+01   -0.359238704089413304E+07   -0.622260743175562414E+01    1
    0.176387661695480347E+07    0.119898802042007446E+07    0.446459371447563202E+00    0.112349675297737139E+01   -0.350491055571946036E+07   -0.622460743175562925E+01    1
    0.210747241973876953E+07    0.127190476655960083E+07    0.507734972834587128E+00    0.115241166949272156E+01   -0.316435643112521712E+07   -0.622660743175562548E+01    1
    0.609757304191589355E+05    0.254418951272964478E+07    0.295409557819366453E+00    0.111808210015296949E+01   -0.310845067152943555E+07   -0.622860743175562526E+01    1
    0.939006686210632324E+06    0.151280772686004639E+07    0.189296371340751668E+00    0.110661871433258074E+01   -0.302767214826771943E+07   -0.623060743175562948E+01    1
    0.274916070699691772E+07    0.165430605411529541E+06    0.754240995645523021E-01    0.114046539068222064E+01   -0.264117013514644001E+07   -0.623260743175562393E+01    1
    0.130103391408920288E+07    0.765559852123260498E+06    0.198208607912063606E+01    0.110730488896369939E+01   -0.195108172266139067E+07   -0.623460743175563081E+01    1
    0.156751441955566406E+07    0.168360596895217896E+07    0.558555765748024013E+00    0.118925173878669743E+01   -0.187145363339718338E+07   -0.623660743175562082E+01    1
    0.232374626398086548E+07    0.281218671798706055E+07    0.139887567520141598E+01    0.125174980163574223E+01   -0.185980512781259371E+07   -0.623860743175562416E+01    1
    0.146429765224456787E+07    0.288859677314758301E+07    0.174092317521572104E+01    0.122982414960861219E+01   -0.177159165887870803E+07   -0.624060743175563726E+01    1
    0.295377141237258911E+07    0.151884019374847412E+06    0.794067104458808903E+00    0.120245134234428419E+01   -0.133366477985401312E+07   -0.624260743175562549E+01    1
    0.154683262109756470E+07    0.218766993284225464E+07    0.637911057472228954E-01    0.123668113946914682E+01   -0.131935567998277047E+07   -0.624460743175562794E+01    1
    0.167956066131591797E+07    0.184336119890213013E+07    0.193410737812519073E+01    0.122434267997741708E+01   -0.124078641363352258E+07   -0.624660743175561439E+01    1
